First Name|Last Name|Age|Sex
SHARONDA|FULTON|40|f
WILFRED|SEGRAVES|52|both
 irene|greco|30|both
 joe|quiles|4|-
EDWARD| ORR|24|M
KEVIN| MANWARING|71|f
bernard|jones |44|m
ROBERT|SWANSON|20|both
CHRISTOPHER|BUTLER|60|LGBT
wallace |smith|60|-
elisabeth| marguez|19|LGBT
wilma|holland |82|f
 LINDSEY|BURLEY|23|m
GORDON|MONTNEY |67|f
hannah|dulaney |171|Female
JENNIFER|YOSHIDA |41|both
 LARRY|GARRETT|45|M
JOHN |WALKER|62|both
mamie|garner |69|m
sharon|frank |1|both
GEORGE|STAGNARO |34|MF
carrie |myers|21|f
tyler|canavan |166|-
FRANCES|MENDOZA |71|f
david| whitley|30|f
kristen|stewart|37|MF
CAROLINE|MEADOR |44|FM
 BARBARA|JOHNSON|43|Female
julia| amoa|51|f
james|mcquay |51|F
shane| ferris|52|-
JULIA |SANSOUCIE|58|MF
BRENDA |SHELLEY|47|FM
 KENNETH|CHRISTOPHER|56|both
FLORENCE| HOPKINS|53|Male
CATHERINE| LOUIE|57|both
rachael|bradley |134|-
steven|roberts |63|-
KERRY|LELACHEUR|46|Female
JEAN|DOYLE|56|Female
MIGUEL|STURGEON|48|both
michael| grant|136|FM
 marjorie|hills|106|f
laura |fortune|37|both
JEFFREY|YEAGER |2|both
angela|huelse|18|LGBT
KENNETH|LEGARRETA|176|M
 agustin|mcghee|113|f
 WILLIAM|RAWLS|54|f
FRANCESCA|KALLENBERG|58|both
 RUTH|MORRIS|183|Male
billy|boone|60|M
hector| brown|27|FM
james| curtis|40|M
 gary|davis|68|both
christine|price|25|-
HATTIE |VALDOVINOS|69|LGBT
 REBECCA|SCOTT|22|F
JO|HOLMAN |53|F
 MARY|NORRIS|57|Male
 ROBIN|MILLER|61|both
GERTRUDE| WILLIAMS|68|M
 jennifer|sheldon|10|MF
marquita|gumbs |141|M
glenn|james |64|F
francisco |mitchell|59|both
RANDY|TORRES|64|both
MARY|FRICK |30|-
mary|miller |34|MF
 george|morrison|19|-
 ROBERT|EURICH|42|-
SHEILA|RYAN|60|f
LEAH|TINGLE |47|both
YVONNE|MEDLEY|40|M
erline| chavez|35|both
millard |schmitke|64|-
CHARMAINE| SCHNEIDER|5|FM
ana |weatherford|140|both
 RAYMOND|HENSON|43|FM
june|silva|34|F
ANDREW|ROGERS |56|LGBT
andrew |castro|9|FM
 MARIE|SANTOS|103|m
MILDRED|JENSON |38|M
LEON| STALLINS|33|Male
BRADLEY|BULLOCK|10|f
diane|overlock|39|MF
daniel|fuller |46|both
ALBERT |BURRIS|32|LGBT
stephanie|brandenburg |24|Man
 STELLA|NAWROCKI|27|Female
lawrence |brown|33|f
ROBERT|WHITE |84|F
OSCAR| WRIGHT|85|F
RENEE|STOVER|65|m
JOHN| LOCKHART|57|f
patrick |fox|22|FM
 josephine|christian|34|M
sallie|connel |73|Man
 cynthia|jock|44|F
janis |ramirez|5|f
charles|weng|53|F
SHAWN |RODRIGUEZ|21|Man
darren|roy |1|M
althea|mitchell|145|m
CECIL| FRANCIS|53|MF
graham| dunigan|44|Female
 janice|razor|64|M
 BILLIE|MOORE|6|F
ENRIQUE |GOVAN|54|Female
steven|mensing|72|M
GLORIA|SWINEHART|3|FM
ERMA |DEAN|18|LGBT
grant |plato|53|-
DERRICK| ROBINSON|56|FM
karen| jankowski|162|M
ROSALINE|BARR|7|Male
BENJAMIN |YERKES|21|F
DIANA|STILLSON|98|M
sean |stevens|18|both
CHARLES|LICEA|56|f
nancy| cathey|34|F
david |jones|69|Female
carol|vergara |57|Girl
tracie|sickler|21|-
KEVIN| MORGAN|23|f
michael| knight|36|f
richard|houchens |71|both
roseann|mitchell |41|MF
 ROBIN|SCHAEFER|50|M
ruth| kroll|124|M
robert| burke|167|-
LAURA| WALLS|3|-
 rogelio|brown|30|M
GEORGE |ALLMAND|42|both
WILLIAM |DACOSTA|60|Female
carrie |stephenson|23|Male
LIZZIE|SANCHEZ|103|Female
MEGAN|SPORLE|59|-
 john|forti|34|f
JEREMY|MURPHY|32|f
 FLOYD|BUCKLEY|24|f
JOSEPH|HERNANDEZ|26|f
JAMES |FRANKE|60|both
TERRANCE| TRAN|25|FM
alberta|perrien |71|m
WILTON|AKINS |46|-
jose|miller|36|LGBT
MICHAEL|MARRERO |52|LGBT
ALFRED |ANTHONY|43|both
RYAN |MARTIN|22|m
ROBERT|GRIGSBY|41|both
 frank|bishop|6|m
andrew |fedor|15|m
eric| harper|31|m
FRANCES| CONLEY|39|MF
EMILY |GRAPPE|54|both
emma|watts |22|f
michael |stephan|59|m
brady|perkins|36|Female
bessie| arrington|14|M
 linda|kemmerer|48|-
dora|washington|44|Man
THERESA |MAFFIT|40|LGBT
DANIEL|CARTER |34|MF
GARY |ATCHLEY|36|f
 KAREEM|DODD|54|Male
nancy |thomas|8|-
jane|peck|22|-
ROBERT| FRIEND|56|m
william |fulmer|47|both
tasha| senegal|196|Male
MINNIE |NELMS|64|FM
DAVID|WONG |30|both
bernadette| bennett|47|MF
dianna| buggs|29|LGBT
LYNN| SPADER|24|FM
 ernestine|jordon|33|Male
robert| sinkiewicz|176|F
evelyn|ziolkowski|191|LGBT
ARCHIE|YOUNG|30|-
PATRICK| MABERY|70|f
MICHAEL| BALLING|6|Male
SHERRY| MCCOY|59|-
florene|harris|30|M
 LEE|LOGAN|70|f
HARRY |MAGEE|139|Male
KAREN|HICKS|64|f
AIDA| MATSON|30|m
 JANE|GARZA|43|LGBT
LIZA| DONAHUE|62|both
ryan| wengerd|20|Girl
VIOLA|SMITH |14|MF
 JOHNNY|SULLIVAN|201|f
 ETHEL|ROARK|27|F
WILLIAM| SHUTTS|68|f
troy|cisneros|19|-
 timothy|mowery|34|f
DARIN| GRANT|62|FM
lisa| harris|24|-
 jennifer|hughes|48|m
NORMA |WILSON|43|LGBT
joseph|womack |55|Male
 jason|garland|50|Man
george| jackson|61|F
JACK |SMITH|14|MF
connie|amini |65|m
MELVIN|LANE |59|m
 larry|goetz|34|f
VICTORIA|RABE |31|MF
diana| mcpherson|40|LGBT
ERIKA |NEWMAN|30|LGBT
 eugene|green|45|LGBT
JUNE| HARRIS|100|Girl
HAROLD |CARLYLE|10|f
manuel |fox|8|LGBT
MARIA|WERTH|36|LGBT
JANIE|LAMB |37|both
BARBARA| JUAREZ|53|m
PAULA| MEREDITH|70|FM
arthur |porter|54|F
 linda|hayes|97|-
horace|andres|62|Male
john| bernhardt|49|LGBT
MELINDA| HILL|175|both
 brian|grant|52|both
elizabeth| torres|33|Man
ROMEO|MOORE|19|-
CLAYTON| DELCOUR|185|FM
beverly|hudspeth |52|M
 JAMES|RUELAS|144|both
ANNIE |VANDENBOSCH|43|F
ralph| glennon|4|LGBT
CLYDE|HARRISON|58|Female
GREGORY|ROWELL|62|m
cara |lund|113|M
DONNA |LUGO|34|F
jacob|rosado |70|f
 VIOLA|MORGAN|146|F
JOHN|CARDENAS |41|-
freida|schaffner|22|LGBT
jessica|oubre|31|both
 ANGIE|BRODIE|1|MF
MARGARET|NEUHOFF |8|Female
 sarah|lynch|69|LGBT
HELEN |MORALES|63|Male
JOHN| CHU|20|M
frank|holmes|2|f
DEENA|BOVA |58|Man
maria| horner|69|Female
STANLEY|ESKER|178|Female
 marsha|williams|121|FM
salvador|lamb|164|Man
robert |mills|29|f
 william|berntson|31|LGBT
RENEE|TYLER |41|both
CLARA|LOISELLE|36|Female
PAUL|HOWARD |26|F
kay |mustafa|21|Male
anthony| ovalle|43|F
OLGA|LLAMAS |20|Male
BERTHA |HOFFMAN|26|M
phyllis| johnston|173|MF
ANA|JACKSON|44|M
 BEATRICE|ELDRIDGE|60|FM
CODY|PENA |44|Male
nathan|lerma|47|f
 richard|thayer|9|FM
jacqueline| lee|22|Female
ivan|dodds|121|m
 roger|harvey|55|LGBT
PATSY|MALLIA|26|m
BARRY| WILLIAMS|43|F
JULIA |PEREZ|66|M
BOBBY|ANKENMAN |32|f
YOLANDA| MATTHEWS|33|-
ARMANDO| PRICE|102|Girl
carlos|bartlett |68|M
WILLIAM|BENJAMEN |30|m
martha |johnson|162|-
james |lewis|39|both
 LORRAINE|JONES|149|F
DEBRA |MARTIN|104|m
lessie|sellers|25|Female
ROBERT|MARGESON|50|f
 MELISSA|LAMBERT|3|m
 david|white|20|both
 CHESTER|BANKS|35|LGBT
michelle |kieffer|60|M
 joann|levin|71|M
JAMES|MCABEE|68|m
 ONA|JACKSON|54|Male
 CORA|MARTIN|53|Girl
DAVID| JOYCE|39|Male
LINDA| HIGGINS|37|Girl
lamar|mcdowell|41|MF
richard|mcnamara |71|-
jenifer|stewart|49|FM
CORY|RILEY |69|LGBT
 jennifer|buff|19|F
TERRY |MAYNARD|57|LGBT
KIMBERLY|COCA |22|F
ALFREDA |MACLEAN|33|both
 KEITH|ERICKSON|32|-
BERNARD|BUT |179|Man
 KAY|LAMPKIN|57|Female
TYREE |ALPERT|33|M
georgia|walker |38|m
 KYLE|FARR|63|M
 melissa|wells|59|-
 DWIGHT|RANGEL|16|M
 paige|hill|63|Man
 joe|butler|28|-
JEAN |OBRIEN|69|m
OTILIA| MORRIS|95|LGBT
 JOHNATHAN|NABZDYK|2|Male
 EDWARD|MACKEY|34|-
susie|whitfield |32|FM
ALICE|CARPENTER|21|both
JULIA|HALLORAN|53|LGBT
ronnie|sliger |60|both
FRANCISCO| GARCIA|62|Female
mabel|brent |61|Female
dennis| craig|132|LGBT
STEVE|HARVEY|60|m
mary |wigfall|13|f
SAMUEL|ROBERTS |26|F
brenda| walton|52|LGBT
elizabeth|seymour |3|LGBT
jasmin|wallace|48|Male
dominique| newlon|64|M
APRIL |LEE|12|Female
jacquelyn|latham |60|M
TERRY| BARNES|49|F
ROSEMARY| CASEY|17|f
ELEANOR| WILLIAMS|4|f
cornelius| mccray|71|Male
david|harrison|12|M
rhonda|wright |69|Female
VIRGINIA| CORZO|29|MF
MELVIN|BURGETT |24|f
 STEVEN|LAPALME|57|FM
daniel |smith|32|-
YVONNE| KEE|66|M
 GENE|COLEMAN|25|LGBT
charles|pineda|54|Female
 JACOB|FRALEY|50|M
DILLON|CUSHMAN |44|F
dwight |snell|28|F
 kenneth|jackson|42|m
 tracy|kline|50|Man
 john|ling|134|m
beverly| murray|22|F
kim|purser|49|FM
AMANDA|CRAIG|55|Girl
ANTONIO| MUSIELAK|154|LGBT
 victoria|bolling|59|f
MICHAEL|PAGE |159|MF
 stephen|harrison|177|FM
donald|specht |31|f
 chad|hines|164|M
VICKIE|MONTERO |53|M
GLENDA| SMITH|42|both
charles| winter|52|both
 rosemary|stratter|41|F
clarence|marchman |68|both
 anna|gunn|62|FM
REGAN|ANDREOZZI|196|m
EARL|CARTER|4|both
AMANDA| REPLOGLE|37|LGBT
shawn| wrape|3|-
harriet|levenstein |152|f
CAROL| PATTERSON|111|M
shannon|venneri|175|LGBT
CRYSTAL|GRUBBS|53|LGBT
samuel| trainor|161|F
KENNETH |BALLESTER|25|both
pamela|larimer |70|Girl
JOSEPH|BARROW|56|M
 QUEEN|ROSADO|37|-
RONALD| MANSFIELD|31|M
carmelita|hogan|20|-
ROBERT| HERNANDEZ|1|LGBT
 BETTY|JOHNSON|28|M
ROBERT |DEMPSEY|37|both
esther|thacker |12|f
ALICE|SAO |37|both
WILLIAM |MARTINEZ|40|M
JAMES| WIGGINS|65|-
WALTER |WALKER|49|-
RALPH| HUPP|51|Female
 COLLEEN|TAKAHASHI|23|-
 ROBERT|TILLIS|69|-
 bonnie|hester|33|F
ALBERTO| GOLD|57|f
christopher|gay|4|Female
jacob| christie|56|LGBT
 RUTH|WILSON|32|Female
david |thornton|22|M
RICHARD|HITE|35|LGBT
STEVEN |AROMIN|32|M
FRANCISCA| MOORE|24|LGBT
EUGENIO|YOUNG |185|m
elvin |hammer|27|-
sylvia|koch |56|Female
KENTON| KAISER|21|MF
RONALD|DELAFUENTE |20|Female
PATIENCE|JOHNS|34|FM
ARIEL|HERNANDEZ |30|FM
jeremiah |taylor|25|M
latonia|west|55|Male
zane|richardson|36|both
 willis|moore|58|f
VERONICA|KEPPLER |27|-
 ASHLEY|ALBRIGHT|38|MF
josephine| ledezma|55|LGBT
karen|hawkins |30|M
ruth|sowell |12|-
judy |ericson|147|-
michael| quinonez|57|LGBT
billy |shannon|41|-
carol|griffen |61|LGBT
ryan|galvin|21|f
ethel|baker|30|-
CHASE |JACOBSON|166|f
 donald|gooden|68|f
 PHYLLIS|DIAS|53|both
jack|sexton |151|Female
JEANETTE|SUNDQUIST|69|Man
 ROBERT|GAMBLE|33|m
CHRISTOPHER|KELLY |41|Female
CHARLENE| JOHNSON|36|M
SARA| SKUBIS|12|FM
troy| chinn|16|both
callie| henke|70|f
brenda |mccrary|51|Female
mindy|hsu |30|Female
 JEAN|LEWIS|67|Male
 brian|torres|20|Male
PAUL|HOLLAND|33|f
gabriela|reed|18|both
julia |thoennes|54|FM
 JENNIFER|ELGIN|28|both
CARL |MURPHY|67|F
 mark|deguzman|25|f
 DELMAR|JENSEN|28|-
robbie|beekman |20|m
milton |williams|35|Man
jeanette|gonzalez|56|m
ross|stamdifer|27|-
ELLIS| COOK|48|-
patrick|wolfe|88|M
 WILLIE|ZIEGO|161|-
james| young|71|-
vicente| poole|27|f
 barbara|martinez|32|m
carl|bynum|24|-
RUDY|CHAVEZ|51|LGBT
james|hughes |54|-
amy| hanson|186|Female
julia|gilliam|66|M
BOBBY |MATTHEWS|26|Girl
 martha|dansby|57|F
MICHAEL| WHITFORD|46|F
marcy|verdin |21|Female
MURIEL|MACK|60|f
 james|suzuki|19|m
 randal|brickey|38|M
matthew|gerber|7|f
raymond|martinez |27|F
JOSEPH|MCCULLOUGH |44|Man
 linda|bailey|22|LGBT
KENNETH|CROSS|189|Girl
dennis |eastridge|35|LGBT
pamela| ferrell|67|Girl
tim|landstrom|11|both
MINERVA| CAUGHEY|25|both
 robert|smith|53|-
CAROLYN|MANNING|50|m
ROBERT|SULLIVAN|79|Male
deborah |goldstein|60|-
VANESSA|LUNA|3|f
JAMIKA| HAMILTON|61|Female
andrew| payne|14|both
CONCHITA|CLARK |23|both
MICHELLE| GALOW|37|both
 JAIME|HALFMANN|9|LGBT
WILLIAM|HOWARD |18|both
ann|scott|67|Female
GAVIN| WAIT|24|Female
 MARGARET|KING|57|Man
michael |mcswain|54|-
allison|small |30|Male
SARAH| KNUDSEN|16|m
MARIA |POLITTE|39|F
DAVID|SMITH|70|m
patrick |stout|64|F
SYLVIA|ROBERTSON|159|FM
SAMUEL|POCIUS|36|MF
morris |russell|33|F
MARY|BOYER |33|m
mark |furrow|24|m
adam| campbell|111|Male
 tracy|morrison|3|m
HELEN |JAMES|19|-
JEFFERSON |MOORE|40|F
EMMA|RIVERA |58|both
 CAROLINE|MUSIELAK|56|M
EDWARD |SANCHEZ|32|Man
jesse|wesley|185|LGBT
 SAMUEL|TOWNE|56|Female
deborah |adams|38|m
RICHARD |MUNIZ|26|LGBT
susan|anderson |61|Man
 MAXWELL|TERP|23|Female
JAMES| ESCOBAR|69|both
michael|mimms|62|m
 ronnie|cornelius|54|f
 terrie|powell|37|F
 PAULA|HAAS|62|M
kim|langley |30|f
ELVIRA| WILLIAMS|5|M
MARION|FORD |34|FM
sherry|lapalme |42|Female
 RUTHANN|LUCERO|65|FM
ada|borrego|38|Male
SHANA|HSU |190|m
LEVI |MARSHALL|12|M
BRIAN| WILLIAMS|21|LGBT
EMILY| SEALS|43|Girl
BESS|GOTTLIEB|34|both
 RONALD|RIVERA|37|m
 jeff|ulrich|6|both
SHERRY |MARTIN|48|Girl
 brian|manuel|5|LGBT
nicole|santee |164|MF
GREG|MANGANARO |29|-
 JOHN|CONTERAS|49|f
 RUDOLF|SNYDER|31|Girl
loraine| callaghan|47|m
MYRTLE|THOMPSON |33|M
virginia|otis |75|MF
melissa|bonar |16|M
 dorothy|patterson|23|F
SUZANNE|ROZA |57|Male
elizabeth| arcement|71|both
 larry|rogers|128|Female
nathaniel|priolo |38|m
cynthia| keenan|139|M
geneva| williams|18|Male
LAURA|SIMMONS|72|FM
niesha|martinez |64|m
lettie|rauh |56|LGBT
jeanette|dodge |21|Male
carl |navarro|28|F
tyrone|newton |40|FM
REGINA |HICKS|49|-
MARK| HOLDER|19|FM
JENNIFER |BOYD|34|Man
 CAROLYN|SPATZ|70|m
orlando|wolf |42|MF
CHANELL|COX |57|Man
AARON|GREEN|12|Male
BILL |BIER|113|Male
DORIS|CRAWFORD|53|f
 DELBERT|HESS|5|LGBT
PATRICK|PARSONS |42|FM
amber |neidecker|66|Female
GERALDINE |HARDY|23|FM
darlene|mauro|24|f
valerie| peccia|59|FM
 MARIA|PERKINS|26|LGBT
VINCENT| HANCE|5|M
RUTH| CHARLEY|51|Male
HELEN |WHITE|64|Man
OLIVIA|LY |65|LGBT
paul| hooks|23|m
rebecca|stewart|133|M
elmer |jones|13|both
 BARBARA|ROYCE|69|Male
scott|ritter|127|Girl
 DANIEL|SMIDT|65|F
erica|ray|34|-
 ADAM|COLEMAN|69|m
NICHOLAS| RODRIGUEZ|125|LGBT
REBECCA |RABY|58|MF
KEITH|BORDEN|54|MF
JOSEPH |ORR|58|Man
lewis|hatch |35|M
MARY|RIPSON|20|m
 bernadette|sprague|180|Male
 CHRISTINE|MCCLUNG|53|f
carolyn |fulmer|67|m
james| ford|54|both
antone| jenkins|65|m
 DAVID|RICE|68|MF
lois|coleman |62|both
NOEMI|MCFARLANE |36|both
PATRICIA|JACKSON |55|m
CARLEY|GREEN |125|f
lucille|velez |10|m
larry|rempe |192|LGBT
DEVIN|FERGUSON|33|F
 robert|williams|74|LGBT
kristen| masella|69|Male
JACQUELINE|MCNALLY |52|LGBT
 tricia|cornett|23|F
 sybil|sands|36|m
 ryan|balensiefen|39|m
ROBERT|KREITER |40|LGBT
OLA |MCNEAL|17|F
yolanda|cornett|5|LGBT
KYLE| BYRD|16|-
TODD| GARCIA|26|F
REBECCA |DISHONG|54|Male
philip |johnson|21|M
dorothy|polaco |24|f
CATHERINE| ARREDONDO|67|both
JULIE |CYREE|29|m
MITZI|LUCY |39|M
LAWRENCE|PRICE |105|f
 mark|overmyer|70|-
DANIEL |BRYANT|139|F
 darlene|mayer|53|M
dianna|jordan |58|m
vinnie|chiquito|21|LGBT
ralph|kaminski|56|Girl
sylvia|brennan|33|Male
 HEATHER|PRICE|108|f
 jay|hall|69|F
 sharon|forster|8|Girl
brenda|nance |45|MF
marco| ho|39|LGBT
ben|alba|2|LGBT
 ABRAHAM|RODRIGUEZ|152|Man
BOBBY |HUMPHERYS|32|both
terri|militello|69|m
charles|piccolomini|144|FM
CALVIN| HOOD|34|f
FRANK| GREER|51|f
CATHERINE|CASE |57|-
 eileen|johnson|53|Girl
marilyn|carter|21|LGBT
wilma |vandercook|53|m
EDWARD|BONNEY|31|FM
MARGARET|GRIFFITH|69|LGBT
 JOHN|RHODES|64|Female
mary|shope|78|Female
 LLOYD|LONG|49|Female
 HENRY|CRONIN|21|-
rebecca| abner|21|Male
mike| howe|47|Female
ashley|ringstaff|193|Girl
charles |daly|57|MF
LINDA|LAWERENCE|64|m
IRA| DIXON|1|FM
CALVIN| LEVIN|57|F
joshua| lewis|31|-
 JANIS|LAPRADE|48|both
richard|jackson |44|f
 adam|grunder|59|LGBT
betty|spahr |24|both
 JANEL|RAAP|71|f
DEAN |BALLARD|27|M
EDWIN| ALLEN|26|Man
ALBERTO|PAYNE|155|F
RODNEY|TOMES |47|F
ROBERT|JONES |50|FM
jerry|klaus|42|m
BAILEY|SULLIVAN|53|F
joyce|gent |64|f
GARY|LANDIS |5|Man
 jason|grenier|38|F
pauline| hendershot|30|-
 delia|branz|49|f
MARY|REED |65|f
SETH |MCLAUGHLIN|70|Male
wynell|rakes|10|MF
evelyn |syvertsen|10|LGBT
houston|walker|92|both
JANE|SMITH|27|Male
RODNEY|TANNER|153|m
LINDA |WIEST|27|both
 ANTHONY|PALAZZOLA|32|Female
gloria|sheridan |59|m
 douglas|capuano|54|m
robert| valle|23|both
 dani|dorr|26|LGBT
sylvester|long|48|-
patty |mcgovern|67|Girl
JOSEPH|OUIMET|37|both
 MICHAEL|BODE|63|f
MARY| VARGAS|19|F
 mabel|widdows|43|MF
 PAULINE|KINSELLA|38|f
 LARRY|CARRIAGA|18|F
ANTHONY| ALVAREZ|35|F
GAYLE |RADCLIFF|2|Male
BRIAN|HOWELL |123|Female
harry|wong |23|f
 sandra|anderson|140|m
larry|gray|34|FM
JOSEPH|CORDOVA |44|f
mary| rush|23|-
JAMES |SMITH|18|M
 DONALD|RIVERA|159|LGBT
jo| stinson|63|Girl
traci|samson |63|Girl
DELBERT| CALISTO|52|Female
fern|myers|33|MF
JOLENE|HALL |52|m
bertha |mattingly|21|f
BLANCHE|LEAL|42|F
KATHERINE |HOLLOWELL|39|-
CARL|KING |5|FM
donna |schaedler|64|Girl
BARBARA| ROLLINS|31|FM
herman|mulrooney |10|M
LYNELLE|AMAYA|68|Female
joseph| johnson|41|FM
 william|lee|60|both
KYLE |MILLER|26|Male
ANITA |PRATT|57|m
JUANA|DOYLE |40|LGBT
donald|shearing|38|MF
william |penrod|53|F
DANNY| MEDLAR|24|-
PATRICA |STRATTER|46|Girl
sara|bryant|60|Female
 janna|tincher|44|Male
george| allen|4|m
markus |crum|41|m
 eugene|sain|47|Male
diane|durbin|23|M
kris| evans|47|f
MISSY |ANDERSON|19|both
 joseph|williamson|25|Man
LUKE| HAWKINS|23|Male
 PAUL|LANG|190|m
 leslie|whitehead|88|LGBT
 CLARA|DEJONG|1|Man
MARY| BOHANON|22|LGBT
julio |reilly|31|FM
FLORA| FLORES|27|F
brandy |molina|46|both
SARAH|WOODS |56|Female
 JASON|SOULE|51|f
GEORGE|HARRIS |66|F
 charles|taylor|29|LGBT
BRYANT| SHIFFER|43|Female
GERALDINE |LEMKE|27|M
 ruth|plummer|22|F
walter|rodriguez|44|m
debra |clauss|21|MF
CLINTON|FULTON|198|MF
 PATRICIA|MEYER|40|Female
GLORIA|SALINAS|24|both
 emily|steagell|65|M
KAY|AMBLER |48|-
sarah| dotson|42|f
CHARLES|OSBORN|34|m
VIRGINIA|GOMEZ|55|-
 wayne|dilworth|71|m
brandy|hood|56|both
david|constantino|85|LGBT
 ABIGAIL|READ|9|MF
richard| lewis|27|Girl
 EARL|FOSTER|68|Male
susan|lopez|124|both
ross| swartzentrube|42|-
arlene| jenkins|34|Girl
melinda| martin|45|m
cordelia|salter |19|-
mary| thompson|71|f
 GLADYS|PEREZ|25|F
 barbara|cronin|1|f
EMMITT|FRAILEY |21|Female
LINDA|BLEVINS |14|F
yvonne |bulger|58|LGBT
nita| dawkins|65|f
karen|coffman|64|MF
james| harrison|66|m
WILLIAM|CAMPBELL|23|Male
 ANTHONY|GARRETT|31|F
BENNIE |UTTERBACK|67|m
 JACK|APEL|36|Male
susie |martin|41|LGBT
MARISOL|ZUNIGA |23|M
 ROBERT|STANSBURY|26|Female
 JOHN|COPE|24|MF
anna|larve |28|both
valerie |ethridge|35|-
anne|saldivar |45|Male
ANTONIO|GRAHAM |189|LGBT
kathleen| mccoy|19|-
JAMES|VANBUSKIRK|34|Man
TIMOTHY |POTTER|35|FM
PHYLLIS |FLORES|35|F
james|quigley|62|f
DANA|SHIELDS |48|-
brian|hazel|64|m
JOSE|KITCHENS |67|M
john|willis |40|Female
paul| adams|59|LGBT
 stephen|murrell|21|LGBT
