First Name|Last Name|Age|Sex
mike|hayashi|184|-
JASON|JAHNKE|12|-
mark|oquendo |4|LGBT
david|jones |18|MF
 phyllis|gulke|72|Female
JAMIE|MITCHELL |24|m
catherine| long|33|LGBT
margaret|dennehy |14|FM
PAUL|ANDRUS |54|-
DAVID|ROSS |67|Male
 lewis|durbin|14|Man
CLAUDE| WAGER|96|-
 MARY|BESSEY|29|F
MARILYN| SEGURA|16|Female
sarah|brickner|35|f
jason|trudeau |41|both
 JAMES|REID|76|Male
jeannie |stones|81|F
 JOHN|GOURDINE|20|both
jason|shepherd|53|LGBT
GRACE| MATHERNE|4|f
 MITCHELL|MONEYHUN|60|M
kayla|warren|15|m
SHAUNA|DURAN|48|LGBT
JOHN |MEGOWN|46|LGBT
william|david |41|both
catherine|josilowsky|124|m
david|kozlowski |40|F
GLADYS |STEWART|101|Male
pedro |worrell|39|LGBT
KRISTEN|TROUT|40|both
willard|hazel |172|f
SHERRY |GILBERT|38|m
 PAT|HOWZELL|66|Male
DEBRA |YOST|14|LGBT
ELIZABETH|SMITH|65|m
juan| chastain|115|FM
WALTER|WEEMS|76|m
marlene|simmons|55|Girl
sarah|solis |18|m
bonny|flores |40|FM
 JUSTIN|WALTMAN|67|both
 SARAH|VANNATTA|86|F
PATRICIA |SIPOS|50|F
DORIS| BURGOYNE|11|FM
THOMAS|PAGE |12|Male
rose| mclaughlin|31|M
JOSHUA| MCKEE|48|M
ANTHONY| KUSTER|24|f
alexander |davis|39|F
crystal| hurless|90|M
isabel| mccoy|64|LGBT
amanda|israels |22|Girl
harold |klink|30|LGBT
marsha|davidson|67|Male
EDGAR|MCNAUGHTON |20|Female
amy|spillett |42|both
JOSEPH|BREWSTER |53|f
tawana|mckee |65|f
JOHN| RIDGE|44|m
 lillian|gill|41|m
HELEN|RAMEY |69|M
JERRY |HEWITT|55|Male
 mark|ballard|62|f
GLENN| GREENE|13|Female
chad |shumaker|103|LGBT
derek|denyes|80|F
GLENDA| LITTLE|20|m
john|levine|94|f
MARION| GOULET|57|Girl
ANITA| SLOAN|50|Female
 MISTY|GARROW|41|F
holli|barraza |37|M
werner|martinez |29|-
henry |white|56|MF
BARBARA |CAMPBELL|86|m
willard|llanes|44|f
 michael|adams|34|Girl
JAMES| HOGELAND|18|f
 HARRY|CARRASCO|59|Female
LEWIS| SHAW|48|F
jean |sokolsky|48|M
JOYCE| BURKE|1|M
 johnson|peterson|65|Male
anthony| clark|21|f
ALICE |LOYD|155|F
christi|summy|63|Male
 KENNETH|DUHL|52|f
amy|maxey |28|m
 mary|dye|42|f
eleanor |story|29|f
ALENE|CONSTANTINI|14|F
justin|harrison |18|-
 AMELIA|OSEI|22|FM
michael|hubbard|67|F
stephen|woodall|13|Girl
randy| westmoreland|47|f
 CARL|STEVENS|34|M
raymond|steelman|9|-
sarah|barnum |29|F
ben|brinson |30|F
terence| stewart|18|F
andrea| montoya|119|f
OSCAR| COMPTON|189|Male
christine| davis|68|both
JUAN |HARRIS|14|FM
dora|moore|10|m
vera| williams|45|both
CYNTHIA |RIDDICK|18|m
 barbara|yother|6|F
 CARINA|BATRES|49|Male
CLIFFORD|MANZO |23|Male
alexander| temple|59|F
traci| packer|49|f
timothy|gore|29|LGBT
barbara| whitehead|61|FM
 mary|ashlock|22|f
louis |buchanan|83|Female
garry|solian|56|M
faith|gross |66|Girl
MARYANN|ROBINSON |36|Female
JESSICA|LEWELLEN |65|f
SAMUEL|MCCANN |21|m
 LESSIE|HENRY|44|M
craig |huff|44|FM
timothy|nkomo |55|Female
PA| PETTIS|39|MF
 norma|wiersema|7|FM
DANA| GUADIAN|31|Male
TAMMY|MARKUM|78|m
olive|smith |49|m
 meagan|shives|63|both
randy| philbeck|36|M
KATHRYN| STALEY|26|Female
juanita| musser|24|MF
jeremy| triggs|30|m
 michael|chapman|35|m
SHERMAN|OLSON|27|m
MARY |DEVANE|54|Female
edward|young |55|M
CLIFFORD |LINES|6|FM
ROBERT|PEA|43|MF
victoria| thomson|27|f
 sue|morales|42|M
sam|morales |27|Female
KATHERINE |CHARLESTON|50|Male
JOSEPH|ROBERTS |70|m
JOSE |FLOREZ|22|Female
brandon |middleton|66|Male
BRANDON|AHUNA |64|LGBT
kelly |godwin|67|Female
WILLIAM|JORDAN|60|f
MARY|POSTHUMA |38|Male
william| smith|68|f
 terrance|davis|70|F
henry| mckenna|37|Male
VELMA| CADE|34|Man
 JENNIFFER|ROMERO|32|-
 jennifer|foppiano|124|Male
 BLAINE|SHELL|177|m
DARLEEN |WILLIAMS|52|f
JAMES| GILBAR|64|m
KARLA| BECKER|80|f
BERNETTA|HOANG|53|f
MARJORIE |KENNEDY|62|M
DONALD |MOORE|100|f
edna |curry|47|F
myrna |pounds|57|F
KATHLEEN|SIMITIAN|121|Man
HENRY|REED |66|m
ADRIAN| PUTERBAUGH|15|-
 gina|overbaugh|43|both
CONNIE |ALANIZ|12|M
 LAURIE|ALEXANDER|37|-
albert |perry|26|Male
 RAY|BENTLEY|117|f
MARTHA|SMITH|49|m
robert|yardley|34|M
 CHRISTOPHER|REESE|58|M
duane| mcneeley|37|F
brian|marcum |44|m
candice|whitmore|67|Female
KAREN| PEREZ|14|f
DARLA| MICHALSKI|110|M
 DAVID|PHILLIPS|48|Male
 PEARL|ANTHONY|36|Male
SHELBY |EMBRY|132|F
debra|woodruff |64|M
scott| martinez|35|M
 anthony|miller|15|MF
STANLEY |HERRING|25|f
 dexter|calley|45|-
GREGORY|STEED |38|both
 STANLEY|KNIGHT|129|MF
MICHELLE| MARTIN|48|M
james| pulliam|57|LGBT
mitchell| venkus|156|m
catherine|burdette |28|m
 RONALD|GLOVER|61|both
WILLIE |MCNEILL|55|-
KATIE |HERRING|23|Male
REGINA| SALAZAR|27|m
JUSTIN|WILLMANN|130|Male
RUBY |ELLIOTT|47|Male
JOHNNY|HORNICK|66|both
 anna|konieczny|68|F
NATHAN| HOLLAND|17|-
EMMANUEL|MILLER |85|MF
annemarie |avila|21|-
YVONNE|HERNADEZ |10|-
BERT|CRUZ |56|M
richard|stewart|42|FM
elaine| tanner|33|m
TIMOTHY|TASCH|191|both
CHRISTOPHER| REED|42|f
benjamin| pugh|31|LGBT
twila |larson|38|F
marybeth|hugill |26|Male
CHARLES| FRY|55|F
KELLEY| CARTER|68|both
DAVID |BATTLE|55|M
 myrle|choice|156|Male
george| stricker|57|f
MARIA|DAVIS|43|-
ROBERT|SCHROEDER |114|Male
ALLISON |POPE|25|f
george| jacobs|26|both
SARAH|JABLONSKI |67|Male
FRANK| DAVIS|53|MF
john|rodriquez |47|-
annie |crim|44|F
JORGE|PHILLIPS |22|LGBT
richard|brady|3|Female
shannon|heard |65|f
wayne|madson |54|m
amy |miner|19|-
darrell|spence|49|f
DARREN|TEAGUE |25|F
candice|tillotson |22|Female
BRYANT|REDDICK|58|f
LARRY|HINSON|8|both
 sharon|lykins|143|m
CHASE |RAY|36|f
HOLLY|CHEN |22|m
ronald|brown|165|F
maureen|pierson |45|Male
 robert|luke|28|f
 james|crumpler|33|F
ANTONIA |UTTECH|62|Male
kenneth|phillips |48|LGBT
 TONY|BECK|139|M
stella |raber|29|Male
 BEATRICE|KIRCH|18|F
FLOYD |BARKSDALE|115|f
 IRIS|GRIBBLE|22|M
DUSTY| KALLAS|72|-
nicolette| peterson|12|both
victor| royal|41|both
 brenda|donald|58|m
john|gray|54|F
MICHAEL|CLARK |45|MF
kelly|roling |70|M
valerie| riley|37|Female
ANGELA|CAMPBELL|27|Male
florence| garner|35|Girl
HERBERT|HUNTINGTON|23|Female
KAREN|PONCE|66|Female
REBECCA |OJALA|36|Male
 debra|chu|43|FM
luis|tucker |46|-
DONNA| MCSORLEY|15|Female
HOLLY|BINDER |29|MF
ROBERT|FERRIS|26|MF
missy| weimar|51|m
catherine |wright|26|Female
 KIMBERLY|KENNEDY|23|FM
ADRIAN |RUTLAND|10|LGBT
 robert|hairston|25|M
lorraine| mcdonald|70|MF
KRYSTYNA| GATES|66|F
JANET |GERO|62|Man
SUSANA|SAUNDERS |146|-
GEORGE |LEFTWICH|40|-
dawn| peterson|44|Girl
JULIA| DIAZ|31|f
 thad|merchant|32|Man
fernanda| krause|4|LGBT
TROY|OLOFSON|56|F
jana |taylor|33|LGBT
 charles|gillespie|41|Male
amy |spencer|110|both
pedro|frazier |45|m
mary |hendley|54|Male
 RYAN|ALLEN|25|FM
ADAM|HANSEN|38|LGBT
CARLOS |BRANT|2|Female
eugenie| ashton|35|Man
BRENDA|BOSWELL |28|MF
DEBORAH|COMPTON |58|F
eileen |smith|26|m
 RICHARD|KILBURN|32|f
ellen |watring|52|both
DONALD |STEIB|154|Male
INEZ| PERINE|43|F
JOHN| FERNANDO|60|LGBT
louis |svoboda|19|Man
floyd|patel |25|FM
sarah |phillips|30|-
GERALD|STEPHENS|8|f
 william|conzemius|155|-
 roberto|andrews|62|both
 charles|fairchild|34|both
marco| hurley|53|LGBT
michelle |ireland|124|Girl
RHONDA|BAXTER |153|F
christopher| carroll|37|both
wayne |pelzer|169|both
LEANN| GUTHRIE|46|f
kevin|petterson|70|FM
bethany|gose |70|-
felix |clark|24|F
 RONALD|RAYBUCK|158|Female
MERRY |MORIN|56|F
MARLA |ROBINSON|34|-
helen|dix |9|FM
 SHANNON|BROWN|17|Male
tammy| fulton|36|F
 KURT|PAULSON|50|m
barbara| forrest|48|M
CHRISTIAN|DEYOE|28|F
 benjamin|evans|83|-
EMMA| YOUNG|15|F
diego|graf|47|FM
SARAH |UREN|32|Female
FERNANDO|WILLIAMS |38|both
MARIA|ROBERTS|43|-
ALEX |BUCKINGHAM|56|M
SHANTE |BOLLER|6|M
 ROBENA|MEI|38|both
AMIRA |BANGERT|31|MF
douglas| clyne|48|f
mary| abbenante|30|M
kyle|scallon |57|-
JERILYN |SHAW|51|m
 MARY|HARDING|66|M
 marcos|lei|9|f
CATHERINE|COOK |27|m
daniel| anthony|15|both
BELINDA |JOHNSON|69|m
ANTHONY|SMITH |7|Female
 ANTHONY|HEARD|17|both
ROBERT|FORBES|19|MF
david|anderson |53|Female
CHRISTOPHER|MORGAN|35|M
MINERVA|SMITH|66|Man
CHRISTOPHER|SERRANO |173|m
GEORGE|PONCE|14|M
william| miles|56|Female
ROSS |HEREDIA|40|f
 kimberly|armstrong|56|both
 charles|porter|14|m
JOSEPH|HAHN |54|f
shante|ross |19|F
LESLIE|WILLIAMS|6|FM
 MABEL|KREITZER|55|M
christine|bass|3|m
 thomas|bloom|43|F
FREDERICK |READY|34|f
francis |westbrooks|57|FM
LILLIAN| BATTEY|41|M
julie| day|195|M
sharon |sewell|41|M
SCOTT| FOLEY|35|Man
adam|torres |155|MF
joseph |hicks|63|Male
john| jackson|44|FM
arlene|olivares|60|Female
 JESSICA|ROBERGE|63|F
wesley |tilton|39|LGBT
 carol|sabella|189|f
DAVID|VANG |27|f
PEDRO |ORTEGA|45|f
thomas |munoz|60|both
penny |frantz|3|M
VIRGINIA |SNOW|9|LGBT
harold| fredrickson|93|M
 patricia|wisham|61|LGBT
JAMES| THIELEN|30|-
LAWRENCE|TRAYLOR|37|Man
 TIM|SITES|56|both
KATHERINE |SAUNDERS|175|-
TIMOTHY|CHALLENDER|43|both
timothy|miller |26|-
TAMARA|NORDSTROM |30|m
PHYLLIS|NICHOLS |69|F
EDGAR |BRACKINS|51|both
DWAYNE| MASON|80|f
MARK| LAWSON|141|Female
SIDNEY |WINTERS|52|-
greg|rodriquez |150|F
lee|cobb|39|M
lillian|strauch|55|-
 lewis|donofrio|43|-
 sarah|speir|33|M
MARTHA |SAMMON|15|f
 JILL|HEROLD|52|Girl
sandra|spiney |63|F
 hisako|nelson|52|both
natasha |chandler|41|M
tricia|farrar|38|LGBT
AMY| RODRIGUES|168|f
 helen|shelton|142|both
steven|quillen |33|LGBT
 MALISA|OLIVO|37|LGBT
VIRGINIA |BLAND|53|M
KRISTIE |GOGUEN|46|MF
anthony|johannsen |6|f
 DERRICK|MINOR|43|LGBT
pauline|paulsen |85|f
micheal|romano |53|Female
tyler| holmes|33|-
WILLIAM|CRIEGHTON |64|f
 trent|billingsley|28|Male
alberta|tyska|64|f
 SHAWN|COWANS|22|Male
CHARLES|MCMULLEN |51|Male
ETHEL |MATTHEWS|22|FM
OWEN|DIFFEY |59|M
mason|baze|35|Male
terry|fanning|38|F
gary |williamston|68|Man
RALPH|SAAR |16|f
 ronny|kaplan|31|f
 roseann|williams|68|both
nellie| haley|26|Girl
 chris|martin|52|both
TIMOTHY |LANDRENEAU|25|M
lakisha| surita|5|Man
SALVADOR|ROSA |47|Girl
diana |walker|46|Male
ANDRE |HOAGE|45|m
ronald |blake|41|LGBT
ERWIN |TURNER|68|f
MARY|BURNETT|20|F
suzanne|coney |45|Male
daniel|burch|37|Girl
jeffrey| williams|19|Girl
zachary| best|6|Girl
 HERBERT|SANTOS|25|F
ELIZABETH| SMITH|3|MF
 jessica|knowles|22|LGBT
ROBERT|SPEER |31|both
JAMES| SNAVELY|169|Girl
GLORIA|FELTNER|41|both
jo |thompson|65|Male
JENNIFER| ROWE|40|m
keiko| davis|67|M
joseph|robertson |47|Female
silas| ruffin|146|Girl
JOSHUA|SCHIFFELBEIN|48|Male
amos|mandy |68|MF
 audrey|blane|59|Male
 elliott|horan|50|F
DIANE|ARNDT |34|LGBT
EVELYN|AKIM|54|Male
rita |anderson|37|-
 MICHELE|LAIRD|50|-
raquel |battles|76|LGBT
cecil| muller|81|LGBT
stephanie |louque|46|MF
DANTE |WILSON|56|m
JAMES|PAGAN |24|MF
christian|oseguera |63|LGBT
KEITH|ROTH |146|f
HALEY|MAGNUSON|102|-
EUGENE|CASEY |10|Man
 LESLIE|BROWN|50|Man
patrice|hoff |31|both
KIA |OWEN|138|MF
BEULAH|SHARP |103|MF
DOMINGO| DEMENT|26|M
 victor|howard|28|MF
 malcolm|beasley|26|f
PAUL |NALLEY|28|Male
CATHERINE|JONES|35|M
HELEN |KAMP|57|both
david|george |103|both
salome |smith|38|both
ROGER|LEFLORE |157|-
lee| martinez|17|both
 neil|hartley|68|f
DELBERT| VANWOERT|50|f
rosella |lamarche|48|F
 KEVIN|WAGGONER|41|-
 claretha|ashworth|39|MF
stephanie|jennings |59|M
 freddie|pacheco|55|M
 vincent|terry|51|F
carol|minton |166|f
ann|johnson |84|both
roger|hunsberger |29|Female
RICKY|RAMSEY|9|Female
michael| brunelle|56|-
ERIC| SHAFFER|27|M
 NEWTON|GRAVES|41|Female
DEBRA| HOULE|55|m
 VICKY|WARD|110|Female
CHRISTOPHER|GILMORE |34|LGBT
RACHEL|MORRIS|144|M
ALEX|GREENHOWARD|8|f
 TINA|RAMSEY|19|F
 lino|campbell|10|both
tod|dupre|41|both
 jillian|perkins|156|M
WILLIAM |PETTERSON|47|FM
BETTY| BURNS|38|f
 JOHN|CONKLING|176|f
 jane|scott|45|F
APRIL |HELMER|68|-
RALPH |WHITAKER|44|F
DENNIS|WEST |49|Man
WILLETTA| THOMAS|37|F
leonel |perryman|38|-
rick| matto|48|M
RANDELL |KING|21|F
ROSE |CAISON|157|-
joanne |pollard|13|M
roger |harms|24|f
jordan|gutierrez |67|M
karen|knedler|65|LGBT
jeffrey| lentz|24|MF
ARTHUR| MOORE|49|-
 KIMBERLY|PACHECO|47|Girl
joseph|prince|21|-
 carol|clark|48|MF
monika|cook |33|Female
 FRANCIS|TAYLOR|69|FM
francisco| cunningham|70|-
OLA|MCINTOSH|36|Man
CAROLYN| WILLIAMS|18|M
ninfa|lisowski|39|m
 CHERYL|LEWIS|139|m
 RITA|ANELLO|183|both
EMILIA|SYSYN |59|f
MORRIS|STEVENSON|9|both
RICHARD |DODSON|38|f
 ASHLEY|HOUSE|37|LGBT
william| keeney|56|F
bernard|verner |63|Girl
andrew |bernal|21|Female
maurice |scruggs|24|LGBT
kenneth|johnson |43|-
lydia |hicks|49|Male
TOMAS| HARDY|52|F
helen|ramos|66|m
howard|barton|27|MF
joel| jackson|18|f
 david|kesler|35|LGBT
MILDRED|MARES |12|m
 velda|cardenas|88|m
david| jones|66|-
 lily|whitley|37|F
keith| williams|39|f
frances |collins|27|LGBT
gary|harris |35|Female
moses|fair |64|Female
george| abrams|54|LGBT
harold|zuniga|13|FM
nicole |crawford|5|M
TRICIA|LOGAN |8|FM
 barbara|dow|61|both
angel |gillette|52|Female
RAYMOND|ALLEN|26|Girl
mary |harper|14|FM
 JOHN|BRYANT|35|M
 laurie|clark|42|both
SYLVIA|BOLIN |57|F
FLETCHER |COSBY|20|f
SUSAN| LEGAN|25|-
ROBERT|GISH|60|f
LONNIE| THOMPSON|18|LGBT
 ALVIN|DIAZ|34|m
STACEY|NAST|65|F
 francis|rounds|168|-
dennis|hellinger |18|both
LINDA|CUSHING |44|Female
TAMMIE| CULLEN|121|M
EVELYN| SMITH|42|LGBT
jami |oliver|48|FM
ANNA|BLAIR|167|both
ELLEN |KONG|26|LGBT
lucille|para |27|f
BERNICE|STEWART|105|M
lillian|negro|7|F
 keesha|johnson|38|M
jeffrey |walker|91|m
kevin |martin|43|LGBT
adam |hoppe|28|Male
benito|hansen|32|f
LAWRENCE| PELFREY|26|F
 steven|noyes|22|LGBT
CYNTHIA|SAUNDERS|198|f
JACQUELINE|BENJAMIN |44|F
ANN|WARREN|12|MF
PHILIP| SMITH|46|both
RONALD| JONES|48|FM
KENNETH|WHITE|43|-
claire|herndon |77|f
 john|powell|149|f
JOHN |HOOD|56|M
herbert|redmond|18|m
dustin|deponte|53|LGBT
 bertha|koehler|11|-
 MELISSA|SCOTT|66|f
 james|roughton|4|Male
JAMES|FLEMING|35|f
 veronica|phillips|200|Female
cynthia|woods|38|F
bert|sanchez|39|F
TIM| ELROD|53|Man
william |ferguson|3|Male
 jimmy|baldwin|24|LGBT
paul |stevens|18|Female
richard| shelton|43|both
WM| CLEGG|49|LGBT
david |rudnick|64|-
louis|payne |25|M
HAZEL| WILLIS|47|FM
juan|patterson |28|Male
william |bohland|20|F
troy| crosby|14|M
cynthia |mccane|68|MF
heather|hawley|34|both
latoya|link|67|f
 judith|wallace|69|MF
JUANITA|CASTILLO |57|M
heather| boise|62|Man
 ashley|mccollum|164|Girl
KATHRYN| ROGAN|38|MF
janice| fouche|131|LGBT
richard|sullivan |64|Girl
cynthia|crawford|3|LGBT
michael|shingler|61|M
KEVIN|WEBBER|21|Man
ROBERT |WASHBURN|40|both
WILLIAM| SMITH|42|-
joan |barcellos|74|m
JUDITH|MISNER|21|LGBT
russell| newell|16|Male
RAY |MURRAY|48|-
THOMAS| MILLER|35|Female
jason| rigsby|50|f
russell|rodriguez |28|F
sheena| jones|23|LGBT
KRISTIE| CHAMBERS|37|both
 RYAN|AUGUSTE|64|Girl
ELEASE| MONROE|63|m
denise| drake|150|F
tracy|schepis |57|F
mario| white|55|FM
david| mcguire|51|Female
leslie |tisdale|36|LGBT
BRENDA| LONGORIA|18|Girl
david|walsh |42|F
REBECCA |SCHOLL|17|Female
FREDDA |TYSON|54|LGBT
raymundo|trujillo|60|Male
wendy|padilla |21|LGBT
joseph|liles|61|f
LEANNE |HARE|20|M
vicki|leatherman|24|Girl
ANNIE|CRANE |43|both
 jennifer|leitch|187|-
 JUDITH|ROMAN|68|f
EUGENE|TENNILL|62|-
corey|qualls|131|M
 LINDA|LAWRENCE|25|Male
 lisa|ammons|64|Female
william| rhoades|60|f
 carolyn|shurtleff|44|M
 ELIZABETH|MARPLE|182|both
JENNIFER| JOLLY|33|Female
RICHARD |HATFIELD|18|M
scott |stewart|28|m
MICHAEL |RODRIGUEZ|98|Girl
WILFREDO| KUHNLE|13|m
 amie|gavia|60|M
 ANTHONY|ANDERSEN|44|f
JANICE|ACEUEDO |38|M
candice|campbell |35|-
 helen|hight|56|M
ELMER| MULLIGAN|12|LGBT
lisa| louis|55|F
lawrence|warren |52|-
gordon| rodriguez|58|Female
FRANCISCA|GROSS|178|Man
SHEENA|PEREZ |46|M
DOROTHY| STUBBS|51|M
MIKE|GRAY |18|Male
 athena|smolen|59|F
DELMER| MILLER|64|-
andrew| suggs|20|Female
donald|krebs|43|LGBT
tommy| gerace|46|m
 JENNIFER|PETERSON|39|M
paul| dicus|17|Male
 roxana|tinker|20|LGBT
jason| oneal|33|FM
gordon| tooms|35|M
 jill|schoenberger|31|both
tyrone |matheson|51|LGBT
TAMMY|SILVA |44|LGBT
raymond| frazier|49|MF
 FREDERICK|ORTH|65|MF
james|cash |26|-
MILES |LOTHRIDGE|43|FM
angela|refazo|189|f
EDWARD|SNELSON|70|F
MAIDA |JOHNSON|55|Female
 sally|sorensen|44|both
heather |christopher|64|Man
EULA|JOHNSON |1|f
honey|ramos |35|F
kevin|white |50|M
KAREN| DURANT|80|f
janet|acosta|47|f
edward |martinez|23|m
 kenneth|dorsey|36|Male
SANDRA|LINDEMAN|11|both
 IDA|HOLLENBACH|45|both
MARYANN| RYAN|32|Girl
ERNESTO|BOYES |23|both
salvador| lopez|64|-
FRED|MURRAY|24|M
DANIEL|DAY |30|both
 junior|brooks|172|M
ELLEN|ROWDEN |68|F
jasmin| adames|34|-
 edna|kennedy|63|M
joseph |byrne|63|Girl
ANN|LOWERY|54|both
TARA| BEAGLE|24|LGBT
JONATHAN|PEIRCE |49|M
james |melton|42|FM
carlton|sacks|25|f
AMY|GILBERT |69|Male
frank |douglas|56|both
 john|larock|66|MF
tracie|girard|6|-
CHUCK |KAZANJIAN|105|both
carol|hawkins |42|Male
 evalyn|adams|133|both
KATHY |SMITH|22|F
JAMES |BANKS|69|LGBT
david| conyer|1|Girl
SHERRY| NEWMAN|57|Man
cletus|day|25|M
wanda|barrow|59|Man
FRANK| SMART|50|M
NOLAN |HERNANDEZ|34|MF
garland|roberts |51|MF
GRACIELA|BALLARD|33|M
julia|roman |31|Female
JOE| BROWN|61|F
 AMADA|MOORE|52|-
ashley |edwards|60|LGBT
 RAUL|DEMPSEY|38|-
david| campbell|56|M
bruce |kealoha|53|both
jean| perez|42|M
JOSEPH |BLACKWELL|3|both
guy|pierce|122|-
ROBERT| MURRAY|11|f
lori|edwards |64|M
DEBORAH|HACKER |69|Male
VICKI| HENDRIX|36|Girl
donna|graham|21|F
CORAL| KNOLL|14|m
JENNIFER|FOSTER |48|-
MARI |GREEN|27|f
 CLIFFORD|SIMMON|38|both
GAIL |DULANEY|187|LGBT
WILLIAM|JEWELS|3|Girl
SIDNEY|PHILLIPS |66|both
jimmy| washburn|108|both
GABRIEL|TANKERSLEY |55|M
DAVID| HINDS|46|both
 DAVID|BURNSTEIN|55|m
dorothy|grant |1|F
john|lewis |1|f
charles|howell |66|MF
ROBERT|LONG|13|LGBT
jordan| gary|23|-
david| brown|40|both
JAMES|OLSON|27|MF
JILLIAN|CLAY|61|Male
kenny|mcwilliams |13|m
harry|priest |25|M
eliza| macias|3|-
THOMAS| BABIN|23|Female
 FRANK|DIAZ|184|both
harold |bahr|49|-
jeanette| potter|43|LGBT
 harlan|bieker|52|f
CAROLINE| SWENSON|29|Male
DANIEL| TOO|14|M
ROBERTA| BLEVINS|65|Male
TRICIA|WAGNER|10|Male
CLAYTON |KIMMEL|21|M
rosalie |smith|32|-
ROBERT|VITAL|159|Man
GENEVIEVE| HEMPHILL|43|Girl
donald|smith |87|both
diane|sutherland |130|Man
SAMUEL|GARDNER|12|MF
 JOSEPH|MORGAN|160|FM
WAYNE|GOODWIN |6|Male
 sean|fisher|18|F
carlos|benningfield |143|MF
CONNIE| YATES|77|M
ERIC |FOOS|18|MF
oma |lee|124|LGBT
 SUSAN|ACHEE|99|both
david| munoz|19|both
MICHAEL|BONANNO |27|f
RUSSELL|STONE |29|M
LILLIAN |JORGENSEN|30|both
kathleen |williams|22|LGBT
CHERYL|DAVIS|141|f
DANIEL|SCHRENK|38|f
 jeanie|rosati|58|FM
MAJORIE|UNDERWOOD |96|-
SARA|ESTRADA|44|MF
gloria|nedd |60|F
meredith|richardson |28|M
sean |lovin|63|Male
christopher |mills|43|M
connie| thornhill|46|LGBT
KELLY|GONZALES|48|both
larry| reyes|43|M
