First Name|Last Name|Age|Sex
MARIAN|LONGORIA |67|M
TERRY| FREESE|50|m
 BRENT|LITTLE|82|FM
mary| taylor|49|m
 cleo|williams|48|M
 george|alexander|6|m
 RANDY|MURRAY|1|-
jadwiga| murphy|23|-
SHERRI |JONES|70|M
 kyong|eddy|18|f
KATHY|LEIB|164|both
MARY |TAYLOR|45|F
alfred |bartley|19|M
 ARLENE|ROMERO|79|Female
 samantha|patton|18|F
elda|tademy|39|M
LAUREN| HALL|55|M
 CAROL|SCHULLER|65|f
 robert|manning|20|Female
DAVID|MURRAY|166|LGBT
 JAMES|NOBLITT|174|both
ellen |armstrong|154|both
lisa|hansell|19|Male
amy|vanriper |33|m
EDYTHE |ANAYA|22|m
charles| hicks|60|-
JAMES|HEMBREE |26|M
RAY|ROBERSON |39|m
 ruth|slaughenhoupt|44|MF
RALPH|HERRINGTON|43|MF
JOYCE|BURRIS|64|f
 dwayne|magnuson|58|-
BRITNI|SMITH |154|-
RAYMOND|PLEMONS |28|-
THELMA|CROSS |152|LGBT
DANIEL|JACKSON|53|m
TINA| HOWELL|27|both
 richard|strohschein|48|MF
 ada|mills|21|M
LINDA |WILLS|58|Female
 RODGER|COLON|43|MF
maria |solesbee|62|Girl
NUMBERS| SPANN|48|LGBT
vada |gregg|170|f
jason|huck|30|F
jennifer|mathews |69|m
louella|daniell |56|Female
mary|rule|41|Female
 MADELINE|PAYNE|190|F
craig|walker |72|F
RAYMOND|SHUFELT|26|LGBT
luz| canby|27|Girl
richard| teal|67|M
ANA|WILSON |70|-
BRENTON |OLLAR|68|LGBT
REBECCA|FLEMING |172|Female
SHANE|CONBOY|36|M
JAMES| YOUNGBLOOD|64|MF
kathryn|franco |31|F
 guadalupe|miller|60|f
 evelyn|seiberling|104|F
ARTURO| WASH|64|F
carl|filkins|59|-
kathryn|turner |18|m
lynette| sawicki|56|MF
CARLA|SCALES |69|Girl
RALPH |SUNDBERG|56|-
THOMAS |CLERC|11|m
WILLIAM| JAHNKE|29|m
donald|addington|27|m
raymond|schiller|30|M
 arlen|hamilton|44|f
terry |suarez|27|m
angela|dettloff|20|m
 allen|queal|175|f
NICOLE| MACKENZIE|27|FM
michael |edwards|63|-
kevin|mcreynolds |46|-
 MYRTLE|EBERTS|22|M
JOSEPH|AVERETT|46|M
melinda|rossi|23|m
victor |gilbert|3|-
kathryn| anderson|62|LGBT
 BEVERLY|LEGRAND|44|FM
thomas |price|48|FM
EMMA|GENDRON |189|both
evangelina |snider|55|F
corine |roe|47|F
YOLANDA| ORTIZ|116|M
irene|locklear|35|both
ANDREW |COOPER|112|both
 MARIE|FLYNN|49|M
matthew| william|55|m
WILLIAM|LEHMAN|19|m
 dwight|tang|85|-
 RAFAEL|BROWNLEE|26|FM
MILDRED |DUNN|42|FM
jeffrey| shawgo|67|m
carolyn| lindsey|50|f
MONICA| HALL|57|both
helen |shell|41|M
carla|eck |31|Female
MELINDA| EAGEN|32|m
 SHERRY|MELILLO|9|Male
 alberta|kinsella|37|both
sue| foster|66|f
 carlton|gonzalez|51|f
 JAMES|GARVEY|69|F
FELICIA |FONTES|38|F
david |mattox|47|LGBT
VALERIE| FOSTER|86|M
helen|cheatham|52|both
robert |kelley|8|Female
steven|wilkinson |40|both
 GREGORY|BEACH|21|LGBT
CASSANDRA |KNOWLES|35|m
JAMES|KIFFER|20|f
SHARON|CARD|24|LGBT
timothy|walton|22|F
 TIMOTHY|DUMAS|36|LGBT
TREY |JACKSON|12|F
joe|johnson |27|F
kenneth|traylor |71|M
ROBERTA|WHALEY|69|Female
SEAN|REYNOLDS |4|f
KENNETH| GOMEZ|37|LGBT
micheal|needleman |26|LGBT
CHERYL|KU|50|-
MARILYN|KRUPP|6|M
 charles|jones|41|m
 frank|graham|99|Girl
brenda|wright |12|MF
EUNICE|HAUFF|33|Female
bernard| forrester|60|Female
phyllis|schuler|54|FM
JUSTIN| BOHANNON|60|m
 BRENDA|BELL|49|-
JOSEPH|BLANEY|42|m
HOMER|PRESTIDGE |63|F
JAMES|COX |164|MF
 larry|tankersley|65|LGBT
lois |potts|30|-
 CHAD|MARINO|63|m
michael| nolen|46|both
ruth|duckworth |5|F
TOBIAS |AGUILAR|54|Male
taylor|dannunzio|53|Girl
debra |laubach|26|both
 wayne|chacon|53|M
paul| goodman|147|Female
LOREN|BROWN |48|m
barry| ray|50|both
SANDRA| SLATER|192|both
MARIETTA |FELL|78|LGBT
linda|rosenow|6|MF
 BRUCE|NATALIE|65|F
CARL|LAWS |51|Girl
CECILIA|JUSTINIANO |28|-
stacey|overstreet |155|-
mary |foree|14|both
DAWN |CORNELL|58|both
TIMOTHY |JAMES|32|M
MICHAEL| CUNNINGHAM|51|MF
RAY|HEROUX|18|Man
gerald|chase |56|MF
 LOUIS|GOFF|28|MF
TRACI |CHAUEZ|15|FM
 gertrude|decaire|47|Male
BURMA|SHEPARD |38|m
GLADYS|REYNOSO|64|-
NANCY|MICKLE|41|FM
MARISSA|BENNETT|40|Male
jesse |anderson|64|MF
leslie|king |49|F
 donald|randall|51|FM
olivia|boggs |87|f
BERNARD |KOWALCZYK|41|M
lucille| ruth|48|Man
esmeralda|carter|54|F
JOSHUA| CHAMBERLAIN|70|Male
 ANA|RILEY|6|f
 earl|morton|1|MF
 thelma|dressler|64|LGBT
james |ceja|50|f
 harold|perry|39|M
frederick| dominguez|32|m
VIOLET|VINCENT|8|MF
diane| chiariello|143|f
james| boone|16|m
garth|hopkins |55|m
RYAN| PETERSON|26|f
ERIC| HULL|5|m
FREDDIE |BRIZ|26|both
robert|ezell |68|Girl
rita |hernandez|70|f
armando |hawkins|118|-
LISA|ATWELL |5|both
LURA|HERSHMAN|69|F
terri|patel |54|Female
susan| davis|44|m
REX| SMITH|38|m
 DONALD|PONDER|35|LGBT
 WILLIAM|COSME|34|Male
 austin|pearson|28|Girl
 MATTHEW|JOHNSON|151|Female
jason|brussel|29|Male
adrienne|to|36|m
 leo|knapp|51|MF
GLORIA |COLE|16|m
kathy|gregory |37|Man
samuel| carkhuff|77|both
JEANETTE|BELL |32|Female
 MILDRED|SCHMIDT|35|f
SHIRLEY| SMITH|34|M
donald| brown|55|-
ROBERT| MYERS|37|M
JOSEPH|OWENS|55|MF
FRED|MAZUR|45|-
 scott|sexton|47|-
JAMES |HANCOCK|66|Male
jean|rogoff|12|both
brett| phillips|59|MF
 pauline|priest|54|Girl
robert |vaz|10|m
pam|jones |107|Female
 jim|jackson|49|-
 ARMANDO|MOSES|4|both
jay| cooper|93|Girl
MINNIE| TORRES|62|LGBT
ANTONIO| HIRTH|194|Male
ladonna |corey|70|-
 helen|hooper|166|FM
pauline |ellison|30|-
joseph|flores |35|Female
joan|chio|64|M
 peggy|klaus|162|both
MARGARET|CASTANEDA|2|Girl
victor|marshall|69|-
DELILAH|JONES |18|m
 ETHEL|WRIGHT|49|LGBT
 JAMES|REID|37|MF
john |ryan|62|M
LYNNETTE|TETER|52|f
AARON|GONZALES|34|F
MARCELA| CURRY|77|M
LUIS| COUNTS|13|Girl
glenda|osorno|45|both
 ALICE|SOFRANKO|24|LGBT
FRANCISCO| KANAHELE|42|m
cynthia |bollman|119|M
ANGELA| HAMILTON|131|LGBT
 mitchell|smith|27|-
frances |cassidy|69|-
 juan|price|59|Man
 JENNIFER|JOHN|72|m
WILLIAM|GARDNER |23|Girl
WARREN| ALVAREZ|48|F
NINA|GOMEZ|22|Man
 MILTON|WILLIAMS|37|-
rose |singletary|2|-
judith|lamanna|28|m
shawn|koffman|58|LGBT
janice |inouye|37|MF
anthony|johnson|68|Male
ethyl|evan |28|f
richard|villar |25|f
AARON |SCHAEFFER|42|f
JACK|HOEFLER|28|LGBT
 clarence|manke|59|-
EVA |PANTO|25|f
 JULIA|KEENA|42|both
LUPE| PASCHE|57|-
violet |jacobsen|54|Male
DAVID|JONES|57|Girl
frances|benesh |11|F
thomas| vassell|61|f
FLORENCE|HINKLE |22|Female
BYRON|CRAWFORD|36|LGBT
james|fitzwater|49|both
helen| sanders|60|f
 bradley|nordes|32|F
TODD|TOWERY|21|Female
nicholas |dudley|37|Male
marc|joyce |50|m
ADAM|SOWELL |56|MF
SHERRI|FRASCONE|34|Female
john| benedix|113|m
 PARIS|KYLES|56|Male
CORRINE |BUSH|3|f
edward|williams|19|-
MICHAEL |TIDMORE|52|F
 david|pitts|68|m
THOMAS|ORELLANA |34|M
leona|lehman |27|Female
jennifer|millerbernd|53|F
LYDIA|BOWMER|43|FM
 oralia|frilling|27|M
ANNE| STOKLEY|4|MF
MARY |THOMAS|58|Female
tyrone|curry |15|Female
geneva|eckert |37|f
eloise| horney|44|Male
frances|blevins |41|f
ELIZABETH| AMORIN|20|-
ANN|STEINMETZ |48|FM
 DANA|EITNIEAR|55|m
glen|dehaan|55|m
TAMMY| CLESTER|58|LGBT
 karl|conger|55|Male
WILLIAM| VIESSELMAN|33|both
mark|lelacheur|19|Female
CARLA|BEARD |70|LGBT
STACEY|LEWIS|40|both
LINDA| BOYDEN|90|M
marian|harris |7|m
CHRISTIAN| WILES|49|both
LOIS|SMITH|36|F
robert|lewis|27|LGBT
DWAYNE|CARDOZA |68|M
james |thompson|52|Female
CHRIS|JOHNSON|70|Female
VICTOR| ZECHMAN|25|M
 dane|jackson|37|LGBT
chris|campbell|64|LGBT
JUDY|BURRELL |100|Girl
sophia |wyckoff|38|m
ADAM|VARNER|50|LGBT
marion |raymond|189|Male
marjorie| lincoln|3|both
 ANGEL|NEWBERRY|92|f
 elizabeth|dommer|41|Male
PATSY |MCCUBBIN|64|F
JUSTIN| STICKNEY|25|FM
alfredo|gordon|50|M
DOROTHY |LANDERS|49|m
SEAN|BOYCE |37|MF
 ROBERT|LONDNER|36|Female
HENRY|FURTH |33|-
 johnny|bryant|50|Male
 bryan|livengood|143|-
JOE |CHAPMAN|41|both
joyce|heinzen |47|LGBT
TINA |BERNIER|31|F
DOROTHY|MOHR |59|LGBT
 JOSEPH|ROTH|105|m
DAWN |RAPPA|34|-
SANDRA| HAPPEL|157|Male
barb |golding|36|f
PATRICIA| LINGENFELTER|35|LGBT
kathryn|rodriguez|52|F
lolita|evans|4|Girl
peter|love |28|m
EDWARD |ROYBAL|41|F
DAVID |OCHELTREE|89|-
 TIMOTHY|DIAL|29|f
 willie|vasquez|163|both
LEONA|MCCOWIN |39|f
william |strickland|60|both
edward|croley|60|F
ROBERT| KINNE|170|F
caleb| green|81|m
DEBBIE|WEIKER|46|m
craig|boyes |60|both
gregory| dino|104|-
katie|clark |119|M
doris|bobb |54|F
jacob |king|8|Female
 edith|haight|28|M
GEORGIA |LYNCH|25|MF
 douglas|obrien|39|Male
glenda|colvin|45|-
james| innes|24|m
william|kieff|147|-
 karen|lundberg|190|m
MATTHEW| HALL|68|both
MONICA| BASILE|18|f
WANDA| JOHNSON|20|Male
gema|groves |59|M
mary|hunt|4|LGBT
CYNTHIA |WISE|55|FM
jeffrey |robinson|39|F
BROOKS|FENNER|39|LGBT
 SHAWN|CLAUSEN|28|LGBT
marilyn|story |3|M
 PAULETTE|WILSON|23|LGBT
WILLIAM|GUTIERREZ |22|Male
 sharon|bouck|22|F
susan|molina|59|F
CRISTINA| RUST|188|m
 marshall|kranz|28|FM
amanda|larson |61|both
JENNIFER|MEADE|67|both
jill| harrison|59|MF
RICHARD |SHERMAN|153|both
 IVETTE|ALVAREZ|30|M
maria|chavez|41|-
CHARLES| ALFORD|65|f
 ELI|JORDAN|64|F
 SHANNON|FULLER|55|m
charles|holland |40|f
joseph|castro |22|-
 PHILLIP|SNEED|35|M
theresa| jules|36|f
ELAINE|SAULS|192|LGBT
clinton |roberts|90|FM
mamie|moorehouse|46|Female
WALTER|BARTKOWSKI |58|F
jason|boyles |69|Female
david| carlton|45|both
 RAYMOND|WOOLARD|37|both
FELIPE|ELLIS |56|f
JANE|SMITH |51|both
SHIRLEY |ORLOWSKI|41|M
HAROLD| WILSON|186|F
darlene| thomas|181|-
CHARLES|GOGGANS|182|f
CHARLES |WALTHALL|18|LGBT
DENISE |OWENSBY|66|Male
SOPHIA|SMITH |25|F
scott |himmel|25|m
 JOSEPH|RICHARD|46|m
barbara|bruley|35|both
CATHERINE|HIRSCH |32|MF
 betty|young|191|F
 rosario|massengill|36|FM
RACHEL |POLLINA|100|both
 WILLIAM|BAKER|25|-
anthony|webster |157|LGBT
STEPHEN|WATTS |135|Male
 KEVIN|COLLINSWORTH|30|both
EMILY|DINH |42|M
 iris|clark|41|f
MICHAEL |MARRERO|30|both
keith|gunderson |62|both
 BRYAN|EICHHORN|34|LGBT
MICHAEL| ALEXANDER|38|f
 joanna|croteau|69|f
james|cummings|55|Female
 BARBRA|HAMILTON|73|F
 anthony|mack|1|MF
DUSTIN| SINCELL|25|MF
RICHARD|BROOKS |47|F
mark |sanchez|42|M
edwin|eash |51|f
angela|sternberg|59|-
DAVID|BAUGHER|53|LGBT
nola|grandberry|29|m
RAMONA| SOUTHERLAND|67|m
 scott|abbott|36|m
JAMES| HORAL|36|Female
JOHN |ROE|31|LGBT
meredith|rivas |10|f
MARK|BAKER|53|-
david| belanger|34|Female
kenneth |cerda|92|F
MICHAEL |MUNIZ|48|M
 howard|piper|61|both
 ruth|sutton|24|Female
anna|baker|13|both
CELIA |CERRONE|84|both
 BRENDAN|JOHNSON|93|m
kathleen| frizzell|21|LGBT
gerald|colon |10|Male
 JUDSON|SMALL|39|Female
RICHARD|FOURNIER|53|FM
lynn |jordan|56|MF
DARRYL |RISNER|54|Man
mary| coffman|168|Male
henry| escamilla|70|F
bonnie|lacey|44|M
 DEBORAH|SMITH|55|MF
HELEN|WOLFE|62|FM
LEANNA |MOSES|195|-
 GWENDOLYN|HATFIELD|40|-
PATRICE |TARTER|4|both
connie|pleasant |136|LGBT
 BERNARDA|THREATT|33|M
RONNIE|CREECH|10|F
marty|driskell |1|f
 KELLE|BRAUD|29|M
jose|lipscomb|9|FM
 AMBER|HARVEY|52|-
stacie|royal |82|-
mary|thompson|162|LGBT
 KATHERYN|STREETER|66|M
 CHRISTOPHER|SCHEFFLER|38|MF
carlos|lamm |2|-
LISA |HODGES|36|m
 barbara|lane|67|MF
rachel|roberts |49|m
gary |sitar|30|both
cornelius|junker |30|-
jose|knox |67|both
GEORGE|KUESTER|71|both
 bonnie|braun|55|m
ralph|wilson|97|F
PATRICIA| VILLARREAL|47|Man
charles|rocha |51|Female
 MARY|DELCASTILLO|46|F
david|taylor|61|-
 JAMES|WEEKES|54|LGBT
EUGENE|PEACHEY |81|f
DAN |BAUTISTA|175|M
david| abbott|141|LGBT
LANCE|CLINGERMAN|6|f
PATRICIA| JUDD|69|LGBT
 steven|sanders|31|LGBT
BILLIE|ROBINSON|67|M
shaquita |puulei|49|MF
micheal| taylor|24|M
 BARBARA|SINDORF|28|both
marcus| simmons|37|F
 paul|devera|38|F
 JENNIFER|LOVINS|51|Girl
 FRANCIS|PERKINS|27|FM
stephen|gerner |40|Female
JASON |WASZKIEWICZ|123|F
 carla|carder|30|F
CHRISTA |BOWERS|7|F
lakeesha |cano|55|MF
gayle |foote|55|Girl
MICHELLE| BAKER|42|Female
 melodie|horton|10|LGBT
 wayne|lambert|41|both
anthony |martinez|68|LGBT
BRIAN|TAYLOR|68|F
jasmine| beard|65|m
JERRY |DENT|67|Female
IRENE|REED|63|Female
rachel|lane|39|Male
MIGUELINA| JOHNS|94|MF
dawn| ray|165|f
helen|dick|89|-
kirk |wallner|71|-
 TAMMY|MCCLAIN|128|FM
howard |bise|180|LGBT
jaclyn|dodgen |76|-
JULIE|BROWN|66|m
 ARLENE|BLANKENSHIP|19|-
jennifer| doughty|9|Girl
nancy |shary|66|-
CARMEN|PATRYLAK |117|m
NANCY |WARREN|23|Female
audrey| rieves|24|m
teresa| gaddy|18|LGBT
anna|carter|21|F
DAWN |CAMPBELL|141|m
DAVID|BARNES |50|Male
DENNIS| SCHNEIDER|16|both
CHRISTINE |GAITAN|69|-
lorrie| pride|30|F
CHRISTOPHER|WILLIAMS |43|FM
IMELDA|WILLIAMS |40|MF
BETTY| WALKER|55|both
CLAUDIA|GOLDMAN|194|F
KEVIN |EVANSON|67|Female
MEGAN|DAUGHERTY|93|M
CONNIE|HENDERSON |28|m
nicholas|farrell |119|m
roberta |vanwormer|35|Female
jose|mitchell|47|-
walter |fuller|70|F
hilda|moise|19|m
 jane|namdar|45|LGBT
james|fair|58|F
PAUL|HEDRICK|28|M
lakisha| rosa|36|both
ZOE|JOHNSON|62|LGBT
GREGORY|SUNDBERG |5|-
RAYMUNDO |LEATH|70|-
WESLEY|SMITH|32|MF
 nicholas|isaacs|22|M
ESPERANZA| WILSON|44|M
roberto|barbour |26|LGBT
betty| hernandez|68|f
alma|harrell |150|M
MARVIN|CROUCH|1|f
tina |badilla|185|FM
DANIELLE|WILKINS|14|F
larry| williams|63|MF
michele|brown |40|M
 nicholas|williams|13|M
barbara|boyd |62|Man
maria |jones|42|Girl
melissa| stiles|35|m
craig| robinson|173|Male
ANTHONY| BENDER|112|Female
GEORGIA| WURSTER|38|Male
betty|smith |120|Female
 PEGGY|RUBIE|35|-
joseph|hull|12|Male
ROBERT|CHENAULT |31|FM
BRENDA |SMITH|9|LGBT
gregory| belton|29|F
renee| smith|77|M
CHARLES|JACKSON|18|Male
STEPHANIE|FARVER |11|F
KEITH|HARRIS |53|both
EDITH| PICKUP|70|-
JOE|REZENTES|21|f
 TROY|HART|23|M
curtis |hanks|61|Male
JANET| REAVIS|19|F
AMBER| FAULKNER|44|Girl
 nola|garay|48|m
BRENDA|SPEARS|68|both
 sherry|louie|51|f
LUCILLE| WISE|56|f
DONNA|LLOYD |2|LGBT
ROBERT |BREDE|148|Female
LAURA|CORDANO|134|Male
robin |rievley|161|-
jacqueline|beierle|8|Female
JOHN| SWAFFORD|60|both
CHRISTINE|CONDREN |56|Male
GEORGE|WILSON |52|LGBT
barbara| ray|138|MF
ernesto |parker|68|Female
ESSIE|LAVIGNE|51|f
dennis| dillon|62|F
TODD|WEBB|63|-
olga|hedges|118|-
 COLETTE|CHESNUTT|59|m
stephen|douglas|64|FM
VIRGINIA| EDWARDS|59|FM
roger| zirkle|35|Man
jessica|gray |61|both
 eric|adkins|32|f
BETTY|KONRAD|53|Male
JAIME|SATTERWHITE|47|m
philip|stevenson |67|-
nina |bishop|45|Male
ryan|adams|41|Male
MARILYN |PURDY|165|MF
 MARY|CASS|114|M
 KHADIJAH|GOSS|33|F
james|covell|43|m
JAMES |ROGERS|36|Female
 RICHARD|MULLEN|19|M
carrie|hiebert|45|M
matt|teel|43|Male
DIANE|TARVER|18|-
BRIDGETTE| MONACO|69|-
helen |massart|64|f
william|blanchard|61|LGBT
HENRY|RANDELL |64|M
TONY |HUGHES|36|M
todd|lewis |65|F
walter|bartholf|66|F
kenneth|hobbs|57|MF
SHANNON| STRICKLAND|45|-
 allen|moulder|49|both
LIZZIE| MCCULLY|31|-
RICHARD|HERALD|66|LGBT
ANGEL| HAIRSTON|45|FM
 FRANCISCO|MILLER|63|M
richard| provencher|33|LGBT
ANTHONY |WILSON|66|M
roxanne |mcfarland|53|F
 sherry|rutherford|189|LGBT
edward |lafferty|50|LGBT
FELICITA|MILLER |54|F
 MOLLIE|ROUTZAHN|18|-
jessica |doutt|182|MF
 MARY|BRAND|35|-
 lillian|cardenas|18|M
lyda |fong|67|m
shantel|nifong|32|m
robert| ballesteros|36|LGBT
ann|doty|62|F
 eddie|gallemore|41|LGBT
matthew|hill|53|Girl
carol| buhl|197|F
 PAUL|AIGNER|10|f
HAROLD|WOODS |51|F
teresa |mendoza|28|both
 BRIANNE|REEVERS|7|m
DANIEL|HUGHES|3|-
RICHARD|HYDE|36|MF
jerry| laitila|64|f
THOMAS|GUESS|60|both
 THOMAS|BRIGGS|66|F
lori|davis|51|M
 mary|lucero|25|LGBT
betty| duffey|24|both
kelly |jones|53|Female
 robert|bennett|32|F
NORMAN|GUIMOND|131|M
elizabeth| orduno|62|m
AURA|OLSON |133|m
JENNIFER| ARNESEN|46|Female
elenora |boucher|2|Male
calvin|dupuy|39|both
gregory |clayton|131|M
GRACE|TAYLOR|110|LGBT
PHILLIP|TOCCO |66|both
charles|hardaway|32|Male
 derek|marren|40|Man
ethel| hinnenkamp|46|LGBT
TINA |NORTHCUTT|64|both
lupe|hepworth |60|f
JEFFREY |SHEFFIELD|24|f
MARY |TIENG|54|F
margaret |pope|26|both
michael|tumbleson |30|m
sarah |carnevale|34|both
clarence|katz|12|LGBT
angela|cano |7|LGBT
CARLOS|NEAL |45|f
robert|heyman |48|F
 mary|knapp|35|m
BRANDON| ELMORE|8|LGBT
 CLARK|OLIVER|63|both
TERRY |HOLMES|41|Male
thomas| arguellez|41|m
antonio |johnson|52|m
 iola|whipple|50|LGBT
BRITTANY| BAKER|35|-
andres|hutchinson |58|Male
SARAH |ESPINAL|62|-
MARION| STANIER|38|Male
belinda|harvey |83|LGBT
adelina| kitchen|52|both
ROY|HERNANDEZ |69|LGBT
amber| totten|45|F
michael|mccormick |44|-
brenda| harms|44|Male
 ROXANNE|ROTHSTEIN|8|Girl
MARY |BEST|50|Male
LAMAR|BRAZIL |47|M
teresa|hunt |131|LGBT
LAURIE|BRUSTER |43|FM
 lynette|tyler|28|M
diane|rogers |50|-
ronald|montney|21|-
HEIDI |MCNULTY|27|M
rebecca|cabe|3|LGBT
JOHN| HARRIS|8|LGBT
daniel|posthuma|70|m
eric |gill|68|LGBT
SARA |GONZALEZ|46|-
JULIE|NATALE|48|-
james| mueller|8|Girl
 alan|wright|22|m
 barbara|kio|41|m
jeffrey|hamm|45|LGBT
JOSEPH|WILLIAMS |34|MF
samantha| najera|14|m
felipe |hurst|28|-
EVELYN| HARRIS|38|m
 DAVID|RAMLALL|43|both
louise|eaton|49|FM
catherine|bludworth |61|M
 GEOFFREY|CHATTEN|48|Male
edward| gilcrease|22|F
 JOSEPH|BURGESS|36|F
kenneth|staton |175|M
 gerald|davis|173|Male
marjorie |dennis|37|m
DONALD|GRANT |174|f
JILL|MASCORRO|70|Girl
mark |beem|23|both
ADAM|BOYLE|24|LGBT
 rodney|hedrick|54|Male
ALLAN |MILLER|13|both
wendy|williams|30|m
BRIANNA|ORTA|12|f
BETH|KUEHN|33|LGBT
teresa|sims |113|f
pauline| casto|45|f
SANDY|WRIGHT |18|LGBT
todd |hennig|33|both
CHARLES|CERVANTES |64|FM
jack |alexander|44|both
neal|puleio |60|-
bonita| padovano|68|F
