First Name|Last Name|Age|Sex
 elena|schwartz|22|MF
FRANCES|LIGHT |3|Female
juan|martin |33|M
MILDRED |VELASQUEZ|178|m
 ernest|rush|66|m
rafael|dimmick |29|F
 MITCHELL|PETERSON|67|-
scott|campbell|131|m
 christine|perez|20|Female
anthony|maier|53|m
MICHELLE |HENSLEY|55|-
JERRY| DREHER|69|MF
RICKY|LEVIN|11|f
MARIA|PIFER|19|-
jackie|burkett |64|F
BILLIE |BOWMAN|58|LGBT
MARC |TOWNSEND|34|Female
julie| howard|33|m
david|ochwat |66|F
 RALPH|HAND|60|Man
RICHARD|HENNEN |12|Girl
DONALD| HAMILTON|57|Male
 claudia|gray|37|-
 darrell|larock|55|F
margaret |rand|71|f
 charles|crabtree|59|f
luigi |hamilton|175|both
 DAVID|BARKER|63|Male
willie|schulman |10|m
 richard|boyd|21|LGBT
 SANDRA|NORRINGTON|9|M
MICHELLE| JAMISON|47|FM
nicole|brown |110|LGBT
ROY|HOFFMAN|70|Female
 rosendo|chaney|32|LGBT
thomas| anderson|53|MF
walter|mcnally|11|M
DOROTHY|NAGLE |45|both
lucy|estrada |64|both
SANDRA|HYDE |67|m
wayne| pash|41|LGBT
JENNA|SMITH |67|MF
SONYA| STEWART|61|Male
janine|bean|59|LGBT
ILDA| LEE|50|m
 gerald|turner|131|MF
 richard|lacaze|24|f
ruby|hannon |51|LGBT
jane |pena|137|-
 dorothy|berber|29|Male
mark |hipple|177|-
justin |sheley|22|MF
emery |burris|46|LGBT
 CORNELIUS|RILEY|45|FM
EVELYN |VALDES|58|-
 debbie|robinson|94|f
 ROSS|WEBBER|19|m
jimmy|williams|4|Female
 melissa|oberle|53|m
SARAH| FORD|74|FM
david |tornatore|10|Female
 scott|marin|45|M
BARBARA| DEPAOLO|43|m
GRACIE|CARTER|54|m
JOSE|STOREY|68|M
rafael |matthews|101|both
FRANK|COOPER |20|m
OWEN|CANTY|42|FM
cecil |hollen|2|Female
charlie|cryderman|47|both
jane|day|52|Man
GLENDA|BUSH|38|LGBT
 DAVID|CONARD|42|both
ELLEN |PINELL|24|Male
CLIFFORD |GULLO|49|both
sandra|fish|35|LGBT
tim|norton |80|FM
JAMES| MONSON|26|M
joel|nelson |35|f
robin|garcia|43|MF
 JOHN|JONES|44|Female
andrew|priem |4|m
BARRY|WEIKER|44|LGBT
CECIL |MARTIN|103|F
evelyn| occhuizzo|55|m
ANDREW|SPEECE |200|both
dean |davis|55|MF
laura| monson|72|Girl
 elizabeth|soucy|51|m
 tyler|birk|39|m
 STELLA|CARTER|32|Female
HELEN |VALDEZ|51|Man
angelo|wise |88|F
 ruth|sharp|61|FM
charles|oliver|67|-
laura| hughes|105|m
 charles|hightower|32|m
lisa| arnold|36|FM
 PAUL|SABOL|40|both
 EMILY|CECOT|20|f
lee |caddell|66|MF
CAROL|FLEISCHER|50|m
christopher|devoll |52|FM
KIMBERLY| PLOTT|70|M
DIANA| QUINN|65|both
AUDREY|BURDICK|83|-
EUNICE|MORROW |47|Man
denny| justice|31|both
frances| langston|40|f
KUM |FASCIANO|47|LGBT
mary| lyons|65|m
brett| gonzalez|62|both
jonathon |vallot|45|LGBT
CONNIE|SPAULDING |64|Male
 timothy|branch|44|both
carmen|brown|96|M
HASSAN|KIDD |45|Male
 SAMANTHA|VATH|58|M
jose|craig|154|M
REGINA|LORBER|53|Female
david|heroux|62|m
 sandra|silbert|59|LGBT
LADY| BARNEY|30|Man
 michael|cook|55|Male
louis|johnson|29|-
roberta |duong|18|LGBT
WILLIAM| DEARDORFF|43|LGBT
 deborah|roberts|141|FM
THOMAS|WHITEHOUSE|41|Female
lamar |valle|65|F
MARGARET|HENDERSON |16|Female
RANDAL |BROWER|60|f
james|shomo|131|LGBT
larry| holland|160|LGBT
KEVIN|OSHIMA |67|FM
ADELAIDE |SCOTT|59|m
 victor|ariza|60|Girl
CARL| FRIX|10|LGBT
jack|bolyard|137|both
 jeffrey|horton|50|Female
jonathan|reisner |26|both
MARGARET|BURTON |68|MF
faye| malley|57|Male
 DELORIS|ALLEN|47|-
VELMA|FELICIANO|70|M
CHARLES |VENECIA|68|both
kelly| vogt|94|Female
BURTON|KIM |52|Male
mary|terrell|86|F
janice| stroud|69|Male
 MICAH|MURRAY|32|-
GREGORY|MAJESKI |27|m
ricardo| vail|36|m
STEPHANIE|KUSUMA|61|f
carol| hall|7|LGBT
guadalupe| mcguire|134|m
 GARY|MOCK|7|f
SHERI| DEROSA|49|FM
adrian |burton|18|MF
HERBERT|HYNEMAN |65|m
marsha|holifield |61|Male
JENNIE |HIGHTOWER|31|M
 DEBORAH|MATTOS|25|F
 BRYAN|SAIN|89|FM
 BRENDA|SIMPSON|23|-
alexander|schumpert |49|-
MARY |CRAFT|44|f
carl|nordhoff |26|M
MARIE|SEXTON |5|LGBT
ALI|SIMPSON|53|both
 jim|similien|63|F
beverly|gonzalez |6|-
 DEANNA|HUFFMAN|35|Male
leonardo|nugent |3|M
 yvonne|tinnin|59|FM
mario|roblow|68|MF
EDITH| KNORR|44|FM
MICHELLE|GWYNN |24|Girl
cierra|johnson|18|LGBT
jean| ostrow|32|Male
elizabeth|brown |63|F
gwendolyn |turner|187|F
scott|minnich |48|Girl
 JANELLE|ROCHE|27|-
 delaine|freeders|34|Male
 shanon|kostrzewa|1|-
ELSIE|MOSS |66|m
sena|stello|23|M
deborah |davis|81|M
 TRACY|HUBBARD|176|m
daniel| roberson|23|Girl
DAVID |INGRAM|53|both
CAROLYN| TOBIN|1|M
MARY |SMITH|67|m
kimberly| briscoe|44|f
robin |numbers|110|m
 thomas|sawyer|68|F
daniel|lovette |21|F
ANDREW |MOLON|127|M
joe|pinkney|39|both
THOMAS|SAWER |57|Female
 sean|ferreira|15|F
 gustavo|andersen|38|-
vilma |croft|19|-
jerry|calisto|173|both
KEVIN |STUART|42|Female
JAMES |BEWICK|47|F
JOHN |MOOREHOUSE|24|MF
stewart|colliver|50|LGBT
terry |reed|35|Girl
james|miller |55|LGBT
FLOYD|ROGERS |63|FM
SHAUNDA|FERGUSON|67|LGBT
miriam|finnemore|41|Girl
lucy |green|195|both
BEULAH|FLEMMING |48|MF
ashley|larson |40|-
 aaron|sturkie|59|both
JENNIFER |FISHER|38|MF
MARY| RIO|11|both
 VERNA|HINKLE|51|m
JASON |BRIDENBAKER|92|f
HOLLI| LEE|31|f
james|tobey|43|F
helga|koenig|13|both
 jimmy|beason|57|F
 josh|keenan|51|f
paul |thompson|48|-
john|rosas |11|LGBT
henry| white|6|-
calvin |milton|108|LGBT
JOY |BASE|43|MF
 constance|acosta|29|both
JOHN| FORD|20|Female
SCOTT|MILLER|77|Male
DANIEL|OSHITA|62|both
ALYCE| RAMIREZ|21|MF
 YVONNE|GREEN|67|LGBT
doris |chiarito|59|both
ROBERT|PARK|63|Female
DARLENE|JOHNSON|46|both
 HEATHER|GLYNN|53|both
katie |strawn|42|Girl
RICHARD| ELLIS|38|Female
LORRAINE|BROWN |32|FM
 barry|donaldson|26|F
WILLIAM|LEGIONS|21|Female
gary|mills|120|F
irene |featherston|22|Female
lorraine|wood|31|Female
darlene|baker |29|F
CANDACE|FISHER|60|F
JANET |COUGHLIN|69|f
summer |fuller|35|Male
ROBERT|SEAMANS |18|LGBT
juli|molina|18|M
etta |lively|15|-
THOMAS| MCMURRAY|20|M
harry|getz|39|LGBT
JEWEL|DOOLEY |43|Male
DOMINIQUE |CROFT|44|Male
FRED|CLARK |14|M
ANGELA| TRAMMELL|61|LGBT
cathie|cooper |27|Man
DEADRA |MERCURI|17|m
gregory |palmer|8|M
ELLEN |LEE|58|f
johnie |beck|64|Male
 thelma|boyd|61|Male
WESLEY|COMMINGS |31|Female
RUTH|WILLIAMSON |6|LGBT
KATHRYN |DRAKE|26|F
alex|booth|32|-
elin| brower|124|-
 howard|theus|52|both
andrew|mathis|66|f
patsy|kilkenny |27|F
HARRY| WALTON|198|LGBT
daniel| spiva|49|both
 douglas|kalkman|51|F
RENE| PICCIRILLO|66|f
CAROL |BLOUNT|65|LGBT
REGINA| GALLAGHER|38|Girl
rafaela |morse|164|LGBT
GEORGE |KAROW|67|LGBT
MORTON|KELLEY|21|LGBT
mark| harms|7|m
 nicole|stephens|67|Female
ETTA|KRAUS |21|M
MARA| MCNEILL|19|Female
yvonne| gibbs|51|LGBT
richard|hughes|19|f
STEVEN |CULLEN|131|LGBT
dorothy|masella|142|m
janice| pablo|7|Male
 WILLIAM|SPILDE|49|f
melissa|vang |42|both
ANTHONY|WALLACE|43|LGBT
wayne |sniezek|57|FM
DANIEL|WAMMACK|41|Female
jessica| glenn|37|Female
DANIEL| KOEHLER|48|Male
 LUCILLE|ROBINSON|70|-
william |worker|140|LGBT
ralph| wood|59|m
darren|gurwell |54|MF
TRACI| UNDERWOOD|63|-
DARNELL|KUHR|19|f
BUNNY|RIVERA|53|FM
william |shackford|60|FM
PAUL|SMITH|161|f
william|crim|27|FM
JESSE |MURCH|43|MF
GINGER |RAMIREZ|55|FM
 TROY|PRICE|70|LGBT
 gerardo|whitney|31|LGBT
 DARBY|HENLEY|66|Female
marion|robarge |50|-
maryann|brower |3|both
SANDRA|MARTINEZ|41|f
NICHOLAS|HINERMAN |47|LGBT
 SUDIE|MILLER|61|f
ted |volker|19|-
 DENNIS|NIEDRINGHAUS|16|Male
 CANDY|SHURTZ|42|f
thomas| moor|69|M
bradley|moreno|6|LGBT
CHRISTOPHER| PRICE|31|Male
ARTHUR|PEARSON |59|Female
 alicia|housman|34|Male
 nancy|hernandez|101|LGBT
rachel|davis |56|f
 FLORENCE|MONTALVO|146|both
JAMES|MANKO|51|Female
CLARENCE|HAAK |106|Girl
MIRIAM| HOFF|29|f
KENNETH|HUBER|63|Female
cynthia| garrison|41|both
james| horner|16|both
 CHARLES|PENA|43|F
hubert|dibello|66|-
virginia|woods|3|LGBT
john| lee|7|-
kareen|deveau|4|M
 chas|ciaccio|124|F
DAVE|PRICE |80|LGBT
LARRY| BRITTINGHAM|58|-
melissa|jenson |21|f
JEANNETTE|HARDY|162|m
STEVE|CHRISTENSEN|58|Female
DENA|DAVIS|69|m
ROBERT|DIAL|65|LGBT
ronald|walker |28|M
edward| dickens|33|Man
DAWN| BOSS|10|-
JOHN|SPENCER|67|both
MONIQUE |AKERS|33|m
 carol|kelch|23|Male
 rachael|holden|104|m
 santo|rodriguez|1|both
 helen|chavez|58|M
ILSE |BALDWIN|35|FM
BERNICE|LEWIS|11|f
renee|delfuente|32|Male
CECIL| HANSEN|28|m
julie|lucas|102|M
jerry| cooksley|153|Girl
DIANE| ILIFF|65|m
 LESTER|NISHITANI|24|f
ROBERT |RODRIQUEZ|61|LGBT
DARRELL| CARROUSAL|58|-
GAIL|TALTON|50|Male
carrie |ivory|52|both
ARMANDO|BAERGA|62|Female
 GINA|QUARLES|28|F
CAROLYN|PARES|28|m
 robin|thomas|19|m
 EILEEN|RAMSEY|33|-
JONATHAN| GAY|33|f
walter|strange |30|both
 belle|daffron|43|m
REBECCA| SHEPHERD|39|M
JESUS|DEAN |37|LGBT
don|sammons |6|F
SHERRI |INGLE|38|f
 stephen|medina|12|MF
WILLIE |FORESTER|29|m
rosie|smith|108|Female
kenneth|conforti |30|LGBT
 LETTIE|BECKER|17|both
james |graham|13|Male
 JACK|FERGUSON|67|Female
robin|peters|27|f
 elizabeth|rock|65|both
christina| scrivener|21|both
sharee| becker|25|f
LISA|MARTIN |62|FM
CHLOE|RICE|100|LGBT
 GEORGE|JOHNSON|40|both
lynda| ocampo|47|MF
JACK|HUDEC |25|Man
 kathy|gerleman|24|both
LOUIS|DARBONNE|164|m
KRISTIE |ANDERSON|63|Male
tamatha|maresca|64|FM
minerva| siebold|53|Female
barbar|kessler|59|M
HERMAN| DESALVO|45|Man
 mitchell|toler|66|F
amy|slye|59|-
SYLVIA |SMITH|75|f
helen|jasso |60|M
COLIN|CLAYTON|24|m
william|duncan |11|Male
retha|martinez |193|f
 nicole|gloss|44|both
patricia |green|37|F
kim| webber|15|F
jack|roeder|21|m
DANIEL| BERTRAN|45|Male
veronica| broussard|24|Male
MATTIE |LEWIS|44|Male
ronald|mustard |58|f
CONNIE|THOMAS |27|MF
BARBRA|BIERCE |51|f
 helen|sciabica|62|both
 earl|avila|142|M
 tina|harris|35|LGBT
MACHELLE|CHICAS|22|-
ARNULFO| PEEVY|38|LGBT
jeremy|ruiz |31|f
 JOHN|NURSE|48|both
pasquale|rhodes |14|both
OWEN |BLAZER|55|m
henry|wright |42|-
LLOYD| IMAN|45|both
gregory| armstrong|14|both
LUIS| CONLON|69|both
robert|barnes|70|Female
helen| satterfield|26|Girl
JEAN| ZAMARRIPA|68|f
david| walters|32|-
jack|creekmore |18|f
 JOHN|WOODS|67|M
james |johnson|58|MF
BRIAN |STEWARD|54|Man
guy|spears |50|m
EDWARD| ALLISON|25|-
ZACHARY| OLSON|38|F
linda|hanson|51|m
angela| mata|55|MF
BARBARA|DARK|32|-
 brandon|kemppainen|4|M
HENRY| PRESTON|25|both
robert|giampietro|54|F
 leslie|johnson|18|both
 DUSTIN|YOST|45|LGBT
JULES| FIEDLER|75|M
 dexter|lacasse|61|LGBT
brendan |franzen|44|Male
megan |hyman|67|f
 MICHAEL|CONSTANCIO|15|M
dana|burden|46|-
CHRISTOPHER|MATOS |19|both
DARLENE |PELTON|54|-
matthew| wang|32|f
MICHAEL|COUCH|42|M
 jeanne|fuchs|172|F
KENNETH| MUELLER|35|M
 raymond|magee|33|M
sylvester|list |186|Man
alan |culpepper|53|M
betty|potter|44|MF
JAYSON| DOWE|40|Male
LAWRENCE|KIRK|58|MF
LORI|DANIEL |46|-
BRIAN|HAYNE |29|Man
charles |wright|21|LGBT
 CHRISTOPHER|WOOD|23|-
maria|atkins |28|m
KELLY|FRITZ |47|Male
bernadette|downing|45|Male
michael|manning|67|both
DOROTHY |SILVER|1|m
carl| ruthledge|8|f
 JANICE|STEIK|3|FM
sally|hall|20|LGBT
timothy|epps|32|both
ray|mansfield|20|Female
ronald |mccord|34|F
DALE|HILL|69|Male
JOHN| BELL|49|Man
jesus|mcpartlin |159|M
MOLLY|SPRAGUE |36|Male
james |johnson|67|m
JESS|WOLF |24|Male
jan| perry|14|Female
SHERRY |BRADSHAW|16|M
JAMES|FARMER |66|Male
richard|metzler |52|m
CAROLYN| WHITE|61|F
sherry|grimes|57|f
SAMANTHA |SANFORD|37|-
jessica|gray|35|Female
 JESSE|RO|167|both
DAVID |WEIMER|65|M
 JENNIFER|MYERS|39|FM
jenna|spencer |67|FM
JAVIER| HAWN|27|-
robyn| corell|7|M
heather|hernandez|66|f
jeffrey| domingo|36|M
martin|smith |17|Man
FRANCES|MCCULLOUGH |189|LGBT
JIMMY| BORING|25|Girl
sandra|kirby |62|f
NANCY |JONES|22|m
JACOB| PASCERI|43|LGBT
LINDA|BACON |42|M
arlene| berry|51|F
MERRILL|HILL |23|LGBT
 ORA|LANDINGHAM|42|Female
LEE| HOLZMAN|36|Male
LAURA|HACKETT |5|M
beverly| kump|6|Female
RODERICK |KINNEY|5|LGBT
MATTHEW|JACKSON |4|m
annette| wright|50|f
 deborah|boggess|39|FM
KERRY| MORRIS|21|M
STACEY|PEREZ |56|m
TERRANCE|BARNETT |17|F
PATRICIA|BROWN |5|m
MELISSIA|HISE|53|LGBT
elvis |carey|15|LGBT
james| dusseault|26|Male
CARLTON|MORENO|12|F
edward |jenkins|34|F
 MILDRED|MARTIN|176|MF
brandon|knarr |17|both
justin |abner|18|f
kevin|cunniff|19|-
 JACQUELINE|HOFF|33|FM
MARY|HARTWIG |34|Male
roger |alvarado|54|both
betty| gustafson|37|Male
JOSEPH|BOYER |61|Girl
john|ford|64|FM
william |moya|39|FM
travis |singleton|69|f
CLARENCE| BAICHAN|65|F
SCOT| MCBRIDE|14|LGBT
PAUL |ALLEN|59|Female
 KRISTIE|MCCUTCHEN|47|-
 jonathan|shurman|43|f
ROBERT|PETERSON |62|F
 LULA|FULLER|71|F
 jacob|pitts|18|M
LORI| BUCCI|34|f
 JESSE|SMITH|56|Female
DAVID|SAVAGE |69|m
CHARLES |HOWARD|58|F
 lorene|evan|37|LGBT
jason|reed|54|M
BOBBY| HANLINE|40|LGBT
linda|toledo |34|f
 MICHAEL|FINAN|2|M
daniel|rivali |32|both
CHRISTOPHER|WINSLEY|49|-
mary|psuik|63|F
sandra| peters|6|M
MARK|ARNOLD |57|LGBT
 brandy|mcgee|22|M
 RUBEN|CANDELARIO|57|Female
HYE|BLAKE |30|f
bette| runnels|31|both
BRITTANY|SILVA|55|MF
JAMES|ALVARO |20|Male
samuel|warren |68|-
ANDREW|SISK |12|M
eugene|swenson|169|f
 KYUNG|LAMBERT|23|F
MARIAN|ONEILL|47|f
ronald| brown|16|F
kathryn|rhodes |19|Male
matthew |bork|151|FM
ROGER|THOMPSON|42|m
MARION |SMITH|18|F
sally|ratliff |38|LGBT
DANIEL|WALDRIP |10|-
evelyn|wentz|54|both
shaun| gaynor|52|F
DARREL |RATLIFF|39|m
 JEFFREY|COOPER|32|both
michael |wells|55|both
jean|huggins|55|LGBT
PAUL |CRUZ|43|m
mary| rivera|26|m
van| chalifoux|65|LGBT
vivian|lee |52|f
LENA |SMITH|61|FM
HENRY| CUNEO|23|F
juan|andon|1|f
gregory|davis|38|m
ANDRE|KUBINSKI|110|F
VIRGINIA |HAVARD|27|both
kim |walstrum|63|LGBT
robert|zahri |25|both
beatrice|chagoya|51|both
 JOSEPH|FRANKLIN|36|Man
 ANA|KNIGHT|51|both
HEATHER| LEKAN|18|F
lucinda| fulcher|164|Male
ERIC|NELSON|70|F
JUSTIN| CORRAL|20|F
 THOMAS|ROSSER|24|MF
SUSAN|COURTNEY|68|M
 JAMES|YORK|154|Man
 JAMES|GALVEZ|18|M
 ronald|peterson|58|LGBT
BILLY| GUADIAN|54|both
JAMES|PIMENTA|36|M
NONA |MARTIN|192|both
NANCY |JONES|62|MF
GORDON |CHURCH|59|both
nancy|ochoa |55|LGBT
kenneth|hilliard|63|Male
JAN| GUSTAFSON|31|LGBT
michelle| young|66|FM
 HENRY|BOULWARE|22|M
juanita |alexander|29|Girl
rosemarie| james|27|m
patricia|swafford|58|-
travis| rayborn|40|both
 mark|darnley|9|both
MICHAEL |LUGO|15|Female
nancy| chavez|25|both
 ANNE|COUTS|7|m
BRENDA|PHAM |43|LGBT
billy |vaughn|46|LGBT
EDMUND|DANFORTH |45|Male
laura|diaz|3|f
devin |laney|107|M
DONALD|CASTRO|66|f
linda|dobbins|60|-
janet |russell|25|Female
adelina|tyler|19|LGBT
MECHELLE|MCCOY|22|LGBT
erma| schwartz|38|-
JOHN |ROGERS|61|F
joan|gober |57|Female
 gerardo|jones|3|MF
WILLIE|SCOTT|26|F
patrick|cathey|60|Male
MELISSA| BRITTON|55|F
harry| cheeks|37|LGBT
jesse|lucero |19|f
georgina|craft |60|Male
anna |garnick|25|f
LINDA|OCHOA|64|FM
WILLIAM| BARNES|36|both
stacey| zimmerebner|22|LGBT
MARION| MONFORD|27|both
 lisa|seeds|37|Female
 DAVID|PULLEN|20|Man
 carroll|green|65|Male
VERNON |PHILLIPS|111|both
CARL |DIBARTOLOMEO|64|Man
ROBERT| SMITH|55|m
VIVIAN |PANELLA|24|Male
EDNA|LEE |33|m
edith|flye |13|m
ophelia| marsh|32|m
CAROL|KOSTER|30|f
james|leblanc|66|m
TIFFANY| SCHWEIZER|22|F
roxanne| villalobas|62|Female
micheal|boren|54|-
 cheryl|royal|61|f
ROSA|CANTRELL|21|LGBT
JUDY|ALEXANDER|68|LGBT
steven |nieves|6|LGBT
 ROBERT|JOHNSTON|31|LGBT
ROBERT|MOSTY |28|F
lucia|armstrong|50|FM
jay |ghaemmaghami|32|both
olive| hirsch|69|Male
RYAN| GARVIN|29|LGBT
ernestine|valine|21|Female
danny|mccown|83|m
HERBERT|HARRIS|41|LGBT
 MARVIN|INMAN|65|both
WANDA|JAEGER|22|M
ELIZABETH|WALTERS|43|-
frances|duke |53|F
RICHIE| GLOVER|55|M
MICHEAL|RIDENHOUR |48|Man
james| james|47|F
ALEX| GARCIA|40|F
 vicki|williams|34|F
 patricia|reed|57|LGBT
TIMOTHY| DALE|36|M
LISA |FARRIS|35|F
morris |carls|15|Male
veronica|prince |6|m
KEN |RODRIGUEZ|54|m
ANNA|HAYWOOD|53|LGBT
MARY| FRACTION|25|F
CHARLES |ALDRICH|47|-
CARRIE|FRISCH|36|M
melvin|montalvo |148|MF
 violet|komer|63|f
DANIEL|REYNOLDS |43|m
