First Name|Last Name|Age|Sex
 william|price|54|LGBT
NELLIE| DORAN|30|m
 WILLIAM|NAZARIO|25|MF
MELINDA| CAPPS|36|M
maria|neal|4|Female
 RHONDA|RAMIREZ|140|LGBT
james|travers |167|-
james|kulig|10|-
 CONNIE|WILLIAMS|29|LGBT
josephine|lynum |38|f
ANTOINETTE|COOPER |129|Female
THOMAS |GRUBBS|6|both
CHRISTOPHER|TOWER|13|M
john| mead|169|FM
john| moss|39|LGBT
 SANDRA|MARTINEZ|3|M
betty|klaus |55|MF
ROBERT|DOUD|183|M
GENEVIEVE| JENKINS|25|m
NATALIE|GUERRERO |39|M
BERNARD| RHOADES|62|LGBT
mary|grisby |63|f
AMANDA|PLANT|67|both
cynthia|colucci|58|m
ruben|sherrard |27|LGBT
FRANCES |ERNST|50|-
 MARCELLA|ADKINS|52|Male
vicki| underwood|53|Female
amanda|goldstein|51|LGBT
 CLARENCE|STANBACK|23|f
EARNEST| FROM|25|MF
cleora |goodspeed|43|M
john|anderson |66|Male
stephen |berkowitz|9|-
 kerri|corder|6|Girl
DORIS |ROSENGREN|25|-
 katherine|parker|46|m
karen|lim |48|LGBT
robert|batchelder|26|F
ellen|hayes|157|Girl
martha|murray |48|MF
pamela|trimble|51|LGBT
YVONNE| DISLA|37|FM
clayton|carter|52|F
thomas|cavaliero|65|FM
WALTER|LESER |68|both
wilma |mooney|62|Male
brad| kruger|14|M
 RAY|TOMITA|28|Female
jennifer| hawkins|60|MF
 dale|devaney|22|LGBT
ELIZABETH|ALFARO|61|M
JOSE| BESSICK|69|f
LAURA|SMITH |39|-
GLADYS|HOLLISTER |37|LGBT
CRAIG |GLOVER|33|-
 marion|barga|38|both
JOHN|SANCHEZ|38|F
laurie| eckard|30|Female
sara |wiggains|27|F
ROBERT|MONTALVO |41|M
THERESA |MITCHELL|69|MF
 stephen|foxworth|49|FM
cheri| berger|127|f
robert| childs|65|Man
tonia| rascon|13|-
santiago|terry |42|MF
BILLIE|HANRAHAN |143|both
 justin|walker|3|Man
doria| white|4|m
SHIRLEY| WALLS|4|Female
PETER |CARPENTER|25|LGBT
 michael|prahl|22|LGBT
BRANT |JACKSON|62|m
DOROTHY|HAWKINS|3|f
robert|redington |89|f
BRUCE|DEPPE |27|-
 jennifer|martin|14|m
MARIAN |DALTON|41|-
KEITH|THOMPSON|57|LGBT
ROSIE| BIRD|23|MF
walter |boucher|31|Girl
annie| holloway|54|-
gregory |fellman|9|Male
LISA|RICH |61|MF
 ROSA|MACIAS|58|LGBT
 ROSENDO|FREESE|30|Male
james| bono|66|M
 KRYSTA|DRISCOLL|15|both
kathleen|winn |98|M
BLANCHE |BRITT|54|both
james|byrd |33|m
JESSICA |BURNHAM|101|M
mary|barry |35|Male
nicholas|nelson |19|m
 DIANE|STRINGER|34|-
 naoma|riley|2|m
jeanne| barna|44|LGBT
 MARIAN|COLLINS|44|Male
gilda|walker|58|F
lisa|landrum |65|both
jane| barger|38|-
 william|crocker|23|both
DOUGLAS|THOMPSON|29|FM
sean |young|46|both
richard|mitchell |87|LGBT
lisa |young|56|F
laurie|lacey |60|F
clarence| beumer|50|Female
kerry| sinclair|52|F
TINA| REHART|65|both
LEON| HARRIS|49|f
kevin |richard|40|Female
nora|nagel |63|-
JASON| BROOKSHIRE|29|F
DOROTHY|JOHNSON|42|LGBT
jason|johannsen |31|Male
 rita|marc|27|m
 maureen|thomas|67|both
virginia| lerman|27|LGBT
bobby|dedeke |41|Girl
justine |wilde|35|MF
jeffrey|baugh|37|MF
laura| mcglothlin|54|f
angela|stetson|32|f
 ERICA|FELDMAN|32|M
EVELYN|HERRON|156|LGBT
SHARON| PEDERSON|4|M
dennis|leth|60|m
janet|sinka|3|-
CESAR| MONTERO|40|Man
cary|perry |45|f
MIRIAM| MAIA|50|-
CHARLES|RAYMOND|47|M
 daniel|scranton|168|F
judy|hayes |31|f
wade|purcell |1|MF
pauline| fisher|35|Male
freddy|joubert |51|FM
JENNIFER|FEDOR|76|MF
LEROY| CASTILLO|42|F
BRADLEY |ALONZO|28|both
 tristan|beaudoin|39|both
 elena|borner|15|Girl
LINDA |IBARRA|68|LGBT
JOSEPH|NOTTINGHAM|29|Male
wendell |brooker|22|F
DORIS|ROBINSON |53|Male
george |benton|18|LGBT
christina |martinez|61|Female
ALONZO|JAUREGUI|32|f
LEAH|MEAD|55|Female
virginia|townsend |180|f
charles|starbuck|117|Female
andrew |carson|53|m
JOHNIE| CAREY|35|LGBT
JULIA|BURSE|160|-
MARJORIE |GOAD|56|Female
MARY|DICKEY |23|-
PETER |EDMONDSON|45|Male
 jonathan|jones|54|-
christian|dial |33|FM
patricia |arreola|80|LGBT
 pamela|mills|46|LGBT
gregory |marlatt|54|-
david|kennon |20|-
roger|kidd|78|FM
ruth|burnette|31|both
raymond|reyes |67|-
edward |stambaugh|19|m
ANTHONY| QUALLS|29|Girl
FRANCES|DARDAR|35|F
allie|trausch|21|both
maureen| byrd|30|m
annie| ostrow|121|both
 DELORIS|BANKS|71|Girl
danny| mansfield|174|m
THOMAS| PERRIN|50|both
VELMA|IBANEZ |23|-
ROBERT|RUSSELL|69|MF
tony|clemons|30|-
gregory |mccluer|15|f
lillian|ahumada|37|M
neville|lucas|32|FM
wesley|albert |37|Male
kenneth |gonzalez|40|-
darla|davis|22|FM
shauna| prestidge|2|F
KATIE|BECKER|137|-
SHELDON|GOLDEN|44|Female
JOAN|PATTERSON |53|-
kendra |solomon|17|-
tracie|bailey|51|M
matthew |pritchett|62|LGBT
rose |buker|139|F
gary|duncan|39|MF
marlys |grossmann|21|f
 GRETCHEN|KLINGER|33|Male
ASHLEY| LOGAN|6|F
karen|montoya |49|MF
LANA| TEEL|17|both
HELEN|FREEMAN |22|F
 steven|young|50|MF
MAURICIO|MENDOZA |10|-
marc |miller|29|MF
gladys|sanders |1|LGBT
 joshua|neal|47|LGBT
ADAM |KENNEDY|19|M
ronald|wadsworth |65|Female
NELLY| RUSSELL|8|f
rudolph |roper|50|Female
 MARIE|RAMIREZ|23|M
RONALD| ADAMS|8|MF
 loretta|person|39|F
TIMOTHY|SIFUENTES|69|m
DARREL|JOHNSON|67|m
sue| meinhart|68|Female
marsha |bowen|35|Female
JULIE|TUCKER |20|F
JOYCE|SCHWEBACH|21|Female
LISA| WILLEY|65|f
LEE|HOFFMAN |67|m
michael|scott |180|-
KELLIE|HAAS|53|Female
JAMAAL| CASARES|19|F
joanne |galvez|37|LGBT
STACEY |CLAAR|95|m
MARY| GREENE|23|F
melissa|noel |6|M
helen|heard |18|-
PAULA|GEORGE|47|-
 vicki|ledet|29|Female
 ELAINE|FEDERICK|38|m
FAYE|SKINNEN|67|-
TOBY| CRIPE|57|MF
myron|lopez |49|Girl
sharon |pettit|35|M
drew|kidd|22|-
WILLIAM |ROBESON|63|f
 DORIS|MYRICK|4|m
CAROLYN|GREEN |67|both
JOANNE|REDMAN|22|M
ronald |coward|114|M
YOUNG|BURNS|173|LGBT
mary |palacios|156|M
duane |addesso|12|-
LAURA|ROSENBERG |37|F
 helen|doyle|44|Female
michael|aguiar|8|-
 ELIZABETH|SCHMIDT|1|F
michael |muniz|46|f
monica |cantrel|31|f
 SANTIAGO|SHAPIRO|46|Male
marilyn| crosby|26|both
DEBRA|MCGHEE|36|both
ESTELLA |CRESPINO|59|both
 debra|echeverria|190|f
 STEPHEN|KONWINSKI|48|FM
thomas| miller|111|F
KENNETH|GRAF|23|LGBT
 william|shockley|30|F
MARCELINA|SPIER |50|both
SANDRA |FERREIRA|36|LGBT
DENEEN|LOGAN |194|MF
 ashely|hurtado|67|Male
ROBERT| MURRELL|34|LGBT
DEBORAH| SMITH|108|both
shirley| davis|69|Girl
GEORGE|CANTU |38|F
STACEY| MCELROY|91|MF
 zane|holliday|68|Female
CLYDE| ARROYO|49|m
 nora|harrington|180|M
TONI |NOREEN|67|MF
robert|lewis|13|Female
WESLEY |EASTLAND|50|f
raul| sikorski|51|FM
brian| tshudy|69|M
kimberly|brown |61|f
 WALTER|BOWEN|54|LGBT
MOISES|HEWITT |70|MF
fred| tobler|55|Girl
DELORES |DIAZ|32|Female
BRYAN| HORN|86|F
PAUL|SANVILLE |37|Female
CELESTINA|PRINGLE |173|f
 salvatore|hines|74|M
VERNA|KIDD|19|LGBT
 ANA|CASPER|118|both
REGAN|VELEZ|144|f
HATTIE |STALLING|53|M
stephanie |henson|29|f
brett| cook|18|-
RODNEY|GABBAMONTE|37|Male
james|walker|139|Girl
keena |spell|59|both
percy |williams|168|FM
jacqueline|baker |28|-
JAMES| JOHNSON|33|MF
THOMAS| KNAUSS|69|M
 IRENE|PARK|60|LGBT
JUSTIN|SHOCKLEY |69|F
helen|gillespie|38|m
BILL| ALLIGOOD|4|Female
kenneth| stevens|36|F
chris |jones|55|f
 robert|samuelson|55|Female
phillip |nocera|168|both
john |tomlinson|51|M
DAISY| MOORE|109|-
ROSARIO|SCALISE|56|both
mary|cruz|38|M
rodrick| palmer|20|F
laura |mutz|7|-
roger|mathis |138|M
PAMELA|MILLER |17|M
CAROLYN |JERNIGAN|62|M
 RONALD|KING|11|both
richard|conrad|29|F
AGATHA |MARTIN|68|LGBT
JEFF| WINE|23|Girl
jesse|shirley|9|LGBT
TANA |JOHNSON|45|Female
shannon|mayer|66|both
LISA|GOGGANS|63|Male
wanda|jones |55|m
HAROLD| FRENCH|28|f
william|carmack |198|LGBT
kevin| delmoro|67|FM
robert|vegas |69|both
melissa |lange|110|Female
MICHAEL| TAYLOR|64|-
LINDA| CARTER|70|M
joseph| eaton|10|-
JOEL |MOORE|123|Female
MANUEL|DOXEY |12|Male
 william|grubaugh|8|both
 ROGER|HUGHES|33|m
 MARCIA|WOOD|34|m
mackenzie|lacroix |28|-
BEN| MILLER|19|F
tony| gwynn|19|LGBT
LUIGI|HAMILTON |39|-
JED| WILLIAMS|59|Female
MONICA|BAILEY |29|both
CHRIS|BELL |52|-
teresa| walker|29|FM
MELISSA|SHORT |21|-
 russell|zhou|65|both
tennille|nine|30|m
DAYLE| DUCKWORTH|38|-
ROSS|LUCERO |63|M
KAROL| RHODES|47|f
 STACEY|TAYLOR|89|both
LISA|SULLIVAN |28|Male
john|hatchett |121|Girl
 david|mccully|16|LGBT
AMANDA|GROSSMAN|46|MF
KATHLEEN|HIGGINS |133|Man
ERICKA |BABINEAU|66|MF
lyndon |stephens|52|LGBT
BRYAN|EWING|43|FM
 jose|carr|52|f
KEN| CATLETT|189|FM
SHIRLEY| DUFF|1|LGBT
 OFELIA|SMITH|52|both
barbara|thomas|68|m
 JEFFREY|PIERCE|56|m
JENNIFER|WILLARD|72|-
susan|greer|25|LGBT
melvin| barrera|183|Male
robert|engstrom |54|MF
OCTAVIO| RUSSELL|154|-
bernard |tyree|50|F
 RAMON|CHALLIS|55|LGBT
JEREMY| RIPPY|42|MF
 TODD|BROWN|42|Girl
 VICTOR|QUINONES|22|both
HERMAN|SANTOS |22|MF
BASIL| THOMPSON|154|MF
larry |jones|185|F
CHARLES| BLOOM|51|M
 kathy|gordon|64|-
ruth|langley|147|Female
WILLIAM| GUZMAN|35|-
 darrick|allan|42|f
 rodney|gagnon|155|both
MARCIA| MAGLIONE|70|Female
 lora|heller|32|m
KATHLEEN|CARDWELL|20|f
michael |jones|24|LGBT
 helen|eisenmann|65|MF
 CRISTINE|LANDRY|65|both
robert| hill|25|f
GERI |CARNES|14|Male
KAREN|MATA|79|both
walter|johns|49|M
LEONARD| MILLS|24|m
RONALD |FORCE|120|-
 joseph|ward|32|LGBT
robert |melendez|58|MF
WINIFRED|SAXBURY|167|FM
 DONALD|COOPER|66|LGBT
 lloyd|tolbert|1|-
 LANCE|SMITH|34|m
stephen|boren |184|LGBT
danielle| poloskey|183|-
 tanner|dolan|60|Man
JESSE |LANGLEY|66|m
ANTHONY|POWELL|55|m
MICHELLE|BELTZ|50|FM
JESSICA|DEAN |142|Male
MARIA|SERRANO|66|Male
MICHAEL|MATTICE|69|LGBT
megan| mcnolty|43|both
donald|aldridge |51|Male
AMELIA|GIBSON |20|m
 ROBIN|SILVERMAN|145|Female
VIRGINIA |DIETER|26|Girl
RICHARD|BOGAN |46|LGBT
MARION|GEORGE |88|both
BOB|SOWELL |36|m
david|murphy |26|Female
billie|read|42|m
 SHEILA|DAVIS|40|both
abbey| amparan|38|LGBT
anthony|pierce|34|-
carrie |stone|69|m
JAMAAL |PADGETT|39|Girl
 GRACE|WILLIAMS|40|Male
 harley|layman|61|-
jennifer |schroeder|42|m
marsha|kell|68|M
DIANE |OQUENDO|125|LGBT
barbara|henley |57|both
JOE|PICOT|62|Female
MALCOLM|WILDS|89|-
 JOEL|BARRON|191|M
JONATHAN |NICHOLS|172|LGBT
donald|ashley|42|LGBT
SAMANTHA|SOLOMON |67|f
socorro| bourdeau|65|M
jessie|francis|65|both
robert |richards|38|Female
 martin|vivian|43|Female
irving| calhoun|68|Man
mary|chantler|160|MF
tammi |ruiz|117|MF
randall |daughters|28|Male
DANIEL |SHAHAN|64|Male
 WAYNE|ENGLISH|21|m
 larry|saul|134|FM
 george|almaraz|35|-
BERNADETTE |FLEMING|70|F
RUBY|KAY |78|M
 richard|robertshaw|34|FM
MELANIE|ALVAREZ|47|LGBT
gayle| flores|21|FM
lucinda| clark|37|M
keith |stack|97|FM
 barry|bowers|24|LGBT
JESSIE |BLACKBURN|158|Male
 KATHRYN|THOMAS|26|M
WHITNEY |GARROW|19|Male
elsie| faulkner|61|Male
jerry |goodman|18|MF
gerald|bovell|14|FM
 RAQUEL|TURNER|179|f
howard|race |5|m
william|downing |34|M
AMI| STECKER|40|-
JOHN| STAHLY|70|m
LOUISA|EVANS |158|Female
elizabeth| richardson|26|f
 JASON|LETKO|10|LGBT
john |stull|18|m
glenn |bennett|36|F
richard| kessler|29|LGBT
rosa|harris |13|both
KENNETH|RAYMOND|43|f
kim |thomas|49|M
 HELEN|ELLIOTT|69|M
TY| DRURY|49|-
ELIZABETH|DILLARD |29|-
ANNE |LAMBRAKIS|170|-
ROBERT|LEHMANN|153|f
MARY|HADLEY |45|M
JANET |HUNTER|44|m
CLAUDIA |CUPPS|34|m
lois|glass |2|f
mandi|sutherland|26|LGBT
tracy |hudson|6|LGBT
ROBERT |BARABAS|34|f
 CHARLES|SANTOS|7|f
CARLA| LUNDQUIST|70|FM
janice|clark |40|FM
NORMAN|WIGGINS |34|Girl
 kathleen|renfroe|37|both
roy|manning|44|Female
 SHAQUANA|HAINES|47|M
LEVI|WYATT|24|Girl
richard| peebles|47|MF
antonio| king|22|m
dick|reynolds|120|M
STEVEN|MOORE |51|f
 edward|gonzalez|61|Girl
amber| thomas|56|FM
 luz|phillips|21|LGBT
TIM|GAYTON |49|Male
PAULA| FONDER|35|both
ARTHUR|BENSON|200|m
 TERESA|BRAUNSTEIN|13|LGBT
william|giraldo|39|-
LISA| COMEAUX|17|-
MARCOS|CHURCH |192|m
CAROL |BOGOSH|61|m
ARLENE|HAYES |44|MF
SHIRLEY |SVOBODA|69|LGBT
patricia| kerns|42|FM
 essie|scholl|101|m
ARTHUR |BURCHESS|47|m
jessica|stonis |63|MF
TORY|MUNOZ |54|-
gerald |lake|68|LGBT
scott| park|25|F
lahoma|matherne|112|FM
carl|gonzales|33|M
 OLIVER|MORQUECHO|16|f
 andrew|bax|19|F
 DONALD|WILLIAMS|20|m
richard|kook |39|F
THOMAS |CRAIG|67|M
donna|yale|76|M
michael|driggs |53|both
 johnny|cormier|133|LGBT
carlton |leggett|29|M
MELANIE|SOTO|21|M
SHIRLEY| HILL|40|f
jeffrey |dandrea|20|both
GARY| BLAIR|53|MF
 richard|putman|37|f
 RICHARD|TYLOR|38|Male
STUART |BYRD|60|M
ARNOLD|MARTIN|55|LGBT
DANIEL| RIESTER|45|m
BRIAN|FRAZIER|27|MF
min|robinson |34|m
 michele|theall|30|-
 andrea|mcvay|26|m
sharon| rector|23|M
MARY|PURIFOY |43|f
peggy |heard|45|f
DAVID |JONES|50|m
ellen|shaw |19|Female
 josef|sergio|33|Female
bruce|garcia|58|Man
ELLIOTT|FOSNAUGH |20|-
sherrie|marks|61|LGBT
LOIS|WATSON |51|f
 rosalia|cornett|36|Female
JOHN |CAMPBELL|30|M
sharleen|johnson|26|MF
sarah |namm|57|F
NYLA|MORIN |44|-
TONY|WILLIAMS |66|f
MARCELLA|SCHAUB |70|MF
tony| hurlbut|18|F
MARIA |CARDERO|66|Female
RAYMOND| SAAVEDRA|27|both
michael |dooley|48|Female
nadine|snodgrass |71|M
george| rodriguez|57|m
CATHEY |EDWARD|47|both
linda|amaya |22|both
GEORGE| WILLIAMS|60|LGBT
irene|arnold|62|F
marie |cooper|66|Male
william|williamson |13|-
steven| mclaughlin|126|Female
mary| sappington|159|F
 CHARLES|FLOWERS|70|-
donna|coffey|112|-
 JAMES|WOMACK|61|Male
jeff|moore|9|LGBT
JOHN| KAY|18|LGBT
 james|solberg|54|m
fernando|herrera |49|m
ADAM|SPITLER|33|Female
 PAUL|MITCHELL|66|F
susan |nixon|63|LGBT
 harry|shon|62|Female
william |gonzalez|24|both
ARTHUR|STEPHENS |46|both
STELLA|WILSON|54|f
RITA|JUNE|62|MF
 deborah|marshal|100|M
DOROTHY| LORD|57|m
ROSA |JOHNSON|116|both
john|yoshida|24|F
george |silvers|19|M
vicki|cresswell |29|m
OMAR|BARKER |66|f
BLANCA |VALENTIN|31|m
mary| owsley|9|both
JAMES|HSU|51|Female
 nickolas|jenkins|42|-
 glenn|johnson|141|-
RICHARD| MANGINI|66|both
anthony| royce|38|-
 dana|resner|6|Male
CHARLES| RUIZ|26|Girl
carole|schneider |1|f
 tia|salazar|181|M
neely|bouska|34|m
DAVID |KUNKEL|54|m
penny| luther|28|f
JOSEPH|ESPINOSA |14|FM
louis|parrish |53|Male
 lilia|leon|49|-
LAURIE |COLLINGSWORTH|48|m
DIANE|GONZALES |46|M
JACK| FRANCIS|194|-
isabel| young|58|both
 PATSY|ALEXANDER|15|LGBT
 maranda|eddins|92|f
ROGER|WILLIAMS|70|both
EDWARD|JONES |57|LGBT
ariana| lawless|42|F
CHERYL| SCHWARZ|10|F
charity |platt|47|F
michael| gutierrez|50|MF
MEGHAN|SINOTTE |199|m
 stella|arnold|57|LGBT
elena| suben|51|Female
jenny |lee|9|MF
 HOWARD|HURTADO|38|-
NICHOLLE |FRAWLEY|29|f
LAUREN |HERNANDEZ|32|Female
edna| hoff|45|m
EDWARD| GIANNAKOPOULO|73|M
 JOEL|NAWFEL|70|-
 CLAUDE|SMITH|33|-
shirley| mckay|18|both
WILLIAM |MCDANIEL|35|both
 stanley|kent|45|Male
CHRISTINA|SANON|42|F
maurice| resch|39|Male
ALAN|BROCK |51|F
bernice|terrill |69|m
CHRISTOPHER|YON |9|Female
 GRACE|KEARNEY|139|both
 RON|MERWIN|61|Girl
EDWARD|SMITH |61|M
THOMAS| LONGORIA|44|m
michael|marty|91|both
 wendy|bryant|49|F
 COLLEEN|ORDWAY|30|LGBT
kristine|kitt|49|m
