First Name|Last Name|Age|Sex
JAMES|LOGAN|17|Female
willie|goss|46|LGBT
jo|milton|70|F
janice |nicholas|61|M
AMANDA |UPRIGHT|50|-
albert |lynch|56|m
ernest|morgan |28|-
ANDREA| KING|30|Male
EUGENE |GOODWIN|117|f
sandra|gutierrez |41|LGBT
HENRIETTA |JONES|27|MF
SHELLEY| METCALF|37|M
allen|sommerfield|27|f
james|rocha |21|both
paula |koerner|29|M
theodore|husbands|188|m
 PATRICIA|ISRAEL|73|both
SHARON |SANCHEZ|25|m
richard|kester |47|m
calandra|bergen |45|m
keith| george|57|m
anne|mason |42|Male
 hector|palmer|52|FM
 WILLIAM|PARKER|106|MF
ALLEN |CULLOM|10|-
 JEAN|SHEPARD|42|Male
allen |webber|12|both
 kimberly|kerr|37|M
karl|hinkle |88|M
john|kluge |22|Male
ANGIE |DIAL|6|m
DIANE|PERRIGAN |70|LGBT
lucille| jayne|66|both
GLENDA |HAWKINS|37|both
TRACY|SAINE|50|M
DAVID |GROYS|85|M
KAREN|WRIGHT|62|F
robert|monk |20|Girl
 DUSTIN|WILLIAMS|120|m
 henry|chavez|69|f
MICHAEL|VENTURA|31|both
ERIC|THOMAS|30|-
juan| ketron|48|LGBT
marcia|roehrig|23|m
MELVIN|DURGIN |11|M
thomas|ackerley|57|LGBT
 CHARLES|LYNN|167|LGBT
ALLEN| GEBHARDT|30|-
LINDA |TRUE|20|-
shannon|cavazos |34|MF
BARBARA|REID |43|both
BRENDA |WILSON|187|Male
GARY|ALLEN|38|f
NORMAN|CONN|31|Male
tami|garza |119|Male
bryan|merchant|48|FM
marcus|gouge |24|M
 HEATHER|SMITH|9|f
 SHAUN|GALICIA|39|m
 WALTER|PIIRTO|45|LGBT
DESSIE |DANIELS|69|LGBT
retha |robles|66|m
GLADYS |HALL|25|both
SARAH |MOSS|71|-
john |coggin|159|M
NATALIE|LYONS|57|Male
CHRISTAL|DINATALE|31|M
DARCY|GIPSON |23|Male
MICHAEL|MORALES |63|-
john |leal|36|Male
patricia| calandra|9|Girl
 STEFANIE|HEARD|56|m
MARGARET|MCBATH |39|M
peggy |hubbard|39|both
leola |chavez|70|-
harriet |patterson|23|Male
margot| drew|57|M
ANGELA|ERICKSON |67|LGBT
james |mcknight|26|M
arthur| zahar|35|f
EARLENE| FIGUEROA|67|LGBT
LUIS |HILL|34|M
WILLIAM |WADE|48|F
nancy|austin |59|f
daniel|romano|63|F
JOSHUA|HERNANDEZ|43|F
darrell|morrissey |31|both
CHANDA| OLOUGHLIN|32|Man
KAREN| PIER|47|-
 JUAN|DUFFIN|45|f
MAE|ROWE|64|-
MARY| HARTZLER|85|m
ALFRED|HARDIMAN|20|f
JOSE|OCASIO|51|Female
ERNEST| BIDWELL|5|m
STEPHEN| MITCHELL|23|both
victor|hadden|51|m
IAN|LOWDER|21|both
MEAGAN|CARTER|63|FM
JOSEPH|RAMIREZ |36|FM
john| wimberly|37|LGBT
shawn |hernandez|65|Female
 THOMAS|OSULLIVAN|61|Female
donald |guffey|52|Male
VIRGINIA|WELCH|39|m
pamela |mcclain|36|F
DANIEL |ENGELKING|29|m
ARTURO| SHEAHAN|31|F
THELMA |GONZALEZ|53|M
 justin|glidden|66|both
 JULIE|BRYSON|65|F
mary |bunning|62|f
MARCOS |MYERS|44|F
 greg|marks|59|F
ROXANNE|GORDON |40|m
maria|williams |59|FM
JONATHAN|AUSTIN |18|MF
duane| richardson|46|-
JAMES|STUART|29|FM
 BRENDA|RENDON|116|Female
 bernard|morris|47|both
MAXINE|RICHARDS |129|both
EVELYN |RAUB|34|F
VICTORIA| JONES|34|M
jess|smith|49|Male
thomas| thomas|25|Male
 LYNN|CHANG|67|MF
 renata|trujillo|9|m
HUBERT| JONES|37|FM
lisa |pollara|43|Female
MARGARET| MYERS|28|M
SHERRY |KEAN|15|LGBT
ANGELA|ATKINS |97|LGBT
DETRA|BROWN |7|MF
HELEN |ROBINSON|35|f
CAROL|COLLIER |25|f
JOHN|MILNE|38|Male
GREGORY|BARTON|151|-
jason|vega |180|F
tanya|duncan |49|MF
paul |leigh|52|m
nicole |schofield|59|FM
JOHN |JONES|84|-
jess|catrone |37|m
 sang|chance|25|M
charles|wagoner |56|Female
AL |TOON|48|-
william |stephenson|107|m
kenneth|horton|51|LGBT
ANDREW |MIRE|29|m
BILLY|JENNESS |6|Girl
ruby|miller|61|M
daryl |johnson|29|m
 FRANCES|MITANI|61|Girl
michael| case|7|Girl
JENNIFER| JOHNSON|55|both
MARY |CARTER|31|both
warren |salazar|51|m
vera|clark|162|M
 richard|farnsworth|35|F
catherine |wray|34|Girl
kathleen |williams|43|MF
 brian|newman|41|Female
samuel|smart|43|m
stephanie |padovano|39|both
JENNIFER|WIDEN |47|f
RHONDA| CHANDLER|45|FM
WILLIAM|HINKLE |25|M
 fred|amundsen|25|FM
MARK|DOWDY |42|Female
jeremy |paulding|52|both
JEFF| SOLIS|38|Female
frank| maness|26|-
alicia|white|1|m
ALEXANDER|MCDOWELL|60|Man
MARY|DRIGGERS|70|Man
orville| walsh|56|f
JACQUELINE |MENCIA|63|m
stuart |henderson|60|-
patricia| ouimet|19|both
JOSEPH| HILL|6|LGBT
andrea |cranker|66|FM
 marcus|dobbins|46|both
suzanne|stone |52|f
 KATHY|HYDE|154|Girl
RANDY| HUGHES|56|f
LAURA |JOSEPH|57|FM
GREGORY|RALPH |114|both
 judy|duke|61|f
BOB|SALAMONE|27|m
 lorraine|spitz|173|FM
KATHY|BELLAVANCE |37|F
karin| dunn|150|m
MARILYN|WATSON|21|F
FRANKLIN| TOMS|98|both
 nicole|banvelos|20|M
 WADE|BRITO|50|both
VICTOR|PEREZ|49|F
 CHERYL|MILLS|19|FM
georgia| wortham|45|FM
janet| mcnelis|52|Male
JAMAL|FLORES|32|Male
 MICHAEL|THOMAS|67|Female
 kristen|sippel|61|m
RICHARD |HANN|39|both
nathan |bowser|16|Female
 JOHN|KRAUSE|60|Man
wilbur|gully |101|Girl
georgiana|loven|16|m
steven |bailly|1|LGBT
annemarie|londono |36|f
 JANET|GORDON|64|Girl
irma| larsen|158|M
barton|strickler |41|F
mary|fortin |18|f
CHRISTINE|MILLER |63|M
brandon|morey |44|Girl
LARRY|COCHRAN |31|Female
ELIZABETH |SHEPPARD|61|LGBT
 jeremy|brown|21|m
AGNES| ELK|38|-
cynthia|jackson|69|Male
SEAN| SCHOBERG|150|M
DEBORAH| COFFEY|116|M
 JUDY|LAUGHLIN|42|f
rodolfo|wilkins |26|both
BILLY| HART|55|F
 tammie|turney|62|LGBT
LLOYD| BLOCH|53|F
 JOSEPH|HENDRIE|7|MF
PAUL|POWELL|50|Female
MATILDA |MOSHER|122|both
belinda| castellana|47|M
marc|davis |21|Girl
ESTHER |WOLFF|67|M
ellen |mccarthy|12|F
LESLIE| PICKERING|48|both
CHRISTOPHER|REEVES |1|f
otto|harding |27|Female
MARCIA|SCHULER|46|f
 ANGELA|SINGLETON|62|f
MONICA| POLK|188|LGBT
IRENE |PATE|28|M
NICOLE|PAGAN |48|LGBT
richard |low|66|MF
claudia|pendley|162|F
MICHAEL |ANDERSON|59|f
crystal|morrison |37|m
 JOSE|MARTIN|62|MF
lillian| williams|47|MF
michael|bryant |65|f
willie|curbelo|70|F
FREDDIE| WATTS|53|FM
 THANH|JARVIS|19|Man
linda|wall |46|-
ELIZABETH|CHOI |33|FM
ARDEN| SYKES|151|m
JAMES|GAGE|90|-
TONY| MORROW|34|-
jeanette |vandevelde|53|MF
COLEMAN|WITTKE|55|MF
ROSALINDA |MORAN|59|LGBT
rick|peacock |7|F
 nicholas|maio|43|F
MARY |FITZGERALD|21|m
JORGE|BLACKABY |21|f
james |moore|48|F
adalberto| wilcox|49|f
sharon|dronet |60|f
 DARIN|PHIPPS|93|MF
joseph|hinson|53|F
dale| allan|51|Female
RILEY |FOX|82|FM
ahmed| howard|45|m
DEE|PIERMONT |32|F
LUIS| ELLIS|29|Female
CHARLES |BLANKENSHIP|60|F
michelle |barrie|17|both
joseph|gray |60|f
betty| aiken|18|m
joe|shank|44|f
ANJELICA|FARRELL |26|Male
LARRY |SCHLEPPENBACH|16|Male
george| acevedo|42|f
fredrick |russo|58|Female
annetta|doss|29|Female
 ELEANOR|FIORE|35|Male
edna |greenwood|59|M
TRACY |HUMPHREY|24|-
david| wedgewood|33|-
tommy|kelly |52|Male
MARIA| FREDRICK|61|Male
drucilla| kilburn|37|F
james| semler|2|-
 donald|reamer|18|Male
JOANNE |HUGHES|58|f
jason| anderson|9|F
JOHN|DAY|67|LGBT
 SUSAN|COWDEN|59|Girl
THOMAS|MITCHELL|36|m
 christopher|buie|52|FM
MICKEY|HALL |28|LGBT
JUANITA| FITZGERALD|36|m
 VANESA|BROWN|6|LGBT
crystal |vanblarcom|61|-
john|hernandez|33|Girl
JANICE| BLOUNT|58|Male
 paul|costanzo|59|f
chad |tarango|37|MF
 crystal|alam|53|m
 CHARLES|SULLIVAN|31|M
sue |looft|28|-
LAURA| COURSER|48|-
ROBERT|KNIGHT|37|m
dale |martinez|54|F
 DANIELLE|LONG|9|-
 JOE|MORIN|23|-
robert| hersey|66|Girl
TODD|EARLS|69|Male
tammie| fryer|40|Male
 paul|rodriguez|33|Male
cheryl|peoples|24|FM
BRIAN|HUGHES|44|-
MARY|DELAGARZA|69|both
 ROSE|TALLEY|66|M
lucille| vilain|65|FM
ann |bedford|108|Male
 MARCELLA|SWEATT|24|f
robert|stokes|70|-
ronda|bowden|47|MF
john|vaughan|25|LGBT
 DANNY|WIMBERLY|70|Female
 CINDA|EDWARDS|51|M
VICTOR| REHFIELD|196|f
heidi |hackney|53|m
 freddie|frasier|69|M
NATALIE |GRAY|45|Male
tanya |muniz|13|M
 jerry|gladden|89|LGBT
allison|rodriguez|33|both
WANDA| SCHUPP|30|Girl
DOROTHY|MULLEN |82|m
carolyn| clarke|49|M
 herbert|peoples|41|both
BRIAN|JIMENEZ|17|LGBT
debbie|price|23|LGBT
PAM |CAMPBELL|40|Female
christopher|nicolas|46|f
billy|wilson |47|both
marilyn |atkins|33|m
kieth |henderson|19|M
LARRY |RANDOLPH|57|MF
DELLA|BENTO |28|m
hazel|villasenor |21|LGBT
JO|NATHAN|178|f
irvin|crosson |19|F
john| reed|33|both
ian| wrona|39|F
veronica |schenck|19|MF
GEORGE|POPE|30|F
william| dunn|50|f
 timothy|morris|118|both
 justin|ross|66|both
CASSANDRA|BOLICK |21|F
 CARL|REMO|35|FM
 RUBEN|HARVEY|43|f
ROBERT|WEBER |12|Female
lauren|myers |10|m
anthony|teklu|28|f
jose|wilhite |49|FM
HARRIS|HESTER|22|M
 AMANDA|SALAZAR|29|both
robert|chaligoj |16|m
ROSEMARIE |JOYNER|4|Girl
roselyn |reed|28|F
DONNA|BURTON |134|Male
annita|sullivan|57|m
martha|clinard |66|f
MICHAEL|WELCH|56|LGBT
shawn|curry|28|both
kent |escobedo|53|-
mary| pulse|68|-
DENISE |CAPLES|40|f
JENNIFER|MOORE|19|Female
JASON|GROFF|64|FM
 craig|orton|19|Male
ruth|walker|111|m
rosalba|mcelroy |20|MF
john|sphon|12|MF
BOBBY |WOOD|37|Male
david |lampert|41|f
walter| chancellor|5|Female
raymond |morgan|40|m
DAVID|ORTIZ|75|m
 PATRICIA|JOHNSTON|56|Girl
HAROLD|ROBUCK |62|M
 vincent|taylor|24|LGBT
 CASEY|BOYD|16|f
eddie |riley|1|f
sally |pierce|47|m
JEANNE|DEASON |25|LGBT
lorilee|brewster |25|MF
JOHN|EVANS|39|Girl
ROBERT|LAYNE|59|f
 DANIEL|DAVIS|49|f
 angel|miller|35|FM
CINDY| FISHER|65|m
HOWARD |DURHAM|21|M
 harmony|hansen|46|Male
liana |mason|61|both
BRANDON|SMITH |4|Male
 ALICE|POLLACK|66|f
mark|jones|24|Female
hugh |robison|19|f
shirley|kirschner|50|f
DALE|WEBSTER|1|m
 ryan|haynes|40|FM
ANDY|HAWS |67|F
KIRBY|MIYAMOTO|35|both
arleen|wilson |32|MF
STEPHEN|MUNOZ|106|M
karl| freese|19|Male
edward|pomeranz |140|F
john |jenkins|182|MF
TREVA |KILBY|72|Female
florence|skinner |18|-
 seth|bell|11|both
 RICHARD|BRIGGS|17|m
 HOWARD|WENDER|29|LGBT
sandra|johnson |67|M
 bonita|jackson|61|Female
bill |sert|33|M
VICTORIA| FARIAS|19|M
WOODROW|CITIZEN |13|both
ANNA|FERGUSON|52|LGBT
allan| ortega|185|LGBT
terry |walker|52|LGBT
 lillie|higgins|68|both
tanya| button|32|LGBT
JOHN|TUMLIN|87|M
james| cowboy|36|LGBT
LINDA|DUS|12|Male
john|perry|49|Female
 MARGUERITE|CHINN|57|m
JACKIE |TAGGART|34|-
DERRICK|COUZENS|97|Male
RACHEL|ORCUTT|58|f
JOHN |HERNANDEZ|63|Male
rob|mancini |4|Male
CHARLES |LYON|48|Girl
ruth |heck|11|LGBT
 ISABEL|DEVINE|198|Male
 BECKY|BRASURE|49|FM
eldora|heater |39|Female
melissa|smith |32|M
RACHAEL|ALWAY |52|LGBT
ROSCOE |ERICKSON|50|-
EUGENE|JONES |15|M
STEVEN| JUSTICE|65|Male
charles|vannest|23|FM
JUSTIN |TINOCO|89|Male
BONNIE|MELTON |52|MF
PAMELA|CHAMBERS |46|F
 KAREN|CRAWFORD|27|FM
ROGELIO |POPE|45|F
JAMES |DORRIS|58|LGBT
patrick |collins|49|F
john|chu |13|F
debi |nolen|30|LGBT
CHRISTOPHER |MORSE|128|f
ERMA|PUGH |69|m
mary |sandoval|44|F
LATOYA |CHEUNG|19|F
MARIE|GOFF |19|f
robin|ahmadi|45|-
RUTH |CURTIS|10|MF
margaret |willie|33|f
ALYSHA |BARRERAS|41|LGBT
JANET| WILLIAMS|42|Female
sabrina| craig|168|Male
 JAMIE|WINCE|120|M
TATIANA|MEJIA|107|Male
 MARVIN|PRICE|59|Male
james|caplinger |63|M
CELSA|LOWE|30|M
GENEVA|WOOD |31|LGBT
walter| munday|36|f
JARED |BECKWITH|26|M
FRANK|VANG |27|M
JOSEPH| SPIKES|61|LGBT
 mary|forbes|56|-
 CHRISTOPHER|LARSEN|48|MF
karl|burciaga |67|Man
JEFFREY| ADAMS|21|LGBT
 DAVID|ROOSEVELT|41|M
JANET |BANKS|28|M
 YVETTE|PETERSON|27|Man
JILL|FELTON |20|Man
LORENA|BALDERAMA |53|-
 FREIDA|JOHNSON|16|LGBT
serena |hubert|43|Girl
RICHARD|DILLARD|66|-
TIMOTHY|EVANS |11|m
candace|ching|30|Male
NELLE |LANDON|87|-
susie|backstrom |59|m
 george|ray|17|f
 NATALIE|COLELLA|9|Male
david |giles|41|M
 stanley|ibarra|113|MF
jean| beltran|47|F
ralph |robertson|61|FM
james|neal|100|F
charles| johnson|40|both
MARGARET|KNOPF |45|-
 maria|anderson|38|F
CHARLES |LEVINE|57|MF
 DAVID|ROBSON|2|-
matthew |medina|47|Girl
DANIELLE| SUMNER|25|-
carlos |randolph|40|FM
melissa|reeves |134|FM
chad| kuykendall|43|m
 david|lockwood|151|Male
JARED| GROSSO|3|m
GILBERTO|HISE|45|Male
JANICE |COUZENS|6|f
joshua|burtner |19|Male
CHRISTINE|HOLBERT|140|MF
DEBORAH| HILDE|54|M
 ginger|barrett|183|f
 JOHN|DUNN|30|FM
marilyn |weatherwax|34|m
 KENNETH|RAPOZA|62|Male
christopher| mccarty|41|LGBT
anna |simmons|84|m
RUTH| PATTERSON|64|LGBT
JADE |BENSON|9|f
catherine| steinbach|34|f
jaime|fitzpatrick |24|Male
ROBERT|MUNOZ|64|f
charles|jackson|32|Male
alan |arteaga|65|-
bessie| wilson|41|both
sam |love|30|FM
 BARBARA|MORAN|16|F
KEITH |ONEILL|60|MF
kelli|bechtel |58|Girl
DALE|FIKES |76|-
KEVIN|ROBINSON |34|Man
BARBARA|DODD |187|m
 jo|hayes|157|Male
JANELLE|KRAMER |37|both
doris |sherwood|49|F
KENNETH|DUNSTAN |57|Man
GAIL|SCHULER |57|FM
 susan|nelson|49|both
BRENDA|MILLIGAN|10|Man
RICK|EPPS|200|both
 JODI|MANGUAL|44|F
NELSON|REYNOLDS |154|Male
 dale|schwass|33|M
STEPHEN |BUKHARI|16|LGBT
joyce |alsip|128|f
PATRICIA| MEYERS|23|Female
betty|murphy |39|MF
LANNY|CAMACHO|15|Male
ROBERT |SANTOS|42|MF
 william|searles|2|-
 edith|boles|31|Male
miss |campbell|59|f
 RUTH|MARTIN|57|M
maude|burden|147|MF
ryan |digiacomo|37|-
CYNTHIA| CATES|38|Female
TANNA| CHURCH|42|Female
joseph|blanco|65|F
patricia |lamons|33|m
LARRY| PETITT|14|m
miriam |marty|190|LGBT
adele|hendricks|50|Female
vernon| raheja|56|MF
MASON|ROY |50|FM
rosa| pope|183|f
alexander| neyhart|39|both
EDITH|SALAZAR |34|MF
RICHARD |VILKAMA|55|Female
 DAVID|BERNAL|127|FM
alfredo|cassem|41|F
james|aquino|62|m
 TOMASA|DEEN|34|F
vincent |vazquez|90|MF
GLADYS |COFFEY|69|M
patricia|price|13|Female
 LAURA|LINDEN|65|F
MICHAEL |OSWALD|44|f
jamal|drake|30|m
christina|gardner |33|F
michael| perreira|49|F
elizabeth|grayson|63|Man
jacqueline|hickman |19|F
brad| shick|25|LGBT
 jesus|james|53|m
 penny|bauer|45|f
daniel| lovett|59|both
 FREDERICK|RHODES|41|Male
adria|washburn|13|Female
 CARMEN|BRUCE|56|both
shelton| taylor|22|FM
don |boardman|38|Male
grace|frith|53|LGBT
jackie|robertson|31|F
 ROBERT|STOCKMAN|2|F
MICHELLE| LARSON|56|F
ROBERT|WEBB |66|m
 ESPERANZA|WESTIN|23|F
MARY |JEFFERSON|70|Female
STEPHEN| BRITT|36|both
JENNIFER |MARTIN|29|m
christopher| meyers|50|M
ahmad| bennett|40|f
erik|vela |15|MF
VINCENT| RODRIGUES|27|FM
robert |mccall|59|M
theressa|hopkins|1|both
alfred|feaster |12|LGBT
lee|ward |42|-
donna |cerda|65|Male
 yolanda|karsten|6|f
MICHAEL|FUNDORA |59|M
 travis|salgado|57|F
LILLIE| BAILEY|25|M
yvonne|hellard |140|F
dorothy|jude|10|f
IRENE| HEFFERN|66|Female
CLAUDE| GONZALES|49|-
richard| anderson|41|f
yvonne |dahl|41|F
DAVID|MELVIN|48|-
oscar|ralph |56|Male
shelby|ebel |139|f
 TONYA|MARTINEZ|15|Female
william |estevez|41|f
JUDITH |ROYBAL|5|M
jeffrey|jones |42|Male
 JOEL|WHITAKER|56|MF
james| cox|53|Girl
jacob| mccoy|46|Male
GEORGE|MCGINNIS|158|Female
BONNIE |DOYLE|66|-
ERIC|SCHUBERT|24|FM
MICHAEL|COX |18|m
 michael|doss|48|f
dorothy|white |185|f
patricia|mabrey|26|m
 ELEONORA|ROGERS|68|m
VANESSA|BOOTH |22|LGBT
 LANCE|CHIVERS|35|F
melvin |bellows|142|f
BRADLEY| ROGERS|29|F
 CATHERINE|KOUALESKI|19|both
angel|treto|113|M
BEN |KELLY|25|Girl
tim|andreason |43|f
lester| andrews|109|both
 mechelle|baker|58|both
 dwayne|hiestand|13|Man
 adelaida|kelly|29|m
KRISTA|BROWN |25|-
paul|daniel |45|M
 ROSALIND|PALMER|130|Female
 joyce|kolb|179|f
JONATHAN|FARFAGLIA|116|Girl
dennis|quarles |19|both
jessie|mcdonough|67|LGBT
 JOSEPH|MUSHTAQ|53|f
 FERNANDO|DELNERO|68|f
GRADY|KUEHNERT |47|Male
elizabeth|jensen|49|Female
ka|ebrahim |44|-
walter|liang |46|LGBT
AMELIA|PETRUZZELLI|34|MF
SHANDI|JENKINS |65|m
TERESA|RAPP |49|f
JASON|DROZD |15|M
 WILLIAM|HARWELL|4|m
BRANDY| HARRELSON|39|m
shane|wagner |25|both
jeannette| wood|30|FM
 MANUEL|GOBLE|61|Female
christopher| smith|51|-
theodore|wooden|30|M
GLENN| PATTERSON|120|m
stephen| szabat|60|Male
PHILLIP|BEAMON |101|both
MARIA| MCKINLEY|29|M
BETTY|BENNETT|55|FM
GRACE|MARTIN|162|Girl
 richard|owen|66|both
carmen| murray|35|M
michelle |hayes|14|M
LISA |GLASGOW|49|Female
 JIMMY|VANDEVENTER|66|Male
ROBERT |MABREY|35|Girl
kim|martinez|34|LGBT
 donald|lambert|51|both
richard|bayless |50|f
beth| regan|2|M
CATHY|RICHMOND|57|f
 ronnie|chu|18|M
 LISA|COLLINS|70|m
anne| bradley|24|FM
barbara| castillo|51|Female
 cathy|wolfe|42|m
CATHY |BROWER|90|LGBT
ROBERT|WHITFORD |67|Male
claire |mathews|25|Male
ALISON|YATES |45|Female
 THOMAS|GITTENS|17|both
JOSE| LEMON|48|m
REGINA| SMITH|33|-
robert |laramie|10|M
JOHN|WILLIAMS |59|both
MEREDITH|SCHMIDT |105|Girl
virginia| garner|113|LGBT
WILLIAM |GARZA|68|Female
ERNESTO |STEWART|56|M
 elizabeth|dudley|1|both
irving|jungling |46|FM
ted |crume|36|F
 susan|garcia|92|MF
JEFFREY|CIANCHETTI|199|LGBT
 chris|bailey|31|f
 JAY|OSBORNE|11|LGBT
liza |smith|55|-
 MARIAN|KACZOROWSKI|48|f
 ben|garvin|43|f
virginia |carpenter|20|F
alicia |mclaughlin|46|Female
CLINT| HOLT|20|MF
 CLINTON|INGLE|48|F
 NICOLE|RAN|18|Female
LUCIA| ROBERTS|166|both
roy |moser|161|LGBT
mark| rodgers|113|m
ISAAC| STEVENS|142|Male
 elizabeth|sturdivant|19|both
olga|doyon|56|-
micheal|atencio |28|both
JULIE|SUGGS |31|Female
elsie| ewell|62|F
weldon| iverson|67|-
ryan| shones|19|M
 KATHY|HERNANDEZ|20|both
GUSSIE |MAROTTI|41|FM
TIMOTHY|GRANDE |55|-
ANNA|HERNANDEZ |9|LGBT
RONALD|LEVEILLE |23|both
olga| brewer|88|Female
 alma|walter|27|both
CESAR|MONTERROSO|38|Man
 donald|mcnulty|44|F
DEANNA |REDDING|24|Male
PAUL|GANDY |194|Female
james|middleton|43|m
 elizabeth|montoya|110|m
diana|garland|66|LGBT
 SUMMER|CONLEY|38|Female
joseph|anderson|12|F
THOMAS|FOSTER|65|-
PATRICIA |WEAL|30|LGBT
NAOMA|SPROUSE |66|FM
rosa| degreenia|81|LGBT
 HARLAN|NOLAND|31|F
royce |riordan|52|F
JONATHON |OVERTON|36|LGBT
michelle|steely|20|-
DEVON| CAIN|59|f
antonio|matthews|115|FM
stephen| sullivan|47|LGBT
CLYDE|YERGER|54|m
anna|wright |54|f
evelyn| beasley|36|f
jacqueline| mathews|18|MF
 CHRISTINE|DUNN|51|f
robert|bell|16|m
stephanie|ramos|61|m
angel |acevedo|59|m
PAMELA |MURDOCK|1|both
john|mack |93|Female
raymond|morales|29|MF
SONIA |PLAUT|26|M
alejandro| malstrom|20|f
 emma|tate|66|LGBT
