First Name|Last Name|Age|Sex
enrique| howard|23|LGBT
 HOLLIS|VEGA|44|MF
JOSE| FELBERBAUM|161|MF
ANNE |WASHBURN|46|f
TIMOTHY|SMITH |43|m
cheryl| thomas|99|LGBT
kathy|toevs|162|Male
 richard|dunn|182|Girl
 WILMER|REVIS|70|F
GORDON|BOONE |42|Female
janice| ramos|30|M
 walter|collier|55|both
 nancy|kinsey|60|Girl
SARAH| MINNICK|33|FM
sharon |murry|36|M
jay|karpinski|35|Female
GUADALUPE|RABER |28|MF
KEVIN|GARCIA|21|-
craig|lowery |50|LGBT
STANLEY| TURNER|64|-
 NATALIA|MAK|66|FM
bernice |orton|23|-
matthew|rivera |41|f
PAUL| SOUSA|29|Man
silvia| bradshaw|137|MF
LISA|REYNOLDS|18|F
 CHARLENE|ARNAUD|67|f
JOHN |GUFFEY|14|both
melvin |kingston|6|MF
SHEILA |PHELAN|45|Man
SYLVIA|MENDOZA |150|both
CHRISTOPHER|AYERS |47|both
ANDREW|KEYS |27|LGBT
charles |koenig|25|LGBT
john |averitte|118|FM
LAURA|BROCKMAN |2|MF
JODY |KINNEY|33|Man
 STACY|HERBERT|40|both
DEBRA| ROBERTSON|35|both
 edgar|layton|63|-
james|tyler |35|LGBT
dolores|reynolds|52|both
 SHANEKA|JOHNSON|57|f
EUGENIA|RAMIREZ|56|Male
steven|quick |60|F
SHA |HAYES|55|Male
CALEB |PERRINE|99|f
carole |obrien|192|MF
marie |mcvey|18|both
elsie |ross|152|F
ESTHER|FLANDERS|53|both
stephen |cunningham|29|-
cynthia|hovey|25|MF
CHARLES|KRUPP |87|Female
JOSEPH |KRUPP|150|-
 jesse|evans|70|MF
lucille|silvis |18|M
PAULA| BIEDERMAN|141|m
NICHOLAS| MICHAUD|139|LGBT
PILAR| LEWIS|36|Female
paul| frances|55|-
 GEOFFREY|GONZALEZ|53|LGBT
 mattie|ryan|60|f
WILLIE|SANTANA |63|Girl
rhonda|porter |28|F
JASON|FERRO|34|LGBT
david|miller |58|F
STEVEN|RUIZ|22|Male
michael|warnick |18|M
JOHN| HUDDLESTON|25|F
SANTO|HAMIL|23|FM
donald|navarro|24|both
melissa| donahue|48|f
timothy| robertson|67|f
CHARLES |OTWELL|4|m
amanda|archer|54|M
boyd| harris|44|both
sheila|amyotte|142|MF
ELEANOR|MARSHALL|46|Male
jeannette| finch|9|M
rhonda |turner|82|M
 JOE|KNOERZER|36|F
PEARLIE |BECKER|67|F
JERROLD| KING|44|MF
VINCENZO|HOLLEN|52|FM
TRENT|KAZIN|27|Male
eric| cline|5|both
GERTRUDE|GOULD|69|both
linda|cobar|48|Male
 LEIGH|JOECKEL|5|Female
 timothy|winn|27|-
RUSSELL |FOSTER|45|F
PAUL |KING|24|LGBT
 marsha|dishong|57|-
CLIFTON| CHANDLER|38|F
thelma |weddle|44|LGBT
rolando| granda|18|LGBT
shaun|davison|57|FM
ERIKA|RICHARDSON |51|Girl
 SHELLEY|BONAR|28|F
vicki|legendre |54|m
KAREN|JONES|25|Male
mark|kindig|4|both
WILLIE |LONG|25|LGBT
linda|grett |19|both
TERRANCE| STANCIL|14|m
EDWARDO|WRIGHT |41|Female
STEVEN|SHUMATE |23|both
 PAULA|HOLMES|18|F
geoffrey |knowles|137|LGBT
 celia|wagner|34|f
janet|cain|68|Girl
marjorie|fisher|9|-
 DOUGLAS|LYLES|42|LGBT
CARL|LYLE |25|LGBT
 michael|coker|55|LGBT
BRIGIDA |SELPH|65|Man
carl |ramage|18|f
MICHAEL|ROMNEY|67|Male
 ROBERT|JACKSON|57|-
carla|vizzi|20|M
earl|tong |25|Female
JAMES|HENDERSON|185|Male
 virginia|boyd|22|F
PAUL| GOMEZ|57|-
beverly|ng |70|-
clarence|farmer |38|m
matthew|layden |67|LGBT
 DAVID|GARRETT|119|Female
jeff| gladden|65|-
robert|larsen |29|Male
STEVEN|ELLINGTON |37|F
diane|irving|38|-
RACHEL |FELBERBAUM|62|f
 JACOB|ZIEMBA|152|f
ronnie |nelson|32|both
bessie|green |90|Female
ERIC |HORNE|22|m
janice|neal |8|both
stephen|mouton |90|f
 wanita|townley|52|Male
NANNIE |FEARS|46|F
LORRI|ANDREWS|52|m
MICHAEL |KLARICH|11|F
ROGER |ROUTHIER|24|-
 PETER|RANGER|64|M
KYLE|KINNEY |193|both
THOMAS|MAYHUGH |36|LGBT
 maggie|wilson|57|-
KENNETH |SANDLIN|18|Girl
janet| ellison|98|m
MARY| GUTHRIE|25|F
JOHN|FORTIER |39|FM
heather| lemonds|19|Man
marion| dwaileebe|40|Male
QUENTIN| KIRKLAND|30|Male
JOSH|EDWARDS|21|FM
DENISE|SCARBROUGH|65|M
CHRISTOPHER|THOMAS|149|m
stephen|gurrola |60|both
carol|davidson|33|f
susan|owen |39|FM
erin| goodman|39|Male
etta|davis|30|both
ROBERT |AGEE|25|Male
BRADLEY|YOUNG |39|both
MICHAEL| INGRUM|53|-
KENT |GILLISS|68|MF
rosella|guerrero |6|LGBT
 SHARON|CHAVEZ|59|F
DANNY|ROWDEN|42|LGBT
joseph |grant|67|both
ROXIE| MILLSAP|80|both
 alexander|avallone|73|Female
 raleigh|andrade|11|M
 VIRGINIA|FISHER|7|Female
christopher|cade |49|FM
 IRIS|BLACKWOOD|83|F
colby|walker|50|Male
JOSEPH|ATKINSON |23|LGBT
eugene |ellis|1|Male
SETH| SOFIA|30|LGBT
 EDWIN|MARNELL|59|f
kathy|helms|53|f
 ARTHUR|MAHONEY|66|LGBT
 nolan|burks|65|both
diane |hardin|25|both
 STEPHANIE|DAVIS|63|LGBT
lynn|garcia|21|M
 MICHAEL|JONES|64|both
jada|trujillo|46|m
WENDY|LEPINE |65|F
charlotte|slama |195|Male
JEANETTE| MUNDY|36|m
calvin|hamilton |41|f
 RANDY|WENSTROM|24|M
WALTER| NELSON|47|m
boyd| roscoe|53|M
MATTIE| BAYARD|97|Female
mindi|wynne|35|f
milo| foster|27|m
jessica|cressman |63|Male
kathleen |davies|58|M
PAMELA| SMITH|38|M
DAVID |HORTON|45|Female
 DANIAL|KINCAID|1|F
MATTHEW|MENDOZA|52|Female
HELEN|WOODS |24|both
 TRACY|BELLMAN|63|M
GERALD |LAMBERT|64|-
steven|scott |58|-
 julie|ojeda|48|Female
ANNE|WALKER |67|M
paula|cassidy |29|M
sharon| sparks|43|Male
richard |folmer|28|Male
 oscar|williams|29|Female
VICTORIA| KENNEDY|35|MF
PAUL |GOODSON|181|M
DIANNE| BENSON|3|both
LYDIA |BASS|55|-
 hazel|smith|33|M
LOUISE|KOCHHEISER |39|both
MARY|ALIBERTI |51|Male
HAZEL |DOWNING|57|F
eldridge|irizarry |18|Male
charles|higgins|21|M
ROBERT |MCGHEE|67|-
peter |turner|40|both
SCOTT|WATSON|106|FM
ROSE|JONES |3|M
PATRICA| MULLIN|159|M
DAVID |ROHAN|62|MF
 CAROLYN|COOPER|27|F
MARY|GUERRA|44|both
 sheila|mcmahon|18|M
TERRI |ERWIN|24|f
elnora |thruston|65|MF
 TIMOTHY|BUSSEY|58|F
 alex|smith|20|m
cathy|blake|48|-
 JAMES|ROBERSON|9|m
kristine|nunn |48|M
DANIEL|LOPEZ|46|F
 joseph|hampton|84|-
DAVID|SMITH |54|LGBT
bessie|milbourn |61|f
WILLIAM|JONES|43|both
christine |chambliss|10|both
JACQULINE| MORROW|36|Male
tammy |petersen|61|m
jean|cluff|34|F
judy |freiler|49|Female
nathaniel| barner|40|m
 MICHAEL|BOETTCHER|44|f
 david|childress|60|MF
RICHARD |CHAPA|67|F
 annie|martinez|17|Man
clinton|metzler |22|m
 LEWIS|WRIGHT|63|LGBT
MARY|SEXTON|142|-
tommie| havir|186|FM
vivian| coberly|46|Male
 REGINALD|BECK|21|Female
MICHAEL|SMITH |45|FM
myrtle|polk|2|MF
melvin|brown|75|f
harry |cluff|32|both
KEVIN|BASYE |12|LGBT
grace|alexander|64|Female
vicki|mabery|63|MF
 GEORGIA|COLEMAN|4|M
christopher|berstein |34|Female
scarlet|grindle|54|Male
RITA| HUNT|62|-
phyllis| pierson|25|FM
tommie |nichols|8|f
 RAY|JACOBSON|61|FM
EDYTHE|LASKEY|61|FM
samuel|gallagher |33|both
jesus|pollock|37|Man
JEANNE|FIGUEROA|9|Female
james |soto|49|m
WINIFRED| BOURBEAU|51|m
jeremy| hulett|69|M
JAMES|MOON |6|both
CYNTHIA|BERGMANN|45|Female
PAUL|WEBB|56|both
brian |armstrong|25|both
 MAUREEN|JOHNSON|46|both
christina| montgomery|51|f
HULDA|MERRITT |51|Girl
EDWARD |WINTER|144|f
CARLOS|THRESHER |50|Girl
 KENDALL|GILES|36|-
MARIE| RUST|62|Male
ANTHONY|MILLER |10|f
 BEVERLY|GROGAN|26|F
NICOLE |CURTIS|173|m
JAMES |CREASMAN|47|f
lindsey|desmith|9|F
 SONJA|WEST|55|LGBT
CINDY| LANDRUS|195|m
elena|mccoy|18|F
 sara|hughes|46|-
ryan| francis|45|-
MYRTICE|STUART |21|MF
MARY| PEREZ|57|Male
KURT|SMITH |68|m
ryan|thomas |66|MF
KELSEY |SIMS|192|F
MARGARET|EBERT|22|LGBT
CECILIA|NALLEY|27|Male
russell| holmgren|61|both
ARTHUR |ABRON|30|MF
SOLEDAD |HAMLIN|64|Male
FRANCISCA|KACZMAREK|21|f
DAVID| FISHER|10|FM
anthony| porter|88|f
kelly |boudreaux|70|M
MINNIE| GRANT|40|F
chad |bishop|27|F
melissa |weeks|51|Female
DESIREE|BROWN|22|-
ALAN|ESTRADA|33|FM
phoebe| stanford|51|Male
judith|escamilla |24|both
JOSEPH| IJAMES|11|Male
cynthia |appling|59|-
 miguel|brown|39|f
DOUGLAS|HESSELSCHWARD|60|m
PAUL|GONZALES|119|M
RAYMOND|CHAMPAGNE|176|m
sylvia| wilder|175|LGBT
marion |richardson|32|f
enrique |williams|31|-
kristina|copeland |112|LGBT
sarah| huntsman|25|LGBT
PAMELA| DONALDSON|59|LGBT
FRANCIS |GARCIA|25|-
MACKENZIE|ALLBEE |32|both
ESTER|SYDOW|2|LGBT
STEVEN|POOLE |54|M
jonathan|burkett |18|MF
MEGHAN |BARKSDALE|56|MF
sara|plitt|55|MF
 HEATHER|BOSLEY|48|F
sharon|kibler|64|M
GLENN| WHITESELL|144|LGBT
karen|wilson |173|Female
barbara|cohen |5|M
kevin |ortiz|44|both
LAURA|CROOM|11|m
PATRICIA|HOBBS |148|FM
WILLIAM| BROWN|45|LGBT
 JANIS|SYRING|19|Female
 sheldon|strait|42|Female
victor|lingerfelt |48|M
lisa|miles|43|Male
maria |bloodworth|184|m
GAVIN| COLLINS|36|F
patricia| obrien|41|F
 william|peters|58|FM
DAVID|EICHELBERGER |30|FM
dana|splatt |40|Girl
pedro|wilbourn |24|both
DENNIS|MORAN |55|M
TRACY|COYT |58|LGBT
 timothy|lowell|41|F
MATTHEW| MIERZWIAK|61|LGBT
lenora|hake|8|m
anthony |erickson|58|both
HEIDI|BALLARD|62|FM
 CRAIG|FRAUGHTON|41|F
 MICHAEL|FELTON|51|-
JERMAINE |LE|52|MF
MARIA| KENDRICK|49|LGBT
alice| linkovich|70|both
lourdes |erickson|48|f
 rex|decker|63|-
april| schlosser|63|LGBT
zena| peterson|22|Male
sandra|merchant |58|Male
jerry |mendoza|68|Female
RICHARD |CHAUVIN|54|m
DEAN| POOLE|85|f
THOMAS |COOK|20|Male
ANTHONY |MERCER|11|LGBT
 DANIEL|TULIAU|66|f
JONATHON|FERGUSON |98|F
 YVONNE|PICKERING|45|f
 paul|gehrmann|13|both
grace|floyd|17|f
NICHOLE|KEALA|181|Female
timothy|weiss |69|both
 annie|hayes|59|-
delbert|cisneros|43|M
CHARLES| LEWIS|40|MF
PHILLIP| HITE|49|LGBT
thomas|gavenda |23|Female
MYRA|FUNK|163|-
donald|vaillancourt |16|LGBT
LAURA |COLLINS|54|-
colleen| collins|7|FM
 dorothy|harris|68|-
DONNA| BEGAY|11|M
marcus|nguyen|66|M
JAMES|NELSON |65|Male
JACQUELINE|JENSEN|39|Man
JOHN |CAMACHO|61|Male
MIKE| LUTHER|37|both
shara| ramirez|20|both
adam| schneck|23|f
THANH |THOMAS|105|MF
JEANNETTE|CEFALU |21|M
 JEFF|BASQUEZ|28|Girl
andrew| doerr|30|m
rita| hiles|26|Male
GEORGE|JOYCE |61|f
tia |milo|21|both
 WILSON|HUNT|52|Girl
ann|bergesen|190|f
JOSEPH|RAY |65|MF
 jacqueline|harris|24|m
MAGGIE| GUILLORY|94|M
CASEY|BERRY |67|FM
cecilia|bullock|50|m
AMY| GONZALEZ|70|Male
CHRIS |REHBERG|31|LGBT
debra| tennant|60|M
matthew| lewis|63|-
KEVIN |GUADIAN|64|FM
james |bradley|60|MF
BURT|MEJIA |127|FM
LYDIA|SMITH|109|Female
james| blechinger|58|FM
angel| velazquez|70|Male
 MARK|DUDLEY|63|-
reginald |oakden|118|Female
JOANN| RYBURN|46|m
susan|weeks|30|both
 LLOYD|COLE|35|Man
david|vaughn|40|both
DONALD|HANSEN|29|m
latoya|toothman |20|-
pedro |cancel|55|m
 TOMMIE|TATRO|57|FM
 clarence|upshaw|24|Man
elizabeth|washington |62|Female
 jon|diller|18|LGBT
CARLA| FLOWERS|127|MF
RODOLFO |AMEND|27|M
 BRIAN|FETTER|22|LGBT
BRIDGET|REX|69|F
thomas| stowell|26|-
 FRANK|HENRY|34|f
JOHN|APAEZ |21|m
CHRISTINA| SEVERANCE|22|FM
james|taylor|24|M
KRISTI|ZAVALA |28|-
LUKE|MCLAREN|29|-
israel|carter |31|Man
CAROLYN|MORRIS|24|LGBT
ROBERT|BURROUGHS |9|f
 HARRY|CUTLER|63|Male
 KATHLEEN|CAMPBELL|61|both
john| prichard|191|Female
THOMAS|AXTELL|63|LGBT
ben|hine |60|LGBT
 ELIZABETH|SELBY|54|Male
CRAIG |EVANS|27|-
 daniela|hernandez|21|LGBT
thomas|pearl |26|MF
randy |hardt|53|F
DEBRA| FLOWERS|55|-
 gary|flores|29|MF
kathleen|sewell|65|M
EDWARD|HERERRA |17|LGBT
LISA |HARTLEY|59|m
mattie| bethea|87|LGBT
derek| mcmahon|26|LGBT
JOSEPH|DANIELS |50|f
betty|ruscio|40|both
 JAMES|SIMMON|44|Male
christine| curran|23|LGBT
rigoberto| blazek|38|Man
gregory|magana |67|Girl
ralph |miller|102|both
ROSCOE|WARNER |102|-
rebecca|keef |36|MF
dominick |anderson|61|-
katherine|oliveira |33|LGBT
CYNTHIA |FISCHER|32|LGBT
MELISSA|THACHER|115|FM
 rita|dunbar|50|M
PAUL| WILLIAMS|28|f
joseph| price|66|Female
joe|robinson|69|f
PAUL |NEAL|39|m
lionel| acosta|56|M
TIFFANY|HALL |1|f
DANNY| CISNEROS|44|f
 ian|davis|58|F
linda|weeks|58|Female
JAY|OGLE|65|f
 TERESA|MARKROF|35|m
 frances|winkler|175|LGBT
JERLENE| HUNTER|48|M
JOSEPH| HANSON|68|Girl
CARMEN| VITALE|25|Female
WILLIAM|POPE |27|both
ROBERT |GREEN|54|MF
 BETTYE|WILLIAMS|53|F
nicholas| wells|122|Female
PHYLLIS| NELSON|58|LGBT
KENNETH| PERALTA|187|both
moses|burt|62|Female
MARIE|KING |24|-
wanda|dyke |21|-
SUZANNE|WEBB|66|both
 JOHN|MENCHACA|64|m
rosemary|ogawa|158|MF
JANICE| WILSON|110|f
PAUL |MANCIA|17|Female
FREDERICK |YANEZ|39|F
david |dowell|95|F
BRIAN| HOWARD|35|Female
MARY| SLANEY|29|m
exie|hinckley |59|M
QUEENIE|LOGAN |57|Male
 AARON|ANNIS|24|M
ROCCO|HUNT |15|Male
JERRY|FEASTER |16|Female
RAYMOND|BACHMEIER |62|MF
ERMA|WARD |9|FM
 richard|warren|60|FM
 ED|HOFFMAN|61|m
phillip| montondo|44|F
mark |peeler|28|MF
emma| ketner|53|FM
frances| hedges|32|F
DARREL |NORRIS|109|M
thomas|delariva |52|M
 michael|sanborn|124|m
lauri| nichols|36|F
MATTHEW|GRANT |200|LGBT
RAMIRO| VISE|11|F
JACKIE |KING|58|Male
MITZI| MARLIN|21|f
edward|witt |29|both
nina|stanfill|30|f
JAMES| CARTAGENA|3|LGBT
lila|hawks|159|MF
 COURTNEY|MORGAN|40|both
 WILLIAM|DASILVA|43|Girl
elmer|miller |61|M
CHARLES| SMITH|59|-
martha |brouillet|23|-
CATHI| PEREZ|39|Male
 JAMES|BUTNER|46|-
wayne| cobb|32|-
ODELL| CALLEN|28|F
DIANNA| ALLEN|39|Male
sylvia| pena|58|-
pedro|hoefer|19|both
bernice| dombeck|60|MF
alice|bryant|36|m
 PAULINE|RIDENOUR|50|-
sara |barahona|23|m
peter| lee|46|Male
don|lawson|8|LGBT
jamie| hisaw|43|LGBT
nicholas|coleman |7|F
jeffrey|arbizo|63|-
CHARLOTTE| ELLIOTT|32|f
RITA|TORRES|41|FM
michael| beshears|56|LGBT
CHRISTINE|BOYD|28|Male
 dawn|gaskamp|53|Male
EDGAR|WILLIAMS|42|-
JASON|VANHORN |43|F
 margaret|flores|38|m
MARION|GRISHAM|37|-
 ophelia|williams|16|Male
deborah|asato |124|Male
 patricia|tovar|43|m
todd|jones|19|Male
 SUSAN|ELERSON|56|f
ralph|bryant |33|Female
 helen|rich|37|f
shandra |henley|22|Male
brian |yates|40|Female
 brittney|swain|20|MF
RICHARD| CARROLL|55|f
 tony|richardson|129|M
 SUZANNE|ESPINOSA|16|both
 laurence|chin|121|F
geoffrey |schlossberg|22|FM
 lillian|parsley|61|F
derek| cowan|58|both
robert| rivera|24|MF
ALAN|STEDMAN|50|LGBT
 kathryn|eastman|22|Female
PATRICIA |BROWN|18|both
BUFORD|DAVIS |23|LGBT
 mary|carey|113|-
RICHARD |SPARKS|160|Male
 angela|wilson|64|-
richard| young|22|f
CHARLES|SNEED |62|m
JACK|DESAI |4|F
KEVIN|CAPUTO|65|f
SARAH|STEVENSON|40|LGBT
 BRIAN|CHAIDEZ|131|both
 IOLA|RODRIGUEZ|62|f
JEANIE|GIBBONS|35|both
TERESA| JENSEN|23|f
SHARON|CHARLES|42|Girl
 brandy|fenwick|99|Female
 DONALD|CONNELLY|18|both
paul |ulmer|67|Male
robert| mcnair|66|Male
BIBI|SMITH |157|LGBT
GEORGE|FORD |61|both
 andrew|calderon|45|m
NICHOLAS| KIRK|58|F
sharon| wilson|60|both
 barbara|muller|26|both
joshua|bates|37|-
WILLA |MELENDEZ|36|F
liliana| kempton|131|Male
MOLLY|BROWN|22|LGBT
MARY|HENRICKS|55|Female
ronald| fuller|1|MF
ashley|brashear |14|MF
jose|metheney|34|M
ARTHUR|ERDMAN |58|FM
courtney| adams|35|M
virginia |lown|20|Female
GARY|NEVIN|155|f
MARION|BRECHT |55|LGBT
 vanessa|cropley|133|f
geraldine|dawson |23|both
frank|meier |21|LGBT
SANDRA|SLOCUM|42|Girl
KELLY| MODICA|69|F
mary| burns|145|f
TIMOTHY|GILLETTE|18|Girl
theresa|jabbie|19|f
brenda |mccowin|58|F
araceli| duncan|16|both
RICHARD|WORTHY |69|Girl
sonja|armstrong|9|LGBT
rachell|pratt |26|-
RUBEN|ORTIZ |101|f
 aaron|talavera|26|f
SAMUEL|VELASQUEZ |60|F
suellen|tipka |151|F
ALLAN|MARDEN|37|M
MIGUEL| CHANDLER|50|LGBT
travis |roberts|33|f
daniella|roberts |29|MF
ANNETTE |MARTINEZ|7|LGBT
TERRY|BOLTON |57|Female
rose| long|28|both
 billie|chow|70|Male
sandra|adams|38|-
 BOBBY|MACKLIN|8|LGBT
MARIO| MAIN|8|both
ROBERT| MCDANIEL|55|M
CONNIE|CLARY |54|MF
jason| johnson|23|m
LOREN|DEBOSE|61|Female
CHARLENE|STONE|24|m
MOLLIE |BUKER|68|m
lyle |rice|36|LGBT
eric|dickens|27|Female
OMAR |THOMAS|42|f
clarence| peck|39|M
tina|schlick |34|both
marie |montgomery|31|M
kurt| gentry|46|Male
BARBARA|JOHNSON|7|Female
ella |stultz|32|FM
edward| peterson|125|Female
DORIS| DEUBNER|60|m
DONALD|THOMAS |24|FM
gladys|balius |43|Male
irene| delahoussaye|47|m
AARON |MINTON|20|Female
ELIZABETH|SARMIENTO|31|Man
dana|kuhn|40|LGBT
robin| gill|35|F
IVY |AARON|52|M
shelly|jensen|24|both
philip|doyle|30|both
WILLIAM| OVERBY|25|Female
JENNIFER|HOSKINS |46|M
AMBER |CROSS|19|both
michael |brennan|34|Female
charlotte |giller|52|f
 john|primm|43|Girl
STEPHANIE |SOWDER|28|LGBT
JONATHAN|GERMANY |42|-
linda|edrington|34|MF
HARRY| LEMBO|24|Female
NANCY |SANCHEZ|22|MF
JOSEPH| ETTINGER|191|F
jacqueline |grunder|26|f
ROGER|SHORB |23|-
 diane|calahan|7|Female
EMMA |WILLIAMS|62|Male
david|turner|46|-
 charles|rochester|173|m
CLIFFORD|MUNIZ |62|both
DEBBIE|ERSKINE |45|f
ROY|DELANEY|51|both
 cathy|henriquez|24|F
david|pierce|69|M
MARY|CALVERY |144|F
ARACELI |HARSHBARGER|139|F
PAMELA |OGDEN|168|-
valerie|otto |152|M
LOUISE |ADAMS|115|-
MICHAEL|NOREEN|23|f
 michael|raschke|56|FM
KELLY|CARVER|29|FM
 lesha|jones|42|both
PATRICK|PRUDENCIO |41|m
david|batts|46|M
michael |tracy|33|-
SCOTT |TATUM|11|M
lakeisha| sabbagh|61|M
JONATHAN|CANEVARI|64|LGBT
DENNIS|BERRY|25|LGBT
janelle|sponaugle |64|MF
daniel|stutzman |53|f
ADA| DEBERNARDI|11|LGBT
 BRETT|RHEA|19|Male
laura|almodovar |36|F
 barbara|suarez|18|F
stephanie|jefferson |2|m
 JEAN|GLOVER|63|LGBT
PHILIP| THOMPSON|39|Male
vicki| sterlace|22|Female
VICKY |HARRIS|48|-
CHRIS| WILLIAMS|45|f
 KAREN|MARETTI|16|f
VEDA| POTTER|45|Male
helen|inman|24|both
jamel| conlin|14|MF
STEPHEN|BELL |57|both
TODD |MCLAUGHLIN|107|F
william |cates|66|MF
 DAVID|CUTHBERTSON|46|F
niesha |dubray|100|Male
NANCY |MORALES|24|Male
christina|baptiste |50|-
mamie |matthias|35|F
 william|white|31|f
elizabeth |hornak|65|m
erin|williams |38|M
luz|peralez |55|FM
michelle|hills |62|-
darnell|shockey |69|Male
james |ponce|62|Female
REGINALD|ROBLEDO|60|LGBT
MIKE|VIDRINE|180|LGBT
wilbert|varela |62|FM
suzanne|lachiatto|25|FM
ANNA| MARTON|61|Female
justin|swanson |48|MF
CRAIG| MARTIN|31|M
walter |gorney|172|f
ERNESTINE |WAGGONER|29|-
SUMMER|TRUJILLO |23|m
 leigha|allen|55|Man
stephen|epp |50|m
timothy| donnelly|19|-
joseph|metts |107|m
timothy|smith|38|-
GAIL|CARLAN |46|Male
jennifer|martin|39|Female
 DAVID|COMMONS|64|m
dwayne|ellis |185|f
MARK|SHANNON |156|FM
VERONICA| ROSEN|19|M
sandra| augustine|24|F
grace|bible|52|f
sean| leek|8|LGBT
 ava|baker|83|f
 james|shutt|53|m
claudia |downey|52|f
JOANE|HUBBARD|58|m
DENNIS|BROWN |54|LGBT
 ralph|clark|33|both
SANDRA|BARBER|36|-
 oscar|spalla|68|LGBT
shelley |chambers|53|Female
