First Name|Last Name|Age|Sex
jennifer|madrid |66|f
JAMES|RITTER |57|F
JACQUELYN |WILLIAMS|65|MF
ESTHER| THORNE|24|f
 lisa|sullivan|1|both
simon|moore |26|-
bryan| gee|9|-
karla |quarles|15|M
DONNA| HOLLERAN|24|F
FRANCINE|STEMPER |51|F
rosalie|lay |44|LGBT
sonny|rodriguez|39|Male
kathryn|ziegler |68|f
DEANNA|BARR |25|LGBT
WILLIAM|HARRISON|24|m
lawrence|roberts |30|f
SARAH |TURNER|59|M
ERIC |RUIZ|24|MF
megan|fernandez|56|both
samantha|slater |179|-
CHRISTOPHER|HENDERSON |50|-
LARRY| USSERY|58|F
REBECCA|JONES|23|M
DEBRA |DOMINGUEZ|43|Girl
michael|lower|57|-
FRANK |HAMILTON|37|m
DIANA|WEBB |70|both
CAROLYN| GUADIAN|70|MF
MARIA|TYLER|60|F
REBECCA| SEMBLER|63|Man
william| dampeer|30|Man
SHONNA| SANDERS|32|Man
terry| hein|60|both
 lenore|mcneill|121|Female
 NORMA|COLLINS|55|LGBT
traci|schott|84|f
dennis |long|49|both
MEGAN| ALEXANDER|13|Female
JAMES|POE |145|Female
denise| graham|23|Female
BRANDON|DABNEY|48|m
andrew |cardenas|37|-
willa |laroche|50|f
david|hittle |53|m
ROBERT |DUNN|75|m
MICHAEL|PERRON |6|MF
JAMES|HENDERSON|31|LGBT
HOLLY|ROSIER |154|F
nathan| davis|36|-
velma|boggs|24|m
diane|lewter |27|LGBT
JOHN|MCCOY|36|F
REGINA|GENTRY |46|m
MAXINE|HOUSE |11|both
JENNA |GALVAN|56|m
PHILIP| MASKE|49|M
adrianne|lawrence|10|F
SANDRA |SMITH|21|both
ALBERT|BRUNO|67|-
CYNTHIA| WILKERSON|25|M
joshua |villar|37|F
 jesse|davis|58|-
 steven|zodrow|66|F
DESSIE |WEAVER|60|FM
daniel|wilson|61|LGBT
REGINA|LECLAIR |2|m
 richard|keim|69|m
 lisa|offield|53|-
MIGUEL |SHULZ|61|both
anthony| culver|70|LGBT
TAMMY|SPARKS |69|both
 debbie|burton|28|LGBT
elizabeth|higgins |65|f
 margaret|rodriguez|67|f
dewayne|dancy|21|m
JIMMY |TABOR|23|MF
maribeth |serrano|20|m
thomas|hernandez|31|both
EDWARD| CLARK|53|Male
 damon|lemen|62|Female
miguel|dias|36|f
CARLOS| BERRIER|41|both
JAMES| DICKERSON|29|both
 helen|hall|31|m
 CARISA|CHERAMIE|170|LGBT
sean |bebee|54|Female
ASHLEY|LOVE|56|Female
 buford|benzi|64|Girl
DENISE|ALLEN |24|both
amy| ames|15|FM
 DOLORES|FRIEDMAN|25|Male
elizabeth| hodgdon|49|f
jeffry |ruiz|10|both
FRANCIS|SCHLUTER|57|both
charles|perry |118|M
 melissa|ocegueda|65|Man
robert|hinojosa |60|F
ROSE|BROOKS|55|F
SUSAN| LEE|29|Male
SIDNEY|MALONE |67|F
misty| burton|30|m
michael| damico|43|-
 jason|baker|74|M
 hoa|miller|23|both
 HAROLD|MONTGOMERY|146|M
bethany| harvey|26|m
MARIA|URBAN |40|M
NORMAN| WHITTEMORE|42|Male
tiffany |wilson|17|-
john|martinez |21|both
JEFFREY|VICKERY|65|Male
mary| eckert|18|both
 josef|porter|60|m
MICHAEL|CHASE|29|Man
ALLEN| CRUMP|65|F
 warren|moton|49|F
ROBERT|HARKNESS|135|Female
william |pierce|64|Female
BOBBIE|PELLETIER |15|Female
KEITH|GIBSON|60|m
josephine|treaster |63|F
loretta|lee|153|F
MICHAEL|HEDGES |39|both
CANDACE|FAVELA|69|-
gary|marquez|43|both
HENRY |GRAGG|19|both
JAMES|SANOS |63|both
VICKY|BUTCHER|134|FM
JOANNE|HOWARD|32|both
victoria|bumbrey|53|Female
angela| bowen|50|Male
whitney |berstein|41|f
KELLY|COLEMAN|10|Male
jayme|petrovic|48|m
harriet|hargreaves|66|F
CHARLOTTE|NAVARRO|179|f
tracy |bryant|1|M
clarence|bobeck|50|LGBT
richard|kilburn |32|m
kevin|mcgowan|2|MF
KRYSTAL|GREER|10|both
BETTY |ROBERTS|64|Female
melissa|fuhrman |54|-
DEBRA| MOLINE|63|m
 PATRICE|BRYANT|44|Male
amanda |jeffcoat|33|F
louis| harward|50|M
 margaret|davis|24|both
brian |thompson|74|m
 raymond|kiani|34|f
jane |southworth|38|M
 barbara|davis|13|M
RONNIE|MCKEITHAN |9|Male
jason| schrader|57|Male
DAVID|TOMMIE|54|LGBT
LARRY|DRISKELL |4|Male
 JAMES|STONE|62|Male
don|knutson|56|f
EDMOND|SEAMAN |28|F
nichole|langdon|54|-
mary |salinas|69|Male
CHARLES|PORTERFIELD |170|-
ANNA |BENNETT|28|Man
 FRANK|DELOY|18|LGBT
frank| butler|41|Female
ROBERT|SORENSEN |10|both
 WENDY|MAYER|34|-
MARGARET|HOLGERSON|8|-
WILFORD| RYAN|66|-
doris|barrocas|67|m
pauline|keith|8|LGBT
 CARLOS|COPELAND|196|m
ronald| medina|57|both
BOBBYE| LAWSON|20|m
CYNTHIA|VOGEL|4|FM
MARIA| LEE|70|both
ELLEN|JENNINGS |67|both
JAMES|REYNOLDS|86|FM
fawn|mcdaniel |82|F
odis|wilhelmsen|7|m
 ERIN|SMITH|109|LGBT
angela|blackburn|21|f
 JEFFREY|ELLIOTT|8|LGBT
william |herndon|25|both
THOMAS| TOMASINI|60|F
samuel|thomas |17|both
debbie| forman|83|Female
 keith|phillips|50|Girl
veronica| coleman|1|M
DANA |WELLS|66|m
 CATHY|GREGORY|43|Male
justin |martin|104|both
 alan|giannini|56|M
DAVID| KESTERSON|38|Girl
leon| wood|34|MF
kenneth| greenfield|4|MF
JANICE| FULLER|36|F
AUDRA|JOHNSON |133|M
ANN |PARSONS|38|-
JOHN| PORTILLO|197|LGBT
JAMES|JONES|53|MF
larry|diaz|23|LGBT
VAN |SOTO|45|Female
 MARJORIE|GOBLE|98|f
MORRIS|ANDERSON|60|Male
CORNELL |CRISS|74|m
BRETT |TRELOAR|28|Female
denise|roark|52|Male
carol |small|18|F
carmela|mcguire |45|m
margaret|gurwell |26|F
catherine |mahon|175|m
NORMAN|WILLIAM |24|both
 lorraine|graddy|81|F
monte |wells|15|FM
HENRY| BACICH|9|F
 nicolas|sullivan|67|M
wendell |arroyo|29|M
LARRY|RICHARDSON |138|-
 rosa|hernandez|43|MF
JEROLD|MEDEIROS |43|M
CHARLES|IPOCK |45|F
andrew |kinnaman|30|MF
WILLIE|RUSH|110|m
guillermina|swofford|40|both
ANN| BROWN|62|m
george|riddell |33|-
MARY|MCDONALD|3|m
ELSIE| TONER|41|both
 gary|ruacho|178|both
MARCIE| PARENT|50|Man
AIDA |WILLIAMSON|71|m
maggie| wood|25|m
roy|giannotti |52|-
deborah |eagen|61|MF
allison|grayson|57|Male
judith|lockard |67|f
YVETTE |WILLIAMS|19|MF
 ERIC|STEVENS|63|F
CHRISTINA| FENNER|41|m
CHESTER |HAVENS|66|Male
GAIL|SCHULTZ|70|Female
ERIN| PATTERSON|66|MF
 isaac|larochelle|40|m
angela| carver|59|FM
gene|haynes |113|F
daniel| rivera|25|Girl
STEVEN| SCOLARO|44|Female
 edna|mayson|21|-
neal|harris|13|f
alberta|kartes |17|-
WILBUR|WELLS |33|-
MARY| MARTIN|57|-
merrill| robinson|156|f
annette|rodriguez|31|F
CARLOS |JOHNSON|100|-
danny |shea|60|F
RONALD|CLOSSIN|28|Girl
APRIL |DENNIS|52|MF
 thomas|montey|13|LGBT
rick| darden|53|MF
EARL|WILEY|21|m
hazel|mccloud |26|both
lisa |colley|17|F
MARIA|VOSBURG |9|both
MARY| CEDENO|55|Male
ALINE| GREEN|34|F
 EVA|IRBY|115|M
troy|gilliam|62|Male
charles|lemaire |16|Female
carl |farris|58|MF
CHRISTINE| SCHMIDT|84|both
harold|clemons |19|f
jerry|banning|46|F
 jorge|whitt|64|F
stuart|dillard|26|M
 JEAN|FELICIANO|155|f
lori|ramirez |41|M
EDNA |CHAVEZ|45|F
mary |flohr|130|LGBT
donald|burch|64|M
walter |dryden|28|-
mark |bell|79|both
 kenneth|moore|61|Female
JOSHUA|FOSTER |46|Male
DAVID|MANTHE|63|-
 RICHARD|MILLARD|42|F
 ANTHONY|DOOLEY|24|LGBT
justin|tongate |58|F
joseph |felix|35|Male
REBECCA|CATER |33|Male
barbara |andrews|39|-
jacob |sarvas|40|Male
cameron |walker|4|LGBT
CONNIE|WEISS |193|Female
robert|maloney|50|m
demetrius| howard|37|Girl
 JAMES|COBURN|24|m
rebecca|delacerda |98|-
 charles|mcdaniel|39|F
GAYLE |HUNTER|15|f
 WILLIAM|FRIEDMAN|40|Man
kim |shapiro|65|m
peter|bolduc|106|LGBT
mildred |jones|53|M
 joan|smith|34|Male
 ARLENE|BENNETT|49|f
 LARRY|BURGENER|39|m
MARGARET |MARTEL|11|Male
kenneth |carr|14|Girl
 AARON|JOHNSTON|51|both
ERIC|ALFARO|12|FM
luigi |reynoso|63|Girl
geraldine|merrifield |35|Female
CHRISTOPHER |SCHULZE|70|f
CARI|WILSON |51|MF
DORIS|MILLHISER |49|m
JACK |HOWARD|57|-
 BEULAH|LANIGAN|51|LGBT
 joseph|mckenzie|14|Male
EDITH |VOLZ|43|LGBT
willie |wallace|49|Male
steven |king|133|both
 paul|lorusso|59|f
angela|morgan |69|both
JOHN|ROSE|26|m
CHRISTOPHER|JOHNSTON|63|LGBT
leland| greene|13|f
logan|popp |24|m
christy|huseby |57|MF
ALLEN| BLAIR|23|Female
maurice|obrien|32|M
FRANCES |SHON|26|FM
jason| williams|50|f
GREGORY|AVELINE|18|LGBT
BRAIN |BLACKWELL|25|Male
DAVID|LASTUFKA |23|m
LAURA| RUIZ|21|f
 MATTHEW|CRON|21|M
LOUISE|HILLARD |72|F
terrell|leth|38|F
MARC| ROGERS|23|m
christopher| cooper|9|F
anthony| woltz|6|m
jeffery|mattione|36|f
 SCOTT|WEBER|68|MF
KELLIE|KERVIN |36|Girl
 CATHERINE|SCULLY|46|m
catherine|miles |21|f
terri| whitfield|20|Female
lewis| brooks|33|LGBT
 TIMMY|LAUREANO|161|m
virginia|hanley|19|Male
andrea|finnegan |3|LGBT
leah |shorb|62|both
donald|brown |38|LGBT
SHANE| ESTRADA|52|Female
RICKY |BUCKNER|41|Male
PAULA|TAYLOR |58|LGBT
anastacia|thiessen|36|f
 LARRY|WILLIAMS|131|both
DORIS |MCDONALD|65|Female
HELEN|ERVIN |29|FM
SAMUEL|CHRISTENSON|46|Man
 JEAN|WATERS|39|-
john|salviejo|66|FM
ROBERT| DALESSIO|3|LGBT
ROBERT |OSTERMANN|37|f
julie|sample |22|f
ILEEN| CATAPANO|39|Man
alice |prosser|7|f
 GEORGE|BAILEY|30|f
 JASON|SYKES|24|Male
ANITA|PEARSON |29|MF
pauline |surber|48|m
 brenda|dasilva|16|Female
joe| tull|46|FM
 matthew|davis|45|Man
vicki|underwood|150|LGBT
 MA|MCGOWAN|21|FM
ERNEST| MITCHELL|38|F
faye|yamashita |68|both
MARK|MAGILL |69|Female
LINDA |BROWN|26|F
RICHARD|PURNELL |57|f
robert|mcnary |27|both
ronald |rufus|62|f
 PAULINE|PEARSON|34|F
HELEN|COLLARD |59|M
JENNIFER|MITCHELL|31|FM
vanessa |osborne|119|F
regina |orr|56|FM
 jason|griffin|64|F
phillip |herrick|191|both
JEAN| STALEY|60|both
virginia| washington|52|both
KARLA| DIAZ|70|MF
DEBORAH|FECHNER |42|F
david|allen |5|m
 david|edwards|1|LGBT
greg |devaughn|15|FM
DEBORAH|RODRIQUEZ |43|m
ASHA |SMITH|16|MF
VINCENT |PERKINS|13|MF
judith |wood|29|Female
ADAN |PHILLIPS|62|m
idell |frazier|52|m
april| wirth|42|Male
ERIC|RAY |116|f
rogelio|bautista|24|F
COREY|ESTRADA |53|M
ANTHONY |MCCORD|34|f
adeline| lewis|194|both
 JERRY|GONZALEZ|67|M
DONALD|LASKOSKI|31|m
elaine|sharp|42|MF
mary|toca |35|F
 DEMETRIUS|MINER|19|Male
valerie| garcia|48|M
REBECCA| MORGAN|51|both
alice| smith|13|LGBT
andrea|morales |48|MF
michele|alvarez |43|F
courtney|oelze|62|LGBT
maria |johnson|67|F
bridget|berry |26|both
lawrence|rico|124|m
 CHARLOTTE|GIROUX|4|M
paula|tanner |41|f
ROBERT|MENEFIELD |36|both
NIKKI |HUNGERFORD|56|f
JOHN|NORTON |21|F
amanda |morales|28|Girl
KEVIN|CURTIS|21|Male
richard| boddie|72|M
 JEAN|RAMEREZ|52|Male
RICHARD| ALLEN|24|Female
tim|salgado|68|F
 gerald|mcgraw|3|m
 JASON|RICE|111|m
laura| cataldo|37|Girl
barbara|tapp |27|f
wanda |lewis|48|both
CORNELIUS |MINER|68|-
thomas |huff|64|LGBT
THOMAS| HOWARD|28|M
 STACEY|SCOTT|60|f
MARK|PEREZ |151|Female
NIKIA |HOUDE|27|LGBT
JOHN| BOWEN|115|F
basil|espinoza |66|f
brian|dyer|107|-
 KENYA|MILLER|20|-
 brian|mischler|29|Male
RICKY |BERNICE|67|-
LORNA|VIDAL|67|-
kenny|lanosga|47|m
brian| shaughnessy|43|both
nathanael|corbett|126|Female
kenneth|lassiter |121|Girl
laura| mcgeorge|59|Female
 HELEN|RITCHEY|43|Female
GARY|HASKELL|61|f
travis|robinson |4|M
alvin|dumas|6|both
keith |atkins|59|F
JAMES| HAYMAN|24|M
 george|curley|40|m
AMBROSE|EDWARDS|1|-
WILLIAM|JOHNSON|70|both
FRANKIE|DAVENPORT|31|-
alison|brown|5|F
THOMAS|KELLER |37|-
 MARIE|JACOBS|117|-
JOSE |HORAN|40|F
jan|thomas |47|f
margaret| lundin|46|Male
 EDDIE|MURRAY|42|M
JAN|OPTEYNDT|49|FM
patricia|moore|24|Man
SHELLEY|LYLE|57|Girl
MARK|OBRIEN|62|M
JOANNA|ROCHA|23|Female
jennifer |holmes|42|Man
 JANET|EDWARDS|57|Female
 HOLLIS|GASIEWSKI|37|-
SANDRA|PARSONS |47|-
charles|herron |60|FM
EULA|SMITH |40|F
mary| adam|97|LGBT
betty|james|48|m
 DALE|OSTERMAN|78|-
 JENNIFER|RIVERA|69|m
sylvia|fritz |180|f
sheryl |thomas|13|F
robin |white|53|LGBT
TODD|TASKER |53|LGBT
catherine|garcia |131|-
 DAVID|TROUT|35|FM
DEBRA|HARRIS|61|-
jess| clark|45|FM
MARY|PARKER|101|F
EVE |LEWIS|64|M
TIFFANY| BOYD|141|-
 STEPHEN|ROBERTS|60|m
abraham| gomes|18|m
MAE| CRANDALL|5|-
rose|smith |56|Female
ALEXIS|CHESNEY|162|F
george |rossman|61|F
vickie|eldred|4|Female
JUDITH|RICKS|64|MF
sarah|hall |27|both
JUAN |MCELRATH|76|LGBT
MARLENE| ALMAGUER|32|-
 graham|gransberry|92|M
bonnie|cook |31|M
april| patrick|78|m
marcus|novack |64|both
 KIMBERLY|GILLESPIE|50|Male
christopher|bailey|2|LGBT
jana|huynh |16|f
mark |weideman|44|F
PHILLIP| LUCAS|54|M
JOSEPH| WILLIAMS|4|M
frank|scoggins|32|-
judith|vassel|114|M
charlene|sargent |140|LGBT
margaret |bratton|58|LGBT
LASHONDA|PAUL|56|f
UTE| BIDWELL|43|LGBT
 deann|manley|70|Man
lucille|glover|57|FM
jane| humphrey|178|-
 john|tynes|58|Male
 JASON|WIGGINS|61|Female
 jonathan|shoemaker|159|Female
gloria|givens |32|M
DALE |CARPENTER|37|LGBT
deborah|bridwell |18|-
PATRICIA| ANDERSON|49|-
KERRY |POWERS|40|m
mary |solomon|138|both
PAUL| COOKS|36|-
carolyn|hayes|41|F
ADRIANE| SUEHS|154|Girl
yolanda |martinez|53|m
dawn|armendariz |35|f
JACQUELINE| LANHAM|49|Female
ALAN |WILLIAMS|65|F
fern|alzate |54|M
maggie |barksdale|34|FM
bobby| schmidt|146|-
TERRY| CHUNG|46|both
sheila| ward|33|F
MARY|MCGREGOR|10|f
annie |wynn|22|both
GERARDO|WOODSON |24|Girl
JERRY|HILL|28|F
GORDON|BREEDON|56|M
 eric|mullen|27|both
 kimberly|alexander|28|m
LOUIS |HARDESTY|99|M
evelyn|obrien|121|m
luis|becker |14|both
joan| foronda|55|M
 EDWARD|GOLDEN|82|LGBT
 JAMES|ALEXANDER|34|both
nancy|mucha |11|LGBT
sharell|darden |55|-
linda |cassada|34|F
MARY|PARKER |47|LGBT
larry |pope|72|f
ANNA| CORONADO|56|both
wayne |pettit|38|M
 JIMMIE|CHRISTIANSEN|43|M
lakisha |gumina|91|F
john| averette|57|Male
CATHERINE|BUECHE |44|f
joseph|thomas |31|F
kristen|flores |188|Female
cynthia| mondino|63|M
JILL|BUTLER|3|Male
debra| givens|7|Male
PHYLLIS| MULDER|12|Female
 MARTHA|OLMOS|69|M
SARAH|BRACKETT|59|LGBT
raymond|martin |129|-
stanley|alfano |59|both
 HARRY|MILLER|51|both
FREDRICK| SEEL|18|-
tim|simms |52|m
maurice|wardwell |65|M
 barbara|mcdaniel|186|-
dustin|tierney|47|m
CHRISTOPHER|SIRES|50|both
 evelyn|edwards|62|F
james |brogan|36|LGBT
 DARLENE|GRAY|51|both
DAWN|DOLL |54|Male
allen |moore|8|-
 gregory|dover|63|f
shane|clapp|29|both
ASHLY| KINCER|174|Female
 SHERMAN|TURNER|67|MF
MIKE|SMITH|50|m
MYRON |SCHWEND|52|m
 paul|canelo|43|MF
 mark|locklear|19|Female
ANNETTE|BEDWELL|194|LGBT
 AUDREY|WAGUESPACK|47|f
ROSE| PHELAN|5|M
JUAN|CARR |57|f
maud|fernandez |50|Girl
teresa|martinez |66|F
ralph| gutierrez|50|Female
EDWARD|HUDDLE|50|F
mercedes| paz|57|-
CARISSA |DIXON|38|M
angela| hagan|11|LGBT
 rex|cooper|91|m
 AMY|GROVE|40|M
MARTIN|MATTIOLI |163|M
GINNY|FISHER |165|both
MORGAN|CLUNE|34|f
ralph| ruscio|9|FM
shane| humphrey|13|f
 tanesha|blazejewski|19|f
FREDERIC|EGLAND|68|-
lydia |peterson|36|Male
ANDREA|WOODS |80|FM
gloria |spence|54|m
reid|aucoin |65|Female
MARIO|FREEBORN|38|m
beulah| mcmanus|54|-
LUKE|MARTINEZ |31|-
robert| blake|2|F
 amy|ross|31|LGBT
THOMAS |DEAKINS|33|f
ANTHONY |WHEELER|61|LGBT
william|morgan |27|Female
deborah|brown |39|M
DONNA |CARLOS|22|both
GEORGE|MERCHANT|42|-
JOANNE|NORRIS|157|both
JOSEPH| NELSON|29|-
CALVIN |GELLER|186|LGBT
lara |carella|36|LGBT
tyrone| henley|63|F
STEPHEN|MULLEN |66|f
mary|carter |43|Male
JAMIE |MORTON|69|Man
PATRICIA|ROBERTS |31|MF
CRYSTAL |ISON|57|MF
SHANTA|RICHARDSON|66|f
RICHARD|LOMELI|60|both
eliana |hoeck|25|FM
theresa|proudfoot |39|-
david| vullo|67|both
 JOSE|RIDDLE|58|m
KATHLEEN|MARTIN |52|F
LUIS|COFFMAN|35|F
 marie|phelps|64|FM
EDWARD|WALD |185|F
ROSETTA|GOLDEN|20|Male
 raymond|farrell|7|Male
 lydia|thompson|48|MF
elise|espinosa |59|M
connie |scully|31|-
edward|washington|49|-
faye |helm|34|MF
cornell |mohabir|56|Girl
jesus|junior |40|M
michael|nelson |69|-
abraham|smith |29|f
donald |reynolds|26|FM
 gary|hopper|48|Female
MOLLY| BERHE|36|LGBT
shirley| johnson|65|f
MIKE|MAGDALENO|64|both
alan| smith|4|LGBT
KIMBERLY |GRANT|24|Male
RONALD |PRIMAVERA|39|LGBT
CARLYN| MATTHES|29|m
john| marquez|142|both
 kevin|lopez|57|MF
 david|dixon|23|F
GLORIA|JONES|20|-
mattie |martin|68|m
raymond| weaver|54|Girl
james| walton|121|FM
james |bullard|78|Girl
RICHARD|DOWNING|27|LGBT
paula| morganfield|65|both
tim| cuffe|51|Female
 JANE|RAMBO|87|both
paula |hobson|157|F
RENE |MORRIS|120|f
wanda |brown|49|Girl
 STEVE|SWANSON|34|LGBT
 LEWIS|DYER|58|F
MICHAEL|WILLIAMS |9|-
 clara|titus|12|Male
RITA|HANNON|31|both
JAMES| ROBBINS|20|m
william |holland|6|f
thomas |parkin|28|MF
 lauren|kowal|40|M
ROBERT|STANSEL |116|m
 INEZ|HOLLAND|60|-
layla|appello |56|m
amada |robinson|59|m
 ELISA|THORPE|43|both
DEBORAH| CORONA|45|FM
muriel| donovan|11|-
 david|blankenship|21|Male
COLLEEN |ANNA|53|m
KAYLA| PILES|45|F
MINNIE |KUBIAK|24|M
ROLAND| ELLIS|43|m
amanda|lovelace |195|LGBT
 STEVEN|GLASS|49|Male
RANDY|KORFHAGE|5|LGBT
 ANNIE|BLOCK|32|F
 phil|hunt|18|-
mildred|ferebee |43|LGBT
ROBERT |KINTER|55|m
PEGGY|THOMAS|27|-
steven| wilson|49|f
DAVID |NELSON|70|M
jamie|mcvey|80|-
edwina|foster |31|MF
RONALD|LEWIS|61|f
AMANDA|DIXION |22|both
remona |burgess|167|m
lisa|hopkins |19|Girl
patricia |ramirez|54|LGBT
 terry|cortez|15|M
LYDIA |CAMARA|190|Man
karen |wade|65|M
BETTY| MANKOWSKI|30|Female
MICHAEL| LOPEZ|36|MF
frankie|colon |37|M
jerry|sheppard |132|-
 PATRICIA|SANCHEZ|52|-
michael| stevens|45|f
TRAVIS|FRY |55|m
IRENE|AULT|64|Girl
ROY|CRAWFORD|15|Male
 ROBERT|AMARO|5|F
charley |chauarria|14|MF
jack |chang|145|M
vicki |jurasek|8|m
 GAYLA|MCGILLIVRAY|62|Female
melissa| lewis|56|-
NICOLE|HATCH |5|MF
mike| gibbs|41|F
 deborah|allen|45|FM
amber| grossman|51|FM
BILLY| CARMICHAEL|36|-
james|marshall |34|Girl
shawna|elder |68|m
SAMANTHA|NAVARRO |28|LGBT
DELLA|HOLLING|136|F
ROBERT|BEAMON|23|both
 letitia|jamison|58|-
DONALD| OLIVER|3|LGBT
 DOROTHY|STOLL|68|M
griselda|williams|68|both
 emma|heck|27|MF
andrew| mann|61|F
BESSIE|MELVIN |50|Female
ANGELA|MAIER|30|F
ROBIN| BROAD|50|-
LYNN|SCHEETZ|21|M
tina|bishop |37|LGBT
jose|rodriguez |5|f
BESSIE |LEHRKE|54|LGBT
 JOYCE|BARRON|40|-
SHARRON|DAINES|33|M
 JOSHUA|BALDWIN|38|Female
joel|rosario|38|f
 NORMA|JACKSON|17|f
gregory|williams|35|-
 charles|shasteen|14|-
JOYE|SOLIZ|60|m
PATRICIA| ARMSTRONG|36|FM
rudy |mullen|154|LGBT
kareem|grosser|50|MF
DOROTHY|SPRINGER|13|both
 LEON|ELLIS|41|Girl
LATONYA| MCCOY|90|LGBT
JOSE| VRABLIC|32|F
 EVELYN|LEWIS|53|Man
 SCOTT|GRISSON|21|Male
jeffrey|barginear|36|Male
ESTHER |WESNER|183|Female
marie|delatorre |33|LGBT
leona| widener|55|f
nancy|nanasy|45|m
raymond|sullivan|31|F
BRIAN |POTTHOFF|64|both
 KIMBERLY|PORTER|20|Male
michael |esmond|52|f
AMBER|OSWALT |66|Man
JADE|WONDERS |13|f
mona |black|6|M
laraine| white|65|Male
KATHERINE|LAWRENCE|25|m
leon |johnson|32|Girl
 ALTA|YOUNGBLOOD|23|Male
 robert|lopez|178|m
ALBERT| WHITE|53|FM
CHRISTINE|CLEMENTE|104|M
patricia| dibble|135|F
MIGUEL| WEBER|32|m
KAREN| WATSON|66|Male
 RICHARD|MCGRAW|36|F
LARRY|JONES |65|Man
ANGEL |HARRISON|25|M
megan|mcnamara|22|m
 DAVID|THORNTON|169|FM
 TERESA|BOROVEC|15|LGBT
lois|grainger |22|both
mauricio|burke|23|M
GUY| OGLE|33|both
 WILLIAM|LEVY|29|M
LENA |MIGUEL|58|Female
margaret|hayes|50|LGBT
STEPHEN |LEPPLA|54|both
KELLY| LEE|55|both
ERIC|MANDERS|59|Girl
kelvin| cole|21|-
DARYL|MARIN|29|-
helen |monton|57|both
tammy |suber|41|F
THERESA| SANDERS|6|FM
 CHERYL|RICHARDSON|3|m
BRANDY |ORTEGA|41|LGBT
JACQUELINE| CRISCI|91|both
carlos|pierce|51|Male
KIM| PRESLEY|30|-
BARBARA |LANGSTON|49|M
 AMOS|GARCIA|55|F
howard| wolfe|46|M
robert| gilbert|28|-
 rita|shoults|58|-
gerald|olmos |65|Girl
VALERIE|YAU |45|Female
 myrna|brewton|52|Male
david|pyatt |42|LGBT
teresa| flood|10|-
CATHERINE|WOLF|41|F
JOHN|JONES |189|f
JASON |BUTLER|60|f
 ROGER|GONZALEZ|53|Female
gustavo|franklin|6|Male
 ROBERT|HERNANDEZ|198|f
 cynthia|ellis|69|f
 fredrick|nugent|179|f
marcy|levy |52|Male
SIDNEY|THOMPKINS |17|Male
