First Name|Last Name|Age|Sex
DANNY |COLLINS|26|Male
 ROBERT|BASQUEZ|64|LGBT
ROBERT|PENNY|68|LGBT
PHYLLIS|ROACH |68|LGBT
william| sangi|26|LGBT
allison|kluge|22|Man
NATHAN|MENDOZA |33|-
heather|pychardo |52|FM
VICTOR|EDWARDS|3|Male
 SUSAN|HERNANDEZ|45|MF
ronnie|niles |60|both
RANDY|BORGEN|53|m
 james|luster|23|Girl
michelle|henning|65|F
juan|shoals |28|Man
TYRONE |JELINEK|62|F
CLEMENTINE|DEHAAN|12|M
JANE| LAMBDIN|30|M
DANNY |WALKER|16|LGBT
MARCELLA| CHAMBERS|152|Female
milo| walker|123|FM
MARY|QUINONES |38|m
imogene |kopp|50|Female
meghan|longino|60|M
KENNETH|DODDS |170|Man
 MARY|PRZEWOZMAN|6|both
ANTHONY |LEONE|53|M
carmella| bailey|46|m
keith |edmonds|76|FM
MILTON |SANSOUCY|33|-
 steven|wiggen|112|f
PETER|LANG |49|m
gayla|phegley |63|LGBT
 KENNETH|BREEDING|43|both
shirley| pittman|22|M
james| passarelli|42|MF
EDWARD |COTHREN|60|M
RAUL|CARAVELLO|48|-
DENNIS|GUNDERSEN|123|f
STACY |GARRISON|23|both
 WILLIAM|BRYANT|53|m
 clifford|thomas|47|MF
 cornelius|hurst|59|M
 OPAL|FULTS|20|both
JORGE|BUCKLEY|46|LGBT
robert|lynch |66|m
STEPHANY|MATHIS|32|Male
susan|jacobs |42|FM
 chadwick|timmons|59|LGBT
MICHAEL |MARQUEZ|58|MF
darla |dilworth|49|LGBT
teresa| vasquez|49|-
 irma|gwinn|28|Girl
 kevin|pope|22|both
maria|staton |54|-
EVA|SYSYN |20|f
noella|breitenstein |41|both
merle|bennett|188|m
CHERYL |JACKSON|41|f
lois| schaefer|58|both
EVELYN|ROBINSON |48|M
JORGE|GLOVER |67|Female
THOMAS| YORK|18|f
CHRISTOPHER|THORNTON|200|f
stacey |matas|15|F
 shannon|richardson|48|-
KIMBERLY|CHRISTENSEN |25|MF
constance|hardebeck|43|LGBT
 jennifer|neilan|22|Female
MARILYN|ANDERSON|113|FM
GLENDA|BROWN|166|Girl
 rita|frey|38|Man
willie|spieth|24|-
billie|mouret |62|Man
 emma|moore|31|m
 JILL|WARDELL|36|Male
 melanie|munoz|67|f
marie| muller|11|M
william| warren|132|both
 ricardo|shasteen|100|m
charles|neel |142|M
RUSSELL| DIMICELI|10|-
 dolly|conklin|41|FM
JACK |BECHTEL|23|M
DELMAR |LODI|42|LGBT
kathryn |cantella|25|m
 dolores|barry|32|f
 JOSEPH|POWELL|23|Male
FLORA|ENNIS |69|MF
CLIFTON| CAMERON|57|LGBT
mabel|covington |31|LGBT
NICOLE |BENZI|115|LGBT
dennis |davis|23|f
PAULA |DAVIS|116|LGBT
evan|mcknight |20|MF
JACKIE|LAUDAT|50|Male
 JOHN|MICHEL|17|f
terence|smith|56|m
donna| black|60|m
johnathan|labay |51|LGBT
 CHAD|PHIPPS|13|F
ARLINE |WAGNER|11|Female
DOUGLAS| THOMAS|37|both
KEVIN |HACKETT|24|m
 LYDIA|MCLEAN|29|-
WILLIAM|ONEAL|38|M
muriel|kartes|89|-
mary| morris|59|FM
 hugh|wlodarek|34|m
STACEY| VOELKER|49|both
 OSCAR|GWYNN|119|f
melvin| morris|45|Female
JAMES|NEWMAN|51|-
leticia|heller |15|-
melissa| welle|65|-
TINA|DAVIS |44|FM
RICKY|BUZZELLI |23|-
BRIAN| DAHL|50|f
JOYCE| ROZIER|44|m
heather| conn|63|LGBT
JOHN| SMITH|5|-
 RICHARD|LEWIS|16|both
JENNIFER|EISENTROUT|55|LGBT
 joshua|akins|34|m
 davis|moore|66|both
 JOHNNIE|WAYNE|55|Male
christi|wooten|67|FM
edward|ethington|14|-
katie| trell|34|F
carlos|anderson |68|M
gregory|bonner|41|Girl
CORRINA|WILLIAMS |16|Female
 rita|sparks|39|-
BERNADETTE |SMITH|43|MF
 john|spence|186|Male
charles| jones|20|F
KEVIN|ROBERTS|20|-
 PAMELA|LOONEY|37|Male
TERI|CLEMANS |25|MF
JAMES| JOHNSON|23|LGBT
 WALTER|BARNUM|7|both
charles|irizarry|41|Man
john|sherwood|132|Man
CHASE|CONSLA|23|-
 charles|reyes|60|Female
richard|wilson |117|F
elizabeth |king|56|m
allan |harper|32|both
jesus|ferguson|12|Female
linda|siebert |75|M
lois| borsellino|22|f
nichole|white|23|both
PATRICIA|ALTHOUSE|55|m
CAYLA |BENEDICT|51|m
helen |johnson|104|Girl
 darren|houston|29|Male
GERALD| HERNANDEZ|63|both
DOUGLAS|BUTLER |21|F
 jermaine|sweeney|63|-
 jodi|scinto|25|Female
KAREN|ANGELOVICH|3|F
 BRIAN|ELLIOTT|41|Male
REBECCA |DANIELS|135|-
claudia |garcia|20|LGBT
SHIRLEY|KAPP|42|Male
barry |engelhardt|32|-
risa |rogers|170|Male
joyce|barrett|41|Male
BRIAN|SIMMONS|60|-
sean|bailey|32|m
LORELEI|ASLANIAN|21|LGBT
 RUSSELL|RODRIGUES|63|LGBT
ralph |hickman|36|M
JAMES|WIREMAN|23|Female
TODD|BORK |17|F
 AMBER|WHITEHEAD|154|M
BARBARA|ADDESSO |43|m
ROBERT |MONTGOMERY|171|m
 MARIA|THOMPSON|21|-
stephanie |harris|30|m
jackie| brown|19|m
 DOVIE|PAGE|34|both
brian|price |38|Female
teresa|bridge |27|both
bruce|jones |59|both
james |schwartz|4|MF
ROXANNE |KELLER|25|f
JARRETT|PYLE |63|both
emerson|beck |50|Male
DAWN |DECOSTA|46|M
lola| riina|24|both
michael|schafer |164|-
 jose|hendricks|36|Male
 angie|barton|102|F
beatrice |stinson|47|F
winifred |rohan|54|MF
mary |ray|57|m
david |cucco|97|-
francis |graves|35|m
 JUSTIN|BATEY|60|f
DOUG| GRAHAM|65|Male
SANDY |COLEY|62|-
mark| grimsley|52|f
brandy|bowles|25|FM
GEORGE|MAY |39|both
RICHARD|ROBERTS |57|LGBT
ANTHONY|OSTERSTUCK|32|f
thea|reed|31|F
 CARLA|BIEN|21|M
 DENNIS|ERPS|37|both
dennis|morris |7|f
dwight|saas |29|M
anna|whitmore |16|f
MICHAEL|DIMAIO |33|FM
THELMA|POWERS|48|m
ruby |lunn|18|m
roy|ell|1|Female
vernon| ladner|60|f
FREDERICK|MARTIN|45|Female
 KRISTINE|WEST|39|Man
TIFFANY| PARKER|53|Male
STEVIE |SEGOVIA|27|-
michelle|collin|187|LGBT
DARLENE|DAUGHERTY|41|Female
jesus| patterson|30|Man
REVA| LOTT|31|Female
kelly|brothern|52|FM
 cleo|morris|36|MF
ANNAMARIE| BEAL|117|f
RALPH |BLANCO|25|Male
ian| allison|13|FM
DONALD|SOLESBEE|58|both
joyce |davenport|45|Male
DEBRA|THOMPSON|51|Female
 mary|gonzales|11|m
TRACY| BENTSON|53|Female
DANIEL|BAKER|63|FM
SHAYLA|MACK |33|m
CAROLYN|RICE|32|Girl
carolyn |mcclish|45|Girl
ellen|christiansen|18|Girl
mark| elzey|28|M
margo|mangione|32|M
maria|hurtado |28|LGBT
 ANDY|JOHNSON|69|LGBT
LISA|PLAYER|39|-
 patrica|friend|107|M
CHESTER|HALSEMA|21|Man
ZACHARY|COLEMAN|59|LGBT
MORGAN |YEE|52|LGBT
krystle| taylor|70|f
JENNIFER| BYRD|54|f
 EDWARD|SCHWARTZ|33|Male
FRANCIS|NOBOA |24|F
SHARON |COUNTS|30|m
JAMES|CARPENTIER |60|-
sonny |andrews|2|F
LANNY|LOWDEN|29|LGBT
MILAGROS|HARVEY|29|Man
viola| corney|36|M
 MARGARET|MORRIS|34|F
brooke| seals|80|both
GREGORY|DAY|184|Male
 ELISE|ANTHONY|23|m
paul |espinosa|54|-
vicky |silvio|114|-
CHRISTINA |RANDALL|36|FM
 norma|cole|62|F
rebecca|zimmerman |177|LGBT
troy|gil |61|m
agustin| zabel|61|-
lucia |ross|60|-
andrew|ayres |65|Male
larry |griffith|22|LGBT
clarence| martin|66|Male
valerie| brooks|39|F
victor|williams|3|LGBT
KARI| WALTER|33|LGBT
TYRONE |SLOSTAD|30|LGBT
RAMONA| WASHINGTON|57|m
 james|jacobs|25|MF
 robert|curran|61|m
 JACOB|STERN|9|M
KATHLEEN |CLEVENGER|32|Girl
larry|briggs|21|-
matthew |fitzgerald|183|LGBT
shirley|haaby |22|both
annmarie|gange|15|m
dawn |green|25|Male
tyrone|gold |106|both
virginia| hernandez|76|both
karen|gentry|35|F
GLENDA|LAWSON|35|m
KATHRYN |BROWN|22|Girl
 BERTHA|HENDRICKSON|41|F
timothy |zurcher|195|Male
CARL| BARNETT|78|m
danita| huffman|18|m
KEITH|MARTINEAU|51|F
CHAD |PURNELL|21|LGBT
JOLENE|MCNEILL |25|F
larry |davis|124|m
TONY|BROWN |8|Man
 TERRELL|RICHARDSON|112|LGBT
 DOREEN|HARVEY|20|m
kenneth |currie|38|F
nathan|swain |26|M
JUAN| CUBIAS|47|f
alexander |keller|28|Female
frances|burrington|34|-
 robert|lindstrom|58|Male
 dorothy|segovia|181|LGBT
KIMBERLY |STRAW|78|both
debbie|yang |61|m
 jessica|geyer|23|Male
HELEN| CIESLINSKI|51|M
george |gholson|1|Male
WAYNE|WATKINS|2|Male
 CECIL|MAST|43|both
kathy |winn|132|Female
AMANDA|MANDEVILLE|171|Man
 leslie|lee|54|both
JOHN| HOUSE|47|F
 susan|stewart|29|m
PATRICK|CARTER |3|m
debra| harbin|9|M
ruth|webb |47|Man
 CARL|GUADALUPE|122|LGBT
rodney|lafoe|66|m
CINDY|WEAVER|190|both
KATIE |PETERSON|67|f
DONALD| WILSON|69|M
SUSAN|PEARCE |51|LGBT
peter |humphrey|129|F
henry |sheats|3|Male
geraldine |stanphill|5|Female
francisca|arnold|43|LGBT
WILLIAM| HANSEN|56|f
 LARRY|GREINER|18|F
JOHN|HRABAL|34|F
david| fullmer|1|M
dale|gonzalez|14|M
 DERRICK|STERNBERG|51|-
brent|jones|31|both
JOHN| BRYANT|88|F
 JAMES|BARROWS|67|Female
dianna |mobley|52|-
SUSAN|CANCLINI|44|F
JONATHAN|KANTOR |60|-
DANA| NIGHTINGALE|31|-
charles|spurrier |36|FM
 TERESA|NEVAREZ|32|m
tony| williams|12|MF
carlos| walker|46|f
SARAH |JEANSONNE|175|m
VICKI| DUBOIS|59|both
EDWARD|GRUNDEN |35|Girl
jean |manzo|46|-
 SARAH|SMITH|63|f
ANTHONY| METZLER|22|both
CRYSTAL| BATES|39|both
albert|moore |53|MF
ERICA|MAGRUDER|61|Female
mary|hernandez|44|f
 LOTTIE|DOWKER|23|both
JEWEL|HARDING |36|m
KENNETH|GARCIA |69|f
 CONCEPCION|MCDOWELL|23|Female
carissa|paine|22|F
JUDY|JONES|36|Male
JERRY| COOPER|2|MF
hilda|frazier |58|f
 JAMES|CURTIS|38|LGBT
victoria|rudnick|170|Male
 JOSEPH|VANHOUTEN|20|both
 PHYLLIS|PURCELL|54|Female
 HAZEL|WALTMAN|23|M
EVAN|LEWIS|34|F
SYLVIA| ROSENBERG|53|-
HOLLIS|LIND|65|-
TODD |MILLER|18|both
margarett|dubose|35|f
cindy|waring|59|MF
 travis|rhodus|53|Female
JOHN|LUEDEMAN|36|F
RENEE|ASHE |20|M
kevin |martin|45|F
liane|white|50|FM
GRETCHEN|HUTCHISON |34|-
TIFFANY|BELTRAN|61|LGBT
RODNEY|BROCHU |20|M
regina| simeon|54|m
KIMBERLY|SKILLINGS |38|m
heather|sanders |49|FM
MARCY|BAXTER|41|LGBT
 maria|potter|22|Male
james| fox|27|Female
randy| thompson|38|LGBT
christopher| knight|31|MF
carla |moreno|32|F
ronald|delaney|37|f
CALVIN| DRIGGERS|126|LGBT
TREASA|COATS |37|both
JAMES |GARMAN|95|m
 marie|whetzel|51|F
KATHLEEN|CARSWELL|63|Male
ciara |thompson|56|MF
tiffaney| warren|58|-
JUDITH| WILLIAMS|45|LGBT
jessica|noakes |35|m
PATRICIA |MELTON|67|M
lisa|cheever |35|F
matthew|mounts |6|M
ROSE| REDDICKS|197|MF
morris |olsen|41|F
MARVIN|SEARS |67|m
 crystal|johnson|49|f
 LAVERNE|WALDO|24|M
ROSS |ELL|36|-
michelle| hayden|48|both
 ERIC|SCHAEFER|37|Female
 ANTHONY|REGAN|29|m
ERLINDA|CHADWELL |28|M
PAUL| BLAYLOCK|46|M
DENNIS|ROBERSON|44|Man
 TERESA|BOZEMAN|26|Female
terri| rouleau|6|M
JESSICA|WELLS|39|Female
 DAVID|CURRY|55|M
james|ocasio |65|F
rachel| rogers|31|F
GREGORY|JACOBSON |66|Female
jessie|mcknight|39|f
JOYCE|PETERSON |6|LGBT
 BRYAN|ISENBERG|67|Male
BOBBY |MEDINA|21|f
PENELOPE| WILLIAMS|31|MF
lisa| windley|186|Male
SEAN| WILSON|42|Female
ROBERT |HEWITT|1|-
JEFFERY |FRANK|119|Male
mary|prescott |28|F
KENNETH| KUBICA|50|M
 DONALD|ATWATER|30|M
ralph |villalba|49|both
 JUDY|VU|69|both
ALICIA| KIRSCH|67|Male
THERESA|MAYES|54|F
marlene|patterson|47|FM
becky| wright|33|f
jennifer |hallmark|37|LGBT
edna|willingham |53|both
theresa|gabriel |22|m
DEBORAH| CONTRERAS|9|F
lynnette |lumpkin|55|m
JOHN|VILLA|21|Female
pedro| orf|65|f
sandra|cleaves |138|f
amanda|trudeau|26|both
 rafael|quillen|60|both
alejandro|swoopes |59|LGBT
ELSIE|LOGAN |119|f
CHRISTOPHER|DUNN |14|f
betty|brooks |57|Male
 zenaida|fisher|28|Female
annie |houser|19|f
ROBERT|FONNER|32|m
CARRIE|CAVICCHIA |32|F
TODD |DOHERTY|33|f
 ELISSA|MICHAEL|53|MF
MARGRET| ALBA|64|LGBT
KRISTI|CAMPBELL|184|both
sandy|chavez|62|Male
 manual|liebert|35|MF
HAROLD| GEE|47|m
todd| gladney|52|both
katherine|wight|42|M
 justin|robbins|38|f
joshua|mcentire |187|-
ANNA| YATES|30|M
 EDWARD|URRETA|184|f
WILLIAM|ROSS |128|Male
 MICHAEL|DANLEY|69|F
JANICE |PALMER|21|LGBT
ANITA |PORTER|24|-
deanna |michaud|61|FM
 martin|thomas|26|M
KELLY| DICKSON|47|Male
BEATRIZ|MCCULLUM |46|F
ANNA| VASQUEZ|38|F
EVIA| MCCOOL|88|m
gregory| cordero|28|Man
carey|kelly|19|-
 john|brown|63|FM
MARGARET|DEDMON |45|F
 christina|metzger|36|both
rosina |wetherington|54|LGBT
ENRIQUE |LAFLAMME|49|LGBT
karl| thornberg|2|FM
JUDY| VISICK|7|both
 christine|childress|2|Male
 david|taylor|42|FM
PATRICK |DOWNING|5|-
 wilbur|silvia|159|both
carol|davis |15|-
SANDRA|ARMSTRONG |154|f
marie| charles|57|f
 wayne|sandquist|20|Female
stephanie |grissinger|15|M
lois|haine|28|both
LINDA |FRAKES|38|MF
erik|wallner |35|LGBT
charles |ross|46|FM
LEILA |ALEXANDER|57|-
augustine| matthews|41|FM
tony|smith|55|Female
heather|blankenship|13|both
JOSEPH |VANETTEN|33|both
JAMES |SMITH|39|-
lucille |foster|14|M
rochelle|smith |68|both
HARRY| STOUT|2|F
 stephanie|richey|19|Man
TAMMY|RAYMOND|62|both
 KEITH|STONIS|30|f
JESUS| ROBB|140|f
billy|brennen |66|both
LEONARD|DRIVER|65|Female
elizabeth|biggerstaff|19|both
ANGELA| HARRIS|19|both
 CRISTINA|OWINGS|23|Female
 william|vargas|15|FM
ALTON| MORGAN|18|both
joan|lopez |40|both
JESSICA |BOWMAN|44|Female
LAUREN|MARTINEZ|174|f
melvin|pergande|191|LGBT
 linda|ivey|173|LGBT
 jason|gregory|115|LGBT
 ANTHONY|PHILLIPS|37|f
tracy|murry|21|f
 sandra|kent|31|both
wilma|kennell |64|f
ARMANDA|SIMONS|46|m
 JOHN|DEHARO|103|f
DAVID|GRAYSON |26|F
michael| rokus|152|-
LEIGHANN |SALINAS|69|Girl
shawn|carrico|15|f
jada| edington|85|Male
NORMAN| MCGHEE|63|-
NANCY|BRAY|12|FM
orlando |gillis|63|Female
 GRADY|COOK|48|Female
 JASON|BROWN|40|M
MIRIAM| MORALES|16|Female
CHRISTINA|HAYGOOD|56|m
megan |mccray|138|F
crystal| morgan|128|M
vincent |perez|64|LGBT
MATTHEW| BUSTER|59|M
brittany |morton|44|M
 nicole|santos|38|-
 michael|jacobs|32|Male
LEON |LANGSTON|4|-
 jessica|parrish|57|Male
JACOB|WILLIAMS|11|Male
VICTOR|HULL |33|Female
 KELLY|NIPP|69|F
migdalia|tse|30|m
 james|farrington|118|F
william|andrews |41|f
charles |sandford|8|Female
lisa| trimble|29|LGBT
IRENE |THOMPSON|64|M
 SUSAN|HOLLOMON|26|F
STACY|KOVACH |24|both
JANE|NEWSOM |4|Female
ALEX| MORRIS|108|f
NOEL|SIU |10|M
billie| davis|48|f
 DUSTIN|GONZALEZ|58|FM
DUNCAN|HORTON |40|M
RAYMOND| LAFLAMME|168|both
JOHN|HOLT|42|both
jack| dent|69|Female
YOUNG| KERTZMAN|19|Girl
vincent |ford|69|f
BENNIE |PRICE|32|FM
carlos |howard|51|Female
 william|daugherty|56|m
WILLIE| SMITH|109|Man
 JOSE|ALLEN|55|F
KARA|CARTER |82|m
ANNIE |HUDGINS|131|M
WILLIE|DEBLAUW|2|LGBT
 VERNON|FALCON|127|f
carrie |wilson|35|M
royce|robinson |29|Female
 billy|strayhorn|36|f
samuel |fisher|11|LGBT
 PATRICIA|RORIE|167|MF
MARK|MALDONADO|70|-
 david|pinales|2|F
HAROLD| MOWRY|130|F
dorothy|adkins|49|f
 GARRY|NAVARRO|33|F
amira |dashiell|59|both
ella| coronado|27|FM
 grace|bowman|41|-
CHARLIE| LERMAN|68|F
lisa| liddle|4|MF
patricia |vaughn|48|F
keith| hauger|53|LGBT
 CAROLINA|MITCHELL|79|f
amy| mcginnis|9|Female
sarah| hartigan|15|LGBT
TERRIE| GIVENS|53|Man
JARED| COLEMAN|47|f
 george|garretson|29|M
ROBERT|HAYES |26|MF
 otto|titsworth|107|both
 jose|miller|67|-
constance|furr|50|M
edward|phillips |54|M
 NANCIE|BOOS|60|Male
BLAKE |JOHNSON|31|Girl
betsy| ayala|99|LGBT
jeffery| mcclanahan|41|M
MARY|MAYTON|30|FM
donna|kopplin|16|F
CECILIA |CONWAY|47|Male
anita|maher|34|f
SONYA| NISS|55|both
richard|camacho|16|FM
claudia| daniels|22|both
velva|lemos|20|Girl
ALMA |JONES|192|M
william| fisher|121|-
 jan|pitman|62|LGBT
GARY| FELIZ|40|M
 MARCUS|FUENTES|1|F
robin| campbell|11|f
barbara|salley|11|Man
HELEN|WENDEL|23|both
 teresa|paz|64|f
barbara|gurley|158|LGBT
JOSE| LOTT|49|M
 rachael|gates|8|MF
CHRISTINA|ALBERSON|10|m
LARRY |BOLTON|45|Male
amy| oleksy|24|m
 robert|mcilwraith|55|m
ALLIE |BIELINSKI|49|MF
STEPHANIE| HALL|73|Male
cindy |lytell|176|f
NOLAN|GOMEZ|17|Man
EULA|CARPENTER|88|m
MAUREEN|JEFFERS |31|Male
DWAIN |BONSON|31|MF
JESSICA |CRITTLE|52|MF
VINCENT| COX|39|-
 HARRY|ABBOTT|19|f
 ROSEANN|SOLORZANO|13|Female
john|ashley |4|Female
john| khauv|57|both
 SHERRY|MCDONOUGH|55|Male
james| suther|181|both
michael|koehler|45|F
 ERNEST|BENTON|57|FM
bryan |young|52|F
SPENCER|BRYANT |49|-
 ZACK|WILSON|55|m
 kenneth|bueno|30|Female
JAMES |ROSE|12|-
BLANCHE |WALSH|5|M
PATRICK|KRANZ|24|LGBT
 ellen|blankenship|21|both
 pamela|marion|34|m
CLARK |SCHRADER|25|-
david|huggins|19|both
laura |reid|36|FM
 MARGARET|DEFORD|41|Female
HAROLD|MOIR |16|Male
MARY|GIBSON|177|Male
alberto| gibson|54|f
TERESA |BRASS|65|-
JOSE|BIZZELL |132|LGBT
david |solomon|46|f
GEORGE|GRANVILLE|53|Male
BRETT|HARTT|42|-
ANTHONY| PEREZ|8|MF
michael| anderson|157|-
JEFFRY|FURST |7|f
ROBERTO|DRUMGOOLE |68|M
joyce|stagliano|2|-
 BENNIE|VAUGHN|68|both
 CHARLES|OWEN|43|FM
JOHN| MACK|31|MF
timothy|shields|51|F
 NORMAN|LUNDIN|52|M
 jon|hickey|41|f
jordan|cordeiro|154|m
stephanie|dennison|16|f
lourdes |robertson|29|f
janice| brinkhaus|43|Female
wayne|woods |74|both
LATRINA|BAKER|33|-
CONSTANCE|KOHLER |44|m
KRISTIN|LARKIN|35|M
LISA|WHITE |12|Man
PATRICIA |POE|122|LGBT
 BETH|TATE|35|LGBT
EUGENE|MUELLER |59|m
clifford| bernard|58|Girl
courtney| white|23|-
ERICA|LYNCH|51|F
 BRIAN|GREEN|56|M
JUSTIN|COUCH|69|M
michael |brooks|48|FM
nita|emery |24|both
heath| bloomquist|2|Man
albert|summers|47|LGBT
bianca |simon|1|LGBT
michelle| shu|9|Male
edward| levi|22|Male
henry|millican |18|M
TRAVIS |KERNEY|32|both
shane| forrester|53|-
DONALD|GALLAGHER |62|m
kimberly|shanks|48|-
RAYMOND|GRIFFITH |31|-
joanne|harrison |52|FM
evelyn|kuehn |38|LGBT
maria| hamilton|63|F
 mary|price|34|Female
jacqueline|torres |70|M
james |pascual|57|both
SABRINA|PEGUES|40|F
 steve|bryant|24|both
byron|colon |176|f
VICKI| ALSTON|42|m
zachary|dunn |22|f
etta|lueth|70|both
JAMES|ANDERSON |67|FM
annette|housh|21|F
AUGUSTINE |WILLIAMS|46|m
TRACY|LOWTHER |49|MF
elizabeth |doig|63|-
terry|aldrich |4|F
francisca| currin|13|FM
may|krouse |55|f
ERNEST |HOWELL|25|m
 DAWN|MULLINS|33|f
 robert|dominion|32|m
kimberly| pond|111|f
HARLEY|MAYBERRY|3|f
 BOBBY|CALBERT|163|M
david|wheeler |32|FM
 thomas|smith|44|-
 PHILIP|KEMP|44|F
trista|detrick |55|f
damian|powers |17|LGBT
 lacey|jackson|32|f
JULIE|GATES |39|Female
 bobby|banks|63|both
HERB|PARRISH |187|m
KENNETH |WEBB|13|M
ABDUL| NEAL|20|-
MARK| BUTLER|22|MF
ERNEST |LYNCH|31|FM
BARBARA |HEDRICK|21|Female
luis| luck|34|-
linda |ortega|79|f
 janice|hall|14|M
LAURA |STANLEY|55|MF
anne| boldosser|182|FM
jose| thies|47|LGBT
melissa|kuhn|2|FM
BENJAMIN| GILL|47|f
 dorothy|aplin|41|-
tony|sanchez|62|Man
LORRAINE|JONES|53|Girl
DEBRA|SPEEGLE|5|-
 john|amaral|47|M
MARILYN |LEMIEUX|2|f
 charles|lovell|63|F
 ZACHARY|DEIKE|19|m
 wilfred|wightman|54|LGBT
tom| granada|46|Male
ANGELA| DACRUZ|43|m
joseph |moore|26|M
 BERNICE|ZEITLER|191|FM
MICHAEL |CHOUTE|61|Girl
 stephanie|steffenhagen|31|Male
 HEATHER|PIERCE|21|f
 steven|moscowitz|54|m
melissa |flaherty|11|m
JEANNETTE|SILVER |42|both
DONALD|MONAGHAN|20|-
randell|vines |44|LGBT
JOE|WOLFE|20|both
PATRICIA| HANSEN|65|M
cheryl|pugh |38|m
KATHLEEN |DILL|32|f
MICHELLE| PETTWAY|46|M
JAMES|BROWN |23|Female
LEE|TOHER |174|f
jose|cuevas |42|m
NORMAN|BUELL|58|-
ELMER |HARMON|15|FM
chase|smiley |52|Male
WILLIAM |SIMS|7|LGBT
LENA|HEAD|67|f
james|bauman|68|m
DOMINIC |RUSSELL|7|-
MARTHA |SMITH|48|LGBT
ROBERT |MCCOY|47|-
allison| johnson|20|m
terry| long|64|F
MIGUEL|REYES|22|f
phillip|singleton |81|Male
 BEATRICE|BOWEN|36|F
 louise|ray|3|-
SUSAN|JOHNSON|51|LGBT
 ALICE|THIBODEAUX|64|f
LEE |BAXTER|52|Girl
 JOHN|BLACKWELL|20|f
neal|turnipseed|138|m
 robert|carter|37|m
DONALD| CUMBERLAND|45|m
wade|venneri |42|FM
PAUL| BROWN|62|Female
brenda| hughey|68|m
 MIKE|POWELL|38|Man
FRANK|SEXTON |59|M
KAROLYN|PARSONS |24|m
MARY|WILLIAMS |151|LGBT
kenneth|baine |91|-
 judith|thorn|47|-
TRACEY| WILLS|52|M
lena|alonzo |52|Male
KEITH|PROCTOR|64|-
LINDA|KELLER|32|m
GUADALUPE|OLLER|18|f
 james|gibson|43|f
wesley| spivey|47|Male
david| joyner|21|Female
GEORGE|PERKINS |14|both
CHERYL|CABRERA|54|LGBT
ELSIE |MARTINEZ|70|both
donnie|stewart|33|f
ROBERTO|STEINER |93|both
lula|hamilton |46|f
 elinor|garo|162|m
JO|BLACKBURN |5|M
ernest |wilder|35|LGBT
