First Name|Last Name|Age|Sex
DAVID |HELTON|151|m
kathryn|garland |15|f
AARON| WARD|1|Male
 james|erlewine|19|both
ANTOINE|MEDINA |62|Girl
EDWARD| FIERST|148|Male
PEGGY|PRINCE |16|LGBT
NANCY|FARNHAM |61|Male
 timothy|gainey|25|-
MELVIN|TERRY |32|both
YVONNE|HIRSCH|25|LGBT
judy|lewis|60|Girl
norman|fremont |109|MF
 ANTHONY|AMISANO|32|Male
james |ferullo|42|LGBT
CHINA|COOPER|27|MF
MARK |HARDING|34|F
joseph |akim|177|FM
dominique|scott|35|Female
SANDY |STEELE|183|Female
michael|clennon |196|FM
JOHN|YEATES |143|m
mike| ehrlich|58|m
robert|morris|55|M
DARRELL |VAUGHAN|30|Female
eleanor|crouse |42|m
kenneth| sexton|68|FM
MICHELLE |WILLIAMS|25|f
karen|nasworthy|14|-
JAMIE |STEELE|31|-
RYAN |MOELLER|61|Man
charles| cox|19|-
albert |sain|20|MF
RAYMOND|GOMEZ |61|Female
ANDREW |GARCIA|118|f
nancy|mesta |67|-
stacey |pipkin|24|Girl
jeanne| bryant|40|-
MARLA| CHRISTAIN|61|m
heather|gonzalez|47|both
 chrystal|reuter|86|Male
barbara|edwards |58|LGBT
ASHLEY|JOHNSON|30|-
JANET|GILLON |33|Female
maria|martinez|65|LGBT
ANGELA|BEYL |199|both
kayla |poore|7|both
PHILLIP|WOOD |20|-
 ANTHONY|ROBBINS|47|m
keith| hernandez|61|f
LISA|TIMMONS|60|M
doris| fisher|163|Man
ANNA |ARRIOLA|41|M
 RUTH|BROWN|65|both
bruce|vue|52|LGBT
carl|tanner|38|FM
 michael|walla|5|f
JOSEPH |HORTON|23|m
VICTOR| ALFONSO|57|Male
SHAWN|GARRETT|94|LGBT
 LEE|BRANDLY|64|MF
MARGUERITE |BROWN|113|F
 EUGENE|LANGSTON|180|m
DONNY| KERN|51|F
 DAVID|SURYAN|52|both
BEVERLEY|POWERS |21|m
jennifer|dunne |38|both
karen| hill|7|f
RITA|OCASIO|6|both
GRAHAM| MCDANIEL|34|LGBT
 RACHEL|RODRIGUEZ|63|both
DENNIS |DALE|51|f
 BILLIE|WHITE|20|f
darron| balke|48|Female
LARRY|JAMESON |33|MF
MARY|BLAKE |1|MF
HOLLY|TAYLOR|25|-
JONATHAN|PORTER |58|m
joseph |hottle|23|LGBT
virgil|dingle|145|-
merle|edmonson |36|f
marie| cortez|31|m
john| lawrence|56|F
DWAIN|RUIZ|24|-
timothy |contreras|38|f
KRYSTLE|MATA |29|both
WILLA| WILLIAMS|62|Male
wanda |heimbach|69|F
JACK| HODGES|38|f
 SCOTT|FRICK|19|-
 cynthia|cresswell|29|LGBT
 sean|pierce|42|FM
JESSICA |JOHNSON|69|FM
SETH|WILLARD |26|Girl
vicky|garrett|34|m
SAMUEL|GUTTIREZ|23|m
 CRAIG|DUFFY|56|both
JODY| LEIDALL|42|M
LINDA|WRIGHT |61|LGBT
THOMAS|RICKENBACKER |59|MF
 gale|halpern|68|f
JANE |GREEN|152|FM
jody| smith|69|both
ERNIE|MOVA |75|-
maria|whetstine |82|F
myra| womack|29|both
 JAMES|KATON|194|Male
MYRA |JONES|35|FM
bernice|figueroa |9|F
CHERYL |SAVITCH|7|M
 FRANK|COKER|69|Female
 gwendolyn|hallack|48|Male
david|jones |42|m
lazaro|mason|151|Female
ANDREW|WERNER|53|Male
SYLVIA| FOLEY|31|both
MYRNA |RICHERT|47|F
 JOYCE|PAXTON|32|F
annette |lofty|1|F
 JESSICA|DEWAR|95|-
 WILLIAM|BURRIS|21|f
jean|marion|161|M
MONICA |CLIFFORD|3|F
madonna|keller|42|F
peter|bowser |22|Female
VICTORIA|TRUONG |88|Man
nelson| rego|24|Man
LATOYA|FULLER |46|F
ronnie|miller |63|F
BARBARA|JOHNSON|21|Male
augustine|bellah |23|f
FRANK| STEGALL|128|both
donald|snyder|25|Male
MIRIAM|BENTON |61|LGBT
 LOUVENIA|LAROSA|64|F
 CHRISTOPHER|BACK|32|M
melvin|hagen|29|-
 HEIDI|NG|24|LGBT
PAUL|SUBLETT |43|m
herbert|rounds |28|-
ralph| nardone|36|F
ken|canon |165|both
EARNEST|VARGAS |19|Male
 george|estes|51|M
 beryl|hughes|37|M
JACQUELINE |MILLER|54|Male
 CLARENCE|CURRY|39|m
ROSE|KUHN|17|LGBT
DONALD |HILLERY|14|m
WILLIAM| HARRIS|30|M
EDWARD |SIMPSON|3|LGBT
joshua |perez|39|FM
MARTIN| OVERTON|27|Female
carol| harris|72|both
 LUTHER|COFFMAN|67|f
natalie|roberts |71|m
allen|stout |19|LGBT
natalie|timmons |35|LGBT
mary| house|47|LGBT
robert |lewin|70|both
jesse| barnes|194|M
linda| govea|28|Girl
consuelo|smith |51|-
 jennifer|hibbard|61|LGBT
jeffrey|barney |60|F
 robert|collins|28|FM
LYDIA| DENTON|19|Male
ELMO|KERTIS|23|F
AMBER |HARRISON|25|FM
charles|gunn |21|F
EVERETT|BUTT|58|Male
THOMAS |CARLSON|145|Man
BRANDON |OLSON|39|Girl
 dorothy|merrow|23|both
CRAIG |RUTLEDGE|33|Male
GREGORY|SHEDD|31|LGBT
BONNIE|VEGA|132|m
marina|setzer |33|F
DONALD|PILLSBURY |27|Man
erin|johnston |3|Female
laurel|robinson |2|Male
 william|dutcher|29|LGBT
jackson |miller|37|Male
henry |pickel|49|m
WM| BOEHME|64|-
GREGORY |HARRIS|72|F
jeffrey|brucato|67|Female
luther|mcwhirt|27|-
TERENCE|WILLIAMS|64|-
charles |bertolami|59|Man
MABEL|RIOS |30|both
jamie |bergseng|25|f
 stephen|witt|20|MF
STEPHEN|ROSARIO |180|-
BOBBY| MOSBY|69|M
ROBERT |CLEMENTS|37|FM
marie| johnson|23|M
 john|thompson|20|f
james |brown|43|Female
kevin|ward|59|F
lisa| curtis|63|-
anita|vanfleet |26|FM
judith|sheeran |58|m
MAO|SIMS|100|LGBT
paul |perez|12|-
benjamin |shuffler|42|M
rogelio |morris|11|-
alvin| taylor|11|Male
john |choiniere|16|MF
ruth |desantiago|86|M
TIMOTHY|JONES |52|F
CLEO |SAMPLES|69|M
emma |schwab|38|Female
masako|park |54|M
HOLLIE| JOHNSON|7|-
LARRY|BOTEILHO |37|M
margaret |crigler|44|LGBT
JULIA |GAMMILL|57|m
LARRY| COHEE|32|F
MARIA| SULLIVAN|70|-
david|rodriguez |30|-
gail |hilton|52|both
william|cope |23|M
ethyl|hall |155|both
 BRIAN|CRUZ|45|f
maryann|rautio |63|m
dale|flickner |63|m
jessica|leuthauser|32|-
PATRICIA|HERNANDEZ|56|both
LUCILLE| GREEN|46|Male
WALTER| PETREE|37|both
betty| marconis|37|MF
 glen|smith|59|f
 ken|leaks|20|Female
JOSHUA| BURTON|77|-
michael| moore|199|-
LISA |GRANTHAM|64|F
aiko|grafton|10|m
william|hewitt|55|both
mark|brown|68|Male
randy |ignacio|43|F
edward|lindsey|21|both
TERESA|RAMEY|150|-
 adrienne|lepore|28|Female
benito |ohler|45|LGBT
MARIA| DAULTON|25|FM
 peter|faron|29|F
ANGEL|JONES|50|Male
james|hugo|33|both
JAMES|BONSALL |21|M
 peter|peterson|64|FM
mark|lemle|61|M
george|corpuz |54|Female
louise| nguyen|145|MF
james|burris |19|-
 sabrina|kuehnert|68|Male
WILLIE |RHODA|45|M
 patrick|welker|58|both
GORDON| REYNOLDS|22|F
 LOUIS|REYNOSO|63|LGBT
 melisa|worthington|154|both
 richard|kramer|9|-
marquetta| goodman|37|both
ELVIS |MOORE|52|MF
christopher|morgan |54|Female
trisha| carr|64|f
BRENDA|SMITH |61|f
 connie|weaver|158|-
 evelyn|barnett|19|-
ruby|bingham |102|M
KRISTINE |BEVENS|23|-
 carol|ashcraft|55|Male
michael| stever|32|f
SYLVESTER| CHAPMAN|48|F
charles |brice|35|both
terri| cser|53|both
 gladys|mcgowen|155|f
 anna|collins|60|LGBT
ina|cash |67|-
 SAMUEL|PALMQUIST|40|F
CATHARINE|LI|20|FM
 linda|collins|6|F
BRYAN |HUGHES|55|LGBT
jeanne|lastufka |31|M
NICOLE|GERALDS |19|m
JESSE|REZENTES |17|-
KENNETH|YOSHIDA|54|M
 laura|belanger|84|Man
 ADOLFO|ABELL|56|Male
ellyn |schwartz|65|M
 EDNA|DAVIS|56|M
wanda |mendez|55|m
ELEANOR|LYONS|1|M
 christopher|walker|30|-
RAYMUNDO|WHITE |31|m
MARY|DOOLITTLE |19|FM
wade|mcginn |55|MF
matthew| smith|1|MF
DORIS|MOORE |97|M
FELIPA|RUSH|64|F
jessica| conboy|60|LGBT
dong|turner |50|MF
 SCOTT|RAMA|70|both
FRANK|ELLIOTT|26|both
WILLIAM |ROWE|115|Man
shirley|bradberry|128|both
BEATRICE |GOMEZ|22|-
amy |hansen|51|m
PATRICIA|DUBILL|12|f
BERNADETTE |JAMES|46|FM
TERRY|URBANSKI|67|F
martha|frost |57|M
JANET|BURLESON |19|m
TERESA |PARKER|64|F
HENRY |GINN|22|f
CATHERINE|VALERIO |32|Girl
evie| petty|68|-
erin|gholson |19|both
 nestor|pierce|28|F
charles| stephens|18|F
PHILIP|SWIFT |43|f
CHUN|BAK|34|M
 SHELLY|SCHMIDT|31|f
 SHANNON|NICHOLS|52|both
KIRK |FAIR|36|both
MICHAEL|GAUZE|41|f
 BERNICE|ROY|29|F
gail|norgaard |52|Male
ted|barton|1|both
SANDRA |PEVETO|200|f
isabelle| correa|78|-
patricia| henderson|61|f
larry|ferranti |68|both
gary |werner|50|F
ann|burgess|50|LGBT
ANGELO|TAYLOR|134|LGBT
ELEANOR |FARRAR|70|both
SHERMAN |DOERR|95|Female
RINA|ESTRADA |45|f
MARIE| SEPPALA|46|-
helen| brady|16|both
kathryn|thomas |39|Man
MOLLIE|CRUZ|18|MF
BRADLEY| HERMAN|62|f
jake| sanders|45|-
 eric|lorenz|190|Girl
max| moran|125|LGBT
LARRY |SANDS|43|Male
BERT|LANE|21|both
TIMOTHY|PAUL |64|Female
VIOLA |GONZALEZ|59|both
EDWARD| ALONZO|147|f
 HAROLD|ROGERS|41|F
 paula|goldstein|63|Girl
 LINDA|BAHL|44|m
JOHN|GAYLOR|37|F
roxanne|richardt|57|LGBT
helen|cummins |9|Girl
PAULINE |WEBB|56|m
VIRGINIA| RUIZ|19|Male
michelle|ramirez |51|Female
gregory|tyson|58|m
 WILLIAM|BOAS|65|-
PAULINE| ROOSE|65|f
RAFAEL|CRUM|69|both
christopher| eldridge|40|M
 irene|curtis|26|Male
jennie |hopper|61|Girl
MICHELLE| SEIDELL|4|MF
SUSAN |WYCKOFF|69|F
angel |walsh|31|Man
clinton|smith |48|f
caleb|gonzalez|7|M
FERNANDO|CRIGGER |51|both
dorothy |bailey|26|-
ENRIQUE| CARRILLO|179|f
BRADLEY|RODOCKER|51|Female
JEAN|SPEERS |6|M
cora|toon|63|m
SAVANNAH|HUTCHISON|50|Female
 JORGE|DICKSON|108|Girl
 crystal|wright|29|-
corey |pohlman|197|M
jordan|wilson |44|-
 AMBER|MOODY|48|-
 ROSE|WALKER|69|M
ROBERT|SHANNON|11|f
CYNTHIA|TIRADO|9|M
eddie|fleischmann|66|-
 NANNIE|JOHNSON|70|LGBT
CHARLOTTE|BONILLA|19|both
tiffany|mustard |22|LGBT
 CLARENCE|TRIFFO|59|-
christina| black|20|LGBT
liana|fernberg |67|m
MARION|BECKER |42|LGBT
wendell| sandlan|24|-
DANIEL|LANDIN|14|Male
THOMAS|BERLINSKI |67|Male
WILLIAM |NEAL|19|both
LORI |WOODMANSEE|19|both
eula| walrath|28|LGBT
ralph |legore|157|f
henry| zinner|81|m
thu|thibault |19|Man
thomas|jefferson|62|M
 MARIA|REYNOLDS|140|m
SAMANTHA| FUGATE|56|FM
linda|elick|4|f
MARY|SYLVESTER|40|both
 daniel|clarke|19|Female
 THOMAS|HANNA|21|-
 ROBERT|THOMPSON|70|Female
christie| anderson|184|Man
 KRISTIN|BRADLEY|16|m
elizabeth|annis |156|Man
HUGH |WINDSOR|46|m
PATRICIA| CURI|66|MF
MARY| SHELTON|30|M
jeffrey|orozco|198|m
ELFREDA|JOHNSON |55|FM
GREGORY|HARVEY|50|f
wayne|flinn |25|LGBT
JOSE |SANCHEZ|62|-
RUBY| PARKHILL|22|M
MARY| OSBORNE|12|f
richard |hollar|41|f
daniel| castillo|18|f
edwin |otero|20|both
TIFFANY |GUY|8|M
 CHARLES|GARCIA|17|M
ALAN| BUCHANAN|59|F
 MICHELLE|DONOVAN|18|M
DWAYNE|PIERCE|19|f
jenny| hogan|23|F
 BENNY|BARBETTA|34|f
ronald|abney|62|F
JESSE |JACKSON|37|m
LILA |PICKARD|42|Female
NICHOLAS |RICHMAN|54|M
kimberly|french |62|M
JOSEPH|LANZ|56|F
 tyler|latta|6|M
CONNIE|BIGELOW|178|F
albert|gaddis |63|MF
scott|carroll|37|F
PATRICIA| WORTMAN|11|m
JOYCE |VOGUS|7|LGBT
JACQUELINE| MARIETTA|28|f
 JOSEPH|TUCKER|49|M
john |parker|61|-
judith|sheppard|32|f
SHARLA |PEELER|59|Female
irene| haffner|34|m
barbara| lopez|37|Man
 JOHN|KNOWLTON|67|f
jean|cochran|30|m
JOSEPH|RICE|76|Male
 ERIC|DUNN|1|both
 WILLIAM|HARRIS|57|MF
ida|blackman |67|f
 angela|soares|66|both
TERRY|FORTUNA |9|-
daryl|yost|58|F
DENNIS |KRANZ|56|LGBT
 joyce|willis|59|M
SAMUEL|JAMES |123|both
DORIS |GENDEL|31|both
marie |stultz|9|-
PERRY| GOETTLE|53|MF
jonathan|coats|62|LGBT
arturo |numbers|40|-
JANELLE| BLEDSAW|34|MF
lena|santana|70|both
 geoffrey|baker|36|both
shirley|mcfadden|60|f
 kathleen|mccracken|64|both
john| vandre|61|M
JAMES|BLACK|24|Girl
MICHAEL| JOHNSON|55|-
BRENDA|GARCIA|13|f
RICHARD| CERDA|20|Female
JOHN |JONES|43|M
WILLIAM| HERNANDEZ|69|M
MARGRET| PENALOSA|14|F
 BRANDON|HILL|21|-
DONNA|COOPER|39|-
MAE|FOWLER|171|MF
phillip|mann |53|m
STACY|SCOTT|36|F
paul|mclaughlin |33|MF
LINDA|KING|49|-
lisa| walsh|60|m
HEIDI |STONE|55|M
LEWIS|BAXTER |19|-
susan |wall|70|M
 DEBRA|HARTRANFT|54|-
JOHN |LOVIG|69|Female
ARLENE|TRUJILLO|48|m
michael|fuller|32|m
JULIE |TRAXLER|26|Male
NANCY |POTTS|60|both
maritza|hammonds |31|LGBT
ANTHONY|MANSFIELD |53|m
 SHYLA|HEIDT|22|FM
john|mireles|38|FM
MICHAEL| BRAEGELMANN|65|both
robert|muse |1|-
hazel|hodges|30|both
 DELORES|RICHMOND|20|-
melva |bloomfield|169|LGBT
STEVEN|PEREZ |54|f
robert| timms|6|f
 yvonne|rybicki|8|FM
ramona |wright|31|m
ERIKA |PEPPER|12|m
FRANKIE|JOHNSON|61|f
ANITA|OLDEN |130|Girl
 roy|lipkin|22|f
herb| juarez|40|F
 ADAM|RICHARDSON|18|both
edward|rose|41|Male
kenneth |nicholas|42|both
MARTHA| HERNANDEZ|187|both
aimee|cavazos |3|LGBT
ROBERT|BRUNI|7|f
donald |dupre|68|both
 RENE|GASKIN|43|both
LOREN |JONES|42|MF
robert|thomas |48|FM
kelli| lannon|30|f
francisco |dewey|46|-
 CRAIG|VANCE|40|F
kevin|carter |23|-
 cynthia|hargrove|1|f
 charles|zachery|28|LGBT
alicia|armstead |36|M
LARRY |YANG|4|m
 kenneth|brent|108|LGBT
MINNIE| COOPER|35|M
 STEPHANIE|RACE|55|LGBT
DONALD|LOPEZ|65|LGBT
RALPH|MAZZA|55|LGBT
gretta |lay|37|Female
 leslie|messer|55|M
JOSEPH|SHELTON |99|f
CHRISTINE|WOMACK |59|f
joe| cain|56|m
daniel|gifford |44|Female
leon|good |35|Girl
 JACQULINE|SINGLETARY|68|LGBT
 ADAM|REAGON|118|m
 kelly|thurman|112|Male
norma |zepeda|36|M
 deborah|cayton|49|LGBT
MELISSA| NEWBERRY|133|f
 THEODORE|CARLTON|58|LGBT
 GEORGE|CLYDE|67|m
 DAWN|BENDER|59|both
PATRICIA |FLOWERS|144|Girl
ERIN| CAMPBELL|158|M
jamal |converse|20|-
paula|sudbeck|48|FM
michael| kukowski|58|LGBT
THOMAS|PENDARVIS |69|M
 christine|rodriguez|31|LGBT
anna |pearson|23|-
judy |snodgrass|23|m
STEVEN |HOFMEISTER|54|M
DENNIS|BRESLIN |36|both
MILLICENT| SMITH|2|f
patty|griffin |19|F
danielle| crist|61|M
renee|vanpelt|35|F
michael|sunderland|22|both
edward|minvielle|64|Female
viola| humiston|36|F
rosa|wright |52|M
thomas| murphy|56|M
BRYCE|JONES |39|f
EDWARD|SMITH |19|MF
josephine|colindres |21|F
bryan|mccune |51|Male
lesley| goodwin|55|M
steve |farmer|52|M
 barbara|hicks|69|Female
MARION |MIDDAUGH|65|F
eugenia |olvera|49|both
richard|wright |20|both
doreen |quintero|10|Male
 JEANNETTE|FORAN|54|Female
JAMES| FULLERTON|105|Male
THEODORA |NILES|100|Male
 dianna|smith|32|M
ryan|berry |59|f
 minnie|numbers|30|Female
GLENDA |LEE|4|both
 rosa|lacombe|38|F
 LOWELL|MILES|46|Female
EVA|BUSH|61|-
timothy|eckart |4|f
susanna|pontillo |42|F
 juan|lasiter|48|f
raymond|heyward |6|both
lajuana| meltzer|143|both
milagros| elias|10|F
annie|jackson |29|-
gladys| fisher|14|m
 patty|york|45|m
 aileen|walker|28|F
DEBRA| BROWN|58|both
NELLY| LIVELY|62|LGBT
johanna |early|12|-
cecelia| minteer|9|MF
 adolfo|dedmon|45|f
minnie|miller |43|F
bernice| dutton|24|F
 DONALD|WILSON|23|M
kayla|shea|42|FM
chad|baker |45|M
john|teeter |47|Girl
DONNA|BOGGS |20|f
 DWAYNE|BRUCE|86|Male
heidi|craig|50|Male
minh| eber|64|f
kelley|elder |51|M
richard|little|7|MF
LYNNE|VASQUEZ|158|F
CAROL| HAJDAS|175|LGBT
christina| kumar|7|Female
dina|jones|43|Female
MICHEAL|HARROD |3|Male
FAYE|LAUBACH |26|f
sherryl |aguiniga|54|F
HAZEL |WARD|199|-
sonia| kennett|65|m
WALTER| ASAKURA|47|both
MARY|LONG |36|Man
DENITA|RAMSEY|23|LGBT
 charles|saddler|33|Male
JOSHUA |CUEVAS|33|Female
helen| bowling|39|Man
stephen|tyner |25|M
krysta |simmons|24|m
BARBARA| BRYAN|70|both
 CHRISTOPHER|GREEN|62|Man
carrie|toney|50|Male
christopher |mcanally|22|both
lorraine|collins|69|Female
paul| young|70|both
VICTOR|SEGRAVES|37|FM
LENA|BROWN|41|Girl
SILAS |HOOSE|160|Female
karen|lee |66|f
LYNETTE|MOORE |46|F
 monique|taylor|19|f
elizabeth |wooten|10|both
ana| anderson|54|LGBT
DONNA|JOHNSON|63|f
 michael|elsey|55|F
 paige|santana|2|f
krystal| shedden|67|-
christopher| dupont|33|FM
ALEJANDRO| PITTS|49|F
ARTHUR|CHOQUETTE|51|LGBT
ian |miller|51|m
LISA |HUSZAR|51|both
charles|neil |32|m
 GRETCHEN|WHITTAKER|36|M
edward| serrata|104|Female
michael| collins|51|-
LOU|CLEAVES |21|M
LYNN |SMITH|24|f
BARBARA |FERNANDEZ|136|MF
lorraine|valencia |56|m
TANISHA|CALHOUN|28|F
 joseph|paar|31|Female
 calvin|falls|43|Man
charlotte|legendre |68|both
IRA|FICKLIN|65|-
linda| day|63|both
bud|boss |66|both
JOE|KESLER |82|F
kimber|payne |38|M
MARIE |CATLIN|35|f
 RACHAEL|STEWART|145|FM
MARINA|CROSS|24|Girl
DARNELL|SMITH |53|both
 daniel|rusert|31|FM
terry|strong |70|m
 RACHEL|ELMER|78|Girl
LARRY|SMITH|98|LGBT
arthur |griffin|36|-
john |cuevas|38|both
priscilla |wilkerson|167|F
 CHARLES|MARTINEZ|46|Girl
dena|phillips|174|M
joe|anderson |9|Male
WENDELL|PEREZ|9|m
 LISA|HUBBARD|169|f
 carolyn|hunter|127|LGBT
eunice|alley |35|LGBT
BRENDA |ADRIAN|8|F
MICHAEL|BOYD |44|FM
SAMUEL|LAMBERT|68|M
 don|hersh|32|F
RONALD|NORVELL |29|F
margaret|gallegas|60|f
mary| lara|57|Male
JEFFREY|LEE |100|Female
julie| heilmann|66|Female
numbers|anderson|163|f
 david|sorensen|21|f
LARRY|DICKSON |63|MF
ANTHONY |STROMME|189|LGBT
SHANE|MA |8|F
mark |holm|50|F
 william|wight|5|Male
CLAUDINE |HAYES|23|m
joseph| weaver|121|F
 MARTHA|MITCHELL|54|f
GAIL|FLANDERS|21|M
frank |greer|26|F
ted|roberts |5|both
jeremy| castleberry|5|M
karen| benge|37|m
leo|mclaughlin|46|M
joseph|mclendon|29|Male
GERTRUDE|DAVIS |20|both
tomas |borden|83|LGBT
john| brown|65|Male
 marie|hart|20|Girl
evelyn |eddy|46|LGBT
stuart| lafarge|151|F
SHAREE |CASAS|41|f
frances |chalmers|43|MF
george |bagwell|38|m
elma| etter|62|both
GRADY|LOGGAINS|18|m
 ELIZABETH|LUDWIG|160|M
MICHELLE|GRANTHAN |170|-
SEAN |MCCAULEY|56|F
 JESSICA|LIEVANO|19|m
ATHENA |LAFLEUR|8|Female
 doyle|christian|45|both
LATONIA|SELLERS|83|Female
 RUTH|REAMER|30|f
adam|whitfield |55|both
mariam| chronis|46|LGBT
ROSE|WALLER|59|both
ethel| villanueva|58|LGBT
RUTH|CAMPBELL |17|M
joesph|hardin |55|F
KERRI |MARTIN|51|MF
 STEPHEN|POE|184|-
rebecca|adams|64|MF
DEREK|CORNWELL|60|Male
mildred|keller|3|M
HENRY |DAVIS|46|F
 MARTHA|MORROW|41|f
joann|gross |43|F
RANDALL |BENNETT|36|MF
anne|marcinkiewicz|64|LGBT
 joel|phillips|49|-
ROBERT| WINOGRAD|59|MF
matthew|crum |50|F
amber| anderson|27|-
ROY|BALSON |23|Male
TREVOR|ZIEGLER |43|M
 DOUGLAS|HALL|43|LGBT
eric| whitener|41|f
JULIE |SMITH|55|both
dean|bruno|18|LGBT
KYLE|EDWARDS|92|both
margaret|galindo|15|f
judith|michael|37|both
WILLIAM|RONDEAU|17|-
SHANE|HOCKER |34|m
KAREN|LOCK |200|Female
chris|fackrell|56|F
BOBBY |BRYANT|29|-
 karen|ciraulo|178|FM
BRIAN |HENDERSON|17|f
karen |kennelly|5|MF
 MITCHELL|HIGHT|35|F
MARY|FALA |39|both
