First Name|Last Name|Age|Sex
amanda| baker|4|f
AMBER|BOWMAN|54|Female
ANTHONY |EMERY|20|LGBT
keith| riggan|66|m
DEBRA| SHEERAN|19|m
bernard |lee|35|F
robert|toner |34|M
mauricio |wallace|61|both
alice| wood|24|F
kate| thacker|35|LGBT
JANICE|BLANDFORD |22|M
 CECIL|BISHOP|20|-
LYNNE|CLARK|21|m
steve|liddy |62|-
ROBERT|KYLES|69|m
eric|curren|50|F
ADOLFO|SWARTZ|50|m
EDWARD| POST|124|FM
LETICIA|HUTTO|46|LGBT
BARBARA|SMITH |57|Female
gloria |busby|36|f
 lloyd|sutter|34|F
jeanine|lambert|10|f
patricia|warner|6|f
robert|quilty|194|Man
anthony|osorio |40|LGBT
frances|donson|70|F
debra| gordon|24|M
deanna|davis |27|f
 JIMMIE|WILLIAMS|119|M
THERESA| DUBOSE|32|m
nina|moore|6|F
 BRANDY|NEWBORN|41|both
 THOMAS|CARVER|123|M
RANDOLPH| KAUTZ|38|M
PATRICIA|MAGOUN |18|Man
CANDICE| LACROIX|69|-
jean| gibson|32|m
 ricardo|cowboy|59|m
ruth|hernandez|32|LGBT
ELIZABETH|BROWN|46|LGBT
vivian|labarge |21|MF
GERALDINE|DREWRY |135|m
MARVIN|OLOUGHLIN |44|F
 shannon|madden|39|F
sandra|chavez|65|m
retha |porter|43|M
MIRIAM |RICHMOND|143|m
 PATRICIA|WOLF|94|F
kathy |jones|54|M
PAUL |PARADA|21|Female
 JAKE|VATH|40|LGBT
JOSE |POOLE|1|-
MARGIE|GENCO |18|m
edna| oneil|25|-
 elizabeth|lachapelle|21|f
martina|forney |42|both
brian| kent|68|FM
 willene|mandala|44|m
RENEE| WYMAN|48|both
ANNIE|YOUNG |60|MF
debra| millman|174|-
JAMES| ROSS|54|LGBT
EDWARD|GANISON|53|m
 JAMES|KELLEHER|20|LGBT
MICHAEL| MARANDA|1|F
RAMON |BROBECK|25|f
aisha| sable|28|f
paul|davidson |33|F
CARROLL |KERTESZ|133|both
errol| chapa|58|Man
OLGA |RIGGS|22|Female
gloria| taliaferro|47|FM
JOHN|RODRIGUEZ |18|MF
elaine| swenson|52|Man
JERRY| MCNEILL|66|Female
paul|nicholson|7|F
kum|wynn|62|LGBT
SHANNON| MAJERA|147|Male
 HEATHER|WILLIS|32|-
JOSEPH |VASQUEZ|31|F
carlos|neely |34|M
 david|tekautz|41|Female
ruby| nunez|24|FM
charles| williams|18|Male
jonathan|cubbage |27|m
emily |ramero|158|Female
david |white|27|MF
BROOKS|GARCIA|42|Male
CORY |DAWSON|104|Male
 lucas|busse|19|Female
hector| larson|54|M
ORLANDO| POWERS|65|Man
harold|wright |19|M
angelita|ruby|148|Girl
CHRISTOPHER|WILSON |69|Female
 MAXINE|SHIELDS|33|both
kathleen|stewart |38|Girl
 DEBRA|URBINA|27|Female
 GARY|ALLEYNE|30|m
maria |brueckman|69|-
NORA| MEDINA|49|LGBT
hazel |vanriper|32|m
HOLLY|PARK |30|LGBT
santos| marston|54|M
IRENE| MARTIN|63|m
CHARLES| DERRIGO|92|M
 LISA|COLLINS|162|MF
gloria| crimi|197|MF
 julie|eshom|43|M
 DANIEL|CHRISTOPHER|36|M
joseph |matos|33|M
 PRISCILLA|SICILIAN|50|m
JOHN|PHAM|25|F
TONI|KELLY|29|LGBT
 DENISE|CHAMBERLAIN|40|-
laura|acuna|17|Girl
HATTIE|OSBORNE |150|Male
ELROY|STREET|184|Male
 lori|johnson|30|Female
harry| wilmot|13|F
MARIA|KRUGER |83|MF
 REBECCA|HOOPER|44|f
 KRISTOPHER|MONTGOMERY|2|-
kristen|iacobelli|42|LGBT
maria |frankhouser|8|-
HELEN|MILLER|9|f
JODI| KELLEY|18|Girl
LEE|THOMPSON|34|LGBT
craig |hernandez|162|m
gonzalo| chapa|35|Female
 kimberly|duvall|19|f
JACK| NOVA|131|FM
 mary|lopez|64|f
bryant |borek|58|Female
barbara |staff|37|MF
sherman|asberry|40|both
cameron|peng|26|M
JENNA|THURMER|34|M
william |welch|56|MF
DOROTHY|BENAVIDES |22|Male
vanessa|mumma|26|LGBT
 JOHN|MUELLER|41|Female
JAMES |BENAVIDES|38|M
MICHAEL|BURDEN|63|-
willis|kaplan |4|FM
CHARLES| BROWN|34|Female
LOIS| DEAL|58|f
 RICHARD|WELK|66|MF
martha| andrews|15|m
HELEN|NORVELL|53|MF
jason| wright|70|Male
 wanda|smith|2|m
john |lima|54|LGBT
beverly |dugar|39|LGBT
 JEANENE|LEWIS|23|LGBT
PAUL |AUSTIN|2|m
jessica|asher|54|f
eugene|harrison |38|MF
michelle|ashmore|64|m
leon |meyer|69|M
CORY |TODD|189|F
cassie |freeman|23|LGBT
 lula|miller|59|both
angeline|kerr|66|-
JOE|EASTWOOD |23|f
 jake|iorio|25|M
nathanial| zimmerman|180|M
DIANA| KILMER|31|Female
 joyce|dodge|53|Girl
louis|dvorak|38|Female
mary|nickell |176|f
PATTY|SANDERS |44|F
thomas |morris|29|M
 DIANE|KRUMROY|38|m
VIOLA|ADKINS|35|Male
JIMMY|CUSTER|79|m
 PATRICIA|MARS|12|FM
BERNICE |KING|65|LGBT
alicia|bono|40|f
WILLIAM |TURESON|45|MF
alecia|begay |40|f
denny |osborne|8|m
clyde |barnes|135|f
JOSEPH |THORTON|115|m
LORRAINE|GREENMAN |11|Male
samantha|mcquinn|70|Female
 JOHNATHAN|WEYRICK|27|both
CLIFFORD|MACIEL|47|-
ROBERT| SHELDON|20|m
GABRIEL|PEREZ |38|both
 roger|smith|22|Man
 jermaine|glory|34|FM
ELAINE |RICHARDS|36|Man
CYNTHIA|GETCHELL|49|LGBT
 aurora|greene|67|f
 SUSAN|DONLON|66|Female
james|williams|13|FM
anne| bullinger|24|MF
RALPH| BERTRAND|26|LGBT
ERIKA| WALKER|40|FM
DAVID |GRIGLEN|60|M
ROCCO|KLEMAN |51|Male
 james|crockett|32|F
 GERALD|PROCTOR|64|-
 elmer|vandyke|46|Male
nancy|ostrzyeki |66|m
JENNIE|CATANO|23|-
 david|caputo|30|f
eunice|ramos |65|Male
paul|rogers|40|LGBT
sabrina |yeager|65|MF
JOHNNY| WILSON|42|M
ANNIE |MALLORY|61|f
dorothy|parkinson |44|both
 joseph|taylor|51|MF
marion|lane|33|M
 joseph|mccorkle|21|MF
CORY|SHELVEY|19|M
NOELLE|SHEETS |45|Male
megan| febus|40|F
LYDIA|WASKIN|18|MF
YVONNE |GRIMM|66|F
JOE| MCNALLY|49|f
MICHELLE|HARVEY |23|MF
robert|obrien |24|both
gretchen|clark |52|both
 ROBERT|BURNETT|109|both
allison|jefferson |43|m
stephanie|mcgee|36|F
 alex|alvarez|57|m
NANCY|THOMPSON |77|LGBT
AMY| REICHMAN|118|-
david|robertson |56|both
william |foran|24|f
WILLIAM| SANTANA|56|f
 LUIS|WYNN|5|Girl
HAROLD |CRAIG|6|MF
THERESA|BRIDGES |126|m
 JOHN|WOOD|64|-
MARIA|MANTINI |159|both
LESTER |FULTON|30|both
bruno|paddock |127|f
RUDOLPH |CLIFT|58|both
teddy |williams|14|f
jonathan|east |41|FM
TARA| STONE|43|M
CHRISTINA|WEAVER|54|Female
LYNDA|FLETCHER|18|both
novella| slivka|165|f
BETTY| LANE|107|F
randall|sneed |51|M
jennie|morgan|59|-
