First Name|Last Name|Age|Sex
PAULA |SIMONEAU|125|Female
 jennifer|barrett|2|M
SON|BURNS|69|-
STEVEN|PENA |28|Female
adam| pahulu|30|m
LEE| GRIFFIN|54|f
LORRAINE| HERRERA|41|FM
sara|spicer|5|Girl
DELLA|LOPEZ|25|F
michelle|maxwell|28|F
 DANIEL|RUSSELL|25|F
JAMES|BIRD |67|FM
DAVID|BEDFORD |41|-
PATRICIA |PASCUA|43|M
MARY|MUSIC |2|Female
WENDY| OBRIEN|13|M
reuben|jackson|1|f
DESIRAE |MILLER|21|f
 clara|rodrigues|57|-
BENJAMIN|ARMSTRONG |161|M
thomas| rogers|70|M
BILL|PHILLIPS|39|m
DIANE|BUGG|50|LGBT
BENJAMIN|ROYSE |39|f
colin|rodriguez |9|f
albert |slenker|36|LGBT
ANDREW|FOWLER |44|M
mary| duskey|62|F
BILLY|BABEL|124|Male
john| carrier|183|both
ELIZABETH |KIMBALL|68|m
ROSE| OBOYLE|27|f
tammy |petix|20|Female
grace |hardaway|43|LGBT
PHILIP| NARANJO|160|LGBT
MARIA| LITZENBERGER|57|F
GILBERT|BLASS|34|M
stephanie|cadena|48|both
roger |vasquez|44|MF
 MARION|SMITH|43|m
SHELDON |CHRISTIAN|114|-
 RICKY|SIMILIEN|42|m
JAMES|OLSON|67|Female
alvaro |farnum|151|f
RUTH|WEATHERLY |144|-
 crystal|martinez|31|Male
 BENJAMIN|FOOTE|39|-
keith |watson|183|f
ROSETTA|WALZ |32|m
donnie|charbonneau |23|f
alma| atwood|53|m
BRIDGETT|HIDINGER |33|LGBT
 john|owings|112|Female
 JASON|CARTER|42|LGBT
STEPHEN| GONZALEZ|24|MF
gary|radford |62|-
sudie |rains|3|m
michael|cruz|1|m
 jeff|modlin|19|both
 ROMELIA|BURKE|18|-
nathan|travis |200|F
sandra |windham|190|Male
DEAN |CLAPP|61|m
edward|mcgarvey |52|Female
FRANK|MITCHELL|22|m
 BRENDA|SCHWARZ|29|M
jean| peer|51|M
RONNIE| STEWART|196|m
virginia| hinton|41|LGBT
hattie|farr |39|f
ramiro|meyer |59|-
 ERNEST|ANDREW|190|f
JENNIFER|PENTON|25|f
BETTY|AVILA|47|-
 IRMA|FEDOR|42|f
SHARYN|PECANTY |30|LGBT
 dennis|pelkey|64|Man
 john|hanson|123|Girl
ESSIE| FISCHER|127|LGBT
RICHARD|SPRINGS|46|both
NOEL|TANAKA|20|f
 maurice|strackbein|34|F
 una|gillick|45|both
josephine| birdwell|32|-
 vicky|norris|57|LGBT
CAREY| IHA|26|both
june| munoz|68|-
keith|rodriguez |50|M
sarah |ruffner|21|m
STEVEN|THOMPSON|38|M
clyde|mcguinn|55|-
VINCENT|ROSS|10|m
CHARLES| ATWATER|145|LGBT
ELENA |WHITLEY|84|-
donna|satterfield |175|-
 CURTIS|PARKER|53|Girl
mary|sasso |67|LGBT
angella| steele|69|M
larry|parrish|33|LGBT
marti|borrego|111|f
 RAFAEL|LOBUE|48|F
sammy|stone|23|LGBT
 TRACEY|ROGERS|184|f
GWEN |BERG|33|MF
 timothy|rhodes|50|MF
MARTHA| IZQUIERDO|8|both
ROBERT|WATTS|60|Male
 nicholas|bliss|18|F
angela |bearden|35|LGBT
 JOSE|DAVIS|31|M
donald |johnson|29|LGBT
BRENDA|PHILLIPS |187|M
ADAM |WATTLES|50|both
mark| seitz|43|f
jennifer| keiss|44|Man
regina|miller |5|both
 anne|bey|36|f
 GLORIA|TORRES|23|-
PAUL|BRACEY|44|m
irene| diaz|133|both
HENRY |DIEHL|105|both
marilyn|mendoza |2|F
lindsay|preston |26|-
TRINA| SHELL|32|F
DORIS |CRAIG|30|f
NANNIE |MCGLOTHIAN|36|m
POLLY| ALEXANDER|4|f
 DOROTHY|KENNEDY|65|f
sylvia |wiggins|44|LGBT
BUSTER |SPENCER|42|Female
 dolores|aldrich|26|MF
alice |leonhart|19|Female
ADA|POST|60|F
david| simpson|58|FM
jerry| polley|14|M
marie| mendez|67|f
JAY|WILCOX |55|M
SUSAN| BROWN|23|F
SHANNON|CONKLE |65|FM
HENRY| THOME|33|both
janel| baker|34|f
sharon|richie|59|Female
JIM |SCHIAVO|51|F
john| rusnak|67|f
ELIZABETH| STAGG|61|Girl
 BRANDI|CHAMPION|46|Man
 ETHEL|BUTLER|55|Male
 craig|jones|26|Female
vicki|lechner|41|-
florence |hill|24|m
william|mariano |37|M
MARLENE| GUETIERREZ|92|f
 rodney|bubert|36|f
martha |fender|187|MF
BEATRICE| CLERC|35|Male
cassandra|light |66|both
amie |mathews|35|Girl
kevin |oleksy|57|Male
CATHERINE|POMROY |15|f
 JENNIFER|HEWITT|52|-
 tammy|wiseman|77|m
GERALD|BRANTLEY|33|f
amy| peart|20|M
 robert|carroll|25|F
RONALD |SCHWARTZ|55|LGBT
 JUDY|GIN|34|Male
GORDON|DIAZ|55|both
richard| benjamin|47|Male
barbara|bohannon|4|m
 PAUL|BOWSER|72|-
ANNETTE|FINK |160|-
charles|mitchell|43|LGBT
MICHELLE| BENNETT|21|f
ROY |PHILLIPS|24|M
ENRIQUE |POSTMA|67|m
terry |cabrera|23|m
DENISE| HOLIFEILD|1|f
 theresa|dunn|23|Female
james| garcia|55|f
jake|greene|83|MF
megan |knowles|57|F
denise| tang|58|M
kristan| hutchison|52|M
 MARCELINO|WILSON|35|Female
 jonas|schneider|56|F
susan|pfeiffer|55|LGBT
pamela| mccoy|46|-
maria|tittle|20|f
rebecca |harris|48|f
AMANDA|RANKINS|123|LGBT
MARK |HOLMES|17|MF
EDWARD| DAWSON|52|LGBT
MARY| WILLIAMS|29|MF
JENNIFER| LOCKWOOD|67|f
 benny|fowler|181|MF
 rebecca|smith|38|Female
ruth|dorr |38|M
PAUL|BROWN|70|Female
 BERTHA|BUTTS|35|MF
william|thibodeau|18|Girl
THERESA|HICKS |64|F
emma|harness|64|-
john| butts|46|FM
 jennifer|walker|61|Male
 tony|kelly|35|Female
KIMBERLY| SCHENCK|69|F
KATHY|RICHARDSON|65|Man
gerald |maille|21|FM
theresa| almaguer|63|LGBT
 david|mccue|156|Female
 NEIL|SMITH|6|f
ROBBIN |ALBRECHT|64|Girl
 SHIRLEY|CROWE|67|-
SAMUEL|JOHNSON |34|-
ruben| harvey|154|M
kenneth| whorton|34|Girl
MILDRED|COSTA |179|FM
 LARA|CRISSMAN|70|-
LINDA|JONES|53|m
BRENDA |WITASZEK|22|-
mark |moore|61|both
 TOM|WILLIAMS|46|Male
TIMOTHY|MCCAFFREY |33|both
 lori|ryan|58|-
maria |brugger|40|m
MATTHEW|CLAYBROOK|85|-
laurie|roberts|21|LGBT
ROBERT|JOHNSON|64|both
albert| stjohn|51|both
GREGG| RODRIGUEZ|70|Female
 candy|ison|25|M
 ismael|mansur|80|Girl
SYLVIA |MATSON|1|FM
olga| broadbent|58|f
frank| harman|21|f
LORI |CARUTHERS|69|MF
 BRUCE|KENNERSON|46|LGBT
FANNIE|JACOBSON |32|f
tia|saunders |43|Female
HANK|WILLIAMS|29|m
 mark|spaulding|64|Female
adeline| garcia|108|Girl
LATOYA|PHILLIPS |65|Female
 DANIEL|MONTGOMERY|27|f
GERMAINE|FISHER|29|Male
 NATHAN|QUERTA|11|m
dennis |ramer|27|Female
PATRICIA |SANTIAGO|24|Male
carol| culpepper|41|m
 WALTER|MORA|66|Girl
guy|hall|61|Female
maritza |brown|162|Female
 MICHAEL|LUCAS|56|F
JOHN|NIELSON|68|FM
 CRAIG|WEST|169|-
TOM |RIVERA|24|-
GENE| OMOYOSI|13|m
stephen|carder |159|F
JI|RICO |33|f
joseph |ellis|7|F
GRADY|NORMAN|38|FM
DANIEL|BUTLER |47|f
VICTOR|ACEVEDO|26|both
HARRY|BYLER|28|F
JOE|SMITH |46|Girl
stacey|braithwaite|66|FM
LORI|PIERCE|51|f
keith| hughes|9|M
KAY| HAGY|53|Girl
RUSSELL| CERTAIN|31|M
mike|simoneaux|22|MF
ROBERT |COOK|89|M
 estella|kruse|47|LGBT
DOROTHY| SUMMERS|45|M
angela|crespo |15|f
kathleen| livingston|9|M
adela| mosher|43|Female
 art|burmeister|175|LGBT
 patricia|barnes|83|Girl
KEVIN|ROBINETTE |144|M
BARBARA| GOMEZ|60|Girl
edward| clower|200|f
JOHN| HAYES|45|m
 STEVE|FREEMAN|56|-
JAMES|HOLCOMB|62|LGBT
SHANNON|WHITE |26|Man
allan |allen|29|Girl
REBECCA |BRANDENBURG|6|both
GRACE|PRICE |21|F
alphonso| george|67|Female
TARA |SNIEZEK|25|M
 GARY|ALTENBURG|143|-
 DOROTHY|SHAW|192|LGBT
tara|adames |9|F
mozell| mason|45|F
walter|lane |30|LGBT
shaun|campbell|115|Female
DANIEL| BURPO|30|both
james|cote |13|F
 TERESA|ROGERS|199|F
 vanessa|barger|59|LGBT
 GEORGE|KRESSLER|67|m
SALLY| ESPINOZA|53|F
kenneth| jensen|44|M
catherine |evetts|37|f
 lauren|harder|23|-
KAREN| LOCKLEAR|25|Male
SHARON| SCAGLIONE|58|M
SUE|BAILEY|22|F
helen|ervin |54|M
 DENISE|CRISAFI|56|both
CHARLES|COLE |11|both
arthur|bohlke |69|both
 charles|kenney|47|-
viola |jones|178|f
RAYMOND |ABREU|21|Male
john|howard|85|f
 tracey|white|35|f
howard|jackson |35|both
linda|langford|48|-
 RAY|BLAYLOCK|23|f
 willie|thomas|35|FM
thomas|mcconnell |61|both
stephanie|hunt|142|f
robert|vallot |31|both
matt|unger |71|F
TRAVIS|MINTER |56|-
brian |engelking|34|m
MARY |SANDLING|152|both
robert| moreno|4|FM
MARY| CARROLL|38|M
alexander| brussel|13|LGBT
errol| moseley|12|Female
 JOE|ANDREOZZI|31|m
ROBERT|CRADER |27|m
LAVON| SALTZMAN|45|M
linda| vance|37|-
laurie| shorter|24|m
james|groom|59|both
john|latus|24|Male
SAM|EDWARDS |28|f
kimberly| mitchell|5|-
MARY|BEHRMANN |45|f
john|wight|39|both
ALBERT |DEJOHN|44|LGBT
BARBARA |MOORE|45|-
matthew|lake |150|LGBT
GLORIA |SHIELDS|22|F
MARJORIE|KARDASHIAN |69|LGBT
BEVERLY|ANDRES |2|LGBT
JOHNNIE|AVILA |26|FM
earnest |digiovanni|161|F
 garfield|beech|23|M
ronald |lopez|66|F
 ricardo|farrow|22|LGBT
 JEFFREY|SHAE|45|both
 BILL|HALL|21|FM
MARVIN|PATTON |58|m
ASHLEY |JACKSON|58|M
 elena|thomas|62|Male
tiffany| bauer|67|M
violet|armour |41|-
JESSICA|SOLORZANO |73|m
christopher |conrad|19|LGBT
ARTURO| MALONEY|37|MF
dean| henderlite|49|M
 lee|echevarria|33|m
james |spangler|51|LGBT
shirley| reckart|55|Male
kelly|jennings |102|-
 ROBERT|BROWN|21|both
robert|strate |24|Female
MARIA|JUDSON|18|-
PRISCILLA |HARDTER|29|-
melissa|trinidad |11|f
 CORY|DAVIS|45|LGBT
phillip|swanson|50|Male
ANTHONY|REYES|78|f
andrew| flom|26|-
ROSLYN|ALSTON |68|f
kelley |jenson|36|m
FREDRICK|MALONE |28|MF
AMADO| BISHOP|35|MF
 ADELA|SLIWA|14|-
 robin|anderson|29|Man
GRACE| VALENTINE|134|Female
JANE|ANDERSON |62|M
stephanie|hawkins|79|both
carl |lyle|32|MF
STEVEN| ENNIS|36|m
 juan|donatello|19|f
DIANA |RUSSELL|64|MF
SARAH| CERUANTES|51|F
 BOBBY|YOTHER|65|M
kim|yin|10|m
 STEVEN|MARTINEZ|48|f
JANE|VARGAS |68|Male
roland|hawkins |59|both
chuck| coleman|25|-
KATHLEEN |GERRARO|22|both
 susan|credle|35|F
angelina|beal|70|Male
robert |kendrick|68|M
STANLEY|KENNARD|19|M
GREGORIO|BALL |29|f
francisco|gagnon |103|F
COURTNEY| WRIGHT|65|MF
HELEN|JIMENEZ |54|-
IRENE|SUNDBERG|34|both
 richie|buban|24|LGBT
ISMAEL|HOOD |45|f
karen|mascorro |70|both
delores|stallings|34|Girl
SHARON|MAISONET|52|Female
kathy|abuaita |54|F
 roberta|scott|23|F
BARBARA |THOMAS|7|m
ROBERT|CORCORAN |51|LGBT
ROBERT|LEE|154|both
christopher|tiede|55|Female
calvin| sumney|192|both
ERIN |MACKERL|26|M
 william|grosser|177|M
JOHNNIE|WILLIAMS|31|both
 CHARLES|MICHEL|50|f
DALE|TAYLOR |30|F
CYNTHIA|MILLER|55|f
alta |rhodes|64|LGBT
DEANNA|DAMMEYER|28|-
 JEFFREY|SLATER|158|LGBT
 jean|base|73|-
ESTHER|HAYES |6|M
monica|weaver|51|Girl
joseph|davis |49|Male
 DENISE|THOMPSON|64|m
JACQUELINE| ANTOINE|165|M
MIRIAM |FOSTER|54|M
catherine|yepes |66|Male
dina |baptist|32|LGBT
JAMES|HUGHES |52|both
AURORA|KRAJCER|27|f
faye |bridges|121|both
ANTOINETTE|NAGURA|32|Female
KIM| QUIGG|30|-
 keith|culberson|21|F
DORIS |BRANDON|63|M
gilbert|smith |38|f
MICHAEL|RODREQUEZ|64|-
jordan |johnson|29|Man
MAX|LOPEZ |44|f
MIQUEL|SANFORD |169|f
CLIFTON |IVERSON|32|Male
robert| rotenberry|109|M
LISA|CORONADO|42|LGBT
EVA|ADAMS |115|FM
SHERRY|CHERRY|37|-
heather |evans|19|both
 RAY|SHAKE|136|both
EDWIN |POPE|53|f
JASON|BARNHURST|21|m
charles|jones|25|Male
BETTY|PANNELL |64|m
MICHAEL|CASTRO |111|MF
NATHAN |LOWE|193|Girl
MICHAEL|GALVAN |27|both
barbara|jones |63|f
maria |kass|35|both
 samuel|grubbs|49|FM
donald |leary|185|m
 melvin|washington|42|M
nikki |chew|27|LGBT
JAMIE|GONZALES |66|-
 darlene|hunter|19|FM
MARJORIE| MAXWELL|43|LGBT
MAXINE|JONES |57|LGBT
olga|martinez |23|Male
janice|hamilton |47|Girl
marie|patterson|56|m
ED|HUMPHREY |25|M
shane| nguyen|27|MF
JESSICA |LARKIN|66|f
hannah|wright |36|m
ANNA|COAXUM |33|Male
JAMES |DEWALL|54|F
BOBBY| LEWIS|41|F
elizabeth| zahner|26|both
DAN |MOORE|91|F
JULIE|BATTS |29|Male
eva|reynolds |64|M
lisa|robinson|29|f
STEPHANIE|SHIELDS|34|Man
debbie |best|42|F
STANTON|SMITH|95|LGBT
 CARISSA|FORTUNE|14|m
 joan|godinez|11|-
DERRICK| MATTHEWS|12|both
 CARMEN|NICHOL|28|Female
 patti|palacios|33|Male
amber|robinson |49|F
 brian|jones|1|F
james|mccorry |138|Female
sandy|reams|39|Female
JOHN| SWEITZER|86|-
steven |armstrong|65|Girl
gilberto|gattis|48|both
glen|ramirez |21|Male
norma |lucas|57|F
 lynn|brown|34|M
 SHAWANA|WILLIAMS|55|LGBT
 RENEE|JUARES|61|both
christopher| childress|174|Male
 MARY|TAYLOR|39|f
MARGERY|COX|61|LGBT
HARRY|KACZOR|181|-
elizabeth|murphy |31|-
GREGORY|BROWN|59|m
 CELESTE|MORSE|61|f
 marcie|hollifield|125|f
SHEILA| BASKETT|29|-
myrtle|sheehan|65|-
 joyce|lewis|105|m
michael|menke|59|-
LASHUNDA| HILL|46|LGBT
TRINA|LITECKY |15|LGBT
CHARLES|HACKNEY |64|LGBT
carmen|morris|55|MF
 tammy|morris|52|FM
 paul|chee|22|F
PHILIP|SOTO|20|m
 elli|watson|48|Male
james|carolina |37|m
 JAMES|WILSON|58|F
HELEN|OBRADOVICH|54|LGBT
 john|jones|70|both
DEBORAH| WILLIAMS|58|M
GARY|WALLEY|16|f
GAIL| DEPALMA|15|FM
 andrew|hartman|62|-
 elizabeth|black|28|Female
JOANNA| ANAYA|52|f
 mark|smith|2|Male
AUBREY|SKOOG|130|m
 cathy|rohm|79|FM
JASON|JEUNE|17|Female
 cheryl|houston|61|f
john |martinez|92|f
JANE|PULCHER |31|F
sandra| gross|86|-
ETHEL| GRANT|45|f
THOMAS|HAMANN|1|both
anthony |roberts|49|LGBT
MARGERET|SULLIVAN|42|Female
MARK |EVANS|49|m
 jeffrey|young|16|-
RANDY|KING |20|Male
gilbert|melin|50|M
 ERINN|LACEY|100|M
james| dugan|24|Male
ethel|richardson |43|M
 brenda|thomas|59|f
shannon| davis|182|F
ROBIN|AMADOR |27|M
crystal|fountain|164|Man
wade|dixon|58|both
raymond |newsom|138|f
 MARCUS|HOPPER|187|both
justin|obrien|53|both
 dee|lakey|62|Male
paul|norvell|125|f
diane| henry|7|Girl
michael |hernandez|18|both
SHIRLEY|COONS |20|both
 RITA|NASSIF|18|FM
JOHNIE |LACOSSE|37|F
robert| hampton|52|Male
maria |beaver|47|FM
 BEVERLY|BUNDY|11|Female
ERICA| LAUER|46|LGBT
CATHERINE|BAKER |58|Female
 marie|waiters|51|m
sonia|migl |69|f
JUANITA|BLAKLEY|17|f
stanley |rustad|66|Female
nicholas|elmore |171|m
 MICHAEL|AZURE|20|m
frank|reid|56|Female
kathy|murphy|43|F
STEVEN|SHEETS |28|m
salvatore| lambert|52|F
EMMA|KIRKSEY|47|MF
jimmy|gomez|69|F
ERNESTO| PADOVANO|50|FM
john|costa|44|both
kenneth| schneider|178|f
DON|MCNAMARA|22|M
floyd|howard |5|M
susan |warren|25|LGBT
john|walker|21|Man
scott|baltodano|67|-
tina|godfrey|31|m
GARY| WILLIAMS|37|LGBT
mary|johnson|63|-
MICHAEL|GARZA |59|both
carly |stokes|2|F
 MICHAEL|GEORGE|20|m
margaret |veal|41|both
ROBERT |MCTIGUE|109|Female
robert|montes|79|m
david|dunham|52|Male
PETER|HALL|23|Male
LARRY|PARK|27|MF
kenneth| firpo|34|-
jerry |underwood|26|Male
tim|ostrander |90|m
LOLA| GALLANT|23|both
 DORIS|WOODRUFF|80|Female
ROSEANN|KUROHARA |61|Girl
ANNIE|RIOS |60|LGBT
DONALD|GIANNONE |200|FM
 DOUGLAS|OPHEIM|69|-
edna|lyon|70|Male
marie |wilson|161|both
 MARY|HARRIS|25|f
anna|zhong |62|both
paul |caruso|26|-
 CHRISTOPHER|RICH|7|both
PEGGY|REYNOLDS |23|MF
REINA|JAMES|66|Girl
richard| posthuma|17|f
STEPHANIE|LAMBERT |36|both
VERONICA|BRANAM |45|Male
martha|moorhead|143|F
 DEBORAH|PRICE|60|f
AVERY |FERRER|119|Man
 ROBERT|FARAONE|37|f
ernesto |johnson|45|Girl
bryan|mccloy |19|LGBT
KATHRYN|KUSZYNSKI|40|Male
 melinda|guevara|60|LGBT
BILLY|MARSHALL |32|Girl
BRYANT|TRUE |52|Girl
martha |hale|26|both
irvin |tucker|39|FM
MATTHEW |VAUGHN|56|both
DARRYL|CHAVEZ|126|Female
MARCUS|WORTH |30|m
marcos |zepeda|34|LGBT
 brigette|lisbey|50|Man
ANTHONY| BECKSTROM|66|Female
patricia|kissell |12|Male
LORRAINE|SMITH|59|FM
 ERNESTO|VANATTA|23|both
maxine|ormsby |40|f
ROSALIE| BRADY|60|MF
bessie |perry|45|f
CONNIE| WILSON|23|MF
 TRAVIS|BISS|132|f
ROBYN| TORAIN|67|LGBT
edison| orozco|41|Female
forrest| weigel|133|F
 QUENTIN|CLARK|34|both
jane|hamill|43|M
 HELEN|BANNING|58|F
SCOTT|MORALES |180|-
shelia|dyer |13|m
WANDA|BAUMBERGER |47|Female
YVONNE|STOKES |62|m
geraldine|hokanson|10|LGBT
 JUSTIN|FISHER|30|-
eddie| neubauer|81|m
JEAN| METZGER|31|M
EUGENE|RUSH |53|Girl
BRUCE|MARINI|48|-
deborah|green |50|-
 PHILIP|JACKSON|3|Female
nicholas |hazley|60|M
 stanley|lake|68|Man
alberta|combs |55|-
MARGARET|STAMBAUGH|29|LGBT
RICHARD |BROWER|46|Female
frederica|staton|51|M
bradley|norris|25|M
paul|morgan|6|FM
sandra|macneil|66|m
mildred| morgan|24|m
melinda|medley |52|-
 joseph|irwin|24|f
 DEAN|MONTGOMERY|82|f
CAROLYN|GILLILAND|195|LGBT
jerry|mcginnis|158|F
DONALD |SNOW|7|F
kenneth |harper|54|LGBT
dale|stephenson |5|m
BRADLEY|LEDWIG |34|F
timothy|meyer|4|LGBT
bernice |nolan|35|Man
george|schneider |34|FM
gloria|beery |2|m
 mary|ciraulo|69|f
 andrew|davis|70|F
herman|williams |65|LGBT
BRANDON| GONZALES|9|m
WILMA| ARDIZZONE|47|F
RACHEL |IBARRA|13|MF
norma| helm|5|M
TRAVIS|JACKSON|181|F
 leonard|duesterhaus|19|Female
JOE|HINSON |13|Male
 ruby|amado|66|m
ralph| spueler|63|FM
PAULA|BISSON |23|M
lucy| baker|39|both
james| livingston|180|m
reva| finley|56|f
PAULINE|FIECKE|21|f
DESIRE|MAJOR |70|m
 sylvia|eldreth|28|-
matthew|gibbs|56|F
 ANITA|SABOL|57|both
jean|langley |67|Girl
PATRICIA |HILES|59|LGBT
luz| carbone|8|m
karl|reyes |67|F
catherine| turner|18|Man
 LUCILLE|DIETZEL|54|-
roger|owens|5|M
william| valcarcel|184|Female
renata|beeler|46|Male
travis|kratzer|18|M
WESLEY| POLLOCK|18|F
james|hope |62|F
samuel |steele|13|M
mark|roberson|131|Man
TIMOTHY| MCSWEENEY|54|f
carlos| flood|26|F
william| parker|101|m
 john|moses|35|LGBT
jose|hicks |68|f
TIFFANY|AREVALO|28|m
TONY|WILLIAMS |42|MF
SARA|RATHBUN |56|both
 DAVID|HOTCHKISS|66|MF
 john|upshaw|26|Male
jean|zuber |35|M
 gail|benjamen|56|F
harvey|buford |66|f
PHYLLIS| DARLEY|131|m
brandon| moore|68|-
ARTHUR|MYERS|68|LGBT
RICKEY|MCMAHON |40|FM
CONSUELA| YOUNG|38|F
john| espino|54|f
ROY|HUFFMAN |7|LGBT
STEVEN|MURRAY |44|m
 cynthia|cook|26|both
JESSIE| JONES|53|MF
GERRY|SERAFIN |5|-
james|harris |19|f
leah|lindsey|89|LGBT
louise|jones|66|MF
ANGELA| TARVIS|13|LGBT
howard|hayes|40|F
MARGARET| ELDER|44|LGBT
elbert|ryan |44|Male
JENNY|MARNELL |56|both
jocelyn|anderson |51|Male
 eric|ichikawa|68|FM
ROGER| TIMBERLAKE|28|LGBT
jessica|thomas|62|Male
 alberta|dugan|38|M
crystal| yost|34|Male
KRISTY |HATFIELD|11|Female
 anna|wiseman|14|M
rebecca|perkins|58|m
ashley |toon|39|m
TAMMY|NORRIS |65|m
matthew| teixeira|20|Man
NICK |VANDERVEEN|33|F
danny|butler |22|M
vance |marks|65|m
DELORES|GRIFFIN |23|F
karen|graham|51|f
 CHARLES|BOWENS|25|LGBT
LARRY| BROWN|158|LGBT
gail |jett|31|-
MILTON |DOMINGUEZ|65|m
HELEN |BURLISON|138|m
CLAIRE |ANTHONY|131|both
DEBORAH| DOUGLAS|158|M
 BLAIR|LOMAX|26|m
steven| hodnett|63|LGBT
cheryl |ibarra|33|-
rufus|oconnell|29|-
carmen|paul|22|F
LAURA |NORMAN|32|Female
anthony |pepper|36|F
kory|raphael |36|F
 JILL|ADAMES|64|M
 clifton|green|10|both
 david|ward|78|M
 heather|mersch|35|F
david|luciano|37|m
VERNA|ESCOTO |60|m
DEANNA |MUTTER|174|M
HOWARD|BRAZIER|82|LGBT
kenneth| swindle|61|Female
perry |adams|50|f
gloria| slayman|47|both
OUIDA|BRYANT |66|M
mattie| winsor|53|M
bryan| fox|31|F
 fernando|albert|33|MF
dana|garber|36|-
gail|reynolds |20|F
 bonnie|barragan|51|both
herbert|pemberton |64|LGBT
 andrew|castleberry|69|M
JASON |RODRIQUEZ|3|f
aaron|levesque|68|Man
JERRIE|CALDERIN |61|f
 JOAN|SOTO|199|M
MARY |WATSON|39|m
SHEILA|HAMILTON |60|f
 rosemary|reader|61|both
 thomas|vix|34|M
 BETTY|GODINE|35|Male
STACEY| GILBERT|93|F
GARY |BERMUDEZ|23|F
ROBERT|MOFFATT |6|Male
roberto| stith|12|FM
john|ward|68|f
SHIRLEY| MCDEVITT|70|M
molly|parker|63|both
RACHEL|CONLEY |11|Female
CARL |OBRIEN|38|LGBT
alice| harvey|175|F
holly|page|69|-
MARSHALL|RODRIGUEZ |7|M
 theresa|jagow|34|both
walter| mcneely|69|Male
jerrell| clark|10|f
JAMES|VAUGHAN|22|FM
JOAN |MITCHELL|48|LGBT
ruth| martin|25|m
ROSE| DAVIS|58|FM
stuart|rodriguez |18|both
SANDRA|WESTLEY|65|MF
 IRENE|ENGLISH|2|both
LEONARD |LALIBERTE|43|f
AMY|BUTTERFIELD|3|Girl
DORA|BROWNE|28|m
 MICHAEL|BALL|33|both
rocky|anderson |25|M
ray|aust|7|both
joseph |boudreaux|60|Female
anita |figueroa|44|LGBT
 STACEY|LAVI|44|Male
james |ruzich|15|Girl
SCOTT|DARLEY |16|Female
AMIE|BRAZIL |32|both
RICHARD |SMITH|60|m
flora| eggimann|9|Female
JOHANNA|LOZANO|85|F
joey|truxillo|40|f
ANDREA| SANCHEZ|63|-
MARY |KEENER|18|M
cecilia| rodriguez|62|M
stella |pulido|45|Girl
MARY |HORACE|20|both
donna| howard|115|both
 ERMA|LEATHERS|139|Male
SUSAN |SUGGS|148|FM
shelly|jette|63|LGBT
melvin |moody|35|m
LAWRENCE| YORK|67|FM
john| erdman|53|Man
