First Name|Last Name|Age|Sex
DONNA| LUNSFORD|68|f
walter|whitley|26|MF
FRANCIS|ROBINSON|59|f
victor| braggs|22|f
JOHN|SLAUGH|41|Female
kimberly| mermis|19|both
carl| heagney|64|Female
JOHNATHAN|OLIVERI |37|Female
 william|hastings|28|LGBT
carolyn|allen|66|MF
linda |despard|6|LGBT
JOSEPH|EMANUEL|184|M
GLORIA|ARAGON|53|f
mike| kattner|78|-
CHRISTINE|GRILLO|40|Female
william| millonzi|40|f
gregory|ippolito|39|m
MINH|JONES|64|M
 joshua|velasquez|67|M
ERNESTINE |JACKSON|46|F
 shawn|gillins|26|Male
VIRGINIA |HOWE|170|LGBT
 james|ohara|14|F
SAMANTHA|BUSH|61|m
william|abernathy|45|m
 jan|thomas|82|m
kim|bobadilla |22|f
 ALLEN|WALLACE|70|m
marjorie|markham |68|M
james| sewell|25|LGBT
lonnie |cleveland|36|Female
diane|reik |69|both
mike| forbes|49|Girl
 JANINA|HERNANDEZ|69|Girl
LINDA |GLADNEY|66|M
lisa| aplin|78|-
JOHN|LUNA |48|M
WILLIAM |WELBORN|33|M
 charles|sapp|8|-
REGINA |HENDERSON|34|-
kevin|boss|17|Female
george |greer|64|M
fred| rivera|62|Girl
MARY |BALMER|38|m
TAMIKA|BUSBY|38|Female
jeff|jentzsch |47|FM
JAMIE |ANDREWS|20|both
DOREEN| RICKS|33|Man
SALLY| WILLIAM|12|FM
 DEBORAH|MCCOLLUM|29|-
JERMAINE |RUSCHMEYER|32|MF
mary|wilson |172|both
 LISA|PHELPS|35|-
BRUCE |WELCH|62|FM
 jamie|ladner|3|m
clarice|linton|41|both
SARA |FISHER|33|-
 MATTHEW|KITE|52|f
harry| caro|2|F
TAMERA |SHEETS|39|-
NICHOLAS |FRAZIER|41|Male
beatrice |oliver|33|M
ROBERT| MCHARGUE|102|LGBT
BRETT|JENKINS |69|LGBT
BERTHA| SKILLOM|44|F
roy |hicks|43|-
theodore |armenta|66|FM
 corey|gough|68|LGBT
LYDIA|BENNETT |7|Man
JAMES|HALLAWAY|70|M
TONY |FOGLESONG|182|F
joann |hedges|46|m
TIMOTHY|HURT |52|Male
CHRISTOPHER|GILBERT|175|LGBT
tyler| ruggles|53|Girl
 RYAN|CRUZ|17|f
 BERNICE|CASTRO|44|m
clifton|mayberry|13|F
jessie|duffie|5|Male
 BRENDA|JOSEFY|67|MF
valerie|livingston |91|M
LOUISE|DUCHARME|38|MF
arthur|wright |62|both
BERNADINE |HEUER|55|m
 marie|yancey|65|F
clay|acevedo|18|F
 DAVID|BRADFORD|157|M
 ali|jean|29|Female
 LARRY|PFLIEGER|37|-
scott| standard|49|Male
bonnie|rautenstrauch |62|Girl
JON|PADILLA|21|both
ROBERT|MADDEN|50|LGBT
 JANIS|HOWARD|50|both
minnie|tirey|60|-
wayne| flores|58|M
MICHAEL |SIMPSON|2|LGBT
VIOLET|BUTLER |161|F
kathy |johnson|65|f
kevin|jones |43|Male
ELVIS|STANCIL|51|F
 GREGG|NEAL|96|m
michael |daub|129|M
RUTH|SIMPSON|58|Male
michael|blocker |50|m
daniel| henderson|49|FM
DANA| ABRAHAM|11|F
james |rogers|51|M
EUGENA| CUNDIFF|2|Male
CAROL|JOHNSON |9|-
ELIZABETH |JENKINS|30|F
MALCOLM|EVANS|31|m
CLAUDETTE|FOSTER |17|f
GREGORY|EELLS |34|Male
DERRICK| SCHROEDER|32|m
lucille|morrison|24|both
sharon |wheeler|112|-
florence |shaw|45|LGBT
DONALD |THOLE|67|f
 SUSAN|MORAN|26|FM
 PATRICIA|WATT|19|MF
ANGELA|DOUGLAS|39|-
sammy|crouse |176|LGBT
john|lakey|26|m
 edmond|lowrie|45|both
 RICHARD|DOMINGUEZ|40|f
EDWARD| CLARK|135|f
kevin|ketcham|63|MF
latoya |colantro|68|Male
MARY |OREM|60|FM
KEITH|PETERSON|171|Male
 FELIX|DODD|64|MF
WENDELL| JAMES|67|LGBT
ASHLEY|GENDREAU|3|-
ANITA| KAPLAN|4|Girl
edward|murphy|35|m
wade|marsh|38|both
LEAH|HARRIS |19|f
 CHARLES|BROOKS|110|F
CAROL| MCDOUGLE|28|M
 ANGELA|PHILLIPS|30|-
clyde|madden |77|F
rose|gordon |28|f
RHONDA| DESTEPHEN|70|-
caroline| rotz|58|f
randy |redford|23|F
saul| rogers|15|Female
SARA |SEALY|68|Female
GINGER|REEDY|52|f
BRANDON|SALGADO |151|Male
robert| lickliter|26|Male
 arnold|dixon|19|m
 alice|contreras|57|m
hilda|levy|65|F
TIFFANY| HAMEL|12|m
MICHAEL|HAGEN|64|Male
 lynn|momeni|26|F
ROBYN |SALOMON|42|F
BETTY |BIGELOW|68|f
lynne |moore|46|LGBT
 juan|schuck|14|M
 MARK|BROTHERS|57|M
 angela|franklin|61|F
TED |BROCK|112|both
ANDREW |BOSTIC|156|both
james|brown|51|M
karl |watson|159|f
kathleen |paterniti|37|Female
 kevin|davis|28|-
 AMY|GAVIA|68|Male
DARREL|MCKINNEY|26|MF
jorge| kim|38|M
 SAUL|DEER|87|Female
ROBERT| RAMOS|35|M
JUSTINE| MCGRADY|49|Male
melanie| montenegro|30|Female
LAURA| SULLIVAN|59|M
 roselyn|luna|55|f
JESSE| ARBUCKLE|21|LGBT
dana| greis|62|Female
LOGAN| DOMINGUEZ|2|-
donald| stevenson|56|-
eva| ellis|64|both
sandra|meredith|12|Man
marcia|sears|23|Female
rebecca| maloy|68|Male
russell|edmond |36|-
bruce| padberg|66|LGBT
sherry|carroll |134|MF
roger|hayden |47|m
KATHRYN|SMITH |31|m
mark|smith |47|LGBT
DELORES|PRADO |87|-
JOHN|HERRING |45|-
IRISH|CAMACHO|30|LGBT
MAX|CLATTENBURG |60|F
kelly|carrington|37|Female
todd|richardson|183|MF
PHILLIP|BREWSTER|55|F
CAROL| JOHNSON|67|m
 WHITNEY|MONAT|66|Female
lawrence|young |67|F
 FLORENCE|MACQUARRIE|116|-
MICHAEL|GUTHRIE|35|Girl
LUIS |KING|32|MF
shelly| brown|17|LGBT
james| zack|39|M
beverly |dame|53|m
rodney |massey|50|-
laura|bilal|64|LGBT
geraldine |snow|40|F
luke|jones |24|M
marion |bilodeau|50|Girl
jordan| moss|70|both
BARBARA|ROBINSON|199|m
GABRIEL|ADAMS |160|Girl
 ROBERT|BUSHBY|37|LGBT
 JERRY|POPP|35|M
KIMBERLY| FRANCISCO|60|Girl
frederick| mcbride|47|-
MARCUS |ROGERS|38|M
 loretta|maggard|22|F
MICHAEL| CURLEY|40|F
 MARY|THORNE|16|LGBT
daisy |jacobs|130|FM
thomas|jenkins|64|FM
VIRGINA |TOOMBS|11|Female
CAROL |MUNSON|23|FM
russell| king|24|f
WILMA |MYERS|8|-
raul |keys|22|-
donna| israels|50|m
julia|gaston |59|both
pamela| verch|38|Female
phylis |oliver|4|F
johanna| brown|70|-
robert|hurrington |68|FM
theresa |samson|21|m
ISAIAH|ROBERTS|68|Male
 TOMAS|FADEL|52|f
 eric|rollag|37|M
FRANCES |SCHULTZ|18|f
RANAE| PULASKI|55|LGBT
 SHU|CRAVEN|25|-
HAZEL| DAWSON|89|Male
virginia|bates |70|LGBT
 NAOMI|BURTON|16|-
 ARTHUR|SWIFT|48|-
marilyn|hughes |24|m
james|pimental |123|FM
MICAH |ALEXANDER|29|m
ANNE| SMITH|3|-
ANNIE|WILLIAMS|56|F
betty| nevels|51|Female
 JULIUS|BROWN|64|MF
DANA|CONNOR |49|M
 CATHERINE|ROMANO|46|both
ANN| LEE|48|both
KAREN|BULLOCK |1|MF
ellen| cruz|8|LGBT
FELICIA|BROWN|30|Male
BENJAMIN|STEINBERG |19|F
 FRANKLIN|MILLER|53|both
eddie |rodarte|31|m
CARLA|KROUSE |64|Female
 jeanette|morris|29|FM
MARIA|BUMAN |27|MF
heather|schmit |32|LGBT
william| pressley|38|f
MICHAEL|BUSHEY|53|MF
jennifer|thompson|29|Male
STACY|HOWERTON |59|both
danielle| kestner|11|M
JOHN|COLA |119|MF
christopher| lyon|22|F
RANDY |JONES|68|MF
LEROY|BELL|131|M
victoria|gallagher |45|m
nicholas|fennell|57|f
EVIE| CARLSON|66|F
lucile| ross|1|m
ANDRE| ZECCA|53|FM
myron|crimi |26|-
annette |long|197|m
 perry|nowlin|19|M
amy|perreira|40|both
everett |lee|25|m
TWANDA| SMITH|55|Male
DENISE|KIZER |16|MF
viola|hurst|38|Female
ROLAND|MATTHEWS |31|-
SAMUEL|NABORS |51|M
 LEONARD|LOO|183|-
heidi |mattice|43|F
rachel| tongate|56|Male
stephanie| dinan|19|f
 kathleen|westman|53|m
james |marren|129|F
ronald|logan |29|f
HAZEL|WILSON |49|both
 virgil|phipps|29|m
dean|williams |65|F
SHARON|ARTHUR|51|LGBT
SANDRA |BRENNAN|41|MF
BARBARA |GRISSOM|23|f
ALBERT|BROWNLEE|18|Female
 randolph|hosley|25|M
 BESSIE|MILLERD|173|LGBT
rachal|tofil|21|F
JANETTE| DOBBINS|69|LGBT
DEREK|BERNAL|51|M
LAURA| SHAWGO|58|M
VIRGINIA |SCHMIDT|28|both
theresa|medeiros|150|m
BLANCH|BASILE |67|both
adam|brown|23|LGBT
rhonda|little |66|LGBT
alfonso|heller |50|f
MIRANDA|GARCIA |26|-
PAULA|NEVILL|51|FM
james|dorris|3|both
armando|spencer|48|F
JOHN| OTEY|62|FM
WILLIAM|MORGAN |52|Female
mamie|clarke|68|M
JENNIFER|MARTIN|70|LGBT
GUY| LYON|30|Male
 ina|daniels|36|FM
daniel |dominguez|10|M
michael| fujii|49|f
lenore|mcghee|23|LGBT
 CHRISTINE|MCWATERS|18|-
daniel|slone |22|MF
rodney|brown|48|both
cynthia|durst|67|-
keisha|jones |63|Girl
melba |townsend|148|both
 kip|suriel|114|Man
 kathy|cooper|66|both
 DIANA|DENNIS|157|both
MARK|LAWRENCE|46|both
corey|tremblay|35|MF
ANN|SNYDER|21|Male
alison|lyday|31|both
penny|gilbert |28|-
bridget |ramos|38|Male
KATHERINE|EDWARDS|41|both
kristy|kye|84|m
 PATRICK|SCROGGINS|48|both
ADELINE| GEORGE|48|both
SANDRA| CALLAWAY|50|-
cory|geoghegan |23|LGBT
DOMINIQUE|BRUCE|60|m
imogene| abel|58|F
barbara |ferra|47|-
myrtle| ochoa|35|-
MARCIA |DIAZ|18|both
DIANA| WALDRON|65|FM
TYRONE |SWEET|63|Female
kathleen |daniel|33|-
mildred|clem|57|LGBT
 STEVEN|BROWN|21|both
 thomas|cohen|40|-
 EDITH|LUNDSTEN|61|M
judy|reed |18|Girl
VIRGINIA| GUINEY|51|m
HELEN| BOND|9|-
BOBBY|RODRIGUEZ|147|Male
MARK| SCALF|30|F
betty|krohn |61|MF
mark| abner|36|m
HERBERT |ROSA|50|m
FRANCIS |REED|66|Male
MARGARET |SARDIN|35|M
kenneth |throneberry|43|Female
ANGELA|RICHARDSON|43|M
 joseph|xiong|56|Man
CAROL |SOLARZANO|47|Male
james|bond |57|MF
MARK|SWEENEY |105|f
jennifer|rosales|12|m
monica|li |97|M
JESSIE| HAAS|56|FM
BRIANNE| DAVIS|46|m
GRACE| FORD|42|Girl
thomas|medina |46|LGBT
barbara| jackson|65|Male
chris| fairchild|55|LGBT
MAXINE|TOWNSEND|30|m
 JENNIFER|LEGGETT|28|Female
matthew |story|7|f
 LEAH|AMBERG|43|both
RUSS |CLIFFORD|8|m
brandie| grimes|22|-
 SHIRLEY|POTTER|198|-
KYLE|BRESTER|15|LGBT
robert|frausto |19|Female
amber|rose |61|-
laura| rivera|56|LGBT
GEORGE |DAVIS|46|LGBT
robin|fraise |13|-
MATTHEW| ROUSE|62|F
BRENDA|MURRY|19|f
consuela| newton|32|Female
christina |johnson|32|f
john| seitz|53|M
charles |kunde|110|Female
JODI| LAMBERTSON|42|M
steven| taylor|10|Male
 SHELLY|KOWALCZYK|47|FM
JOSE| HAYES|136|LGBT
JAMES|CABRERA |21|f
young |ray|34|both
JOSEPH|RUSCHMEYER|16|LGBT
deborah |king|42|LGBT
CORALEE|TAYLOR|117|Male
erica|hembree |39|m
man|albair |40|f
 MICHAEL|WALKER|58|M
SHIRLEY| CLARK|47|f
MILAGROS|SMITH|49|f
CAROLYN|ANTHONY|30|LGBT
 sandra|lopez|10|MF
TRAVIS|GONZALES |59|FM
wayne |olson|38|LGBT
stacie |griffin|39|FM
VELMA| MCLAREN|56|F
 EDNA|FUNDERBURK|60|M
JOY|ANDERSON |117|F
CESAR|MENDOZA|29|f
CARMEN |CATHEY|194|Girl
KARYL| HENDRICKS|53|m
WILLIAM| BARBER|31|Female
 LISA|VALDEZ|28|Girl
joseph|edwards |26|M
LAYLA|BISONO |27|F
WILLIAM|LYONS |39|-
amy |vanvalkenbur|69|Female
HAZEL|MERRYMAN |27|LGBT
karen |franz|20|f
CAITLIN| CABLE|57|m
JOHN|BINDEL|42|f
KENNETH |SCANLON|47|m
cheryl|vizcaino |48|both
ANNETTE|WILLIAMS|69|Female
JEANETTE|KRAJCER |43|-
CALVIN| RZEPECKI|158|-
bryan|cofield|30|f
LAURA| THOMPSON|64|M
 kristi|armbruster|28|f
SALVADOR |KESSINGER|40|M
cindy|rhine |53|LGBT
 MATTHEW|MALONEY|21|Man
 GEORGE|STEWART|57|both
KIMBERLY|WILLIAMS|50|Girl
jeannine|jones |19|f
 huey|trabert|123|Male
MAX|RZESZUTKO |42|FM
DOROTHY| HOLMES|37|F
JAMES| TOY|28|Male
susan|smith|67|Female
cleo|cline|2|f
 JAMES|NULL|64|-
 esther|mesias|63|both
 MARIA|LEAL|11|F
doris |dubill|193|MF
WILLIAM|BUSH|81|-
DAVID |KNISELY|15|F
 christina|elman|31|F
 joyce|lynch|30|Male
SHELIA|KING |25|f
elizabeth |patton|13|LGBT
ella|morey|189|F
 LINDSEY|ZAMARRIPA|64|F
MARY |JOHNSON|5|-
susan|crofton |67|Male
walter |griffin|70|FM
 JUSTIN|BEAUCHAMP|27|F
dominga|toler|66|-
JENA|SERVIN|22|both
ERIC|SCOTT|9|M
tammy| zeman|2|-
YOLANDA|SHELBY|39|-
rikki|monson|56|-
john |turner|24|m
HEATHER|TOW |85|F
christopher|nelson|40|FM
 fred|doubet|17|FM
mercedes|ezell |24|LGBT
JAMEY|WILLIAMS |17|M
KENNETH|JORGENSON |66|MF
lashay|cote |7|FM
LYNDA|NEWMAN|43|Male
LEOLA|AGIN|7|both
RICHARD |VANWINGERDEN|51|Female
 JESSICA|AGUILAR|12|LGBT
 karen|baker|20|both
joel |loew|32|f
latia|martinez |23|-
 rosa|hughes|63|Female
STEVEN| ROBERSON|29|-
mary|parrish|18|F
lauren|haskell |36|-
 JEAN|LANG|30|f
 SADIE|SMALL|67|both
reginald| fonseca|41|LGBT
JOHN| DAVINE|40|M
patrick|simms|14|M
JUAN |ROSE|21|LGBT
bea |park|27|both
marilee|davis|26|-
deborah|cooper|34|Female
ANDREW |AMEND|30|LGBT
 DAVID|YOUNG|31|m
 REUBEN|BARNES|40|F
april|baker|36|both
CHRISTINE|CLARK |1|both
 WILDA|JACKSON|58|Girl
ted |tull|25|both
KATHRYN| RANK|66|f
 catherine|slack|65|both
LORENE|THORPE|64|both
JERRY| ROBERTSON|35|both
 paul|younglas|47|FM
 martin|foster|33|f
 LEILA|PAPA|57|LGBT
ALICE|GENTRY |113|-
rosemary|padilla |69|-
 DOUGLAS|RAAD|7|m
nicholas| huber|31|f
michael| america|57|LGBT
RONALD| JUNKER|45|LGBT
jocelyn |boyle|45|f
lynell|burke|33|F
DAWN|TOLBERT |40|LGBT
david|caldwell |69|Girl
RODNEY| AMENT|50|F
LUCILE|WALKER|54|-
ERIC| WYMER|20|m
wendy|snethen|47|F
LEONARD| VO|30|F
tamara|comeaux |63|-
otis|fletcher |57|F
 SUSAN|BROW|36|F
sonja |smith|54|m
EVELYN|SMITH |61|LGBT
maureen|riel |22|m
sharon |wiltberger|51|F
joshua|davis|66|LGBT
audrey| broughton|31|Female
billy|nickens |22|-
 FARRAH|BRAHLER|38|f
kristin|porter |171|FM
CLARA|HOLLIDAY|28|FM
CORDELL| HOUGH|69|FM
angela|patz|35|LGBT
 MARIE|HAYDEN|106|F
AARON|LEVY |12|FM
 ruben|williams|21|LGBT
michele|thompson |19|F
BRENDA|FREEMAN|7|Male
DAVID|HARRINGTON |147|Female
JAMES|MITCHINER|46|FM
gayle|stanley|40|F
geraldine|dean |57|F
VERONICA|FLETCHER|38|LGBT
dorothy |robison|81|f
BRAD|SILAGO |17|both
robert|williams |54|f
VICKIE|GERTSCH |31|f
YVONNE |KINARD|19|Girl
VIRGINIA |HUDSON|54|both
RAYMOND| SEAY|56|Female
james| taylor|26|-
 betty|pruitt|64|m
 linda|snider|19|m
MILDRED|LAING |60|f
VICTORIA|COOK |55|F
SARA| NELSON|70|LGBT
mary|stowell |62|Female
LUISA|SLATTERY |53|M
brady|carter |54|M
clifford |loera|163|Male
DONALD |JOHNSON|5|FM
conrad|taylor |51|-
 ROBERT|DYER|64|m
 amanda|burnett|20|both
GARY |SERRANO|58|MF
JEANNE| BATES|59|F
CLIFF|ZEHR|51|Man
 ROBERT|EZELL|21|both
EDWARD |OUTLAW|28|f
 WILBUR|HAERTEL|58|both
thelma |hitt|40|m
 dong|carney|25|m
 brenda|miller|18|LGBT
 BROOKS|COPE|26|m
WILMER|CABRERA |37|LGBT
 leonor|murphy|20|-
 scott|madden|43|LGBT
gary| maco|20|F
RICHARD| CANALES|28|MF
theresa |styers|51|-
jennifer|miles|57|-
JERALD|PATRICK|61|LGBT
 SHIRLEY|WALTON|22|f
 LOLA|PORTER|55|Male
BARBARA|WHITEHURST |37|FM
 AMY|CHALKER|25|f
 rafael|jones|9|Male
 nancy|morrison|35|both
freddie|paquet|42|M
DIANE|JOHNS |186|F
RICHARD| SHINABERY|32|m
 ronnie|wagner|33|LGBT
DAVID|STROUSE|44|-
ERNEST |THREET|12|f
 jordan|cox|4|both
dean|munter|37|LGBT
christina| casazza|46|Female
PAUL|RANDALL|134|F
BEVERLY| STEEL|41|m
HERMAN| THARPE|11|both
paul|williams|24|LGBT
BILLY |NICHOLES|37|MF
 mayra|chapman|111|LGBT
ray|akins |33|f
KAREN|STRAWSER|21|f
TERRY|MAGEE |93|f
anthony|faulk|65|f
MARIANA|SELLS|61|F
rosamond|maguire|64|LGBT
CHRIS|HARRIS |18|Male
harold |krans|12|f
 KOURTNEY|MACIAS|140|-
TRACI |STEED|60|both
THOMAS|GREENOUGH|17|m
daniel |rodriguez|134|M
lawrence|jeanbaptiste|25|f
STEVEN|KRUSE|59|both
TERESA |BOND|15|M
MARY|TORRES|104|both
MONA|KELLY |70|-
jeanne|thomas |21|LGBT
julie |hisle|17|M
 kimberly|dejulio|25|M
GLENDA| WELLS|67|LGBT
dick|short |59|Male
LINDA|SPEIDEL|77|f
jeffrey|lovett |17|Man
antonio|stewart|1|-
archie|macnaught |42|FM
albert| burt|7|LGBT
 robert|jackson|10|MF
theresa |cooper|39|Girl
GRETCHEN |BAPTISTE|32|F
 JUSTIN|MEDINA|124|MF
beverly| gray|70|LGBT
harold|hader |56|Male
angelo |tang|49|both
MARK| COLLINS|137|F
edward|ward |30|M
 BRET|BANKS|19|m
william |johnson|18|Male
 kimberly|clark|1|-
amber|parr |40|M
jose |leyva|58|both
MIRNA| MIRELES|47|-
CHERYL|SHAW |27|m
maria|blake |69|Male
virginia| carroll|70|M
 grace|sterling|38|Female
 barbara|mccoy|42|Man
SHARI |LAMPMAN|126|LGBT
LARRY |ROBINSON|22|FM
CARRIE|KEEGAN|8|LGBT
sharon |gil|41|Male
 cheryl|koopmans|29|FM
joseph| mckinnis|18|both
 eddie|trujillo|191|Man
dorothy| flemming|32|F
EDWIN| JONES|16|-
 JASON|FERGUSON|42|M
ralph|benson|44|Female
CLARA|STILSON|37|m
STEVEN|VASSEL |68|M
DANIEL|RUTHERFORD|24|M
 linda|jones|106|m
JOHN|WARD |41|both
matthew |sholtis|55|-
CLINTON|BURDITT|66|M
CHARLES |VASQUEZ|18|Female
 SONYA|ALLEY|113|Male
linda |lovell|84|Man
DELL|NESTER|44|MF
CHRISTOPHER|PARKIN|50|F
teresa |walker|51|m
brian|charania|19|Female
allen |massman|41|m
BRAD|JACKSON |64|M
cynthia|weaver |144|-
CHRISTINE| MOFFETT|37|LGBT
DICK|SMYTHE |135|MF
 leora|padilla|133|M
thomas|allis|24|both
charles| spruill|62|f
ELSIE|MARTINO|102|both
 FAITH|MONTANYE|23|both
PAMELA|VALERA|62|FM
ANDREW|OLSON|10|Girl
LARRY|RICHARDS |11|f
RYAN|WALKER |13|LGBT
lois|crowell|27|F
keith|jackson|50|M
KATHERINE|NARDELLA |35|-
charles|blaser|157|f
RICHARD| PENA|46|M
jonathan |parks|34|both
daniel |oliver|40|Male
DIANE |COX|59|both
 john|benitez|61|LGBT
chad|kaschak|31|-
ANDREW| CLARK|176|m
betty|robertson |41|both
lenora|caballero |66|Male
DARIO |VANHOY|5|Female
STELLA|SMITH |51|M
ANNICE|BLAZEK|133|FM
JOSEPH| GREEN|68|Male
DONNA| LARSON|11|M
JUAN |GARNER|38|LGBT
 karissa|turben|87|-
jannie|hunt|48|M
 darrell|ainley|5|LGBT
BRIAN |FLOWERS|44|f
stephen| delbridge|56|Female
 MARY|GAMBLE|22|m
jane|manning |59|LGBT
chester|purtle |64|F
FRANK|JACKSON |54|m
lewis |milosevic|31|F
SOL |PASSMORE|1|MF
annabel|sheppard |170|F
JAMES|HERNANDEZ |40|-
thomas|watts|30|M
LUIGI |RYAN|61|-
TOBY |THOMAS|117|-
 THOMAS|LOCKHART|11|-
johnny |davis|200|m
 margaret|cohen|27|Male
walter|hornyak |22|Male
 melissa|montgomery|199|F
stephanie| holme|46|-
 LON|BUKER|62|MF
phillip| king|67|both
SCOTTY|DOMMER|70|M
barbara |mcnutt|32|-
joseph|brace|67|f
 ANNA|KILGORE|4|Male
ALTHEA|TUCKER|61|MF
SHANNON |COX|178|-
WILLIAM |KOCH|55|both
holly| gabbard|135|Female
thomas |whedbee|64|m
joshua|edwards|26|-
elvira| boulware|57|M
elizabeth |brackeen|66|FM
TARA|ORTA |31|Female
ELIZABETH| BUCO|64|Male
 SHERI|BONIFACIO|38|FM
david|rivera |45|MF
MARY| SMITH|62|LGBT
AMANDA| SMITH|45|f
 lula|hess|24|m
GEORGE |WARD|68|m
WILMA |THOMPSON|43|-
florence|powers |36|Female
shaun|moore |50|f
nell |cabrera|33|both
CRYSTAL |WILLIAMS|28|F
DONNA| ADAMS|142|m
harry|albright|136|both
JAMES| BEAMISH|21|m
 cheri|hurst|46|m
susan|crocker|36|F
CARMEL |PRESNELL|29|M
ruben|shields|60|Man
JENNIFER|CARR|49|-
MARJORIE|HERNANDEZ|38|MF
ROY |IOZZI|28|Male
ELBERT|GILSTRAP|26|F
WALTER |MARTINEZ|49|F
 helen|garand|13|both
theresa| abercrombie|46|LGBT
SARAH|WEST |46|m
WANDA |ATTRIDGE|55|-
 VERNON|MORENO|56|M
mildred |scott|29|MF
SHIRLEY| BLAKE|49|F
