First Name|Last Name|Age|Sex
 LORETTA|SUDBECK|193|LGBT
 GREGORY|SANDOVAL|25|MF
 ESPERANZA|SWENSON|26|Male
 KERRY|CARMLEY|24|F
tracy|strawder |41|both
MARY |BENN|86|f
karen |steele|69|Female
KEITH|BATCHELOR |44|both
EBONY|TORRES|70|f
charles |byer|91|F
doris |stellman|59|M
HENRY |TILLERY|48|FM
 LUIS|JIMENEZ|49|Male
 HYUN|ARREDONDO|21|F
 corazon|yang|59|f
maria |porter|45|Girl
INA|DORF |20|-
SONIA|BEAN|47|Girl
RICHARD| LEVENTHAL|81|FM
EDWARD|DELISIO |45|MF
jason|shulman |85|FM
scott|rubens |32|F
 LOTTIE|MILLER|18|LGBT
MARTHA| DOBBS|3|FM
 stephanie|boisvert|37|MF
quentin |williams|39|F
 ruth|trevino|47|M
richard |bishop|118|Female
bryan |conlon|41|MF
MICHAEL| NEVINS|54|f
LERA| BOSTIAN|64|M
devon |watts|194|M
 rhonda|williams|25|LGBT
casey|tipton |61|F
gloria |malachi|61|M
vernon| moser|57|F
rose|buman|19|M
philip |ramsey|34|F
 gregory|steadman|122|m
rosa |backey|10|-
georgia|saysongkham|40|MF
jerry |friday|45|-
 christopher|howington|35|m
WILLIAM |GLASSCOCK|51|both
TAMARA| WATERS|13|Male
HILDA| MCNULTY|143|LGBT
RONALD|HENKE|49|MF
ethel| bolton|46|m
JUDI |HOLLAND|50|LGBT
gale |hodde|34|m
 joe|stafford|123|f
 RANDY|MANLEY|68|Girl
 mark|graff|28|LGBT
 WALTER|SONNIER|47|F
SCOTT|MCALLISTER |20|both
ROGER|LOVELACE|172|MF
kathryn|marrs |70|f
 RON|WILSON|63|FM
 alyse|benavidez|19|F
JANE |MOORE|21|LGBT
shawn| hurlburt|93|both
linda|warrick|40|-
angela|flint|17|-
 WALTON|LEE|77|MF
SAMUEL |HANSON|50|MF
AARON|HILL|28|both
BRITTANEY |DEHN|60|Male
JORDAN| CARILLO|24|f
JAMES |JACOBSON|70|M
juanita|lawnicki|42|f
EMMANUEL |MCDANIEL|61|Male
CHARLES| GUERRERO|190|LGBT
alfred| elrod|32|-
ADAM|GARCIA|50|Male
jose|montana |55|M
 PATRICIA|ALBERT|21|FM
cindy| daniels|69|Girl
esmeralda| viars|38|M
HELEN|DUCKWORTH|61|Female
MARTIN|NETOLICKY|16|m
MARJORIE| TURNER|43|M
kathryn| dilbeck|68|both
GRACE|JARRETT |24|-
marilyn|hammon |68|both
deborah|cassano|16|f
 mariann|rodino|41|FM
PETER| JONES|34|F
 veronica|caldwell|23|m
 TONY|CHURCH|6|M
james|keough|59|Female
kenya| harris|123|-
SARAH| HOOKER|40|F
TINA|ARREDONDO|55|both
 jerry|hankins|115|f
DOROTHY |NEWTON|47|Girl
JOE|VALLIERE|49|-
john|bojorquez |29|Male
ZACHARY| FREED|31|m
JAMES |SCHAFER|55|both
brianne|weir|67|Girl
joseph|martin|2|F
JOHN|LOWE|41|F
charles|baier|19|f
AMY|JENKINS|50|M
howard| griffiths|69|LGBT
STUART| DODD|26|both
DAN|SPIVEY|64|Male
norma| canal|42|f
marvin |lewis|23|f
 GABRIELLE|JENKINS|66|m
MYRA|SQUIRE|51|M
sherry|reynolds|11|M
ROBERT|HAAG |4|f
 steven|bailey|11|m
PAUL|REED|41|m
floyd |schuld|41|Girl
DAVID|SCHUELLER |54|M
LUCILLE| BAREMORE|68|-
PAUL|FARR |31|-
JAMES|LAMBOY|46|f
 ray|marx|23|MF
ROGER|KINNAMAN|23|m
steven|riegel|36|Female
 stephanie|wilson|179|both
frank|martich |27|both
DEBRA| BACHELOR|68|Female
adele| fann|39|F
shannon |strode|61|Male
ANA|RUSSELL |39|Male
THOMAS|MCLENNAN |135|both
 robert|johnson|2|m
glenn|watson |66|LGBT
tera| sansotta|13|M
 CHRISTINA|NGUYEN|67|M
troy|calabrese|58|-
russell| mero|40|MF
 JOHNNA|LARSON|36|MF
kim|robbins|70|M
mark|bettencourt|10|Female
DOT |ORELLANA|65|Male
TERESA| JONES|195|f
ELIJAH|HARRIS|69|m
DEBBIE|PATCH|183|Girl
donna| paxton|5|LGBT
melvin |ramsey|17|Male
ELIZABETH|HOLMES|58|m
maxwell |lewis|32|m
JOAN|GODDARD |61|Male
domingo|gales|51|f
DIEGO |HARRIS|59|Male
DARRELL| CUESTA|25|M
NICOLE|BAUMAN|42|M
wendy|stewart |59|LGBT
charles| lovick|30|-
SUSAN|RODRIGUEZ |129|both
david|armstrong|44|both
 CHRISTIAN|CARRARA|60|-
 arthur|cramer|56|m
jennifer|leeper|28|-
matthew|parmenter |36|m
robert| ortiz|154|both
SEAN|TAMBURRI|26|LGBT
ROBIN |DUDA|50|both
 martin|anderson|26|both
ROBERT|MAYBERRY|46|f
shawn|dubose |60|-
TERESA |RAMIREZ|36|LGBT
dwayne|strayer|167|both
william|gray |165|Female
jose|alexander|27|Female
helen| mcconnell|33|both
ROBERT|CAREY|47|Male
MARIO|WAL |56|m
JAMES |FISK|74|LGBT
elizabeth| dvorak|58|Male
mary |wright|25|LGBT
KATELYN|MIXER|18|m
PAUL|LERMON|35|LGBT
robert|hamed |19|F
elnora| delgado|39|M
 CONNIE|JOHNSON|34|m
agnes|wright|18|-
priscilla| priddy|54|m
 CHRIS|BANTER|36|f
roy|nave|45|F
 donna|arfman|67|Girl
joshua|appel|56|f
ming| abney|47|both
 ALTA|STEELE|48|LGBT
liliana|deleon |49|m
 paul|webb|57|Female
MELISSA|DICKEY |65|LGBT
stephanie| battle|68|f
MARY|PERRINE |20|-
ANNIE| TAYLOR|42|FM
JESICA| ONEIL|37|MF
delores |vos|74|both
james |brown|29|F
RAY|AMBROSE|34|F
roxana| luthy|22|M
geraldine| mitchell|18|both
ROBERT|OVERTON|198|Female
CAROL|HAMILTON|92|MF
pamela| moreno|66|LGBT
joan |king|32|Male
benny|smith|166|f
 thomas|williams|31|M
WILLA| ENGEN|10|-
MATTHEW|TESCH|37|m
rebecca|viner |168|Female
JAMES |MAGUIRE|38|MF
 jacqueline|revard|31|m
JOYCE|FLOWERS|49|FM
thomas |jacoby|26|LGBT
HEATHER|VOWELL|25|Man
 jesse|jacob|21|F
marilyn |stryker|67|M
REGINA|REED|74|Female
james| freeman|66|m
 CORNELL|COVELLO|28|FM
ray|beach|18|f
colleen|velez |33|F
CAROL| ODELL|58|Female
robert|powell |48|MF
ROSA| LYMAN|37|Male
KAREN|SAGER |31|Female
dora|washington |26|M
mark| gerald|7|both
HENRY |PELLETIER|65|f
ROBERT| ROSA|51|FM
nicholas|anderson|19|both
 phyllis|urban|68|m
CHARLOTTE|HAWKINS |37|F
cheryl| halter|34|both
kim |pena|61|Female
kevin|haith |18|Girl
NAKIA|ATKINSON|180|M
 CLIFF|BYRD|30|both
mitchell |melanson|68|M
 KATHY|CEARNS|68|f
CRAIG |MOHAMED|31|M
maya |gleeson|3|Male
MICHAEL|JENKINS |20|F
james |capellan|12|Female
jeffery |woods|29|F
JOHNIE|BERRY|193|-
SHIRLEY |DYER|104|F
TROY|WATKINS |40|both
PAUL|DOBSON|60|-
VIVIEN|CLARK|43|both
 DEWAYNE|ANDERSON|35|M
ELWOOD |HILL|54|f
THOMAS|RENNER|36|f
brenda|sill |32|Male
ANGELA|TOOKS|90|LGBT
john|webb|67|Girl
 mary|mann|35|FM
MARLA|SOZA |49|both
RITA|BURKS |22|f
RUTH| BURNS|85|Male
NINA |BELL|23|m
lisa|gray|68|M
evelyn|pierce |51|F
ROBERTA|PEREZ |44|m
ANDREW| LONDON|18|F
john|kirkpatrick|51|-
DAVID|BRIM|67|M
 ROBERT|SMITH|67|both
romeo|gutman|59|-
james |herring|31|M
 JOSE|HALL|94|m
VERA|SCHULTZ |95|Male
WESLEY |EDES|95|F
WESLEY |BERMUDEZ|21|Female
MICHAEL| CLARK|65|LGBT
EARL|SIZEMORE |36|M
ronald|thompson|196|both
 thelma|moller|37|Man
JOSEPH |BROOKS|22|f
 rosemary|hahn|30|Male
karen|thomas |23|FM
 doreen|holland|30|m
monte| huynh|46|FM
ethel|kalichman|15|f
 LOUISE|GARZA|45|LGBT
william| coca|32|M
GARY |CHEE|8|Man
JANICE |HOMAN|4|m
VICTOR|POWELL|65|f
LEONA |GRASSI|59|-
HOWARD|SPURLOCK |54|M
KATHLEEN|GIFFORD|24|MF
joseph|pfaff |42|Man
VERONICA| ISENBERG|27|LGBT
victorina|ziegler|51|both
JOHN| ZAVALA|24|Female
lamar|pace|34|M
KENNETH |LEWIS|87|M
MARY| ELLIOTT|149|LGBT
carmen |lane|23|Male
 rory|stgeorge|69|m
CLYDE |YOUNG|28|F
BARRY |SPILLETT|25|F
KATHERINE|MCDERMOTT|14|m
MATTHEW| SMITH|31|f
JAMES| KIRBY|53|Male
cynthia|alvarez |34|f
COREY |SNYDER|26|f
JORGE|TAYLOR|59|Girl
sylvia| horabik|28|Male
SHARON |RENAUD|54|M
FLORENCE|HILDRETH |49|both
betty| hall|27|-
FRANK| PERRYMAN|23|-
ALAN|TAYLOR|32|M
EDDIE|WALTERS|41|MF
SHERRY|HOWARD|59|-
MARK |BLACKSTONE|171|MF
HERSCHEL |RYAN|49|Man
samuel| pagan|21|M
 JAMES|ISON|26|both
WALTER|DIAZ |53|M
trenton |harrison|23|Girl
LYNNE |ONEAL|55|f
vanessa| nguyen|5|LGBT
JOSHUA |STAPLES|49|f
KENNETH|BOBER |42|-
 CHERYL|THOMPSON|93|MF
stella| thompson|42|Female
sybil| montz|69|m
 ruth|pinsky|17|-
 BENJAMIN|FARRUGGIO|51|f
KARL |SMITH|54|FM
JUDY| LONG|61|F
EDITH|WHITE|49|M
RUTH |SCHEUNEMANN|44|Man
troy |puleo|58|LGBT
ELIZABETH|LOCKE |121|f
donald |malott|44|F
MILDRED| FISHER|34|F
WANDA|TAUB |62|Male
 lynn|murray|6|F
LLOYD| GORDON|74|Female
GILBERTO|MILLER |14|both
DANIEL|GIVENS |54|MF
barbara|ragsdale|42|-
FRANCES| WALKER|127|Girl
vickie |matthey|20|Male
SANDRA|GAMBOA|70|both
KATHY| SCHOONMAKER|25|m
GWEN| NORMAND|10|M
windy|williams|159|m
leslie| elzy|121|f
 MICHAEL|BRONK|8|m
rose|garrett |66|f
jessica|percy|55|LGBT
oscar|durr |40|f
SAMANTHA|MCDANIEL |54|LGBT
REGAN|WILEY |50|f
mary| baker|140|-
LAURA|LEE|1|m
stephen |mills|16|MF
EDWARD| TAYLOR|60|MF
mary|appleton|5|Male
lee|dobbs |13|f
joann| kopple|8|m
GARY |CABRAL|21|f
SUSAN |ADAMS|47|Female
fred |tuder|176|F
ESTHER|DILLON |46|M
 THOMAS|ROWE|26|f
virginia|miller|60|m
richard| stewart|40|Man
 GERALD|FUNDERBURK|12|LGBT
 leonard|mcdavid|17|f
margaret|martinez|38|f
michael|knisely |55|m
 maria|brown|67|Male
lawrence| ford|56|-
ruth |nappi|142|Female
JOSEPH |WILEY|39|both
stephen| pommer|50|Female
PATRICIA|HEWITT|46|LGBT
JOAN| HOLMES|52|-
shellie| green|22|Female
robert| fong|42|M
CHARLES| ALLEY|65|M
naomi |schoch|55|Girl
KAYLA|EASTMAN |133|both
joseph|collazo |81|LGBT
ROBERT| WEBB|58|m
GREG|MARTIN |33|both
harry|tangerman|63|F
HENRY| TURNER|56|FM
 KELLY|BALLARD|44|m
SARA|WHITE |35|FM
 cleveland|christian|18|f
 michael|reed|44|M
MIGDALIA|FLOREZ|21|both
jennifer|young |2|LGBT
frank|cunningham|55|Man
STEPHEN |HODGES|200|Male
edwin |henson|44|Man
MANUEL|KRANAWETTER |40|Male
LEONARD|GRIFFITH |26|M
KAREN |BYFIELD|125|m
anna|sullivan|42|Male
 BRETT|AGUAS|59|FM
JAMES| COFFEY|38|Man
ANTHONY|DOUGLASS|11|LGBT
CHARLES| ALLEN|30|M
BENJAMIN|GALLAGHER|25|FM
gillian| satterwhite|45|Female
LUCY| HUGHES|16|F
ROGER |WILLIAMS|66|Man
mary |schwartz|30|f
THOMASENA| YOUNG|18|FM
jeff|fox |57|LGBT
sonja|skelley |44|F
SARAH|SCHLEICHER |1|FM
 keith|mudget|170|-
 rene|rodriquez|51|f
WILLIAM|BAIZ |55|M
dominick |reid|57|-
guadalupe|yin |35|Female
brenna |james|55|m
DAVID |SANCHEZ|20|Man
 ines|windham|44|M
MARGARET| MAYHER|40|Female
DONNA|GLIDDEN |50|both
 NATHAN|AUGUST|41|Female
 CANDELARIA|HARKINS|33|both
MARK |ROSSMAN|186|-
lupe |bennett|52|both
patricia|ragland |18|M
donna|duncan |22|-
mamie| prewitt|42|-
 THOMAS|MASH|53|-
RENE|KINGERY|29|-
MONA|SELLERS|12|MF
brian|kennedy|178|F
JAMES| FERNANDEZ|13|Female
KAREN|RODRIGUEZ |46|LGBT
JASMINE |DAVIS|58|both
tiny| grubbs|38|-
BRIDGETT |WIDEMAN|60|m
 BETTY|NASSIF|32|M
melissa |vick|17|f
JANE |SANTACRUZ|23|LGBT
PHYLLIS| KEYS|54|LGBT
 DIANNA|BERMUDEZ|45|Male
MICHAEL| DELAP|29|m
 MARGARET|FRENCH|19|MF
 daniel|fieldson|38|F
betty |waldron|44|M
 janet|mcchriston|42|both
 latricia|lord|59|-
SANDY|WARREN |6|FM
 margaret|kelly|64|both
JOSEPH|SHIFFLETT|57|M
jeff |clemence|104|LGBT
 diane|mckee|33|Female
GRADY|HEIN|38|M
GINA|STRICKLAND|69|LGBT
hannah |pyle|4|m
ricky|calumag |57|MF
ANITA|YOUNG|65|LGBT
JUANA|NORTON |196|MF
 LEE|WATKINS|19|f
michelle |hall|34|MF
ANTHONY| MCGRATH|174|Girl
berta |tucker|51|-
LUCY| WATSON|65|M
scott|rose|131|M
ruth| cunningham|15|both
MARIE| TIDWELL|65|Female
beverly| kennedy|37|FM
christine|lawrence |39|m
TREVOR |WHITLOCK|63|M
SHANTEL| KAMINSKY|69|-
ANITA|ROBINSON |20|F
CARSON| BRAUD|40|Female
 theola|jones|36|m
TAMEKA|SALAZAR |44|both
SETH |GILBAR|26|-
ESTHER|WOLLENBURG |200|Female
 STEVEN|BELMONTE|159|LGBT
kevin|french |59|F
 JOHN|PERRY|170|Male
RALPH| WARD|66|both
james|padilla|70|-
MARGARET |HAYWOOD|25|f
 ryan|smith|6|Male
 ELLEN|WARE|8|-
 SCOTT|FIELDS|28|both
ralph| phillips|25|F
crystal|carmichael |182|m
james|silver|53|Female
mary|xiong|68|m
jonathan| walker|1|Female
wendy|wright |117|FM
VICTORIA|LAWRENCE|185|MF
jesse|mcdonald|25|-
WILLIAM|SUGGS |67|Female
georgia| drexler|28|both
 HARRY|COX|157|MF
 louise|davidson|56|Girl
VICTOR |ROSENGREN|7|FM
HEATHER |HOFF|32|m
barbara| clarke|35|f
CASANDRA|CANTU |53|M
margie |schacht|61|Female
DEBRA |KISSLER|8|MF
adolfo |schnipper|27|M
erin |figueroa|36|m
ISRAEL|JOSEY|28|Man
fred |winter|47|M
KAREN|HURSEY |16|m
KATIE|SCAGLIONE |42|Girl
JANE| ANDERSON|3|F
RANDY|WASHINGTON |63|Male
 PATSY|WESTON|52|F
keri|gary|25|F
henry|kenworthy|54|Male
robert|edwards|153|FM
MEGAN| ALDRICH|66|M
BETTE|MANGIAFICO|34|FM
JENNIFER|CRANE |33|-
TROY|KINNE |53|MF
JOHN| SASSAMAN|8|F
jerry| williamson|24|FM
EDDIE| COOPER|146|LGBT
ANGELA|RICCIARDI |18|both
 charles|kent|57|-
LETICIA| FOUNTAIN|63|M
BABETTE|BRIGGS |12|Male
KERRI |WHITE|67|LGBT
tamika|bigelow|20|f
chuck| tamashiro|66|f
JOYCE| SHURLEY|43|FM
KATHLEEN |PEARSON|47|f
kathy|west |46|m
TAMARA|YOUNG |33|both
 SHAWN|VANG|26|M
bradley|richardson|30|both
ben| chiasson|28|Male
monica |adams|17|m
ronald |montoya|3|FM
KEITH|LOMBARDI |103|M
ryan| martin|2|LGBT
BILL|PARKER|69|LGBT
BRENDA |EVANS|23|f
doris|malcomb|4|Female
ETHEL| KIRBY|52|M
florence|truitt |61|LGBT
SHARON| BEACH|65|M
jose|crane|28|F
gloria |macduff|99|FM
MARGARET| WATSON|51|Female
CRAIG |GORRELL|64|MF
RODNEY |RUSTRIAN|33|m
WILLIAM|ERWIN |81|m
mika|krawczyk|53|-
karen| austin|19|-
john |green|57|m
 brandon|evans|125|LGBT
iris |rose|58|LGBT
sabrina|reed |41|m
DALE|WING |34|M
 dorothy|goldberg|37|Girl
ann| hanson|45|f
 richard|king|32|-
MILTON |RICHARDSON|22|FM
charlie |guess|66|Female
BRADLEY|JAY |31|Female
mae|chiu |70|M
EDWIN| ROGILLIO|17|both
ANGELICA |DUPRE|52|both
 THOMAS|LEISENRING|17|LGBT
 ELIZABETH|TOLBERT|46|Male
diane| clay|20|f
 joseph|woody|169|f
helen |turja|62|F
TONI|WYGANT |59|Girl
kelly |hearn|69|LGBT
DOMINICK|MCNEESE|49|Female
 HOLLY|LOPEZ|4|LGBT
robert |spilde|36|m
ebony|gauze |60|-
jonathan|myers |64|M
alfred|marrero |28|-
rudolph| urda|37|-
 BERTHA|WOOD|29|M
 THOMAS|KILDAY|59|-
 ROGER|PETITT|30|FM
MELISSA|ROBINSON|28|M
JON|PATEL|46|LGBT
PATRICIA|HUMPHREY |6|f
anna|cerny |60|-
JOSEPH|NAPIER |18|-
 anthony|smith|61|Male
beatrice|cole |141|Girl
 LOUIS|CANN|58|m
 wayne|salas|29|Female
susan| bankston|79|MF
DEBI| MOORE|28|Female
COLEMAN |GRIST|135|LGBT
PATSY |MUNIZ|21|f
LOUIE|TYLER |66|LGBT
BESSIE|CANTRELL|75|f
BRET|COULOMBE |79|LGBT
george |williams|101|-
ODESSA|BUTLER|66|m
helen|egbert|70|F
KENNETH|KOSTER|54|F
linda|marquis |49|LGBT
BOBBY|WHITE |62|-
KENNETH|CONAWAY|81|M
ELSIE|BURRELL |47|Male
 donald|washington|184|-
VINCENT|SIMMONS|16|LGBT
rosio| frisbie|11|Female
 MARIE|DIMARCO|53|FM
HENRY|BALL|96|both
sophie| rawdon|46|FM
WALTER|WALLACE|30|m
maria|fant|195|m
christopher|bailey|52|F
ARETHA |COBB|53|m
 RAYMOND|REDFIELD|57|LGBT
vincent|collins |10|f
stephen |garvin|37|-
KAREN| FEUERBORN|180|Male
DAVID|BARNES |148|-
ROBERT| WRIGHT|32|LGBT
BRANDI|OTTO |41|MF
 JAMES|WARD|41|FM
SLYVIA|HOHN|26|m
concepcion|rickard|55|m
william|frazier |44|LGBT
eva |beatty|4|both
laverne|jones|127|f
MICHELLE| CORRENTE|66|both
angela| gannon|45|M
GARY |WILSON|37|-
ALICIA| HANNAH|42|-
RUTH|TERRY |191|m
 GERTRUDE|BACK|67|FM
 tammie|dayley|45|M
MICHELLE|PARIHAR |27|Male
david|gibson|156|M
matthew| jennings|39|f
GENEVA |HALLMAN|49|-
gregorio |gallagher|20|Male
 courtney|peters|21|Man
 lemuel|silvers|26|m
 ANNA|PRINCE|38|Male
sherman|orosco|36|m
JOHN|BANKS|44|Man
 joseph|harris|32|Male
nathan|swartz |33|Female
jennifer|grosvenor |32|Male
dennis |williams|37|F
CLIFF |HILL|23|MF
sarah |ramos|73|both
douglas |loffelbein|34|-
DONALD |BARTLETT|52|F
CARMEN|BILLINGSLEY |56|both
BERNICE|PEMBERTON |7|both
tamra|schroeder|23|m
 WILLIAM|MAGAN|57|LGBT
emmett |partch|51|Male
patricia |chavez|56|LGBT
 carole|oliver|35|-
BELIA|MILLER |22|F
cynthia|keith |26|F
 linda|shaffer|57|LGBT
RICHARD|DAIGLE|61|M
CAROLYN|WISE |170|Male
shannon |aldridge|157|LGBT
sara |timmerman|36|F
 michael|rangel|66|both
PEGGY| JAMES|19|Male
BRUCE| MATHIS|62|F
ruth |galloway|35|F
CHRISTAL|PONCE |60|Female
 VIOLET|CUMMINGS|6|f
VICKIE|VIRGO|95|F
loren|bass |57|f
emma|still|61|f
dorothy|daniels |8|M
SHARON|PELAYO |69|FM
shirley |lyon|41|-
 carmen|porter|148|-
 CHRISTOPHER|TOVAR|65|f
julia|couch |33|LGBT
JASON|TAYLOR |53|f
 VALERIE|COLLIER|158|-
 PAUL|MURPHY|23|MF
FRIEDA| SHIN|42|F
 karen|miller|53|both
milton|fluegge |68|both
lavern| compton|59|m
DANIEL |BROWN|65|m
 MISTY|ANDRUS|39|M
 VANESSA|FIEDLER|61|-
mary|pinegar |49|m
CAROLYN|GARCIA|128|LGBT
daniel|veltman |58|Male
muriel|kramer|38|M
JOSEPH |MCMAHON|41|f
monica|paulus|26|FM
connie|smith |25|both
deon|oliver |16|-
SAMUEL| ORTIZ|64|Female
 ALAN|WATSON|40|LGBT
JESUS |LAHMAN|7|Male
 AUDREY|GREENAN|45|Male
scott| baggett|53|f
nicole| polster|160|-
sun |kidd|11|both
MARCHELLE |FORET|29|both
jacquelyn| rios|32|f
JEFFREY|ACEVEDO |63|m
RONALD| BEECH|21|M
erik| armstead|3|-
frank |wemmer|45|f
vicki|myers|51|m
STEPHEN|BERGLUND |43|m
andre| kruse|84|Female
GLORIA|NOE|39|M
ciara |simmons|26|-
 harriette|wilson|20|Male
jodi |frank|29|-
THOMAS |LEDBETTER|34|-
TAMMY| PALUMBO|101|m
mark |dover|57|M
rosemary| follett|9|m
STEVE|ANTHONY |70|LGBT
tyrone| peterson|62|LGBT
rosa| wallace|22|both
david|hegyi |64|-
KELLY |FOLEY|19|f
glenn|whitman |142|F
RUTH| YORK|38|-
 joe|wynn|49|Girl
 ELSIE|HARRIS|60|f
 teresa|ellsworth|20|LGBT
 MARVIN|SOOTER|93|-
MANUEL|BOWMAN|24|f
CARINA| FOLLICK|48|F
 amalia|reeves|37|f
dale |hoggan|15|both
marian| reaver|8|LGBT
paul| wyatt|26|f
KRISTINA|ALLEN|42|f
KELLY |SCHULTZ|65|FM
dennis|glenn|38|Male
CRYSTAL|MILLER|21|Male
 JONATHAN|AVERY|54|F
IRMA| SASS|61|Female
CHRISTOPHER| DIETZ|46|both
cathy|faycurry|40|-
HELEN|BROWN|65|f
brooke|orio|9|MF
EMMA |GRIFFIN|18|m
 BUCK|BURRIS|39|LGBT
tracy|lee |35|Male
frank|kelly |31|LGBT
JOSHUA|ISOM|57|Girl
christina|morse |21|Male
 ASHLEY|LEVY|23|-
 MATTHEW|DAVIS|57|-
 ABIGAIL|RATLIFF|19|m
 CHRISTOPHER|WINCHELL|56|FM
delbert|smith|18|F
 jennifer|martin|30|both
DIANE| KELLEY|55|Girl
MICHAEL|MCCRAY |41|FM
gloria|turner|7|m
MARIA|BARKSDALE|64|Man
rose|reynolds|32|both
ELAINE |GALINDO|60|both
VIRGINIA|REHKOP |53|LGBT
CHRIS| MILLER|24|m
mark|williams |30|F
JAMES |LAWRENCE|193|Female
AMY|MYERS|61|Male
patricia| helmes|23|Girl
enriqueta |franklin|68|f
 EDWIN|MENESES|76|MF
STEPHEN|HERNANDEZ|81|M
sandra|henderson |48|-
DON|GARDINER |18|M
