First Name|Last Name|Age|Sex
CATHERINE |ONEIL|31|Man
donald|addison |38|M
suzanne| burgos|52|m
ISIAH| MORRIS|47|Female
 JAMES|BUSH|38|f
 paul|terry|98|f
EDWARD| LONGO|50|both
jean |rouse|28|m
VERNON| LANDAU|48|F
IRMA |CONNOLLY|1|F
REBECCA|GILMAN |13|F
bonnie |joel|134|F
 lisa|myles|56|m
david| harrison|12|Male
pedro|castillo |56|f
AGNES |STEWART|63|-
PEGGY| MARTIN|29|m
CINDY |STAGG|52|f
ANA|BYRD|30|Girl
 patricia|bevens|18|both
SON| CARRUTHERS|47|Girl
MICHAEL |MELCHOR|29|f
fred|mcbee |39|Male
thomas|slade |29|FM
JAMES|BYERS |48|LGBT
emma|yung |64|LGBT
HOLLY|WHITEHEAD|79|LGBT
 SOLOMON|LINDBERG|35|both
LISA| ROSADO|54|F
joshua |rollins|64|Girl
 JOHN|WEAVER|164|both
TESSA|FORTNEY |44|m
DANIELLE|GUY |60|f
andrew |torres|20|Female
CLAUDIA|PAULSEN|64|Male
cheryl| mendoza|9|LGBT
 david|lilly|66|m
stephan|phillips |24|Female
MICHAEL |DAY|33|M
glenda |reyes|29|m
charles |meeker|33|F
LEE| THOMPSON|101|-
mildred|marbury |20|F
 CATHERINE|LESLIE|33|M
don| torres|53|Female
rodney|linebarger|25|FM
SARAH |WASSERMAN|47|Female
KYLE|MURRELL |42|Girl
JOHN| SULLIVAN|28|both
barbara|santoyo |116|FM
lisa|freeman |128|f
DAVID|HERREN|62|F
FALLON| HILL|176|MF
william|bynum|28|both
arron|delatrinidad |60|LGBT
ALBERT|SANCHEZ|182|f
ashley|amador |67|both
christopher |brown|61|both
ruth |fish|29|Girl
melissa|koons|28|both
fe |smith|45|M
BILLIE |PICHE|21|-
stephen |moore|8|Male
 BARBARA|MATTINGLY|48|F
edward|ard|65|LGBT
stephen| diaz|66|FM
DAMON| KLINK|36|-
 JENNIFER|THOMPSON|61|Girl
 gerard|satterwhite|61|Male
ETHEL|COLEMAN|12|Male
MARVIN |FOURNIER|50|Male
william |walls|57|both
kelly|mchattie |73|Male
judy |smith|143|F
 earl|dunn|43|m
kevin |hollingsworth|13|Female
caleb|molina |39|LGBT
MARIE|DONELSON|28|f
WILLIAM|CHAPPEL|47|Girl
paris| pollard|25|F
 oscar|weir|42|F
BERNARD |WILLIS|17|both
MARQUITA |BENITEZ|61|Male
 charles|terry|18|M
keisha |vaughn|55|MF
vena|pollock |38|Male
maxine|lumsden |14|M
jeremiah| walls|148|FM
 julie|nance|54|Girl
carla| ellingwood|60|-
ROGER |NIEVES|61|F
timothy| swinerton|178|f
 NANCI|SMITH|34|F
JACKIE |STEVENS|39|Male
DONALD| PATTERSON|39|M
tamara|miller |41|LGBT
barbra| green|43|both
lois|brown|25|M
irene|ruggles |191|-
 edward|wiedmann|42|F
STEPHANIE|LEE |37|both
CRUZ |WALLACE|52|LGBT
DAVID |RIEDERER|20|Female
tamela|turner |124|Female
 alex|garcia|19|F
daniel| parrish|65|f
HATTIE|MCCLAIN |197|f
micheal|amos|70|LGBT
ERIN |HINES|199|f
regina|peterson |12|m
nicole|robinson |27|Male
PAM |RIGGLEMAN|13|LGBT
JEREMY| GRIFFITHS|24|FM
JAMES| MAY|142|-
GREGORY|LOTT |8|Female
helen| lenard|182|both
ruby|loveland|9|F
robert| burns|46|m
HARVEY|CECERE|27|f
 MICHAEL|WILLIAMS|194|M
alicia |kim|87|LGBT
teresa| barragan|14|Female
 JACOB|GAYDEN|5|-
SHERRI|BETTINSON|19|Male
CAROL|FRANCO|177|LGBT
CARL |CHRISTOPHER|11|m
JOHNNIE|MARTIN|143|Female
MICHAEL| CRESPIN|44|F
ivy| quigley|35|both
TIMOTHY| MOORE|40|F
patricia| vanhook|16|FM
 jason|silveira|23|f
michel|krug |166|Male
EMILY| CARTER|47|-
bridget|riesner|19|m
JOE|BOWMAN |33|Male
kristin |hucks|34|M
 ANNE|WEST|34|LGBT
ANTHONY|MANNING |28|f
CHARLOTTE|MANNING |30|MF
bertha|howe |182|m
 arthur|kozma|7|F
 sandra|mordino|126|m
gary|tasler|40|-
 rebecca|starkweather|32|LGBT
 JOSEPH|SHIFFER|66|M
 MERLIN|MCPEAK|12|MF
 CLAIR|OEHLER|22|-
VICKIE|LAUNDREE |18|FM
 amy|perez|61|LGBT
EARNEST|FLANAGAN |5|F
 MARIE|BOURASSA|3|f
john|elumbaugh |22|f
ROSA|STORM |54|f
donald| cracchiolo|39|both
HERMINIA|SCHLENZ|7|Female
jose| boschert|51|Male
LILLIE|CAHOON |4|M
DAVID|HOFFMAN |32|Female
DOROTHY|RICE|25|Man
SUSAN |GERACI|199|both
ANNETTE|JARZOMBEK|115|Male
ima|cogdill |14|f
stanley|hibbs|2|F
gary|garcia |70|-
 BOB|PRIETO|161|f
takisha |hoare|48|F
MARVIN |RICHARDSON|47|Girl
gloria|yang|169|f
DAVID |BLANKENSHIP|39|Male
CARL|THORNE|53|Male
lenora |dreessen|39|both
mary |harold|26|Male
GERALD|GIBBS|16|Female
 donna|wyche|57|F
MICHAEL|JANES |56|f
JOHN| SULLIVAN|20|m
edith| brown|176|m
JAMES|DOUGHTY|42|m
 john|eagan|27|M
ELISA |HEATON|64|f
erica|tavano |30|-
 FERNANDO|SHANER|44|Female
CHARLOTTE| CAMPBELL|34|f
ALEX|RICKS|84|f
florence|addams |25|f
RAYMOND| DEANE|32|-
daniel |harris|12|both
 alice|kelly|32|f
 wilma|garza|16|LGBT
 bernice|duffy|69|both
DAN|JANDREAU|110|both
 CLAIRE|BLUM|45|Female
lee|bautista |34|M
james|foster|62|LGBT
michael|belcher |65|Girl
 adrian|bias|62|m
GARY |COWGER|15|m
rhonda| rother|51|Female
 debbie|wilson|126|M
DAVID|HELLAND|14|FM
dolores|drake|56|m
MARGARET| GARNER|129|F
BARBARA |FONTAINE|35|m
VERDA|MACDONALD|68|-
edward|mitchell|42|m
andrea|ahrens|88|Female
 DWAYNE|CORLISS|33|MF
PATRICIA| SMITH|39|both
 BRYANT|MOYE|58|f
KAREN|ADAMS |122|both
JUAN |BISHOP|21|m
richard |rivera|10|F
LARRY |DOUTHITT|33|M
JAMES|TORRES|52|F
scott|habicht|18|m
 daniel|khensovan|63|both
TERESA |MORISSETTE|55|FM
 lillian|givens|13|-
 CLARA|THOMPSON|53|-
mable|robinson |49|Male
karla|miller|56|FM
kathryn|leach|49|m
david |killoren|188|f
myron|trainor |43|F
 RUTH|BARNHART|54|MF
ROMONA |HUMPHREYS|34|-
ESTHER|STREIT |45|M
BARBARA|PEABODY |62|M
DORA|PERRY|96|M
NOLAN |WALDEN|39|m
lori|bennett|21|LGBT
CHRISTINE| LEMIRE|56|-
jorge|boyd|57|M
shannon| delaney|34|-
 DAVID|BILLINGHURST|51|MF
 jacqueline|broussard|52|both
 ANNA|THORNTON|7|-
frank|bell |14|m
GLENN|MILLER |179|both
HARLEY|MCSORLEY|8|M
PAMELA |PECANTY|63|both
 lori|odegard|51|M
myles|correira |97|f
roger |mendez|166|Man
scott|kirklin|70|Female
peggy|bell|45|Female
THOMAS|WOOMER |62|m
linda|dueber|12|M
HAROLD|CARRASCO |10|Female
GORDON |BOTELLO|31|LGBT
RAYMOND| MACDOUGALL|25|F
CARL|SMITH|67|LGBT
eleanor |demaria|53|Male
ANDREA| WILLIAMS|131|M
nannie| lacey|52|Female
PAUL|SAYRE|9|F
GEORGIA| WOODS|28|-
richard| mcpartlin|27|both
CLARENCE| PRIMEAUX|35|-
 MARY|CUMMINS|50|-
 stephanie|garcia|18|Female
damien |rameriz|99|M
mary| ball|108|FM
LAWRENCE |JONES|26|F
EDWARD|LAUGHARY|29|f
danny| barker|14|m
cameron| hays|91|Male
TERESA|BEREN |67|F
barbara|austin |47|M
MITCHELL |VANDUYNE|43|m
beatrice|walker |129|f
 RYAN|SHIEVER|46|m
VICTOR|ELLIS |72|M
SANDRA|NEY|7|FM
kevin|smith|68|Male
jessica |castillo|23|F
christa| bastarache|21|Male
 burt|gailey|62|both
STEVEN |WIECZOREK|68|MF
ricky| ruppert|53|FM
DENISE|DAVIS|133|F
NICOLE|UPPENCAMP |12|LGBT
CAROLYN|BROWN |32|M
troy| rakes|25|Female
TROY|VASQUEZ|7|LGBT
JANE |MILLER|32|M
 marilyn|morgan|23|both
 PETER|PEASE|9|Girl
JOHN|GRISSON |4|-
VIRGINIA|BROOKS|4|M
RONALD |NICHOLAS|57|-
 DENNIS|MURPHY|14|Girl
duane| avery|39|m
MARTIN|TIMINSKY |21|both
 ROBERT|WILSON|35|-
bernard|hoang|28|Female
dorothy|knapp|20|f
EMMA|JANSKI |70|f
miesha |merriweather|57|both
 michael|kenny|52|-
CASSANDRA |FAVORS|39|f
SANDRA|WILSON|18|-
JUSTIN| SCOTT|45|both
 THERESA|DIXON|20|Female
frank |salls|47|-
DAVID| MCCABE|46|f
 carol|madison|19|FM
willard|ayala|116|F
DEAN|BECK |6|Girl
 NELSON|LAROSA|59|M
 wendy|kirk|60|F
MARTHA| ROWLAND|9|f
RUTH |HUNT|43|f
 sandra|harrison|8|-
jean |archer|56|Girl
JAMES|KINNAMAN |63|LGBT
michael|silverman|14|LGBT
michael |cain|89|f
paula |ohmen|49|Female
MARK|JOHNSON|70|F
kim| pierce|48|LGBT
MILDRED|CALDWELL|56|F
ETHEL| SHINKLE|52|both
JUDY|WILSON|1|M
WILLIAM|CERRONE |39|F
DAVID| POOLE|57|m
sandra |vogus|11|M
DEBORAH |CONOVER|38|-
mary |miller|117|f
FRANKLIN| PRIBBENOW|25|Man
MAXINE|STAMISON |28|FM
vickie| lucas|98|m
TRAVIS|MATTHEWS|59|LGBT
eileen |hunter|26|MF
JAMES| OBRIEN|60|Male
 louis|robison|30|Female
clifton |metz|68|Male
 PATRICIA|WEINBERGER|5|M
GENEVIEVE |MCKINLEY|66|F
 billy|miller|71|both
nellie|leroy|43|Female
barry|gill |10|FM
james|mcdermott|27|Female
glenn |taranto|34|Man
 joshua|boisvert|42|-
kathleen|mckee |39|Female
 ALICE|TROST|68|M
MARSHA| KEITH|33|F
LYNNETTE|CISCO|55|Male
TINA|CREE|43|LGBT
margaret| martin|21|-
LUIS|SIMPSON|63|f
STANLEY| TALIULU|44|M
dorothy|rasberry |70|f
mary| sanchez|24|Male
JOHN|AZURE|12|f
steven| seppala|55|FM
stephen|richardson |186|M
SHERYL|RADDATZ |64|LGBT
 brian|hawes|19|-
 timothy|huang|24|LGBT
WILLIAM|SHEERAN |138|-
steven| barnett|70|both
 david|kelley|55|F
ANNA| SMITH|29|m
 CLARENCE|SINGLETON|19|LGBT
 ROBBIE|TAYLOR|6|m
mark| cavaliero|59|M
grace|lanser|50|-
MARK|MILLER |43|FM
GARY| MONTERROSO|46|LGBT
 robert|mccoy|36|both
gustavo| jones|60|-
DOROTHY|HORWATH|36|Male
thelma| elliott|53|-
JANE|BUCHAUER|30|both
mavis| lenigan|194|m
 KENNETH|TAYLOR|52|f
 LELAND|DOWNING|146|m
priscilla |osborn|8|Female
RUTHIE |LEBRUN|64|M
jonathan|mattison |38|f
DONALD|SEES|52|F
 CAROL|BENTLEY|20|m
georgia |rose|70|Man
 SUSAN|CONDON|13|Female
minnie |kellogg|161|MF
JESSICA|BROCK |42|m
MICHAEL|RHOADS|10|M
fred |washington|36|MF
TODD| SCHULTZ|40|m
teresa|long |34|LGBT
ANNE|HOLMES |23|Female
 WALKER|YEOMANS|62|M
joan|borek|46|Female
BRENDA| POE|128|F
kent|griffin|145|-
ELLA|BRACAMONTE|123|Female
richard|burke |14|m
 steve|mclaughlin|10|-
 todd|roth|56|-
SUSAN |HENLEY|39|-
MARY|COX|25|F
hugh| hathcock|134|LGBT
joshua |jones|13|Male
GERALDINE| SANTIAGO|70|both
perry|oberle |43|m
deborah|henderson |199|Girl
RICHARD |GARRETT|39|F
willie |hazen|43|M
 JAMES|AYLING|34|F
 matilda|campbell|21|Female
donna |sutton|2|both
ERIC|NAVAL|31|Male
 EMILY|COLEMAN|1|Man
DELLA |ROMO|153|-
EVELYN|CROWELL |40|FM
elizabeth| nebarez|37|both
ADA|MCDONALD|57|FM
enid| franken|19|FM
KIMBERLY |DEJESUS|25|Female
JERRY|ROMAN |32|-
aurora |lewis|197|m
tiffany|garza |26|F
 REVA|CONERLY|35|F
 mary|hufft|70|LGBT
VIRGINIA|SMITH|47|-
ANGELINA| RODRIGUEZ|3|Man
alexander|lopez |57|MF
 john|carter|28|LGBT
JEFFREY| DANIELS|32|MF
rafael| granillo|71|Male
JOHN |MATSON|50|FM
MARVIN |GREENLEY|25|Girl
tony |hartmann|21|FM
 ella|baron|55|LGBT
 LEE|RICE|38|Man
CORY|SLAVIN|48|m
GEORGE|JUSTICE |19|LGBT
MICHAEL|WEBB|39|Female
NANCY| ENGLE|199|M
 DONNA|PERRINE|52|both
CHRISTA |BOYKINS|46|M
DAVID |JOHNSON|105|-
yvonne|strack|33|both
 charlene|pott|12|-
micheal| savage|40|F
LOUIS| LABEAU|25|F
JAMES|ROJAS|62|both
maria| gravette|58|both
teresa|dean|18|M
lynn|burrowes |38|MF
marylyn| bueter|6|f
LESLIE|STUPKA |101|both
RAYFORD|FINKLEA|39|both
 JOY|VAUTERS|63|-
peter |hilderbrandt|27|F
bernice|bell |70|m
 KEVIN|WASHINGTON|18|M
PAUL|DOVE|137|both
 BETTY|SHARP|46|FM
 christine|weston|60|Male
glenda|plourde |39|-
michelle |kye|25|FM
MARILYN| HARRIS|12|-
MAURA| BOUCHER|70|both
JAMES|WRIGHT |39|-
ruth |brown|27|M
BRETT|WALTERS |48|Girl
bob|fischer |28|F
MARGARET |PARKER|17|Female
 sara|foppiano|131|-
ronald|couch|32|m
 max|cox|27|m
lila |mcinnis|25|f
EDWARD |NEAL|51|-
lisa|turpin |56|F
sofia|albus|39|F
RUTH|AGUILAR|28|M
gail|cox|33|both
mary|lotthammer |20|f
dennis |kubesh|68|Female
michelle|jones|36|f
JULIA |MCGEE|45|FM
 judy|pickel|39|-
ROBERT |GLANTZ|22|-
maggie|marineau|46|-
joseph |segura|25|FM
MARIA|MORROW |55|Man
alfred|crownover|28|M
JAMES|RONCA|160|F
luther |burruss|36|LGBT
frank |turner|100|Male
STANLEY|HILL |62|FM
thomas |morris|18|M
shawn |keeton|31|Male
JOAN| PASTORIN|8|Female
stephanie| johnson|40|both
 GARY|LOCKHART|49|M
betty|stanley |45|LGBT
samuel |marshall|67|f
robert| richardson|69|M
quinn|talarico |44|F
JERRY|LATIMORE|52|-
 DONALD|ECKARD|52|MF
LEONARD |EDMISTEN|49|f
GARY|CRIPE|67|m
dwayne |mayo|43|f
 john|strickland|27|F
joshua| piacente|5|F
christopher|edens |30|-
MATTHEW|OTT|43|m
ASHLEY|RENFRO|81|Female
CHRISTOPHER| RAUH|56|Female
michael|loudy|54|F
 KATHERINE|LAWRENCE|42|LGBT
HERBERT|GOMEZ|50|m
JOHN |ANDERSSON|29|FM
stanley |adams|14|Female
CLARENCE |BENNINGER|31|LGBT
 mattie|hunt|56|-
sally|gall |17|Female
esther|abreu |37|MF
MANUEL| JONES|28|Female
 DENISE|ALLEN|35|M
william |flores|125|LGBT
SANDRA |PEACHEY|46|Female
 GENEVA|MCLAUGHLIN|11|F
 hector|walker|77|MF
CORINA |CAMMARATA|107|m
larry| glueck|26|Male
david|ruano |67|LGBT
richard |moster|49|both
CLAUDIA|CALDWELL|54|m
 DANA|BREZENSKI|7|-
anne|reid |21|Male
elizabeth|adams |25|M
janet |morris|28|-
ADDIE| COHEN|44|MF
 WILLIAM|BORNHORST|32|M
CANDACE|LADUKE |25|F
james| mallory|26|m
 deborah|hamilton|52|F
roger| kindl|112|Female
CLARENCE|RAMIREZ |26|-
 JENNIFER|SMITH|21|m
marcia |garrison|41|M
RUTH|COON |148|LGBT
REBECCA| MILLER|68|Male
PATRICK| MILLER|22|Female
eleanor|kimura |33|m
 martin|gibson|43|M
LEO|WITT |45|M
aaron|myers|23|M
debra |mitchell|35|Female
EVA|ADAMS|58|-
NILDA|PAUL |19|F
JOHNNIE|DOUGLAS|19|f
WALTER|TORRES |40|Female
joanne| sole|14|m
ollie|chapin|2|MF
diane|andrus |27|LGBT
MATTHEW |MARTIN|43|f
PAMELA |BOWERS|37|m
kathleen |medrano|39|-
NOLAN|DAVIS|64|LGBT
 ROSIE|GARCIA|64|Male
barbara |lucas|29|Male
barbara|cook |44|M
GREGORIO |GORDON|3|-
don |shirk|5|Male
LOUISE|JONES|66|m
michelle| peterson|12|LGBT
ignacio|petzold|30|LGBT
CYNTHIA |GADDIS|33|F
PENNY| GISCHER|67|m
 olivia|rothstein|58|both
ELIZABETH| ELLIS|36|f
 THELMA|KING|34|m
 richard|arteaga|50|Man
MICKEY |HARRIS|54|LGBT
david|medina |8|LGBT
donna|cosenza |44|f
david|henshaw|8|both
DAVID|LINDSAY |29|LGBT
louise|brown |43|-
DONALD |BUELL|38|f
ALBERT|BLANTON |24|Female
DAVID|BRUNO |20|LGBT
robert|wilson |53|MF
andrew |holcomb|4|f
 RANDY|PULVER|25|-
 CHRISTOPHER|BERLIN|57|MF
andrew|colbert |44|LGBT
 terry|henderson|15|Girl
 jefferson|dicker|24|-
NANCY| PAYTON|61|Female
 veronica|smartt|60|F
RICHARD|RATLIFF |31|F
cynthia|vanatta |64|m
 TRACEY|STEVENS|76|M
JANICE|ACOSTA|22|M
LOUIS|KEHOE |92|f
anita|lazzara|41|both
CLARENCE|RUST |66|LGBT
 LAURA|RICHARDSON|58|f
OLIVIA |PARKS|61|both
ira| amaya|48|-
 jeffrey|garcia|66|F
ROBERT |FRAZIER|60|M
melvin|hollars|29|both
 MARK|ROBBINS|69|LGBT
fannie |charles|49|f
PEARLIE|RIVERA |178|Girl
BARBARA |FOXX|37|Female
carlos |rackley|52|f
diana|watkins |198|FM
jo |barringer|19|FM
willie|vasquez |154|M
wayne |banks|8|F
 linda|mercado|20|-
 DONNA|BILODEAU|2|Man
shannon|carbone|12|F
MICHAEL |CHEHEBAR|3|Girl
steven |vaneck|65|Female
MARGARET|ABBOTT|120|Man
FREDERICK|FLEMMING |23|Man
KENT|MCGEE|41|Male
TOSHIKO|HAYWARD |69|both
 STEVEN|BERRY|91|Female
 patrick|carter|27|LGBT
 GREG|BRYANT|31|M
hubert |mccain|23|F
CHERRY |BUDDE|24|f
 JOSEPH|MEMBRENO|69|f
dana| morgan|54|-
STEPHANIE|RADCLIFFE |179|m
doug| cox|56|f
VINCENT|VALENTINE|58|f
mike|riddle |43|f
tracey| johnson|22|f
 PATRICIA|BOETTCHER|33|F
DARREN|BLAND |24|Girl
CONSUELO |PAYNE|23|F
JEFFERY |VANNORMAN|18|both
ted| brooks|68|LGBT
dora |maldonado|24|both
MARIE| BROWN|1|m
SARAH|HILL|1|Female
 ronald|daves|153|m
 elliot|carothers|48|LGBT
APRIL|HERRERA|109|f
michael |spillman|33|LGBT
