First Name|Last Name|Age|Sex
 CLAUDIA|MESTAS|47|both
vernie|spain|69|f
 ROSEMARY|RANGEL|44|M
 cynthia|moore|134|F
ann|ball |43|Male
 JAMES|TUTTLE|67|LGBT
MARGARET|JUAREZ |165|both
alberto |cross|62|Female
JODI|VEAL |200|m
 RICHARD|SILLS|33|MF
ruth|lipscomb|22|Male
PHILIP |ORDONEZ|18|M
KEITH| WISEMAN|41|-
LEE| OSTRANDER|161|-
CHERYL|CLINTON|35|-
paul|banks |189|MF
RITA| QUIJANO|41|-
LIONEL|BOURGEOIS |62|m
 sun|davis|127|F
thomas |petersen|64|F
ALICE |CADE|55|f
LINDA|EASTERLY |37|-
 MICHAEL|PEARSON|22|F
 DAVID|ADAMS|26|Male
clinton| varner|47|f
GARY|CISNEROS|67|F
ROGER| LONG|50|MF
JUNE|ADAMS|69|FM
SCOTT|RESSLER|42|Female
ROBERT|BANTA|43|FM
 ELIZABETH|CABALLERO|123|f
PATRICIA| HOOT|3|Male
 jon|lewis|95|f
NONA| JONES|150|M
JOE |SWEENY|38|MF
 NANCY|YOUNG|62|FM
HARRY |JACKSON|43|F
JERRY |HALFHILL|51|Female
TYLER| WHATLEY|49|both
mary|fitzpatrick |45|both
ANDREW|GRAVES |46|f
nakisha |roberts|52|m
YESENIA |SANCHEZ|20|-
JESSICA |FLOWERS|178|F
ROBERT |MICHEALS|111|LGBT
 DEBORAH|LEE|180|both
cristine|metcalf |62|Male
meagan|tavares|23|F
 BETTY|TURNER|34|MF
john| toodle|41|both
 MARGERY|YOUNG|12|MF
PHYLLIS| JOHNSON|65|-
jerry |mcneil|18|MF
WALTER|HALL |62|m
alvin|williams |65|LGBT
 BLANCHE|MCGEE|15|both
jeremy|devine|55|MF
CINDY |BARRETT|51|MF
shemeka|levitz |35|Male
gordon| garcia|53|F
 kristopher|freeman|4|F
 matthew|lambert|86|F
 GLORIA|DEAL|56|f
jesse|phelps|37|M
robert|matheson|30|MF
MATHILDE|PURDY|44|m
RICHARD|FULTON |16|LGBT
RANDALL |CRIMMINS|130|Female
michael |cook|55|LGBT
sherri|gill|116|f
 samuel|wenger|53|F
amy |britt|58|-
christoper |delacruz|116|LGBT
ELVA|WELTY|22|f
 ELI|MILLER|35|M
patricia|magar |25|both
lucinda|bala|58|FM
daniel |marshall|53|F
richard|bray |53|both
andy|powell |40|Male
barry|martinez |22|f
rita|goldsmith|57|LGBT
sheldon| kalupa|69|F
MARION |THOMAS|46|F
SEAN| ARTHUR|26|FM
deborah |mccloud|45|F
BEVERLY |WHITMAN|58|F
edwin |jones|84|Male
marian |guerrera|38|LGBT
lydia |chapman|59|f
greta|turner|117|F
sarah|ramey |62|M
LEIF| LEA|53|m
 REBECA|MORRISON|63|LGBT
eric|french|30|f
TINA|WHITTINGTON|17|FM
MELVIN |DAVIS|60|f
 danika|kerr|78|m
 EMMITT|TOMLIN|44|f
terri|washington |37|Male
 JOSE|SIMMONS|51|Female
 david|tallie|40|M
 lloyd|thompson|6|LGBT
stacy| rarden|171|m
 SUSAN|RUSSELL|63|both
LAURA |CONSTABLE|63|m
 willie|baer|70|Female
OPHELIA|BRIDGES|67|both
MELVIN| HOLLEY|30|f
oscar| render|53|MF
JASON| BARRAZA|161|MF
yolanda| mitchell|33|Female
 christopher|moore|39|both
EVELYN| MCGWIN|36|Male
ronald| wiseman|30|Female
ethel|marrs|104|-
coletta|thomas|10|f
MARILYN|BRETTHAUER |32|-
MIGDALIA| BELL|47|-
 larry|dykstra|32|both
 WESLEY|CORNWELL|69|Man
GONZALO|REED |31|m
KYLE |JOHNSON|8|m
WAYNE|POUCHER |61|both
ROBERT|CHAVARRIA |32|-
 dawn|garnett|22|Girl
james|joseph |55|Female
abraham| wood|54|FM
 donald|rojas|33|Girl
 JUAN|CANTRELL|62|both
DALE |RICHARDSON|44|-
pete|moser|43|f
daniel| leardi|69|F
janette|szymanski|70|LGBT
 EDDIE|BENITEZ|54|M
barbara|powell |20|both
edward |barnett|41|-
CHRISTINA| HAN|51|both
robert| ortiz|47|F
polly|shotkoski |26|F
 adriana|odonoghue|3|f
 juan|stamm|3|both
DAVID|LONG |89|both
 duane|wright|127|-
MY|HAM |70|LGBT
howard|gonzales |66|f
 kathleen|baker|36|M
FRANCIS|HILL |21|m
jean|baker |60|Female
james|campbell|59|m
PATRICE|SMITH|50|F
JAMES|SHIELDS|41|MF
FAYE |POWELL|1|Girl
 JOAN|PLATT|49|F
ANN|SWANSON |42|F
HOLLY| BROWNING|57|Male
pete|garrison|55|F
 pauline|kuntz|70|Female
catalina|lubinski|49|m
 jessie|mcgovern|4|Male
jacob|simpkins |45|m
 JENNIFER|NICHOLSON|29|m
donna|harney|40|Female
bernice|hines|29|FM
carlos|thomas|5|MF
MARIA| COOPER|33|F
 dorothy|cox|2|F
 randy|brennan|35|f
 paul|andrews|19|f
KENNY| PENZA|21|m
michael|petersen |13|m
paula| taylor|7|-
 terry|keirn|119|m
SUE| BROWN|70|f
carlton|cochran |44|both
JOHN| CHINN|53|-
 michael|johnson|13|MF
 DIANE|WILLIAMS|15|Female
LEE|SANDERS|48|MF
JOE|BOTCHER|10|M
EVA| HECKMAN|18|FM
 KRISTEN|LIGHTSEY|46|both
 JOHN|ALLEN|6|M
 DAN|BUNCH|54|both
 RAYMOND|SHAW|78|f
jessica|prater|65|m
brian| cables|50|F
 michael|mccullough|18|FM
david|dunn |29|F
ANDREW|BARNES |38|F
SUSAN|SAKKINEN |2|MF
KRISTIN |PAIZ|63|M
michael|sessions |55|f
donald|eyler |175|both
CATHERINE|WATKINS|55|MF
wilma|harrison|46|both
kimberly |jones|45|-
michael| helms|65|MF
ROGER|HANEY |49|both
RONALD |BAILEY|23|m
GEORGE|OBRION |39|FM
 CAPRICE|FRENCH|35|f
ANNIE| LONG|36|Male
frank| wallace|68|LGBT
matthew |straker|22|M
flora| fields|7|F
HELEN |KNOLL|197|M
kenneth|pereira |55|both
cheryl|belk |38|-
 RUDOLPH|NASS|22|Girl
JESSIE |IVIE|21|LGBT
 john|nichols|28|FM
 nicholas|nutting|126|FM
steve|king |17|FM
JOHN|BEAMON |69|Male
RONALD |ANDRADE|50|m
 KAREN|LEWIS|4|M
 teresa|padron|43|both
NICHOLE| GREENE|66|Male
daisy |magic|4|m
ANNA |GARCIA|5|m
JONATHAN| HYMAN|30|m
NORMAN|MOBLEY |31|LGBT
DAVID|KYER |23|f
FRANKLIN|DOANE |70|f
 DOROTHY|TRICKEL|42|both
vonnie|harper |36|f
CLARENCE|EADIE|30|LGBT
WILLIS|BUSTOS |54|F
david |hester|73|m
john|spires|50|F
ELIZ |MCCLURG|68|Female
sara|shackelford|30|LGBT
 anna|nobel|20|both
larry |mobley|28|F
mercedes|torres |33|m
ROBERT|CORRIGAN |48|both
LARRY|KALLEVIG |51|M
 DOUGLAS|TRAMONTE|44|Female
alex|bello|33|Female
LAURIE|STEWART |39|m
 BRENDA|FEINER|110|both
 MARY|MUNOZ|67|both
CHRISTINA| GAMBLES|56|LGBT
joan |klitz|172|Female
cecil |lee|65|-
 mark|rice|147|-
 JASON|KERR|53|FM
 HEATHER|LATOUCHE|62|MF
JAMES|CARTER|62|Girl
teresa| zwagerman|68|Male
ANDREW|SCOTT|60|m
anthony |suomela|66|f
laura |giardina|26|M
 RAYMOND|LAVOLE|36|MF
wilton|legere|20|both
JOSEPH|LITTLE |66|Male
 ione|moorman|66|f
 JAMES|AHR|44|FM
HENRY|HOWE |6|LGBT
paulette |jansons|10|F
ROBERT|HICKMAN|158|FM
JOANN|JENSEN |58|f
courtney|krul|23|M
patsy|middleton |3|F
TYLER |HEYWOOD|150|both
RAYMOND |OLIVERA|41|M
YVONNE |MORGAN|65|M
MARGUERITE |FORTNER|22|LGBT
TONY|SIMMONS|130|f
richard|davis|6|f
dolores|williams|37|Female
MILTON|HANSON|46|both
TAMMY |HAMIEL|28|Female
ROBERT| BRUEGGEMAN|37|both
fay|nelson |45|m
 michael|kissee|26|Female
JEREMY| GRIFFIN|70|-
mike|smith|49|Girl
REBECCA |BOWMAN|9|F
 karen|laboy|39|Female
 DENNIS|FRENCH|35|F
WILLIAM|NEVILLE |94|both
GLENDA|SILVER|43|Man
darrel |salazar|6|F
PAUL| TRUJILLO|53|m
GLORIA| SHELLHAMER|20|LGBT
nita|allen|116|M
SHEILA| WHEELER|31|f
ethel |swelgart|61|Male
MICHAEL |CROW|81|Female
mattie|pemberton|38|F
frances| clary|142|F
lillian |snellen|12|LGBT
GEORGE|YANG |40|-
julia|romanick |35|-
dawn| garcia|57|-
 carolyn|mack|49|LGBT
rodney| landers|26|both
BARBARA| WRIGHT|62|M
philip| franklin|76|both
 BRYAN|COLLINS|46|-
EARNEST| MENENDEZ|62|f
dana |miller|25|both
deborah|malley |145|FM
LILLIE| LUCERO|67|F
LORI|ELKIN|13|m
lura|malone|68|F
roger |drake|22|m
FRANK|NISS |11|m
phyllis|lafave|113|-
walter|evert|49|f
MICHAEL|LINGELBACH|1|f
KAREN |DOUCET|48|F
DENNIS| MARX|25|F
pamela |duke|36|f
 amy|larios|65|M
jane |ferrin|22|Female
 kristen|whit|4|FM
beverly|schoenfeld|1|Male
 margaret|saiz|26|MF
DALE|EARL |23|f
STEPHEN| GREENHAW|39|MF
 sheila|ramirez|31|LGBT
eugene |patrick|62|f
roger|stone |119|Female
 TERESA|JOHNSON|22|-
joshua| megginson|20|Male
 AGNES|SNEED|26|LGBT
 ronald|isaacs|28|LGBT
luella|patel|41|f
PAUL| MICHAUD|67|m
 ANNE|HASKELL|69|FM
gertrude| york|34|f
julio |kowal|38|F
 JASON|NOLAN|62|Girl
sheila|daniels |34|both
ricardo|wildes |91|M
james|martinez|39|LGBT
 RAYMOND|CARVIN|32|LGBT
HEATHER|MONFORD |144|f
JUSTIN|ELEM |22|both
BEVERLY|HUGHES|50|FM
JUSTIN|MORALES |36|LGBT
karen|starks|61|Male
FRANK| HOUSTON|7|M
 GENEVIEVE|SMITH|68|LGBT
MELISSA| LUTZ|57|LGBT
DAVID |PENWELL|47|M
JAMIE| GALBO|70|m
CHRISTINE|GWYNN|33|Male
robert |agrela|18|LGBT
 benito|mitchel|32|F
sarah|hoffman|91|both
KAREN| DALESSANDRO|1|f
alvin| mcnair|33|MF
THEODORE| KOLLER|61|-
lois |moore|193|M
 kimberly|laird|59|m
raphael|pirog|136|-
stephen|rouse|20|m
tammy |benner|26|-
RAYMOND|CLINE |45|both
DAVID|HERBST |63|Male
 EDWARD|HARSHMAN|45|LGBT
 david|christy|37|both
 LUCY|JONES|67|m
 jean|jackson|46|f
KAREN|SEIBERT|56|m
henry|powell |76|MF
pamela| seamon|41|both
lottie|marcotte |31|m
 thomas|palmer|55|LGBT
 BONNIE|WHITLEY|23|f
lauren |corry|66|both
BRIAN|PAGE |48|-
kyle |foster|26|LGBT
joshua| richmond|53|-
JAMES |THORNTON|12|m
BRETT| SIMMONS|46|f
chelsea| schill|20|LGBT
FORREST| YOUNG|43|F
