First Name|Last Name|Age|Sex
 MORGAN|HOGAN|47|Female
JOHN|WILLIAMS |10|LGBT
JONATHAN|JACKSON |40|f
RUSSELL |BUSI|142|F
brian |cox|39|Male
luz|rodriguez |40|F
MICHAEL |WALKER|16|-
jose|walsh|62|Male
ricardo|nguy|14|LGBT
leona |scroggin|35|Girl
josh|hunter |58|F
CAROLYN|BODREY |21|MF
barry |harris|65|F
brent|rawson |40|Male
lawrence|sitton |57|FM
carylon|barnett |70|-
JERRY|RIECKE|44|m
 LILLIAN|BORTHWICK|66|-
 allan|plumer|17|Male
 elmer|gjertsen|32|f
 CHRISTOPHER|LEE|40|-
enrique|guerrero |59|m
 edith|wheeler|67|Man
DOLORES|SCHNELL |22|F
 DOUGLAS|SAUNDERS|56|m
 BERNARD|SAWYER|7|FM
 FRED|MCKNIGHT|3|f
 JAMES|PORTER|2|m
 shirley|reese|2|M
TERRANCE| ROBERTS|146|f
 JACK|MACDUFF|5|M
david |clark|58|LGBT
athena|smeltzer |31|F
 jeffrey|powell|61|Female
JEFFREY|HORTON|19|M
sammie |hoagland|44|F
antoine| lunde|51|both
lisa| vigil|10|F
ABIGAIL|THIBODEAU|31|both
linnie|miller|32|F
gary|harmon |21|both
ronald|barshaw|28|Female
amanda |ennis|78|f
michael|frey|24|m
ANGIE|MATTHEWS |13|f
LINDA|MCCOY|14|f
JOHN|LOPEZ|33|FM
KRISTIN|PALCZYNSKI |169|LGBT
 ROBERT|COBLE|63|both
anne|davies |35|Female
 colleen|dunn|36|m
RODNEY| LAYNE|36|f
lawrence| burton|46|F
fred|jacobi |34|-
 JAMES|FERLAND|200|both
bernie|fobes|9|Female
 MAXIMINA|JOYCE|55|LGBT
GERTRUDE|BEAN |55|F
GEORGE| BULLARD|5|M
irene|cochran |67|m
WILL|WALKER|148|both
MARGARET| ROCCO|28|f
MARY |PENNY|41|LGBT
CLIFFORD |MAGEE|46|Female
richard|doan |63|both
ANNA| MARTIN|50|m
BRIAN|LYONS |46|-
BRUCE| PORTILLO|53|f
francisco |bignall|38|F
DUSTIN |THOMAS|3|LGBT
arturo| campbell|33|both
shirley|mcdonald|104|M
 KAREN|PATTERSON|30|M
nicole| uran|28|F
JENNA|WALKER |18|both
 jeanett|manning|40|F
edward|rollins |172|Female
william |heller|25|f
ELAINE |HARVEY|53|F
 ruth|barba|48|-
JOAN| BRIANT|49|-
MARK |LUGO|67|M
jeannie |milam|24|m
claudia |beasley|41|LGBT
 HEATHER|ROBERTSON|16|M
 jocelyn|munnerlyn|56|M
VICTOR |FALLIS|35|M
brian |brisbon|18|MF
HALLIE|SANDY|34|m
nancy |vieira|69|Female
evonne|ballew|165|MF
 dean|morris|179|both
henry| laplante|13|LGBT
mark |sappington|71|Male
terence |briggs|20|LGBT
WILLIAM|RUIZ |42|F
MICHELLE|FOURNIER|31|-
katherine|westfall|85|m
 sharon|magrath|32|m
norman| brann|91|M
 evelyn|lewis|67|Male
MICHAEL|GONZALES|136|both
 mark|drake|15|M
IRIS|PROVENZANO |43|F
DONALD |RODRIGUEZ|52|MF
BEATRICE|MIZRAHI|43|Female
JOSEPH |SUTTON|45|F
 richard|erikson|137|Female
JACK|COONEY |6|M
BRANDY|BECKER |47|both
MICHAEL |KATZ|43|M
DAVID| GLASS|123|Female
rosie |jones|67|Male
john| nguyen|23|m
thomas|perry |69|M
LYNN |BOSHARD|36|-
LORETTA|SALVADORE|77|Male
david| camacho|35|FM
christian|bailey|54|both
CARRIE|JOHNSON|14|F
martin|deaton|144|MF
CORNELIA| PROCTOR|61|m
patricia|anaya |62|FM
lara|koop|52|Male
kristen| pfeifer|30|MF
edward|aucoin |59|f
LINDA| PETILLO|48|LGBT
bennie |furfaro|47|F
rickey|edward|45|f
 BRIAN|MILLIGAN|49|F
MICHEAL| OWENS|192|m
michael|cole|46|FM
 julia|alston|51|LGBT
richard|degarmo |57|m
daniel|hill |3|Female
 michael|nunez|52|Male
SARAH|HARRIS|31|LGBT
 ROSANNE|FAUPEL|73|m
MARTIN|BROWN |56|both
STEPHEN|JAMISON |38|m
 PATSY|STILLINGS|98|both
CHRISTINE|MCCRARY |49|MF
brenda|silver |58|-
 JASON|STICKNEY|29|Female
megan |didonna|11|both
 diane|binder|85|LGBT
ROXANNA |SEARS|44|F
dale|sulik |70|m
DANIEL|TILLMAN|20|F
PAUL| LINDELAND|162|M
helen |ziech|69|m
fredrick|johnson|139|LGBT
 gregg|hammond|6|-
CATALINA|CARLUCCI |8|F
MARTIN| CALDWELL|38|M
 CAROLE|BERMUDEZ|62|-
jody|linder|66|LGBT
DEBORAH| THOMAS|55|f
michael| coons|37|m
sumiko| stoneburner|16|Man
 ANNA|THEROUX|22|f
 SIDNEY|STACY|32|Male
barbara|quinn |56|MF
dave|treto |30|f
eric|mahon|43|LGBT
TONY|OAKES|8|Female
PHILLIP |PENCE|61|M
 kevin|simple|33|-
CHARLES|RADCLIFF |132|M
bonnie |jagger|69|FM
carolyn|foster |2|FM
johanna|luchetti|42|LGBT
MOLLIE| LUDEKER|70|both
jose|lu |36|m
SAM |TINER|68|both
 MARY|PARKE|54|both
stephen| rose|110|M
andy| mathes|41|F
KELLY|MILLER|8|M
robert|dunagan |2|LGBT
BILLIE |ASHCRAFT|131|LGBT
 EUGENE|TORRES|130|both
rosalie |cary|21|Female
RUTH |KESSLER|12|Male
 katherine|melson|182|both
WILDA| TURNER|32|Female
SARA|ANDREWS|9|Male
carlton|thompson |28|MF
 cynthia|halverson|28|m
 janeen|puckett|23|-
JOSEPH |CASTRO|14|Female
RANDY |LIMA|32|Girl
CODY|MACKEY|46|Male
 PATRICIA|SPEARS|33|both
 ERIC|TURNER|37|F
tiffany|jones|101|Female
PETER|RIVERA|6|-
KATHY|OUELLETTE|24|MF
LAMAR|SIMONSON |40|-
BRENDA| HAINES|98|Man
alice |sefcovic|75|f
steven| pellowski|1|LGBT
johnny |thompson|48|Male
maria |brooks|48|LGBT
willie| cooke|42|LGBT
janet|verhaag |36|m
 JOEL|HENGL|157|both
ELEANOR|WULFF|56|F
JASON| RICE|187|LGBT
PATSY|CAUDEL |70|-
isiah |adams|43|LGBT
JOSEPH| WIPF|66|MF
PATRICIA|MARSHALL |42|f
ESTELLA| CARSON|27|F
 EUGENE|SHAFFER|27|-
GLORIA|JOHNSON|52|Girl
CHRISTINE |REA|103|M
michael| phillips|56|F
 DAVID|HARVEY|131|m
grady| vangundy|23|M
ellen| hafferkamp|45|Male
CHRISTOPHER|SCHULDT |181|LGBT
laurie|begley |3|both
LINDSAY| ARCINIEGA|21|both
 thomas|davis|35|f
george| jones|60|both
thomas |braswell|34|F
 KARLENE|HARPER|36|-
 isabell|barker|59|both
glenn| toles|2|MF
GERALD| TEEL|60|LGBT
ALLYSON| COLON|35|Male
 DUANE|PERKINS|36|m
 norris|perez|54|Girl
 BONNIE|BOSHARD|39|Male
TAMMY| VENEGAS|55|MF
 KRISTEN|GOETTLE|58|F
BILLY |GIFFIN|69|LGBT
cecilia |turner|67|F
VIRGINIA| HARGIS|11|Male
WENDELL| WHITTEMORE|44|Girl
sylvia|ardoin|120|Female
CRYSTAL|ROBERT|46|FM
 COREY|BROWN|63|Female
LOUIS|BROWN|165|LGBT
JODY| REED|40|f
beverly| king|41|Female
marian|gordon|25|M
RACHEL|ERBEN |41|Girl
ELIZABETH|BUTTER |65|Man
michael| marshall|15|Girl
 BRANDON|HEFFERON|69|both
JAMES |BRODERICK|130|-
JOELLE| CARMAN|61|Male
frances|markell |42|Female
luz| mann|175|Female
john|bruner|33|Female
anna|batts |51|FM
theodore |massey|77|Man
tamara|whitaker |149|-
 CHAD|DEMELIS|11|m
GLEN| VILLARREAL|67|M
 robert|ellis|2|both
latisha|luna |28|M
TWANDA|STELLE |117|-
john| dessert|39|f
ARLENE|RECHER |167|m
sara|estrada |75|LGBT
THOMAS| WASHINGTON|24|m
RICHARD|PULLIAM |28|Girl
caroline |spirer|68|-
 chad|clark|13|-
john |mathis|6|MF
TAMMY |MOSS|53|Girl
THOMAS| TAVANO|53|M
christopher| chester|32|Female
LORENA| MANLEY|38|Male
bryan|lawrence |55|MF
rodney |buffington|30|F
HENRY |HATCH|26|Female
jack| frein|36|LGBT
 crystal|hernandez|136|F
brittany| reese|39|Male
 kelly|santiago|59|LGBT
CAROL|NICHOLS |60|-
florence|corbett |68|f
ray| foster|19|Male
JEREMY |SIMMER|35|m
david |gentry|40|LGBT
THOMAS|MARTIN |59|Man
 valarie|hurley|103|both
patricia|bowen|70|f
 john|pickering|67|Female
 phyllis|hanchett|31|Man
 TASHA|BURROW|92|Female
clayton |danielson|26|Male
carol| thomas|27|Female
RAE|PASSMORE|48|Female
GEORGE|MARTINDALE |64|f
PRISCILLA|BRICKHOUSE |56|F
HELEN| FINK|151|both
luciana |watson|65|FM
SHIRLEY|HUTTER |30|Man
roberta| lagasse|55|f
shane |bravo|2|M
christopher|gentry |61|LGBT
ERICK |POWER|46|MF
micheal|freeman |22|-
bill|wilson|27|-
jeremiah| schauman|26|F
JOSEPHINE|STRELOW |17|M
 brittany|arrington|44|m
sara|peterson|59|Girl
mario| bonello|55|MF
DIANE |ADAMS|60|-
 chad|krueger|70|Male
CARMEN|CAMPAS |55|MF
DANIEL|HODGKISS |38|both
SHIRLEY|NILES|51|Female
KATHLEEN|FRAZIER|80|Male
RICHARD|ALVEAR |70|m
carol|baber|21|F
michael |heinen|91|Female
 RACHEL|CORTEZ|8|LGBT
michael |shah|53|Male
matthew|ledon|69|F
shelia|winn|163|FM
ROSE|WILLIAMS|16|M
BRUCE| LOOSE|102|f
TRACEY |JOHNSON|50|f
victor|fonceca |11|F
seth |wilson|71|both
mack |patino|37|LGBT
sheri| mcmillan|68|-
 THOMAS|ABDULLAH|29|Male
 rodger|johnson|69|both
ZENA| AGUILAR|68|-
ETHEL|NICKERSON|27|M
JOHN|GIDDENS |64|f
kory |staley|34|-
hannah| mcfarland|181|F
nicole |blackwell|87|f
malcolm| miller|162|Male
JOEL |TRAINOR|50|f
PRESTON |HICKS|14|FM
 wendy|joe|54|Female
shawn|olson |53|FM
IONE |FITZGERALD|21|both
herbert|marx|33|M
emma|jackson|23|m
MARGARET |ROMANO|60|F
 JEFFREY|ELLIOTT|19|Girl
anthony|robbinson |53|both
simon|rutherford|196|M
 dennis|jones|116|F
sharon| levy|37|f
RICARDO|DARLING |51|MF
CASEY|ANDERSON |32|LGBT
katherine |fendley|40|Man
karen|mcshane|139|Female
PATRICIA |BOHLAND|57|MF
 gail|wheeler|53|f
LINDA|RAWLINSON|57|F
 LAURA|JAMES|50|both
STEVEN |SWINEHART|43|-
LEON|NELSON |45|Man
JASMINE |HUDSON|28|m
NANCY| MOSS|30|F
james| reyolds|33|MF
travis |kutscher|9|M
 LLOYD|SCHULER|3|m
gavin|dumlao |78|Female
 charles|davis|35|Female
darren|petko|33|-
richard|morrison|57|F
guillermo|gaden|56|both
richard|clearwater |17|FM
renee|isaacson |34|FM
JOANNE| CAMPBELL|46|f
 ADRIENE|JAMES|32|LGBT
fumiko |bane|10|m
SCOTT|CHAPMAN|41|f
jorge|allen|62|Female
grace |myers|32|Male
georgia|knapp |170|both
joey |jewell|32|-
gladys|gascho|173|f
lisa |james|134|LGBT
harold|raines |49|Female
KAREN|MARTINEZ|62|-
RUTH|PHELPS|27|-
christine |watson|60|Man
donna| mcnulty|65|F
 CLAIRE|SHIMIZU|34|F
KRISTI| ADAMS|69|F
KENNETH|MATTHEWS |31|MF
christopher |massey|46|f
JEANNE| MULLINS|70|both
MARLON| BROWN|40|m
jeremy|rosales|55|Man
JOSIE |FERRELL|68|both
JOSE|HILL |98|Girl
DARCY|KERWIN|43|F
kerrie|davis |58|f
kendall|henry |23|F
 yvonne|bean|57|f
MAVIS |SMITH|30|MF
clinton|mcclellan |21|both
SARAH|SUITER |58|m
 RYAN|KENNY|34|Female
denise| hinesley|53|Male
nathan |rudzik|59|-
hazel |griggs|25|M
 william|pham|35|Male
frank |ching|29|Female
JOE |WEBSTER|52|FM
rose |knox|23|-
allen |waters|57|both
cassandra|santos |65|Male
MICHAEL|RINGER|47|Male
edward| butler|187|-
JAMES| THURGOOD|33|M
REGINALD| PHILLIPS|49|MF
 KATHLEEN|FAYNE|62|LGBT
ricky|berger|25|-
jay|wible|10|f
ERICA|EYER|64|-
OSCAR |GIBSON|94|Girl
robert|robel |44|Girl
SHANNON|SHELDON|26|Man
VIOLA|SIMPSON |61|m
 todd|minnick|42|m
ELISA |GILLEY|136|Man
 JEFFERY|NADER|60|Male
ANNIE| BARRETT|15|LGBT
susan| jefferson|25|Female
lance|millick|65|Male
 jane|kennedy|41|F
sandra|hernandez |40|Female
betsy|scott |50|LGBT
DOROTHY |KING|67|-
ANTHONY |JOHNSON|26|M
PATRICIA |PARTEE|22|Male
mark |munroe|25|LGBT
palma |wilson|41|MF
 CORNELL|WESTROM|21|f
TIFFANY|BLACKERBY |26|Girl
 JOHNATHAN|AHERN|30|M
OMER|MANZANARES|55|Man
howard|lewis|63|M
coralee|koziol|13|F
MELISSA|CURRY|126|both
SHARON| HOLSTEIN|47|M
THERESA| PECK|114|FM
MILTON|LOWRY |36|M
laura |fischer|33|-
 emery|howard|26|f
 katie|hare|41|LGBT
sanjuana|johnston|62|m
 MARIA|HOAG|20|LGBT
PATRICIA|CALDERON |158|both
IAN|BOWMAN |64|MF
amanda| piercy|3|both
KENNETH |GOVEA|48|f
OSCAR| CAMPBELL|41|f
KAY |GIROUARD|39|f
VIRGINIA|RIVERA|33|M
george| hammond|151|Female
 DONNA|LUECK|48|-
mary|melendez |67|F
CAROL|OELZE|69|M
 michele|snell|192|-
donna|poucher|42|both
JESSICA|ROEBUCK|25|LGBT
 PAULA|LOCKE|118|m
 JOHNNY|TURCOTTE|45|FM
MARY |PARKER|60|Girl
david|english|24|MF
mandi|pfannenstiel |33|f
 bonnie|murray|42|F
HOWARD|MARROGUIN |69|MF
DAVID |HAMMETT|19|F
TOMMY| NEVILLE|60|LGBT
THOMAS|MCALISTER |52|m
EUGENIA|REBUCK |3|Female
william |fowler|43|f
FLORIDA|WILCOX |17|Female
JASON|DICKSON |44|F
essie|jones |30|M
robert|norvell|50|Male
mary|hagerman |68|M
tonya|bercegeay |40|F
daniel|spencer|54|-
ricky|christensen|33|M
BRENT| CASTILLO|35|F
john| stafford|21|both
 NANCY|BRADLY|13|LGBT
roberta |tobin|21|F
rose|padgett|49|LGBT
SHARON|ZIMMER |46|-
RONALD|BLISS|51|F
CURTIS|CHEEK|60|F
 MICHAEL|MOSS|34|both
 ANN|NEUENFELDT|59|-
ANTHONY |CASE|32|FM
lynette|mitchell|61|both
terri|steel |65|both
EVA |MCCANTS|98|-
MITCHELL|BERRY|7|F
 steve|gaines|131|f
rosie|gary |13|F
YVETTE|NEWMAN|153|M
joan| patterson|70|MF
 DARLENE|POWELL|5|Girl
lakesha|jackson|61|m
DAVID| CROW|168|Male
RUTH |SCOFIELD|32|LGBT
 JAMES|SMILEY|40|m
LUANN| LANEY|154|-
 RANDOLPH|SIPRIANO|87|m
edna|thomas |31|F
ISAAC |HALL|43|Female
JUSTIN|WILLIAMS|56|f
 marianna|smith|10|Male
ronald|price|31|FM
SHERRI|ROBINSON |36|f
juan|hurley |70|LGBT
JULIE| SORRELLS|43|m
MARIA |BROCK|59|F
CHARLES| SINGLETON|26|m
LOUISE |BLOOM|147|LGBT
lonnie |pogue|19|m
WENDY|RUFINO|13|MF
 wilma|bailey|38|m
michael|sherman|53|both
timothy|williamson|61|MF
ROGER|DAVIS|23|Female
 LAURENCE|MURFF|47|Female
martha |burgher|56|Female
 billie|muellerleile|51|Male
CATHERINE|PARGA|82|m
SUSIE |HAMBRIC|33|F
CYNTHIA|MOHLER|55|LGBT
 LANNY|HANCOCK|48|m
mark|ensor|18|Female
christine |lanz|20|f
andrew |grammer|30|Female
JASON| EVANS|148|f
 denise|wagoner|51|F
mitzi|hunt|29|f
CHAD|MANERA |120|f
betty| luce|36|-
RUTH|WINNER |47|f
 walter|halstead|61|both
EMILY|BEAUDOIN|12|Man
 CORTEZ|FRIEDEN|127|F
jeremy| enriguez|40|Male
CALVIN|MASON|47|FM
DELORES| WILLIAMS|37|MF
amelia |hill|63|f
rebecca |spencer|53|F
 charles|conrad|99|m
JEAN|BROWN |9|f
JOAN| SCHELLER|55|m
JUAN|BABIN|65|LGBT
BEATRICE|LOPEZ |35|LGBT
 RALPH|BERRY|51|F
JERRY|CARDWELL|3|Male
charity|bruch |27|Male
 KEVIN|PORTER|36|Male
 JOHN|STANLEY|4|m
kristopher|sullivan |183|F
chris|mcclellan |80|MF
IMOGENE|CONNER |26|both
GLORIA| YOUNG|56|M
ANTHONY|CLARK|57|both
jonathan|dobbins |62|LGBT
thomas |eaton|20|F
RICHARD| PATEL|56|m
RONALD|SERDULA|120|MF
richard|haight |33|Female
 JULIA|HUDSON|58|FM
melinda |eckhart|27|f
 CHRISTOPHER|FOOTE|69|Male
sarah|flores |48|f
JOHN |MINJARES|66|-
VESTA|AHRENHOLTZ |69|FM
dyan|martinez |66|M
CHRISTINE|LOGSDON |63|Male
nick|bishop|50|f
dorothy |jensen|112|-
ROSALIE| KEELE|62|m
terrance| tumbleson|41|-
 donald|clifton|34|m
kayla|spratt|20|FM
megan|fettig |18|LGBT
timothy|miller |57|LGBT
CLARA| VANDERMOON|61|FM
 luis|deleon|143|M
bernard|wilkerson |35|Female
STEVEN| MARTINEZ|4|Male
JOSEPH|FIELD|31|both
doug|poore |55|FM
ALICIA |MARINAS|26|LGBT
donna |ingram|20|F
theodore|warren |52|-
latoya|rozmus |70|Male
ODESSA| CLARK|190|Male
tony |irons|70|Female
YOLANDA|ROY|1|M
 JARED|WALKER|2|-
 billie|previte|56|both
patricia |hart|18|F
scott |lapointe|61|F
ANNETTE|PORTSCHE |43|M
carol |beaudreault|59|Female
james|felberbaum |40|-
 robert|wismer|28|M
ellie|seiler |39|F
gail|miller |70|M
GERTRUDE| RIVERS|18|Man
delbert| ines|17|M
 sara|short|24|m
BRIAN |VELLA|27|FM
 patricia|holland|33|LGBT
KELLI |SESCO|63|both
MICHELE|HEMPHILL|146|MF
matthew|cox |24|LGBT
DEANNA |STICKNEY|40|M
tina|schaffner |97|both
victor|benway |48|m
CHRISTINE|DELEON |12|Man
 stephen|castro|54|m
DARNELL|LONGIE|182|MF
GREGORY |LEANOS|53|F
HARRY|HAGANS|60|Male
 ROSE|HARWELL|69|F
 MARIE|CRUSE|76|-
 george|pickering|64|LGBT
ryan |kinney|1|LGBT
cathy|miller|63|F
JONATHAN|LEIBOWITZ |68|M
 MICHAEL|ENGLAND|11|m
