First Name|Last Name|Age|Sex
 EDWARD|WORRELL|41|F
gregory|turrentine |30|MF
BRENDA| DELUNA|27|Female
erin |mcmillan|21|F
myong|potter|144|FM
 ANNIE|BLOCKER|40|both
LARRY| ALEX|55|both
bruce |moyer|155|Man
kyle|guimond|18|both
SIMON|YOO |185|Female
MARGIT|STALLINGS |42|m
wilma|flood |55|FM
 james|gordan|47|M
RICHARD|ROBINSON |23|LGBT
ollie |paul|34|-
brian |sullivan|23|M
 michael|hill|64|F
 sean|stinnett|18|MF
CAROLYN|BROWN|178|m
neil |bushovisky|34|LGBT
 TRINA|FOUNTAIN|30|M
ADRIENNE| SMALL|39|M
PATRICIA|BARON|53|FM
MYUNG|CROCKWELL|175|F
RAYMOND|WILSON|58|LGBT
 MARTHA|FRANCIS|33|-
chad|ortiz|35|LGBT
MATTHEW|JAMES|40|both
alfonzo |williamson|113|Female
robert|gilbert |42|Female
KENNETH |DAVIS|57|LGBT
JOSEPH|FRANCIS|70|FM
MIKE|BLACKWELL|66|Man
kelly|hurst |69|-
 angela|otte|39|-
mary| howle|33|Female
ross|taylor|58|LGBT
WALTER|TAYLOR|200|F
milton|stjean|7|Male
frederick|baker |35|F
JENETTE| RICLEY|47|M
ana|turner |34|m
norman|maruschak |11|Female
debra |penoyer|31|M
TWILA|KROELLS |82|Male
 THOMAS|GAITAN|25|Female
madeline| mcclelland|74|Female
JOHN |KUZNICKI|63|LGBT
CATHERINE|HATFIELD|100|M
JANIS| VEGA|46|MF
 carole|pierrot|47|LGBT
RICHARD|COTTEN|14|LGBT
harry| prater|35|F
MICHAEL|FOLSOM|67|M
 ALLISON|SELMER|48|LGBT
rhonda|giles|69|MF
calvin| holsinger|117|f
elvis| hockett|51|both
ethel| dewar|55|Male
 david|watts|59|LGBT
jason|martins|120|m
glenda |bergsma|59|M
 diane|potts|34|f
SALLY| BROWNING|121|F
 guadalupe|king|42|both
 JEAN|WOOLFREY|26|M
CHARLES| THORNLEY|41|Male
dianna|thomas |36|both
dorothy|dunn|18|Female
LOUIS| AMMONS|27|Male
roger| anthony|63|Girl
MINNIE| LOUVIERE|51|M
 RAYMOND|WALKER|60|F
EDNA| FOX|25|-
ORETHA| HEATH|8|F
johnny|bloom |68|FM
stella| sears|89|m
 SERGIO|BROWN|47|Male
WILLARD| TRACY|41|Man
kurt |turner|52|Man
 warren|burke|60|f
BRIAN|HUCKLEBERRY |123|both
 BARBARA|MARTIN|68|m
STANLEY|VALDEZ|40|f
ERMA| FOUST|57|Man
kevin|mccormick |69|m
 BETSY|OREAR|52|-
 SHARI|COLE|46|Male
john|rasmussen|55|Female
JAMES|OESTREICHER |35|Female
PATRICK|BIRGE|46|-
HEATHER |MONZON|17|LGBT
 SHELLEY|GEORGE|19|M
AARON |LINQUIST|25|Male
scott |larson|89|Girl
laura|terry |11|M
PATRICIA |BAILEY|48|M
NICOLE| GRIFFIN|45|F
NED |KIRSCHENBAUM|32|Male
CONNIE|CRAWFORD|26|MF
 DIANNA|HALL|19|f
don|johnson |35|-
REBECCA|BROWN|29|Male
 kristopher|reagan|45|Female
joshua |wright|67|Male
shirley| foster|65|M
migdalia| madden|200|Female
maria |shook|51|F
charlotte|harvey|7|LGBT
jay|mckenzie|67|m
helen|walker |41|both
CLARA|HERNANDEZ |43|Male
annette| wilson|36|f
STEVEN| ELLIOT|100|LGBT
charles| dent|63|both
dewayne |olsen|22|f
carl| jackson|59|Man
JOHN| GUNNELL|192|M
ANTHONY| MASON|22|f
LOUIS |WOLFENBARGER|58|both
christopher|mcdavid |43|M
SHERRY |BARROW|21|both
 angela|rodriguez|38|both
MARY|HEATH|20|m
michael|floyd |31|both
 MELVIN|DAVIS|30|Girl
THOMAS| BARIDON|17|Man
DONALD |TANGUMA|69|LGBT
ANTHONY|BACKSTROM |24|F
OMAR|BELTON |65|M
emily|walls |10|f
dorothy|smith |35|FM
JOSEPH|HUGHES|58|-
carol|heuck |128|LGBT
 stuart|smith|47|both
 DONNA|WHITSETT|61|m
MAUREEN |MICHEL|34|F
LOGAN |FOREE|15|Male
johnny| parton|129|LGBT
mary|jasper|12|Female
MARK |HERNDON|33|Female
 DENISE|MARSH|41|f
jack |shaw|53|F
james |forker|107|both
JOSHUA |OMAN|8|-
 deloris|winkelpleck|160|Male
AMY| HOUSTON|47|f
david|bernal |31|both
YOLANDA |SOUSA|41|f
CHARLES|COOLEY |200|LGBT
ashely|patrick |29|Man
ROBERT |RIVETT|42|MF
PEDRO|HARVEY|14|f
WILLIAM |OBRIEN|165|-
NEIL |AVILA|63|m
 JOYCE|WHITTAKER|11|FM
GRACE |WILSON|59|f
 christopher|thacker|59|m
VALERIE |JONES|54|-
myrna| lawson|35|Male
JANICE|RAY |70|-
john|mason |46|LGBT
karen|sottile |51|f
trudy| schwarz|54|both
THOMAS|ALFARO |21|m
james |carpenter|36|f
 george|gregory|30|-
anthony|sanders |20|F
 craig|christian|63|M
NORMAN |SULLIVAN|10|Female
BARBARA |OWENS|2|f
 CHRISTOPHER|PRICE|71|LGBT
david|felix|46|F
 willie|henderson|91|-
 DAVID|BRYANT|20|M
ronald| mitani|42|FM
albert|bohannan|65|Male
BONNIE| PARISH|47|m
louis|mcbride|69|LGBT
mary |zerbe|22|Male
ADELA| OLSON|61|M
MARY| GRIMMETT|84|F
 JUDITH|TRUXLER|44|-
STANLEY|BARRERAS|54|LGBT
daniel| glomb|50|FM
THOMAS| BRADLEY|20|M
 mary|baker|56|-
AUGUSTINA|LAVERTUE|129|-
carlos|hansen|36|M
patricia|hale |29|f
JOAN|HULSEY |61|M
MARY|QUINN |59|m
KAREN |SOUTHALL|47|M
janet|watson|40|f
SALLIE |HALL|34|LGBT
 PAULA|BOWLES|55|Male
stuart|mckee|11|M
DANIEL|GOULDMAN |156|FM
peggy |duke|47|M
betty| hicks|11|F
KRISTIN| KANE|65|-
TERESA|EDWARDS|60|Man
jennie|arnett|43|Female
JUNE |PEARSON|64|both
JASON|MAICUS |12|Male
cheryl| marsh|39|f
ROBERT|BRIGGS |50|M
 WILLIAM|EUBANKS|43|f
kenneth|dreher|63|Female
SUSAN| STOHLTON|67|Female
ruth |sproull|48|both
LEAH|BAIER |18|both
REBECCA|ROTEN |128|LGBT
TRACY|PARKER|52|m
JANET|COPPER|35|m
 JOYCE|CHOE|47|m
AARON| MENDOZA|59|Male
IRENE|PATTERSON |26|both
arthur |oneal|67|m
 LEON|HUBER|21|both
 cynthia|rodriguez|22|both
MIKE |FAULKNER|59|f
 LAVERNE|NAMM|46|Female
DAVID|BOUDREAUX |168|m
REBECCA |ROMAN|134|m
 michelle|elhard|57|-
CAROL |MULLINS|4|LGBT
 janelle|blankenship|21|both
ANNA| BAGGER|66|f
JUSTIN|ROBBINS |51|M
william |rice|52|MF
rodney |valentine|34|Girl
JAMES |CULLUM|27|Male
FREDERICK|MATZ|160|M
 DELTA|CATO|83|m
CLAUDIA| BONDS|50|-
SONYA|MENKE |67|LGBT
michael|cutshall|37|m
 ROBIN|RIDLEY|31|M
BARRY|MURRIETTA |49|Female
mary|denny |51|both
 bernard|field|153|F
CLAY| SEIBEL|57|both
adella|pittman|30|f
 MARIA|HARVARD|54|FM
JO |WEBER|63|F
LILLIAN| SECREASE|68|Female
walter |rodriquez|53|-
thelma|voeltner|48|m
clora|zeinert |12|LGBT
janice|sicilian |31|both
heather |taylor|22|both
stella|pendergrass|7|FM
carrie|cebula|61|both
RICHARD|SHADLE |65|LGBT
benjamin|torres|68|F
ELVIN|ALBERSON |40|Female
BOBBY|LEACH |67|Male
RICHARD|DAWKINS|57|f
stacey |lynch|179|m
ramiro|ackley|1|m
RICHARD|MOORE|47|Female
 dorla|lim|200|LGBT
CHARLES| MCDONALD|120|LGBT
ERIC|RAHMANI|40|f
jesse|qualls|14|Male
robert| wheeler|16|M
 HELEN|GONSALVES|163|Female
pauline|hargrove |59|M
ricky |bartz|43|-
jean| kay|31|M
michael |concepcion|45|Girl
 audrey|resendez|46|Girl
karl| fisher|1|-
ronald| gorius|49|both
hannah |olsen|51|m
SUMMER| HARRIS|64|both
NANCY|WILLIAMS|16|both
jack|ruesga|17|Female
aaron|escalante |32|both
JOSHUA| WILSON|196|f
SUE| BORNHORST|175|MF
richard|maldonado |135|-
allison|hickey|4|f
FRED|ROSARIO |114|F
robert| kubiszewski|190|LGBT
CHARLES |FELDER|53|Female
 DAVID|JOHNSON|38|-
esther|andrews|38|Male
ANTONIO|MORGAN |67|Male
frances|fowler|29|Female
 harold|cowan|62|FM
kari| caras|55|f
diana|bates |61|-
michael |matlock|173|Female
hector|wright |19|both
david|washington |47|f
 EUGENE|ORNELLAS|64|FM
thomas|koenig |8|both
 joseph|carrillo|26|Female
 don|mckenna|64|LGBT
 danielle|townsend|34|FM
 RUBY|DELOATCH|60|F
TOM| PARLATO|2|-
alfred|bush |40|Female
 frank|hajdas|59|f
RAY|CHRISTIE |44|Female
brandon| goya|27|Male
james |saleha|35|both
RANDEE| BOYLE|25|Female
JOHN| MORELL|39|M
LAUREN|WALKER|67|m
 ALICIA|BOWEN|47|f
pamela |shipley|63|f
robin| rivers|23|FM
TERESA|MAY|20|f
RAYMOND| NAVARRO|58|F
ERIC |WHITE|69|MF
PAUL|BARRETO |11|f
PRINCESS|MANUELITO|113|MF
thomas|hood |40|f
 TIFFANY|SMITH|44|MF
martha| muhammad|16|F
DAVID|COLLINS|55|Male
IRMA|MCGUIRE|59|m
FLOYD|JOHNSON |29|f
 MARIE|SCALES|66|FM
WANDA| JONES|21|Male
ANTHONY |GUNN|198|m
 STEVEN|REALE|16|F
VIRGINIA |MALLETTE|79|f
 shaun|santistevan|33|Girl
joseph |farris|53|Male
VELMA |BRADY|51|m
CRAIG |DODSON|63|Girl
STEPHANI|JESUS|62|Girl
DALLAS| HEATON|148|M
william|delk|27|F
oscar| smith|141|F
michael|neal|62|-
STACEY |FRIERSON|26|MF
ethel |lopez|23|MF
jeffrey| nemec|22|Female
 joan|brunson|63|FM
MARSHALL |HALL|47|LGBT
RICHARD|WOODARD |69|Man
DEREK|MOTTS|11|m
renea|bottorff |42|M
william|desler|13|-
audrey|valle |24|M
christopher |spritzer|19|m
JEFFEREY| BARRON|23|f
 NANCY|LUNSFORD|172|FM
esther|kline |59|f
FRANK| CAMPBELL|45|M
 THOMAS|WELCH|59|Male
SELMA |BERLINGER|69|Girl
connie| johnson|29|Female
GENEVIEVE| TROUTNER|70|M
justin|baier|16|F
roman| conway|190|f
 MURIEL|BONILLA|29|LGBT
willie|wass|3|m
DESMOND |COWELL|29|LGBT
EDWARD|CRAWFORD|47|Man
RICHARD|MARTENS |17|m
DANIEL|JOHNSON|157|-
CARL|SNYDER |6|both
brain| mcneeley|127|FM
francisco |roberts|29|f
 SARAH|MUELLER|39|M
george|garcia |177|Man
 PEGGY|PACKWOOD|49|FM
elizabeth|coonrod |27|-
julie |finn|59|Male
 PAUL|CLAY|69|M
BENITO| OSTERMAN|183|f
JAMES| CEA|44|m
sandra|muto|20|m
STEVE|SIMMONS|67|M
BRIAN|CLOSE |68|M
TIFFINY|SLAUGHTER|11|MF
lorie |gallegos|171|Female
francisco|chiarelli|91|Girl
DANIEL|HEMINGER|16|Male
CHRIS|THOMPSON |3|F
 arlyne|williams|56|m
beulah| cline|57|Female
MARK |DELNERO|53|LGBT
PAUL |CARIDEO|46|m
NATALIE |ODEN|32|M
DENISE| CHESLEY|92|f
daniel|rivera |40|Male
 justin|gardner|169|-
marilyn| kelley|26|m
RAYMOND |LONERGAN|58|f
DAREN |MCCLEERY|32|F
marylyn| aldridge|64|Female
NINA|RESTER|72|MF
kendrick |flemmons|20|m
 ALAN|WESTOVER|146|M
PAULINE|CURRY |20|f
JOHN|MCGARRY|58|LGBT
JENNIFER| POWELL|45|both
SHAWNNA| MAIR|40|M
 EDMOND|BOURGOIN|2|f
WALTER|BERRY |3|both
JERRY| SMITH|63|Man
eric| jackman|1|m
ANNE|HACHEY|4|f
 dawn|flores|19|M
james| gossett|48|F
 cindy|jaynes|18|Girl
janet|cork |24|F
ANTHONY|MITCHAM|37|-
 robert|barshaw|107|F
leslie |benjamin|30|M
 zoraida|overby|40|f
mary|lugo|63|F
donna|bailey |54|both
john| barnes|24|Female
robert|branham |37|M
 TERRELL|NEAL|55|M
GLADYS|GEORGE |94|m
ADAM|VERSTRAETE|158|Girl
ralph| molder|4|LGBT
THOMAS|AUSTIN |54|m
MICHELLE|CLARK |19|f
george|simmons |34|LGBT
 JESSIE|RAWE|44|M
theodore| watts|57|M
MARY|STEPHAN|32|FM
 nell|vanhook|4|f
constance| tolbert|41|both
thomas|murphy |69|Female
albert| james|59|Male
mattie|sanders|3|LGBT
 ROBERT|TATUM|63|FM
REYNALDO|HOFMANN|51|F
 JUANITA|CARUALHO|35|Female
robert |weaver|35|M
EVELYN|TRUELOVE|45|m
JOSHUA|CURRIE |52|f
 LUPE|VAUX|21|M
gloria |harewood|158|f
angela|amos|31|both
laura|king |56|-
amy|jeffcoat|62|Man
JOSHUA |GOMEZ|55|f
 LEE|OROSCO|43|M
lottie|guerrero|41|both
jackson| broker|35|Male
 sarah|williams|41|FM
wendy|vasquez |62|f
KYLE|KITTLE|65|Male
anne |barginear|63|Female
BRIAN| FEATHER|32|Female
helen |dion|18|both
carol| worley|7|m
HERMAN|DWYER |66|m
 ALICE|KEGLEY|70|both
miranda|bates |56|Female
SANDRA|ROBERTS |55|Girl
elizabeth|carte |19|f
 michael|marcinkowski|52|Girl
JEFFREY| KINDER|62|Male
barbara|smith|7|LGBT
andrew|charles |21|MF
stephanie| linville|8|m
 PAMELA|GUMMER|37|m
 joann|erickson|25|m
KELLY|HASKELL|36|m
SHIRLEY| TYNDALL|38|LGBT
LUKE |STANBACK|39|Male
CARLOS |MULLEN|45|-
maybelle |thompson|2|m
myrtle| beall|3|F
ronald| collins|30|Male
 dana|campbell|160|both
 JEANA|BROWN|124|both
MICHAEL| ESCOBEDO|157|F
BARBARA| RICCIO|24|both
joyce|haven|22|M
hugo|bobo|197|m
 cory|sands|41|m
GREG |PLATT|36|-
jennifer|rice|55|-
STANLEY|MORTENSEN |58|f
andrew| beek|25|M
laura|rios |29|f
ROLAND |REIDY|34|F
brenda |watkins|39|m
patrick|suttee|66|Girl
 dustin|burke|33|M
 josephine|jasso|48|Girl
paul |snider|183|F
 DAVID|MYERS|129|-
BRETT| ELLIS|20|-
 ryan|gonzalez|21|LGBT
CAROL |HAMMER|33|Man
SHIRLEY |FRIEDMAN|140|F
 ANN|PORTER|28|both
arnold|keh|60|m
 rosa|harris|19|m
 audrey|hill|66|f
FRANK|BREITENSTEIN|57|Female
ARTURO|FLYNT|56|-
 alma|simpson|5|M
rocky|smith|39|MF
WILLIAM| GARCIA|7|f
JORDAN|BONNIWELL |66|-
DAMON|LEI |28|m
 matthew|benfield|191|LGBT
ELIZABETH|BELL |63|f
robert|hansen|46|LGBT
holly |frenette|182|LGBT
howard|crutcher |23|both
al| simonds|53|MF
 derrick|daly|40|LGBT
MICHAEL|PIGOTT|50|M
 JAMES|AQUINO|70|both
ALLEN| SOLLARS|49|both
 JEREMY|HARRISON|55|Female
gabriel |corcoran|57|m
 DAVID|BROWN|134|f
lisa| hilson|69|LGBT
elizabeth|muellerleile |28|Male
steven |bradshaw|175|Female
harold|sharpe|67|LGBT
DEBRA| MCGOVERN|40|f
 GLENN|MAXWELL|42|Man
 marjorie|lincourt|68|F
 ORVILLE|BRODEUR|26|LGBT
 JOSEFA|SALAMONE|28|F
emma|moorefield|57|M
 DAVID|FLEMING|19|M
jo| prentice|17|Man
 roger|hebert|3|Male
PAULA|HOLCOMB |36|-
debra |lu|62|Male
SUNG |DILLON|55|Male
MALISA|GOLD|69|f
jerry|folmer |31|-
BRIANNA| LARA|26|M
bernice |sulc|46|-
eric| sheckler|40|Male
roxanne|rustin |69|MF
justin| barone|31|Man
harry|hansen|14|Female
 dawn|boor|70|MF
lelia |brandt|163|both
 erin|steel|70|F
 jose|liggins|41|both
paul|clark|31|both
JAMES|BARBOZA |23|Man
 MICHAEL|MICHAELS|16|Male
 DENNIS|PETAWAY|96|F
barbara| royal|18|-
GLEN |SKINNER|44|Male
MARCUS |SNOW|125|m
JOHN| BURGES|58|MF
mary |brass|69|Man
edwin| williams|34|Man
LORETA|FRIEDRICHS|59|m
jessica|knight |55|LGBT
judy|vega|18|-
anthony |simms|42|M
JAMES |PHILLIPS|68|-
debra|shoemaker |5|F
mark|weckerly|54|LGBT
SHARON|SIMON|39|f
 rosalyn|ditch|33|-
ANGELA|DILORENZO |56|-
janna|byron |60|Girl
randy| williams|14|LGBT
BLANCHE|MILLER|8|both
LEONARD |MCKIBBEN|39|LGBT
scott|tiry |65|both
CARLTON|DANIELS|65|m
josefina |sandow|17|both
CHRISTOPHER| SHORT|34|FM
eugenia |olsen|45|f
RODNEY| HOLLY|121|both
rocio|girgenti |44|m
DARLENE| GILLING|37|both
 JUAN|AVERETT|39|MF
 betty|beattie|56|FM
judy |zachmann|40|F
clyde|tucker|14|-
 greg|willis|18|m
gilbert|pierce |166|MF
 carolyn|wacker|35|LGBT
 ELIZABETH|GRAY|183|LGBT
thomas| rennemeyer|62|F
linda| roberts|48|-
ERIC|HERALD|4|-
anthony|craddock |52|both
 robert|rosenow|28|Man
WILLIAM|BAILEY |55|-
 sherry|ballard|32|M
mario|finklea|59|both
ollie|ritchie|191|-
CALVIN|JOHNSON |46|LGBT
KEVIN| HIRSH|94|both
