First Name|Last Name|Age|Sex
JAMES| OWENS|34|both
KEVIN|OSBORNE |45|m
ROGER |DELVALLE|68|f
randy| capers|38|m
LOIS|BUTT |38|Female
ELAINE| HALL|60|f
FLOYD |CARRASCO|107|F
OSCAR| RICHARDSON|35|LGBT
 arthur|gill|37|m
carolyn |darden|45|f
thomas|couture|163|-
brandon|davis |9|Female
CARY|THOMAS|23|Girl
ROBERT|JONES |30|LGBT
kenneth|yuan |27|Man
don|lopez |170|MF
MARK| NOBEL|56|FM
CATHERINE| ENSMINGER|18|LGBT
MATTHEW|WOOLWINE|39|M
albert|reid|59|LGBT
 david|chong|58|LGBT
johnnie |harrelson|70|FM
christopher| barajas|28|LGBT
GEORGIA| SWANSON|8|m
nicole |hyder|52|f
 barbara|rodriguez|70|M
richard |ngo|32|MF
 mathew|bradshaw|61|F
edna|russell |172|Female
 MYRA|BROWN|23|LGBT
eunice|steffan |106|f
abigail |perry|19|F
 efrain|livoti|24|-
JOHN|PIPER |58|both
 MARY|NAKAMURA|42|LGBT
ida|russ |53|Male
TRACY| OGLESBY|60|f
louise |ludwig|13|F
 angela|torres|2|LGBT
mary|post |39|-
trinidad|diaz |22|m
 MARIAN|PARRISH|16|MF
donald| bentley|65|MF
lisa| ashmore|59|both
STEVEN|MOUZON|20|Female
KIM|LEBRUN |66|-
MAUDE|TAYLOR|18|F
JONATHAN |ALLEN|24|F
HUMBERTO |ODEMS|140|f
percy| johnson|189|-
matthew|fisher|35|Male
 danny|king|42|Girl
kristi|anderson |23|LGBT
PIERRE|SIEBERT |109|LGBT
elvira|twiford |20|both
kimberly|whipple|60|M
wendy|ronzoni |10|F
serena|lopez |43|m
CHARLES |KUBICA|54|both
 ralph|sandifer|31|F
DAVID| JEAN|15|Girl
LOLA|DEMPSY |56|M
MIKE|LONG |35|both
archie| credeur|67|M
 thomas|adams|27|Male
KARA|WALKER|20|-
ruth|mcgeeney |40|LGBT
jeremy |smith|70|MF
philip| house|22|both
JENNIFER |HILLEBRANDT|32|-
sharon |dixon|41|-
 jason|bartelson|46|F
ANDREW |CLYDE|67|both
michael|lantz |54|MF
 madonna|vitiello|62|LGBT
carl|babin |51|FM
JAY|GORHAM|49|LGBT
JOSE|TROVER |46|MF
HAROLD|CHOUTE|51|f
james |parrott|22|LGBT
JOSEPH|HOLCOMBE |39|-
 peter|chavez|125|both
 miranda|pinsky|53|m
JOHN|CLINE |57|both
edward|mccoy |18|LGBT
stephen |kolb|4|F
DONNA| HENNESSY|38|-
 MARK|GROSS|7|-
 JAMES|MILLER|45|FM
luz|johnson |70|m
JESSE|ALFONSO |31|F
mabel| byrd|59|m
rachael|bostic|41|F
JESSIE|CARRINGTON |14|LGBT
NELLIE|BAER|18|LGBT
 CRYSTAL|JONES|47|Man
georgia|whitsitt|69|Man
CARSON|JOHNSON|113|-
david|quero |56|LGBT
 willie|snyder|67|m
roger|ryan|42|Male
ALEISHA|LEONARD |49|M
kim|collins|56|f
BARRY|WOOD|68|-
joseph|krishun |116|Female
 harold|egersdorf|44|-
thomas|wright |42|both
howard|dolan|31|Male
tyrone |tobin|48|F
thomas |tompson|20|LGBT
 SHANE|NAISH|52|M
jose| imes|49|F
WADE|VAUTERS|43|FM
camilla| langer|14|FM
 carita|factor|67|-
barbara |nadeau|4|m
 gregory|jackson|25|Male
bruce| becker|43|F
ALFONSO| PARKER|51|FM
KENNY| CASTILLEJA|23|Male
ANGELA| HENDERSON|22|Female
frederick| miller|7|-
 donald|james|41|FM
susan|wilder|46|m
JA|MARTIN|105|f
adele|robinson|48|Male
tara|whaley |153|M
ben| spicer|68|m
 karen|shea|45|F
MICHAEL|AKERS |61|MF
 tracy|park|61|LGBT
 FRANKLIN|MORGAN|25|m
 PAULETTE|HARDIN|25|-
patrick| capps|31|Girl
juana|spivey |10|-
STEPHANIE|FLAHIVE|30|F
JESSICA |DEXTER|16|Male
VERN|DURFEE|56|M
jerry| drinkard|66|Female
tammy|conboy|56|both
jennifer| encallado|29|LGBT
JOE| DRANE|11|Female
 tracy|maisch|181|f
DONALD |JONES|57|M
chad| spahn|23|Male
lauren|schanz |16|Male
MELLIE|PETERSON|62|f
EVERETT| FINDLAY|52|both
GERALDINE|DAVIDSON|106|F
BRANDON| BANISTER|53|LGBT
mark| johnson|42|f
ANNE |MCKENZIE|10|-
MARIA| CASTILLO|37|f
ted|bryan |53|F
melanie|mcginnis |48|MF
william| seal|82|both
 hugh|wander|32|f
kenneth|salazar |37|FM
brett| keil|78|Female
 david|settles|65|Female
SUSAN|WEAVER |39|M
 emma|burnside|17|MF
linda|engelken |37|both
GLEN |HORTON|9|Male
terry|peterson|45|Female
MARY |BALDWIN|73|MF
 josephine|treanor|46|m
 SARAH|FAUNTLEROY|107|M
 jesus|ditman|18|both
ELBERT |HOSKINS|42|F
jim|smith|148|FM
ELLIE|YORK |27|Female
PATRICIA|SHUMAN |69|both
ruth|brandenburg |27|F
 courtney|morano|55|m
MARIAN|ADAMS|11|f
martha|nolan |27|LGBT
rose|stennett|46|FM
JAMES|OVERBAUGH|59|F
vera| books|79|M
raymond |allen|12|Male
catrina| zahn|41|FM
CHERYL|FEDEZKO |21|M
megan| coleman|42|m
KAREN| AMBLER|18|F
 carole|bolden|51|Female
TIMOTHY |DANSIE|3|Male
 CINDY|JONES|30|m
BRIAN |FLEMING|69|-
margaret |serrano|38|Female
LINDA|BOOKER |52|M
JACKIE|PEACOCK |2|both
 CHARLES|ZACHARIAS|143|F
RONALD|PERRON|55|FM
 AMIE|SYDNOR|50|Female
 stephanie|clark|48|Female
benjamin| phillips|23|Female
 maria|solis|19|M
mary| peeden|38|LGBT
 JOHN|JENKINS|34|F
ulysses |jackson|49|F
VINCENT|MERRITT |27|-
 leroy|lopez|42|M
 alberto|pendleton|24|Male
 jessie|hemstreet|102|-
jerome| manning|60|-
KATHLEEN| RAMOS|42|m
loren|gray |171|M
GRACE| HEMP|23|FM
lucia|coles |23|Female
 robert|molinar|35|m
lisa|romero|187|m
JANET|JABLONSKI|30|-
julie|adair|58|m
JEFFREY|SLADE |56|m
MARK|CARROLL|27|F
 theresa|casto|58|MF
helen|reese|31|f
THOMAS|JOHNSON|68|Female
RICHARD |CHENIER|67|-
amelia |moeller|22|-
mary|thompson|16|Male
THOMAS |HAYES|41|m
RITA| CAMPER|18|Girl
ellen| newby|45|M
colleen| knutson|34|f
JANIS| LEONARD|111|-
 PEGGY|COBB|37|LGBT
megan|donnellan |57|Male
tami| mackey|24|F
sharon|august|25|FM
jessie |shaw|43|F
 mary|smith|111|LGBT
DORIS|SPURGEON|59|both
FRANKLIN| THOMAS|70|m
JOSEPH |STOKER|54|Female
 eric|melendez|18|Male
barton|tolle|10|MF
RICHARD |KAMIYA|2|LGBT
PATRICIA |ZIECH|124|-
MICHAEL |REECE|35|MF
raymond |mendez|37|FM
casey| perry|149|f
DAVID| CAMPBELL|104|-
nathan|jackson |32|MF
DAVID|MARRON|123|Female
DAWN |SCHLENZ|11|f
catherine|williams|9|LGBT
 MARIBEL|BRAGG|29|-
VERONICA| SPECK|42|-
 DONALD|CAMPBELL|56|Female
JILL|DALTON|79|Male
TERRANCE|BURGESS |56|both
ellen |thomas|22|f
DENISE| ENGLISH|58|both
margaret |mclean|24|FM
 JESSE|JACO|54|F
laura |moran|65|LGBT
andre|berumen |25|f
HEE|MONTANO|57|FM
STEVEN| FORD|25|FM
KENNETH |SANDERS|64|M
STEPHANIE |BRADEN|187|MF
lucretia|cravens|45|Female
 SHANNON|EARHART|3|both
michael| sinegal|31|m
 eric|brown|61|Man
GARY |JOYCE|20|FM
jennifer|thomas |186|f
FERNANDO |BRANDT|37|m
RICHARD|MYLES|48|f
lesley|chevalier|42|M
WENDELL| RODGER|28|f
RAY|ZUMWALT|44|m
bonnie|blais |39|Male
DIANE|BROWN |46|-
joseph |morales|27|f
 THOMAS|AVINA|64|m
CHARLES|LANZARIN |36|both
thomas |townsend|117|FM
david|paden|35|LGBT
MATHEW|SHEARER |46|f
PHYLLIS|GOBLE|48|Man
GEORGIE |THOMAS|67|M
OLIN |NUMBERS|149|f
TERRY|YON |30|f
charlotte |powell|66|F
CHERYL| CARBAUGH|29|LGBT
ROBERT|LOVE |150|f
 TRACI|COMEAUX|41|f
 JEFFERY|AGUILAR|52|-
robert|hogue |55|both
CHRISTINA|BONTRAGER |36|f
calvin|spicer|39|F
lindsay |scrivens|42|m
LARRY|EDEMANN |64|m
mabel |gomez|46|f
 JOHN|JOHNSON|2|Male
MARCUS |YOUNGLAS|35|m
joni|bowes|34|-
anthony |parker|159|Man
 vickie|flanagan|106|both
charles|downey |58|m
 WENDELL|OLVERA|38|LGBT
 jeffery|beck|66|FM
 katherine|beck|36|M
larry |henshaw|19|F
DOROTHY |TANIMOTO|18|Girl
 CHARLES|WOODSIDE|37|LGBT
kevin |austin|16|M
 steve|mcnally|29|m
GEORGINA |RODGERS|65|F
john|williams |32|m
 JIMMIE|JASSO|23|Male
clinton |harris|54|f
PHYLLIS |DESBIENS|65|m
 CHRIS|JASSO|65|Girl
brenda| phelps|7|Man
LORI |WASHINGTON|1|both
 STEVEN|VIRGO|26|FM
 KEVIN|HARRISON|27|f
DAVID|NEER |58|M
STEPHANIE|GONGALVES|37|both
winona|youngblood|56|M
 brent|bridges|29|m
paige|lake|18|LGBT
oma|pass|26|F
CHRISTINE |CALLAGHAN|197|M
 WILLIAM|MIERA|53|m
teresa |tyson|59|MF
JOHN|MEEKS|56|LGBT
JIMMIE|HUGHES |41|f
lonny|gonsales |24|MF
SUSANNA| FINSETH|38|-
ELLIS |LUCIANO|51|both
CATHIE|NOVACK|49|-
KRISTY|BROWN|156|MF
christopher |benjamin|7|FM
JOSEPH |HOTTLE|45|both
belinda| gilmore|40|Man
roland|evans |43|Male
MIYOKO| LOFQUIST|55|LGBT
 emily|vreeland|2|MF
DORTHEA|STALLINGS|66|F
jeremy|cruz |183|m
ryan| dandrea|3|m
LEONARD| WELDON|38|LGBT
DENISE|HERREN |69|Male
 JOYCE|HAHN|27|LGBT
IMOGENE|RUTLEDGE |78|MF
keith|fike |37|m
CHRISTOPHER |RANDELL|45|Male
garnet |derrico|36|m
cynthia| evans|90|Girl
jo|goupil |176|M
nancy|rinderer |62|f
 bill|nix|60|M
ROBERT|BUTLER |23|f
ROBERT| JACKSON|62|m
 rickey|haught|1|f
TERRI |ORTIZ|45|-
RACHEL| POWELL|19|MF
PATRICK|LOQUE |147|m
adam |nicols|44|Male
 robena|jutras|96|M
thomas |travis|35|FM
ALLEN|BLANK|51|F
ANNA|LANDRETH |49|m
judith|vento |46|M
jesse|jankowski |44|m
erin| flynn|6|f
CARLOS |DAVID|31|-
LEOLA|MAYBERRY |184|m
DAVID|MARTELLI |16|f
RAY| HUDSON|18|MF
RICHARD|MCKEVER|39|MF
 felicia|dougherty|40|-
 james|peterson|50|M
HELEN|HUNSAKER |183|Man
eddie|brown |39|F
STEVEN|DOVERSPIKE|49|MF
roberto|barke |61|F
WILLIAM| OLIVER|53|Man
HELEN|LACEY|47|both
jonathan|vanmiddleswor|34|LGBT
VERN|REAGAN |53|F
 DIANNA|CAPPS|19|M
tim|tom |64|-
 brent|salazar|54|MF
BRIAN|PETERSON |55|FM
 CLARENCE|LAW|4|f
 JEFFREY|HOWLAND|58|m
daryl| linn|38|-
pedro| kinnear|51|both
helen|patrick |30|Female
 art|asher|43|m
sang |collins|15|FM
MELANIE |THOMAS|141|M
ANN |BOYCE|68|M
KERMIT |DALTON|22|f
 JAMES|COPLEY|60|m
karen|heitmeyer |49|Female
nathan|farris|60|f
ERNEST| LANDIS|12|LGBT
LAURA|REISER |43|-
JOAN |KIRK|52|M
ROBERT|BORDER |35|m
 antoinette|gaulke|94|MF
MAURICE |LEDEZMA|56|MF
NOLA|HARPER|187|Male
WILLIAM| MORTON|61|both
LINDSEY|BRUHN|45|f
 JULIE|PREWITT|4|M
LINDA|MERKLE |52|f
FLORENCE| SHININGER|68|M
VIRGINIA| JOHNSON|70|Female
james|jameson|33|-
fernando |freeman|53|-
 ann|gragg|56|m
marc|volcko |45|LGBT
regina |gritton|87|both
MICHELLE|HOWELL|15|f
 IRMA|DUHAMEL|13|m
marian |davis|33|F
 ralph|corbett|31|both
elizabeth |chasse|62|Male
john|clingerman|17|Girl
 JANICE|MAURER|22|Female
BRIAN|CHILDRESS |80|FM
KERRI |GANN|25|MF
PEGGY|FAY|14|f
 LYNDA|STALEY|68|f
BRENT |MOSER|14|LGBT
anna |hiltner|15|FM
janet|winn |45|-
 jacquline|tyler|38|Man
pamella|ambriz |44|both
KAREN|FYALL |34|Male
sharlene| corral|88|F
 henry|anderson|10|M
 dean|herrera|62|F
roger|white|55|LGBT
rodrick |newhouse|13|F
JAMES|HOWE |63|both
LINDA| JOHNSTON|57|F
 beth|coleman|113|both
BARBARA|MCALLISTER |69|F
sean|fratta|14|LGBT
ANDREW|MORGER|18|Male
john |fuller|51|f
MANUELA|YOUNG|63|Male
 DOROTHY|TRUSTY|39|MF
SUSAN|ROCHA |115|LGBT
MAGDA |FINDLEY|62|both
sheila|brush|50|FM
TERA| PINEIRO|29|m
roger|smith |39|F
 erica|yi|181|Female
douglas|pierce |58|-
patti| murillo|18|M
jill |chilson|37|Female
LLOYD |GUARDADO|26|Female
DOUGLAS| COLDIRON|61|-
elaine| eagleton|70|Girl
JOHN| PUGH|70|Girl
alice |parks|62|LGBT
JULIE| LEWIS|61|MF
george| lowery|42|FM
rebecca|burris|101|F
STEVEN |SCOTT|18|f
ALICE| SEABERRY|34|Female
LINDA |BARE|31|f
KATHLEEN| NEIFERT|108|Man
kathryn|hicks |118|Girl
LAVERNA|HUNT|29|Male
EDWIN|JACOBS|20|f
anthony |etheridge|156|FM
NATASHA| BROWN|69|Man
JOSEFINA |BROWN|60|FM
rodney|heavner |27|MF
PAUL| SPIEGEL|49|M
john|crow |39|FM
 lynda|farris|14|MF
kary|diaz |47|f
rosa|jones |67|Girl
jeanne |hester|69|m
christopher|bollinger |31|both
josephine|wade|62|F
cheryl|arroyo|27|FM
 KENYATTA|DAVIS|196|F
DAVID| MCMAHAN|51|Girl
betsy|whitlock|101|Man
FRANCIS| ERBST|35|M
 PIERRE|ARMSTRONG|24|Girl
 edwin|liptrot|88|Female
LORI|ZIMMERMAN|62|F
clyde| lunsford|150|M
THOMAS |EDMONS|58|f
christopher |mandala|36|both
ASHLEIGH|MCCOWIN |12|Female
KARAN |HARDY|4|f
ALLISON|LAWSON|34|Female
manuel| hofer|70|F
BILLY|STERN |20|M
mildred|price |60|LGBT
ernest|biederman|65|F
charles|miller |61|F
michael|burrell |18|F
 leonard|vanhoose|60|both
susan| cooper|42|LGBT
alberta|sanders |46|LGBT
ethel |king|47|f
CLEO| DUNN|18|m
 steven|vo|66|LGBT
 julie|owens|32|LGBT
serena |jessup|63|-
kathe|wheat|70|LGBT
 ronald|fletcher|33|Man
harry| hogston|57|F
PAUL| THARP|25|both
DANIEL |PATRICK|49|FM
AMY |KNIPPER|96|Man
 JOHN|JONES|62|Girl
lisa|blanchard |51|Male
FRANCES|WILSON |26|Male
bette|ritchie|58|LGBT
SHANNON|MOORE|4|both
ANTHONY| VIGUE|70|f
WILMER|TURRIE|72|both
 jessie|hopkins|12|f
BRIAN|MARTIN|28|Girl
ANNE|HOOD |20|f
amanda|demmer|64|M
GEORGE|PLANAS |39|F
margaret| kelly|35|M
joseph|flood|66|-
james| byrd|70|M
 NIKI|WILLIAMS|121|F
ALI| STUBBLEFIELD|51|F
michael |bradley|42|f
david|medina |41|MF
 carl|jackson|42|f
JENNIFER| SUBERT|63|MF
WILLIAM|HERMS |6|M
margaret| katzer|174|m
 LYDIA|BALLANCE|68|LGBT
JUDY| BYFIELD|52|-
 JOSE|WILSON|55|F
dustin| beebe|58|f
 richard|cox|56|LGBT
MINNIE| BOLANOS|27|m
 JOAN|GALLAGHER|54|MF
PATRICIA|BAKER |21|MF
IRWIN| LEATHERWOOD|67|FM
DESTINY|HILLERY |65|M
IAN|STAPLES |37|m
jeremy| arnold|37|-
veronica |adams|146|m
CINDY| HOWARD|55|f
heidi| garcia|28|LGBT
esther |taylor|62|f
 DONALD|ORTIZ|20|MF
cheryl|baker |25|-
oliver| castille|61|f
edith |byars|52|m
janice|stanley |188|M
shannon |whedbee|50|LGBT
BRIAN|JOHNSON |26|Male
BRIAN|SIRIANO|198|M
kevin |davis|65|m
 PATRICIA|ROMAN|52|both
joyce |hart|169|LGBT
CHRISTOPHER| CONNELLY|37|-
WALLY|HINSON|32|f
MICHAEL |HINES|45|-
 KIMBERLY|DREW|25|m
FRANK|NOBLE |15|both
PETER |EVANS|23|F
jerry| mcquaig|32|Girl
laura| hummel|10|F
JIMMY|HORTON |136|m
JOANN|JOHNSON |105|m
lisa |garcia|9|M
mary| hughes|35|M
KIRSTEN |CHILDERS|71|F
ariel|burgoyne |1|F
JEAN|SYLVESTER|40|m
karen |mack|59|Girl
BARBARA| SEIERSEN|16|m
 ERWIN|MILLER|65|both
VANESSA|DILLARD |52|LGBT
DORA| LAPOINTE|188|Male
william |diclaudio|50|-
john| thompson|52|F
JEANETTE |LEPAGE|66|F
JENNIE |KELLAR|40|Man
IRMA|ROMERO|135|MF
christian|pittman |65|MF
 LEON|THACKER|43|M
DANIEL|SMITH |78|F
SARAH| JONES|27|-
heather |austin|61|M
YVONNE|HARRIS|65|M
 alex|cormier|58|F
peter| thady|59|F
RETA|PULEO |49|M
 DONALD|HUSSEY|30|-
shana| snow|54|Female
 JOANNE|LOGIE|25|Male
 MILDRED|HESS|69|M
steven|ruelas |38|f
brandon|kelling |70|-
tracy|ingram|26|Female
 william|fantasia|32|LGBT
tricia|matte|68|f
rosalinda|estrada |19|both
doris|caban|22|F
 bradley|payne|29|m
 WILLETTA|HOSIER|64|f
 daniel|stanton|169|LGBT
LESLIE| NORTON|189|FM
daniel|castellon |35|-
VALERIE |AKERS|53|both
 amanda|raymond|102|MF
MARQUIS|GRAY |47|LGBT
IDA |BAKER|42|f
ANNIE |SCARLETT|54|MF
LUCIE|BRIDGES|51|-
martha |mohorovich|65|m
 michael|eggleston|121|-
ESTHER|CAMACHO|180|m
WAYNE|VANCE|71|M
julian|booker |55|f
walter| cardoso|29|F
cara|mayette |28|MF
 NANCY|ZIMMERMAN|62|-
allen|perez |12|F
cathy |morales|28|Female
BROOKE |WHATLEY|68|Male
PEGGY |WILKINSON|36|LGBT
STEVEN |LINDNER|19|M
ALBERT| ROORDA|44|F
 lacy|massengill|11|-
 ELIZABETH|WAGNER|155|LGBT
JOHN |THOMAS|31|both
 RICK|STEPHENSON|66|M
RANDOLPH |WEISINGER|66|Female
SHARRON|WOFFORD|25|Female
dennis| simpson|53|f
christopher| aiken|72|F
 GEORGE|SILKENSON|63|M
ann| haddad|170|both
YESENIA|NGUYEN |18|f
 mark|mcadoo|34|FM
connie|blanton|40|Female
kim|murphy|10|M
VANESSA| ARREDONDO|65|f
sylvia|nusser |24|M
ROCKY|WOODS|42|m
JAMES| POPE|67|M
paul| melvin|36|LGBT
JOEY| GRANT|52|LGBT
joseph|scott|24|MF
william|escobar |14|LGBT
HOLLIE| NELSON|69|M
 GARY|CAMPANA|44|m
LYDIA|BEDSOLE |34|LGBT
cameron| cassidy|33|Girl
frank|miller |141|LGBT
INEZ|TOWLE |56|both
george|hess |42|M
ELSIE|MARTIN|195|F
JOSEPH|CROW |50|FM
MARY| CROSS|28|LGBT
mia |zupancic|3|LGBT
 beverly|jacobs|36|Female
MYRTLE|MARRERO|37|Male
KAREN| HIBBITT|51|-
florence|ramos|41|LGBT
MATTHEW| CAMPBELL|14|f
james|deike|61|F
erik|evans|59|F
melvin|routh|32|Male
JASON| BERNAL|13|F
MATTHEW |LOVETTE|19|both
larry |rivera|24|MF
thomas |cantor|49|M
KATHY| KIRKWOOD|69|f
JANET |HARRELL|49|LGBT
hillary| stevenson|165|LGBT
ERIC| CLARK|51|Female
MAURICE|PENDRY |40|-
maria| senne|44|LGBT
ANGELIA| JACKSON|55|m
roxanne |porter|110|Female
usha |holland|20|-
STEVEN |HART|37|both
 JACOB|VAUTOUR|58|Man
DIANE |REED|43|Male
ISRAEL|PEREZ |47|both
wendy|every|9|Female
HELEN|RZESZUTKO|69|M
 JACOB|ROBERTSON|186|f
WILLIAM|DEW|150|LGBT
clara|pigott |41|FM
sarah| sidwell|44|Man
JOSHUA|EVANS|2|-
stanford|drake |47|Female
 STEPHEN|BARKER|13|FM
wallace|harrower |55|F
DARRICK|BEAUSHAW |60|Male
marie |cupit|23|f
ramon|caulfield|60|Female
 OLIVER|PURDY|43|m
elena| edwards|35|M
 EMMA|WINDSOR|150|f
CORY|HALL|31|f
CHRISTOPHER|LAMB |13|-
terry|howard|42|both
LINDA|MUSICK |18|m
 PAMELA|THORP|67|both
 EDWARD|NYE|25|both
BRENDA |JONES|60|Female
april |warren|64|LGBT
RUTH| HENSLEY|49|Male
connie|higa |41|both
tiffany| mays|46|both
benjamin| ramirez|13|F
candy|tiemens |21|F
 JUDITH|MARTUCCI|4|Girl
jackie|grimes |33|f
 VANESSA|SHULTZ|47|Girl
ROBERTA |BOULANGER|63|Male
JULIO| ANDERSON|58|F
JOHN|ANTILLON |40|LGBT
 richard|mize|49|-
JOHN |CORMIER|53|Male
paige |rawlings|56|MF
JAMES |PATTON|29|M
allison| christensen|27|LGBT
 betsy|mccauley|59|-
HERMAN |CARROLL|3|f
judith|mclawhorn |51|Male
GABRIEL|CLARK|3|M
JOHN |WAVERLY|27|-
george|holder |174|M
allen |durrah|32|Male
gladys|moore |193|LGBT
TRACEY |ELLIS|10|-
JAMES|MAZZEI |55|Female
 HAYLEY|MACK|18|M
danielle|starling|44|F
GEORGE|CHARD|60|F
wanda|harris |42|M
kathryne| thomas|98|-
DELMY |VALENTINE|92|M
greg |finn|54|-
karen| castro|54|F
micheal|dyess|36|m
 ruth|dwyer|62|M
erik| flye|62|f
WILLIAM|JOST|196|Girl
SHAWN| WHATLEY|16|Female
CODY| WILLIAMS|16|M
barbara|harris|34|LGBT
KATELYN| RODRIGUEZ|43|m
PAULA| MURDOCK|53|-
FANNIE|KEITSOCK |13|M
MARK|BETANCOURT|61|f
valeria|herron|56|FM
MINDY| HUNT|28|f
MARY |JUMPER|69|both
 AMPARO|WHITE|37|-
kristen|honey|42|Girl
renee|taylor |11|Female
JASON|ADAMS |39|m
 laura|murphy|53|both
anthony|ramiez|65|Girl
ANTHONY| DENSON|23|f
janet |medrano|60|M
ELENA|MARTIN |31|F
JENNIFER| WHITEHEAD|17|F
AURORE|SPRENGER |170|MF
 ashley|chandler|28|FM
micheal|fontenot|24|-
barbara|rainwater |65|F
 JAMES|RICHTER|59|FM
scott|squires|56|f
PAUL| THURMAN|4|M
JOSHUA|CONYERS|61|m
shaina| cook|27|Male
 eddie|franklin|43|Female
james|finn |3|MF
jerome| huff|13|M
JEFFREY|FITZGERALD |59|f
lisa |montoya|194|-
PAMELA| GUY|40|Man
james| deines|17|LGBT
CRYSTAL|COX |42|f
DANIEL| MILLIGAN|98|-
TERRY|DREWNIAK |7|f
JASON|HAMBURG|43|m
JOSEPH|SPAULDING|33|-
GEORGIA|STONE |40|-
PAUL|SIDERS|32|Male
