First Name|Last Name|Age|Sex
dorothy|ragland |58|MF
ignacio|westbrooks |21|m
 gertrude|jackson|45|both
elizabeth|boswell |169|F
VICKI|CAUSEY |69|MF
LINDA| SOSA|19|m
JESUS| RYAN|170|f
BRUCE |LASTER|38|Male
PAULINE |HIRST|21|Male
lorraine| decker|64|-
lakeshia|forte |22|both
nelle| evans|178|LGBT
DEAN |BERTRAN|34|M
CHASITY|SHEDDEN|146|both
CLAY|COLDIRON|55|f
carlos| dean|29|MF
john|wacker|40|MF
RACHEL|MCDANIEL|36|-
DEE |GIOIA|31|m
angelina |johnston|52|M
 timothy|jackson|120|-
catalina| patton|44|both
MARK|JONES |65|FM
THOMAS|KIMES|40|Female
KATHRYN |DINSMORE|9|m
gilberto |ullman|16|M
kristy| rael|21|Female
 ALLYSON|LEWIS|106|f
MICHAEL |INGERSOLL|21|LGBT
JAY |BRYAN|55|-
JUDITH| PLUMLEY|10|F
billy|allen |33|Male
 FRANCES|BLAND|64|Male
BELINDA|JAWOROWSKI|190|LGBT
marion |bardwell|50|m
lori|fisch |55|LGBT
JAY |SAYED|57|M
thelma|bryan|32|m
donna|springer |23|MF
STACEY |AARON|28|Female
john|hoffman|65|F
BOBBY|TAYS |64|f
jennifer |inman|28|Female
TIMOTHY |DIEM|34|f
 ARTHUR|CHURCH|50|F
robert |hanson|32|F
CAMMIE|ROMBOUGH|66|m
sara|spencer |64|Male
PAUL|AUTON|38|f
 gilda|silva|66|f
mark| bland|21|F
josie|peckenpaugh |37|f
LORENE| KRAMER|42|f
joyce|bergstrom |51|M
kenny| herrington|30|M
JOHN|LYVERS|51|Male
 MARYANN|ALEJANDRE|74|Male
lorene| york|41|F
todd| pickle|45|M
nicholas |maynor|56|M
ALICE |MCLAUGHLIN|4|m
 dennis|collins|2|-
LOUIS|ARNDT|9|Man
DONALD| HUGHES|10|F
reid| kells|68|Male
JEFFREY|WILLIAMS |150|m
DAVID |SEFCOVIC|23|FM
 MARTIN|MORAN|59|Male
william|holland|26|MF
 linda|harriott|28|Male
 arthur|vincent|183|MF
ross|deacy |41|f
sylvia|walker |36|-
CALVIN|MCKEEVER|80|both
howard|cather |37|F
betty| cribb|156|FM
leona|russell |38|M
eric|noe |44|Girl
 BETTY|DELAPAZ|45|Male
denver| saucedo|37|F
AARON| WEBBER|30|M
PATRICK| HAYDON|29|MF
CHRISTINA |HALL|29|m
BRENDA |WALES|7|LGBT
ALVIN |CARRINGTON|25|F
renee| jones|62|F
EDWARD |YOUNG|3|f
ANN|MURRAY|53|M
JOSEPH |ROBERTSON|23|both
judy|lammers|29|-
 BARBARA|RADFORD|24|m
erin|latney |50|-
SARAH| GONZALES|55|FM
joseph|gomez |12|both
valerie|sandiford|59|both
TERESA| NELSON|22|f
ROLAND |DAVIS|62|LGBT
alfred |mackie|111|-
 teresa|jemerson|28|Male
kathy| orcutt|53|-
rose |ward|51|f
 tracy|arfman|40|F
david|sierra |90|M
 janell|jeffrey|52|m
 MARIA|RIVERA|65|F
BETTE|GOODNESS|24|MF
THOMAS| VILLARREAL|69|m
RAQUEL|ORELLANA |48|F
THOMAS |PIERCE|54|m
troy|kremer |32|FM
TANYA| SUMNER|64|MF
paul|caudill|50|M
JUSTIN|DOWELL |6|F
warren|williams|20|f
joseph|davies|18|m
 LAWRENCE|RODRIQUEZ|24|m
deloris|oliver|13|Female
JOSEPH| BEASLEY|56|-
 JUAN|RICHARDSON|31|F
 jay|schwartz|105|-
MICHELLE|PENLAND|83|Male
MINNIE|PARKER |26|f
CORNELIUS|BURRELL |22|Female
suzy| meyer|11|FM
elizabeth| schell|86|-
cindi |shaw|103|both
KIMBERLY| LEBEOUF|30|M
 LINDA|EDWARDS|192|m
brandon |power|47|M
 MARY|RIOS|23|Male
DEBORAH |FULTZ|188|both
MARY|LAMBERT|33|M
JIMMIE| EBEL|62|m
CLAIRE|PARKER|42|MF
james|kearns|8|Girl
EVELYN |NAYLOR|59|both
 sophia|brown|14|m
edward| weaver|49|M
patsy |maco|8|Male
rex| dove|30|LGBT
JAY|ADDISON |60|LGBT
MARJORIE| OGAN|65|F
KAREN|RAMEY|50|both
norman |andrews|37|Female
EMMA|SCHWARTZ |58|m
rebecca|mentzer |21|f
SHIRLEY |GILLEN|56|LGBT
elizabeth| wright|57|m
ANTHONY| ALEXANDER|67|LGBT
TIMOTHY| VAUGHN|27|-
ronald|noel |23|both
DONALD|NORRIS|56|F
dennis|keiss |57|Female
MYRON |HOUSTON|57|MF
dawn |souther|70|F
 DEBBIE|HANSBERRY|18|Male
donald|giel |7|-
 maureen|hurd|52|F
jeffrey| scarberry|41|m
 MANUEL|CRUTCHER|25|-
mary| milton|56|-
ashley|trotter|66|m
marisol |balkus|30|M
timothy|landsman |19|F
SALLY| HILL|58|Male
MARYAM |PRICE|61|Man
BRENT |LEAVER|24|Girl
 julius|stoll|180|LGBT
alicia|godine|56|f
 SCOTT|ALLEN|32|Male
ROBERT|PEREZ|10|F
linwood|munoz|57|M
REGGIE|DELGADO |46|LGBT
michael| hollenbeck|38|F
MARION |KEMP|23|-
julia| brewster|54|f
KATIE|LONG |79|Man
STEVEN |PACIFICO|43|M
matthew| davis|41|Female
CONNIE |ENGEL|7|M
 HENRIETTA|YUREK|41|m
robert|cohrs|50|Female
 KATHRYN|JACOBS|120|Girl
letha|ward |55|both
sandra| farmer|91|F
gearldine |chandler|140|M
 william|guy|97|m
edward|whitehead |49|F
 JEWELL|WALQUIST|62|Man
STEPHEN|FISCHETTI|20|-
barbara|vannatta|48|F
MARK|KELLER|30|FM
NATHAN|ZYCH |173|m
RICHARD| FRUTCHEY|28|M
giovanni |williams|55|both
eunice|stewart |28|M
LYNN| TAYLOR|140|m
SANDY |KELLEY|49|both
 PAUL|PATTERSON|23|Female
crystal |brown|70|M
wayne |vines|32|Male
JOSE|SYLVESTER |38|both
linda| stroot|42|F
priscilla|palmer |14|both
LARRY|JOHNSON |58|M
james|williams|14|Male
mary|glover|53|Male
ROXANNA| COSTANTINO|59|M
esther|ranson |58|-
cynthia |boyd|24|Girl
larry |nicolas|67|both
sam| bedgood|14|Female
HELEN| TITSWORTH|65|f
WILLIAM|MAY|9|F
MARTHA |LEE|166|M
EUGENE |GEST|37|M
mary| leon|43|-
nicole|cline |43|f
LILA |STROOPE|37|LGBT
BUCK|BRIGANTI |66|both
 deidre|darnell|40|both
JAMES |OBRIEN|47|m
 PETER|KALMAN|172|F
KENNETH| BROADWELL|18|m
LOUISE|SMOCK |37|F
 jennifer|rathbun|64|f
ilona|reyes|39|Female
john|bongiorno|65|F
JOSIE |JOHNSON|22|F
eloise|frech|30|-
rosario |laprade|21|both
SHIRLEY|HAYNES|67|LGBT
alexander| delong|44|both
 BRUCE|SUMPTER|104|f
teresa |davis|19|Female
cody|barnett|24|M
 raymond|courtney|51|FM
johnny |allen|154|both
OLLIE |MARTIN|13|f
JEAN|WEBER |34|Girl
SANDRA|WICKS|62|Male
john| wood|35|-
jessica|jackson |44|LGBT
 james|kennedy|7|LGBT
ignacio |stephens|63|F
MARIA| FERNANDO|69|m
sharon| milligan|70|LGBT
DALE|HINES |38|f
ELMER |WHITLOW|9|FM
DEON|DARGAN |9|m
heather |dial|94|both
shirley |tawwater|188|Girl
jimmy|white|185|M
 KENNETH|GIPSON|12|f
BRYAN| WALTON|51|f
bryan| collins|58|FM
JERRY|BRIANT|38|F
 george|pineau|39|FM
justin |bradley|141|m
MAE |TINDOL|136|f
 betty|pollack|65|-
kathryn|perrone |20|both
cristina|collins |14|-
 rosalia|benedict|30|F
 billy|mcguire|11|m
sheldon|dammen|118|f
KARON|RICHARD |69|M
 george|wilson|57|f
randall|david |22|M
 EARLINE|NAMISNAK|65|m
leonard |bourgeois|17|M
PEARL |AKIN|61|m
JAMIE|TYREE|66|Female
jose| taylor|58|m
clifford|holt|191|F
THOMAS |EBERLY|6|both
NED |ARMSTRONG|91|both
richard |lilly|60|MF
jeffrey |fischer|65|Female
tom |price|55|f
RICHARD |DUSSEAULT|142|f
jean|topolinski |37|M
 NAKIA|HUBBARD|76|LGBT
 letha|jackson|29|-
JASON |SAENZ|165|FM
ERIK| LOTT|4|-
TAMMY |MALAMUD|18|F
 stewart|hembree|44|-
maria| gale|65|F
RONALD |CARSWELL|42|FM
EARNEST |GONZALES|26|both
armand| myers|67|Male
ERIC|TALIAFERRO |26|-
keith |charest|57|M
BRADLEY| OSBORNE|99|MF
 DONALD|LUTE|30|M
 EDWINA|SAYLOR|127|-
 JERRY|KINDER|21|F
 jeremy|womer|36|f
 NICK|STORER|38|Girl
stephen|williams |36|-
 dominique|roberts|72|f
NAKIA |ROMERO|44|-
john |lall|24|M
HUMBERTO| HINNENKAMP|123|M
lori| jenkins|140|-
 WILLIAM|WITHERSPOON|114|F
kelly |vannest|8|both
 larry|lewis|49|F
JOSEPH| ERTZ|67|m
kathy|gutierrez |66|M
connie|dagle|167|LGBT
john| osborne|31|-
TONYA |BARNES|50|Man
doris|barrera|61|Female
MARK| BARONE|61|LGBT
TABATHA |DRAYTON|30|F
LENA|MALONEY |58|M
RAY|CHRISTOFF|29|LGBT
jesus|desmond|40|m
SARAH |BECKMAN|67|F
COREY |FRANK|67|LGBT
dolores| sarver|62|f
 lisa|reynosa|64|Male
warren|adams|23|F
carl|arnold |86|F
cynthia| bertrand|33|both
eleanor|mckain |5|M
TIMOTHY|LEACH |5|Man
PAULINE| KUNTZ|40|both
JAMES|TALBERT|80|M
patrick |glidden|41|MF
william|moore |7|-
daniel| moreland|51|F
IMOGENE|ROGERS |7|MF
MOLLY|LOPER|4|m
LILLIAN|HALL|66|both
ARNOLD |GILLESPIE|113|Male
CHARLES|ZORNS|47|LGBT
ILENE| JOHNSON|63|Female
dorothy| beatty|36|both
NANCY |HOLTHAUS|37|Male
LINDA|STRELOW |30|LGBT
ANTHONY |ROCA|65|Male
debbie |mitchell|43|M
GREGORY |SMITH|101|Man
joseph| burton|52|both
andrew|ortiz |35|F
SIDNEY|CHIPPS|125|F
ASHA |LOPEZ|65|-
BRIAN|THOMAS|55|LGBT
JENNIFER| LUDEKER|17|MF
lisa|baze|26|Male
THELMA|MUELLER |109|Man
ANNIE|CURLEY |45|m
GAYLE |LAPOINTE|3|Female
simone|lyle|68|F
 MATTIE|BIANCO|34|MF
sophie| oshima|128|-
 william|coon|29|-
charles|halpin|62|f
MARIAN|OSBURN |67|MF
 mason|murray|29|F
jesse |pompa|32|MF
 ANGELIA|FARRELL|52|Man
HAROLD| LEWIS|61|m
 richard|beall|67|both
JEFFREY |HILL|108|M
 MIRIAM|TODD|59|MF
nancy|copeland|24|LGBT
elaine|allen|37|both
HELEN |MILLS|36|both
RONALD|ELDRIDGE|22|F
teresa |smith|133|Girl
 annette|simpson|47|-
THOMAS|LEONARD|69|M
FRANCES|BROWN|68|f
charles|price |30|both
ralph|rosson |57|M
DIANE|CAMFIELD|10|both
 johnathan|rivera|13|F
 sandra|kulesa|61|Male
alfredo| parker|23|both
JEFFREY |ORTEGO|35|FM
arlene|young |60|LGBT
david|rivera |20|Male
 jasper|long|58|Female
 maria|nichols|53|M
 MARRY|LAVENDER|177|f
KATHY|UNDERWOOD|54|both
EARL| GUADIAN|159|LGBT
 adam|senethavilouk|49|-
BRENT |KOOK|118|FM
derrick |iannone|115|F
 teresia|bannister|52|f
FREDERICK |LAZARUS|68|both
danyelle|castaneda |1|F
 CYNTHIA|OSBORN|52|-
bonnie |davis|26|F
JAMES|PAULSEN |67|F
 richard|wizar|58|FM
 juanita|bird|17|Man
LINDA|ACOSTA|3|-
 ARLEEN|FARLEY|65|f
 JAMES|TURNER|14|f
virginia|floyd|58|F
norman|thomas |53|MF
IRENE|MARTINEZ |66|FM
MATTIE |ROBERTSON|110|M
JENNIFER|CONROY|37|MF
DALE|COOK |70|both
 JANET|PINEDA|23|Man
 ASHLEY|OH|44|M
megan|norwood |48|m
SYDNEY|BARLEY|25|-
lauren|hurd |51|Male
PAMELA|GOLDMAN|37|both
newton|dates |181|FM
LOUISE|WEIDMAN|33|FM
OPAL |JOHNSON|169|-
muoi| miller|39|Male
 cassidy|carlson|44|F
DAVID| FELTON|37|F
mary|flory |78|m
sharon|dubose|53|Male
JACQUELINE|HILDRETH|69|Man
CATHERINE|MCMILLAN |160|Female
 CAMERON|STEFFEE|33|-
PHILIP |GOUD|30|f
 janette|albert|46|MF
justin|maney |40|FM
tony| farrell|62|F
sheena|riseden |65|M
 jeremy|boren|26|Female
john|greenhaw |62|LGBT
MAX|WALDROP|28|m
MAE |BRIDGES|35|M
james |lainhart|20|Male
 kyle|douglas|55|both
charles |sanders|40|m
danielle |miller|22|M
 JULIA|SCHREIBER|51|LGBT
chris| ledwell|42|-
CHANA|GARCIA |29|m
JOHN|BEARD|60|-
JOEL |CARLSON|60|F
 TOBY|LEGROS|46|LGBT
DANIEL|BAKER|41|F
julie |messler|192|-
MARK|FAUGHT |9|F
james| mathews|160|Female
NORMA|MEACHEN |15|m
todd|perry|73|FM
leonard|hodge |51|Male
joanna|go|39|LGBT
 RICHARD|LAMM|48|both
PATRICIA |DICKMAN|59|f
 RUTH|THOMPSON|44|FM
kevin|shinabarger |55|m
 curtis|seta|140|Male
 LAWRENCE|BREWER|50|LGBT
JASON| JORY|48|MF
JARRETT|MARSHALL |37|Male
JENNIFER |CLEMENT|145|M
mary|hutchinson|68|F
tony|taylor|28|F
christopher|goebel|10|LGBT
christopher|deleone |67|Female
MICHAELA|MORRIS|26|both
theodore|ryan |29|both
JANET|COURTNEY|62|LGBT
 LARRY|BEIER|47|both
michael |williams|63|M
MAUREEN |MALONE|52|both
ROBERT| BOWDEN|26|both
 alice|parker|20|both
LORETTA|LORD |117|-
FRANK| CLEMON|49|FM
 frances|slater|33|FM
LOUIS|THORNHILL|176|F
mike |pugh|20|MF
elizabeth|clark|69|both
JESSIE| UNGER|110|Girl
olive |sears|45|f
JEAN|WILLARD|67|f
heike|scott |29|-
todd |hutton|2|f
RUSSELL| NOE|39|f
jason|yeakel|163|Girl
MAREN|RIVERS|53|LGBT
sue| siebold|185|F
ANDRE|FOSTER|55|Female
DENISE| GUADALUPE|18|Male
RAUL| MUZQUIZ|59|LGBT
MORRIS|HUNTINGTON |197|F
BOBBY|SIMONS|47|Man
RALPH|VAZQUEZ |31|-
george| kimball|42|-
THOMAS| CROUSE|42|F
della |blair|36|FM
mae|byrd |35|Female
 timothy|ellis|40|f
NANCY |SCIPIONI|27|Man
 gregory|stoddard|51|Man
SCOTT| BOSSERT|28|F
WILLIAM|PIERRE |156|LGBT
CAROLINE| GARCIA|61|f
LAWRENCE|WARD|35|MF
CLARK| DAY|59|M
ALLISON |YUN|50|m
 tammy|munden|68|f
 RANDOLPH|SNODGRASS|40|both
 monique|kaiser|1|FM
 yulanda|goldberger|184|both
VERONICA|FELIPE |24|m
 robert|polk|89|Male
brenda |riley|44|F
 THOMAS|MONROE|15|Girl
constance|hensley|86|LGBT
michelle |leaming|19|MF
eric| denison|58|M
ANTHONY |YOUNG|49|Male
robert |lancaster|40|M
walter |romero|53|both
priscilla| kiesel|11|Female
MATTHEW|WILLIAMS |54|Girl
JON |LYONS|11|Male
shirley|jones|64|f
JOHN |REID|28|MF
barbara|barhorst|4|m
 PATSY|ETHERIDGE|41|M
 JUSTIN|LOEFFLER|38|LGBT
ALLISON|LEPORE|21|LGBT
ann| harris|42|F
 ray|piper|48|m
justin| dampier|51|LGBT
helen|dunlap|48|both
kurt |hughey|27|Male
TONY |WHISLER|58|m
JAMES|MASON |26|f
TIA|STEFFEL |92|m
PAULA|TYLER |64|Female
MABLE|COOLEY |60|Female
thomas |rousey|41|f
 CINDY|EDWARDS|65|LGBT
david|collazo|70|F
anna| holifeild|64|m
TONY| SMITH|197|M
jorge| bagwell|1|Male
MICHAEL |DOANE|50|F
michael| still|57|Man
alejandra|dillahunt|12|both
JOHN|LEWIS|33|Female
TERENCE| ERICKSON|79|both
MELINDA|HANCOCK |45|M
steven| diaz|20|-
JONATHON |SCOTT|53|-
john |derossett|57|both
CHARLES| LANDRY|47|-
mary|arias |57|f
YVONNE |OUTLAW|65|-
juan|hines |61|m
keith |decker|68|-
elizabeth| steel|39|both
tressa| rosmarin|64|Female
MILDRED|HOMES|25|-
JULIAN| FLINT|137|Man
stanley|clayton|32|both
PAUL|TANENBAUM|24|MF
 MICHAEL|ORF|56|Male
KURT |BAROCIO|48|M
 RUTH|MATTERA|61|FM
WINTER| MOLDEN|20|-
EMERSON| COBB|33|f
edward |gilbert|21|both
harry |kobayashi|65|FM
roger| daisley|21|f
ROBERT |SMITH|18|both
misti |leite|52|Girl
BARBARA|ANDERSON|14|MF
JESSICA|BOHON |17|-
BENJAMIN| PHILLIPS|35|Man
heather| montgomery|91|M
JOHN |BROWN|68|m
JAMES|JOHNSON |59|f
RUSSELL|DIXON |52|Female
 ANTONIA|TAYLOR|68|both
 julie|cooper|49|f
ANTONIO| HOLLAND|16|Female
shaun|mccaughey |45|Female
alvin|schmidt |35|LGBT
ramon|burns |57|Male
STEWART |LOGIE|51|both
rosemary| youd|27|-
dina |smith|46|Male
david|legros |44|MF
DENNIS|SHEAR |23|m
GEORGE|STARR |200|LGBT
dana| sherrod|2|-
sara| rose|68|f
ELVIN|LOWERY|42|both
 DANTE|MARION|35|FM
albert| simon|47|MF
JASON|KOLL|50|both
EDNA| EDGE|21|F
samantha| woelfel|34|-
suzanne|taylor|110|M
darrell|ford |38|M
lizzie |gable|22|Female
 GARY|LEE|33|M
barbara| samford|8|m
COLLEEN| HERRERA|10|F
arthur| dejesus|58|F
kerri |clark|6|Girl
MICHAEL |PYCHARDO|145|F
 DONNIE|BUTTS|46|both
GERALD| HALL|26|F
EARL|BREWSTER |17|Female
 michael|welch|46|F
JENNIFER|SCHULER|33|-
MARISA|CLARK|30|both
henry|brown|5|m
flora |davis|56|-
 timothy|james|57|Male
 benjamin|hamilton|19|M
 LISA|VANDUZER|142|FM
JOANN|KOUBA |20|MF
 MERIDITH|ROSS|56|M
WILLIE|WHITTENBECK |25|Male
 robert|king|33|M
mark|edwards |33|f
CRAIG|LINDSAY|69|M
ARLENE|BRUNSON |28|Girl
claudia |mccarter|22|f
 ESTHER|THORSEN|47|-
gregorio|mceachin|46|both
edna| cardenas|41|-
mildred |ahart|35|LGBT
michael|niedzwiecki|33|both
donna |collier|190|F
JOHN|LUNG|80|Male
rosa|wedgewood |14|-
JOLENE|CLARK |35|LGBT
DONALD| BERRY|40|f
ALEXANDRA| EDENS|65|both
michael|goings|55|LGBT
cynthia|baker |69|Female
 deborah|shull|34|both
DAVID|SMITH |33|Male
travis| steveson|68|f
 JAMES|LABRIE|39|-
FREDERICK|CHEATHAM|17|Male
thomas|mcrae|43|F
 VERONICA|STEWART|53|m
PAMELA|JONES |20|F
 kelly|caples|41|both
tonya |kifer|136|MF
raymond| carter|56|M
DEBORAH|KENNEDY |28|-
donald|johnson |192|f
larry|krieger|25|f
 FLORENCE|SNYDER|56|f
JI|MAYON |19|F
DENISE |PROSSER|19|LGBT
 BETTY|CRUMPTON|49|FM
daniel| garcia|42|f
JASON| SWAN|14|m
edward|rodrigues|6|M
randall| feurtado|13|LGBT
 cinthia|hughart|35|-
LESLIE|POTTER |42|Female
JAMES|COOK |24|M
louis |shover|21|F
tiffany| gerrald|1|F
BARBARA |HEBERT|19|f
 GEORGE|JOHNSON|35|m
 JAMES|STEIN|20|m
juan|nolen|45|-
 raymond|yost|28|F
PATRICK|MESSINA|23|M
diana|jasper |134|f
 REGINA|SANDERS|17|F
martin|dawson |45|-
vickie|foley|53|-
tina|mccombs |51|MF
MARCIA|MALINOWSKI|68|MF
jerry|brown|34|both
paul |mcinturff|3|-
joy|smith|50|MF
terri|smith|73|m
JOSE|MARES |48|Man
matthew| curry|128|M
herman|shaw |163|both
LISA |LEAVINS|22|FM
joel| moon|81|both
LUIS| YELTON|5|m
TAMMY |GREEN|64|F
joseph|wells|16|-
 thomas|gustafson|66|-
bessie |echeverria|63|F
 louise|culliton|21|M
TOMMY |PONCE|47|-
jonathan |rossi|54|F
 TERESA|JONES|123|Male
CHRIS|KENOYER |18|f
lucille|kucharski |49|M
 LAURA|VANGIESON|21|Man
RICHARD|PRESTON |3|Female
DORRIS|HARDIN |58|FM
claudia|swann|27|LGBT
kenneth|rodriquez |24|Female
KEVIN|FISHBACK|64|-
barbara| harmon|67|f
joel|pettis |60|FM
LAURA|ELLINGTON |2|Man
april|rigdon|23|f
joseph |connelly|36|M
 DORIS|CORNEJO|44|MF
 mike|atkinson|10|M
ADAM|SANCHEZ|37|MF
 chris|schall|7|m
betty| terry|25|Male
CLARENCE|FULENWIDER |36|M
HARRY|SINGLETON |87|F
CARMEN|ANDERSON|58|FM
 joseph|wells|69|f
miguel|stiles |47|Girl
 rosalee|bilal|13|M
ALTON |METCALF|176|LGBT
 JOSEPH|LUC|69|m
DWIGHT |PRINE|37|f
 MARIE|WOO|25|Male
EMMA|MILLAY|29|FM
 richard|bogosh|48|Girl
viviana| torres|197|Male
lucile|rubio |14|Female
EDWARD |SMITH|11|both
lawrence|peele |18|FM
DONNA|MCCALLION|35|both
jackie| martin|167|m
WILLIAM|OBRIEN|40|Male
 melanie|magallan|37|Male
TROY|BIDWELL |28|M
SUSAN| PALACIOS|36|F
ALICE |DALEY|50|LGBT
SHAWN|HANNAH |18|Female
DANIEL| WARD|70|F
ROSEMARY |NALLEY|30|both
 MYRTLE|OSHIELDS|26|f
rose |tith|18|both
 ZACHERY|DAGGETT|19|LGBT
RAMONA| MANDELL|178|Girl
FARAH| FAVORITO|130|LGBT
ANTHONY |MCCLURE|13|Female
ginger|silverman|59|LGBT
dorothy|mclaughlin |26|f
MARIANNE|MARTON|2|Male
ANDREA| STEAGELL|58|Female
 JAY|PURINGTON|128|f
CHRISTINA|DEPEW |39|both
DARWIN|BRASSELL|138|m
 CATHY|MITCHELL|48|f
DONNA| RIGGS|56|m
ALDO|SEXTON|42|F
JEFFEREY |NIKAS|43|M
 MARTIN|PARSON|163|F
rita| williams|54|F
 helen|allen|190|m
RICKY|CONNELLY |19|F
sally|henderson |10|m
jennifer |neeley|63|M
christine| orlikowski|53|both
 NICOLE|BREEDEN|152|MF
ANNA|MALDONADO|25|M
GEORGE| FAIRBANK|26|M
MARY|GALLOWAY |22|Girl
brooke |thompson|55|LGBT
darnell|escalante|42|Male
 SOPHIE|JUNKINS|62|f
STEVEN|PAVIA|54|f
corinne|higgins|16|M
LOYD|CUETO|26|-
nancy| white|21|f
horace| benitez|47|m
 troy|darden|52|f
JEROME| MCGUIRE|35|M
OPAL| TRAVERSO|50|f
allen |tucker|128|F
VINCENT|FULLER|24|f
jayson |stieger|152|F
RODGER |ROWLAND|20|M
joe|woods |69|F
GAIL| MANNING|29|Male
dinah|chiles |26|Man
JENNIFER|MULKEY|33|f
DEBRA|DAY |68|M
SHARON|RICHARDS |33|Male
philip|pierce |30|both
jeffery|parilla|32|Female
denise| redenz|27|m
 JENNIE|STEVENS|26|Girl
 john|ludkowski|34|Man
PETER|HILLS|54|F
thomas| mcdonell|19|LGBT
 SHARON|BROWN|69|m
allison|otero |25|m
elizabeth|schamber |37|F
 lottie|little|63|F
brenda|hallman |60|F
HENRY| MILLER|58|F
ROBERT|VOELKEL|42|-
katherine| baker|197|both
ASHLEY|DUGGAN |70|LGBT
 jean|flores|33|f
RONALD |THOMPSON|59|m
 JANET|HILL|117|LGBT
norman|cessna|46|M
ERIKA| CARLSON|49|-
roslyn|kube |30|-
 lee|boyce|27|F
joseph| melton|1|Man
 dean|gillard|58|Man
carolyn|hart |20|LGBT
CLARENCE|TYRRELL|67|Girl
MARVIN| RAGSDALE|140|Female
jose|colby|58|LGBT
VELVET| THOMAS|35|Girl
theresa| fletcher|63|Male
 dennis|schroeder|22|f
STACY| MIXSON|64|FM
 JANA|CRAWFORD|14|F
DON|OWEN|24|F
DOROTHY| DEROSA|56|m
KRISTINA|MCCOOL |22|-
patricia |johnson|59|both
karen |moffett|36|-
KARI|EMERY|168|-
tina| patton|39|F
diane |keller|39|both
 james|montoya|37|-
GLADYS |THOMAS|36|MF
kathy |walker|65|both
LAUREN |MARTIN|27|Man
SAMUEL |GENTRY|50|both
jack|crocker |67|Male
 KATHY|STOUT|31|m
diane|fauntleroy|24|M
edward|froehlich |83|LGBT
HENRY| MARTINEZ|63|Male
 LAWRENCE|PICKELSIMER|49|m
nicholas| henderson|38|both
JENNIFER| LEVI|58|M
 neal|pein|156|LGBT
ALVARO|BALL|48|M
DAVID |OAKS|51|LGBT
darrell |herr|53|f
 LEA|ROGERS|8|both
STEVEN| POUNDSTONE|64|M
 francisca|gillum|52|m
KARIN| AXTELL|17|LGBT
JOANNA| ROBERTSON|23|both
dominic| thomas|54|F
BRIAN|DUNCAN|63|F
 dortha|orick|44|both
lorene| mcdonald|1|Male
