First Name|Last Name|Age|Sex
 MARK|KIDD|55|both
DAVID|JOHNSON |107|-
 clara|nelson|23|Male
MARILYN |MALACH|26|MF
gilbert|zimmerman |41|both
BRENDA|WACHTEL |19|LGBT
RENATO |BARRETT|58|Female
 jaime|brown|49|LGBT
 lucia|opp|37|F
nicholas|carlson|70|F
PHILIP|EGGERT|46|FM
mary| jaime|26|f
ANTOINETTE |ONO|38|m
ROBERT|EADIE|67|Female
 DANNY|VAUGHAN|64|Female
clara|meredith|173|Male
corey|tibbs|44|Female
richard| baklund|60|MF
 BEVERLY|MICHELS|40|F
ANGEL| TAMARO|37|both
 morgan|bynum|20|M
BENNIE |ENRIQUEZ|68|F
 JOSHUA|YENGO|59|M
 anthony|chase|14|LGBT
emma|walls |29|f
micheal| sawyer|67|LGBT
CHERYL|FISHER |39|LGBT
MYRNA| LACAZE|17|m
tricia |whitener|41|Man
NEREIDA| COFFEY|10|both
MARY|BRUMLEVE|111|LGBT
 allen|dixon|26|M
nora|chin|121|F
susan| sistrunk|155|LGBT
PAMELA|MCDONOUGH |15|M
luis| miller|153|Female
jed |campbell|56|M
william| tennies|7|both
RICHARD|ROSSMAN|64|f
 JEAN|WATLEY|50|Male
margaret|johnson |63|both
patricia| joyal|54|M
donna|giron|10|Female
LISA|WHITE|1|m
 MYRNA|STORY|24|both
juanita| dicarlo|109|both
ROSALYN| HANNAH|114|Male
ELIZABETH|MURPHY|50|F
felicia |minnis|9|MF
gary |hernandez|38|F
ALLISON|BOYKIN|93|MF
FRANCES|SUMNER|65|F
HOWARD|FOSTER|64|F
sarah|larios|30|both
cynthia| macias|9|M
BETTY| JENNINGS|25|MF
CECIL|ODELL|40|f
DOROTHY|WILLIAMS|22|m
ricardo| hankin|63|both
marisa|price |65|Male
carol|hall |21|-
david |weaver|176|LGBT
SHELIA|HASTINGS|43|m
BRADLEY|MONTGOMERY|66|LGBT
DOUGLAS| JOHNSON|60|Male
KIMBERLY|DAKE |142|f
BARBARA|FORD |66|-
bobbie|phelps|51|Female
AUDREY|JOHNSON|56|m
arthur|lander|52|F
MIRIAM |CANTY|34|Female
 jim|flora|41|m
ELLEN|DELROSSO |45|-
JACQUELINE |LOWRY|22|M
JEANNINE|MULHERN |51|-
 david|cone|52|FM
KATHLEEN| VOIGT|51|M
richard|garfinkle|36|M
MARY| CINTRON|24|Male
 alice|smith|43|F
randi |krause|66|-
nan |spicer|70|m
JACQULINE |TYSON|47|both
carolyn|moriarity|17|MF
SEAN|HEMPHILL |6|f
tracy|trinidad |36|Male
 NATALIE|HIGGINS|16|both
susan| talton|40|F
lawrence| valenti|21|m
 GARLAND|GILLIARD|3|Girl
CLARENCE|ROBERTSON |42|f
HAE| ROOT|18|MF
JULIA|DUFFIE |68|LGBT
doris|tang |11|m
MATTIE| NIGRO|23|M
 EDITH|SHOCKLEY|61|f
amanda|hinson |34|f
barbara |espinoza|57|-
MICHAEL|BOTHWELL|175|both
sandy |reeves|40|both
 guy|wilds|69|F
WANDA| MARTIN|59|LGBT
 timothy|bruce|70|F
 MARY|SLEMMONS|44|-
 RAYMOND|PAHULU|186|-
alvin|whitfill |52|both
adeline|lett |79|-
 MICHAEL|BROUSSARD|108|f
SARAH |KOSS|68|m
HENRY| MCMILLION|14|both
FREDDIE| GABEL|62|Male
 jane|clark|41|-
ANNA|HEIDEMAN |43|Male
ZULMA| PENDER|53|both
CHRISTINE|MIGNOT |50|m
IRIS| STRICKLIN|69|LGBT
velma| moore|28|both
debra |bachrach|64|LGBT
nellie|young |26|Male
bryan|calhoun|69|f
 maurice|lucero|61|LGBT
 TONY|INGRAM|19|MF
ZORAIDA|MCKINNEY|54|MF
 AMANDA|WEST|56|F
CLAUDE|POND |165|LGBT
albert| king|66|f
gregory|lord|68|-
RUSSELL|BOLDS |50|LGBT
CHRISTINA| STEIB|49|-
charlene|hayes |37|-
charles| dinkins|61|m
ROSALIE|CARTER|142|both
john|shaffer |62|Male
 jason|jeanlouis|125|MF
DANNY| PRICE|51|m
 nancy|harrison|24|-
 MERLIN|BRITTAIN|46|MF
JOHN|NEWMAN |34|both
geraldine| devries|156|both
lucas|hamby|177|Girl
sammy|jensen |50|-
CHRISTOPHER| COUGHLIN|62|both
LARRY|VALENZA|142|Male
MARIE |CHAVEZ|32|M
david| kilpatrick|38|LGBT
PATSY |BUMP|174|F
 JAMES|CHESSON|36|LGBT
LORI| ONEIL|23|Male
 agnes|mohorovich|51|F
HILDA |MYERS|28|both
JOSEPH|FONTE|187|-
 MIREYA|SNYDER|134|both
DALLAS|CROWDER|115|FM
 MARTHA|JARECKI|134|Male
dorothy |brown|60|both
ginger| reed|50|both
tracy|bergeron |58|both
mark|heisler |63|M
STEPHEN|WAITS|44|LGBT
IRENE|ALLEN |66|both
KYLE |BELL|70|M
emma| carlson|112|MF
 JOHN|STEVENS|54|m
SHANNON |BICKFORD|188|Female
JESSE |THOMPSON|142|m
 ROY|DORAN|65|M
JAMES |OWENS|26|Male
KENNETH|PETERSON |61|M
 lucille|hampton|35|F
 APRIL|JOHNSON|79|both
adrienne|calderin |40|Girl
ELIZABETH |HUMPHREY|69|F
miguel|miller|19|m
cora|gardner|54|Girl
MEGAN |DELOZIER|63|-
gilbert| villalobas|24|Male
darrin| jones|61|Girl
reginald |couey|115|M
JAMES| HOLMES|49|Girl
 victoria|morrison|51|M
PATRICK| SMITH|171|LGBT
wade| weidenbach|23|m
ADAM |ROSS|40|f
MEGAN| SANCHEZ|40|Male
BIANCA| TODD|41|MF
janice|diggs |43|LGBT
quinton|miller |66|FM
kathy| olsen|69|f
CYNTHIA|HUEY |42|MF
tracie |richard|34|LGBT
 GEORGIA|SNYDER|6|Female
ELIZABETH|ZONA|37|Girl
 WILLIE|BARNWELL|66|LGBT
tom |hall|61|both
 denise|foster|28|both
charles|lee|49|MF
 jerry|medcalf|17|Man
THOMAS |BEASLEY|59|f
LUCY|CHOU|1|F
BARBARA |KWAK|34|f
LING| WILSON|196|M
CHRISTINE |HOWARD|16|both
 JULIE|KEENE|16|M
 gladys|sumlin|45|Male
WILLIAM| MIX|38|Man
angela| black|24|LGBT
amber|flaming|155|-
darrell |jones|161|Male
JOHNNY|CLAYTON |25|f
DOUGLAS |WINSHIP|97|Male
robert| bolling|192|LGBT
wendy| mascia|105|LGBT
MARCI|CONNER |25|F
steve|perkins|51|FM
DEANNA|LEWIS|61|f
BEVERLY|GRADY |27|F
GWYNETH |HUYNH|55|F
 LUCY|TANNER|52|both
mary|wilson|108|m
VIRGINIA |BOYD|8|Male
 GEORGE|FONG|27|Male
MARY|SAVOIE|7|F
JULIE|NELSON |55|f
JOHN| THORNTON|62|Man
ROGER|CALLES |41|LGBT
JARED| GONZALEZ|16|M
ricky|klein |19|both
kathleen|xue |31|FM
reginald |ettinger|61|Girl
SHELLEY|CLARK|26|f
DANNY |PERAULT|4|F
charles| rink|13|M
edward|diehl |51|Female
julian|william|23|f
coy| manning|46|Man
JOHN|BENSON|37|Female
HOLLY|LOZANO |51|LGBT
JUANITA| BRYANT|54|-
 arthur|kennedy|62|-
ERNEST|WINCHENBACH|23|Girl
kay|alexander |33|f
COLLEEN| SIMMONS|110|f
BONNIE| GARCIA|64|FM
earl|alonzo |65|M
lauren| anderson|25|LGBT
joe|leach|66|Girl
james| bentley|40|M
vicky|dougherty |41|Female
amos |curtis|24|f
margret| nelson|63|m
LILA |BROWN|33|Female
gladys| herring|43|LGBT
 armando|ward|15|Female
CARLEE|YOUNG |56|MF
 RANDALL|DRISCOLL|22|-
raymond|muraoka |25|Girl
evelyn|wehrley|61|Male
marion|hill |63|-
kevin|gutierrez |19|m
ANGELO| MADDREY|18|Female
mildred |strong|20|both
MORRIS| BENTON|26|-
CHERYL |FUNKHOUSER|45|F
melodee| mattie|30|Male
ANDREW|MOTT|57|m
JOSHUA|GOODNIGHT |67|Man
GARY|LACY |66|F
EDUARDO |BOLLINGER|57|m
ruben|looney |68|f
SHAWN |SIMS|61|m
noreen|burkle|35|f
 RAYMOND|ORELLANA|55|m
mary |brooks|59|Male
david |jones|30|-
sara|theriot|18|M
ARTHUR|FERNANDEZ |45|f
elizabeth|butler |24|LGBT
CATHRYN|QUAY |25|-
SAMUEL|QUICK |42|Girl
jackie|labree |44|Girl
judy| heath|43|M
ERNEST |EELLS|81|Female
RICHARD |CASTILLO|57|MF
COLLEEN|RUESGA |60|both
david|anderson |3|m
abby |leyva|161|MF
NORMA |DENAULT|19|f
GERARD |TURNER|42|LGBT
SANDRA|MILLER|22|m
DAVID |MARSHALL|28|both
GEORGE |LUCCHESE|41|LGBT
erik|bowie |66|F
LAURA|STADLER|56|LGBT
KEIKO| MCGOWAN|47|both
 frank|horton|58|LGBT
DEBRA|DAVIS|70|LGBT
jody |baker|132|Male
 KEVIN|LARSON|38|MF
KATHY| DUHART|34|f
earl| meinzer|67|Male
 vickie|bass|46|-
PAUL| PEARSON|26|M
 thomas|lynch|27|LGBT
SCOTT|MINOR|54|Girl
thomas|day|81|-
PRESTON|HERNANDEZ |2|M
KATHERINE| ESCOBAR|52|F
jacquelyn|ragland|36|both
SABINA |MIYASATO|70|f
tracee| rubin|22|-
GERALD |HUTCHISON|56|Female
DIANE|WOMACK |98|F
 OLIVE|GRAVES|46|M
kevin|newberry|58|Female
LEONARD|HAWKINS |56|-
MYRNA| QUIGLEY|14|m
becky| heisler|33|m
RICK| THOMPSON|62|LGBT
SARA|HOUSEL |55|M
richard|gray|200|Female
CAROL|BOARD|5|LGBT
dominic|herrera|170|f
 nicholas|carr|40|Female
JAMES| CLARK|47|f
helen| thurman|4|m
FELICIA|RUSSELL|23|FM
WALTER|BROCK |43|-
JENNIFER| GALEA|49|M
STEVEN|ALLEN |63|-
DAVID|PICCIANO|2|F
MARIA|CARVALHO|106|F
KIMBERLY| WEAVER|32|Male
 lora|devalk|59|both
 doris|gordon|42|m
MERCEDES |MACKENZIE|38|Female
 soledad|miner|38|m
 WILLIE|FRICK|9|Female
edward| richardson|43|F
genevieve| mayon|22|M
andres|pealer |49|FM
JOHN| SATHER|59|F
 YVONNE|ROMO|27|m
YOUNG|TAYLOR|58|m
CAROLYN |WILCOX|29|f
BARBARA|THOMPSON |62|Male
 julie|minnis|11|F
john| cooney|30|Female
barbara |pisciotta|45|both
KATHY |BOYD|24|-
 CATHERINE|EMBRY|41|Man
FREDA |ANDREWS|24|Man
JAMES|PETRIE|37|Male
michael| wagster|12|Male
 ANNETTE|QUINTANILLA|9|Female
DANIEL |BLACKMON|28|F
VICKI| SKAGGS|50|-
JOHN |WHITE|29|Female
CLARENCE| FERRO|25|FM
maria|blair |15|m
 KATIE|WARNER|44|both
ALICIA |WIETZEL|50|-
 ANGELIA|BRACK|39|LGBT
KEVIN|BEWLEY|25|Male
don|graham|74|Female
dale |perkins|166|f
 PATRICIA|CAPIZZI|67|-
homer |mcquirk|29|F
michael| saunders|29|F
TOSHIA |STINE|54|MF
WILL |LONG|54|Female
 vincenza|adams|17|both
brandi| werner|36|M
 LEVI|MCCLAIN|7|both
ALFRED |THOMPSON|23|both
CAROLYN |JOHNSON|27|M
 lucy|jones|47|M
CARMEN|YOUNG |69|-
GLORIA|PRUITT |63|-
 susan|kraemer|84|f
jaime|ball |57|Female
pat |simpson|56|-
emma| smith|120|both
 JOSEPH|LASWELL|64|m
 RANDI|TURNER|58|both
MARY|GLADDEN |33|m
 SARA|THOMAS|23|M
ANTHONY| SHANNON|186|f
william| chandler|44|M
mary |jordan|39|-
bobby|jones |132|both
 ROBERTO|BUSH|86|both
nancy |sanders|46|Male
helen|wallenbrock |98|FM
ANTHONY|LOPEZ |128|both
GAY| WELCH|66|Man
clora| peden|68|M
lauren |clements|187|both
jane| herman|59|LGBT
ERIC|ROBERSON|68|LGBT
john|husband |62|-
cynthia|hall |22|M
lillie|tropea|62|Female
wayne| davila|24|F
KIRSTEN|TIMBERS|53|both
 arleen|burton|43|f
 MICHAEL|RAE|49|m
MICHAEL|GOLDWYN|32|Girl
david| duncan|51|f
ROBIN|CLARK|162|-
JAMES|GALLARDO|13|Female
carroll| cavazos|76|MF
myrtle| daniels|51|Male
ROSARIO|RUMSEY |60|F
alejandro|reitmeier|4|Man
ralph| warner|146|both
JOANNE|SMITH |27|M
HERMINE| MICHAEL|55|both
valerie|kelley|53|M
JILL |HARGIS|20|Man
CHARLES|JOHNSON|22|m
william |davis|22|F
MARY|WOMACK |42|Female
DOUGLAS|MARTIN |20|Female
alexis| lamantia|19|both
carl| vant|38|Male
jesus|nichols |45|FM
HEIDI| MEFFERT|65|MF
dorothy|nguyen|84|Man
javier|banks |44|LGBT
 EILEEN|BOYD|32|M
 MARGARET|MESTAS|47|-
 may|radtke|162|MF
CECILE| KENNEDY|45|f
JOSHUA |COOK|54|LGBT
leslie|walters|48|F
terrance|travis |31|LGBT
charles |smith|47|FM
anthony|wilson|40|both
gregory| peters|22|LGBT
BRYAN|SHANK |56|LGBT
 helen|biggs|49|Man
MARIA |WAMSLEY|34|LGBT
brandi|cross |64|both
ladonna| lowman|39|Female
DEBBIE |WELLS|55|LGBT
robert|fico |109|f
FRANK| SOUTHERN|18|Female
 jeffery|cusick|4|both
joseph |hull|27|m
RUDOLPH |JAEGER|23|both
melissa |baskerville|30|Male
rikki| hammett|42|Man
KEVIN|RHINEHART|49|Female
lydia|padgett|173|both
KATHRINE|GRIMMETT|30|LGBT
 ALEXANDRA|SALAS|7|m
tyree| rodriguez|31|both
MARIA |RICHTER|53|f
 JAMES|DOTSON|41|Female
 mark|boulware|25|M
 catherine|mata|28|-
MARGARET| WILLIAMS|65|M
steven |gumm|62|Male
 REBECCA|CHAFFIN|30|f
AMANDA|PINEDA |60|M
JOSEPH|JACOBS |44|m
EDWARD| LOPEZ|47|both
 SHANE|THOMAS|28|LGBT
MEAGAN| STALEY|33|MF
william |swenson|44|MF
NICHOLAS|AVERITT |24|-
 ANTONIO|MCNEIL|49|both
KRISTOPHER| TINDOL|63|M
 nancy|anderson|37|-
 RICHARD|DAVISON|44|m
david |taylor|64|Female
 malissa|olson|63|f
ANNABELLE |QUINNIE|65|f
jefferson|baldwin |5|both
 sean|plato|14|M
 JOHN|MATA|187|-
 lee|matthews|41|both
ANDREA|MOSS|15|M
 BETHANY|JONES|146|F
 ROBERT|DAVIS|36|-
 fred|robinson|30|m
inez|mak |59|M
ROBERT|WATSON|41|Man
 ANNA|WOODS|5|M
jesus|hershberger|130|M
JOYCE|WEST |54|M
elsie|anderson|162|m
CALEB|RIVERS|1|both
gwyneth| williams|60|Girl
GREGORY |GRIER|58|both
ANNE|PARSONS|115|M
DAVE|DEDRICK |55|Man
edwin |burton|65|F
 DAWN|NEWSOME|43|FM
 KIMBERLY|TUCKER|37|F
donald| cole|33|-
MARTHA |WOO|7|Male
andrew |shaw|53|m
MELLISA|WILSON|11|LGBT
betty|barnes|62|f
james|long |21|MF
 HAROLD|GULLETT|108|LGBT
RUSSELL|BRYANT|40|-
 jamal|stewart|28|f
LEE |FINCH|46|M
jason |duncan|53|LGBT
 ANDREA|BOCK|44|Male
JOHN |MORGAN|5|f
edgar| lewis|69|f
ROBERT| HUSTED|49|MF
liz|klase|177|FM
kendrick|eisele|25|M
TAMESHA|CRENSHAW|31|Man
EVA| HOYT|58|f
 ROBERT|LLOYD|130|-
 sharon|hunter|44|M
KENNETH| SCHAFER|24|M
susanne| battle|46|-
COURTNEY|MASON |36|both
BRANDY |KOMARA|176|both
WILLY|STEPHENSON|125|Female
alan|schmidt |52|F
 SARAH|DURBIN|36|f
jeffrey|hardman |87|f
MIKE |CHASE|21|F
RICHARD|SIKES |44|f
albert|pitman|2|m
BENNIE|FEUCHT |26|LGBT
 WILLIAM|HAYES|6|MF
deanna| frazier|43|LGBT
eugene| leffert|83|LGBT
VERONICA|GROSS|69|both
 RICHARD|CAIN|50|Male
lisa |capel|14|Girl
catherine| ford|33|f
JOE| SNYDER|57|M
betsy|grey|49|-
danny|barnett |181|Man
JAMES|SMITH|195|M
JANET|DETRICK |18|F
MINERVA |BRIONES|26|-
WILLIAM|CORCORAN |51|Female
 ANNA|LANTZ|26|FM
 lawrence|eskola|62|-
 LINDA|COLLINS|48|both
VIOLET |MANTEL|37|M
robert| brashier|50|m
TOM|CLANCY|70|f
DAVID|CABALLERO|117|M
 SUSAN|MORSE|34|Girl
 connie|martinez|54|Male
byron |durante|55|-
JULIE|CARTER |2|LGBT
 amber|tyndall|17|m
 david|wilson|25|Male
 CARRIE|CONTRERAS|57|LGBT
ROBERT |HENRY|7|LGBT
joshua |shirk|27|M
louis |mayes|139|F
patrick| roberts|33|m
kristy| garrison|70|F
ANTHONY |SHAH|52|-
jeffery|hearne|53|LGBT
DELLA|FORNEY|57|both
MICHAEL|PENCE |75|m
 christina|damico|18|M
 NORMA|DIXON|67|F
 MATTHEW|LAWS|175|-
INEZ|PERKINS |53|both
 timothy|perea|14|Male
alicia |rubert|57|both
MARIA|MCLENDON|20|Male
MARK| MASHBURN|30|FM
elizabeth| moody|4|-
PAMELA| MUGLESTON|38|both
rose|medeiros|52|-
stella| scranton|98|f
ALICE| BLASS|40|f
 JOHN|WOODROW|15|f
 JAY|HOOVER|55|f
pearl| white|39|f
 MARY|THARP|25|LGBT
kathleen|tullio |158|LGBT
 jesus|charter|163|LGBT
MAGARET|KLOPFENSTEIN |10|F
 john|wilson|49|m
 john|boehm|15|FM
JEREMY|HILL|184|-
shirley| maye|62|both
JOHN| CORBETT|55|LGBT
MARIA|KOPPLE|45|Man
gilbert |burrell|26|f
LESLIE|MORALES |33|F
jamie|thompson |50|Male
WILLIAM |WILBUR|155|M
DAVID|SMITH |50|m
 nick|orona|30|f
 kathryn|miller|139|Female
GARY| VASHER|65|Male
LISA| WOODS|21|LGBT
JASON |CHILDERS|68|M
CAROLYN |MEADOWS|28|M
 melvin|beckner|48|Female
 ryan|adams|58|F
 LEE|EIDE|77|f
RACHEL|GEIGER|13|f
LEE |MCKENNON|47|both
DANIEL| SANFORD|45|LGBT
 tiffany|hemming|66|Female
ellen|watson |47|LGBT
BETTY|SMITH |40|both
francis |staley|39|F
barbara|horn|77|-
KEITH |WISE|187|-
JEANNE|VALDEZ |21|M
pamela|keith |45|Man
robert|wilkins|55|f
SHANNA |HARRIS|54|-
 JENNIFER|COSGROVE|68|LGBT
RUTHIE |RAWLINS|56|Female
 SUSAN|STROMAIN|9|F
 gloria|ortiz|33|FM
kymberly| welte|130|f
 jeffrey|miller|18|-
ROBERT |TAYLOR|4|-
JANIE| VASQUEZ|57|both
BARBARA|PETERSON|76|both
 MICHAEL|YANTZER|46|m
CHARLES| RODRIGUEZ|28|F
joseph| ramirez|131|f
 VIOLET|THURMAN|55|m
STEPHEN| SMITH|153|M
socorro|farley|34|FM
MONICA|RODRIGUEZ|30|Female
ANGELA|YOUNCE |44|MF
JEAN| CRASE|9|f
 william|griffin|3|M
 WANDA|OLIVER|40|f
THOMAS| ANGELOVICH|140|M
 FRANCES|MONTENEGRO|175|-
jane|ferguson|56|Female
janette|robison |47|Girl
barbara|post |55|-
ISABELLA| KILLINGSWORTH|1|m
DENNIS|WALLACE |33|Male
VICTORIA|DENNISON |1|f
SAMATHA| ZELLINGER|109|FM
CHARLES|SOUTHERLAND |36|Girl
 ANITA|LANEHART|115|m
 shannon|holder|35|m
 DEREK|SITTLOH|36|m
nathaniel|jackson |77|f
rick |reavis|70|both
otha |farris|21|F
roberta |hagen|55|m
 liane|jimenez|33|F
virginia|haskins|42|M
ANTHONY |SCHWARTZ|34|Girl
JOHN|SIMPSON |55|Male
 CAREY|CARTER|53|Male
 martha|westervelt|58|Male
CAMERON| GUYTON|34|LGBT
 JONNA|ROBINSON|157|both
rocco|billiter |63|MF
jerry| degan|34|M
david|wheeler|3|f
 RICHARD|GIFFORD|19|both
george|goad |53|LGBT
 JUSTIN|BERGERON|59|M
SCOTT|LEWIS |35|Girl
LINDSAY| NELSON|35|-
bruce| fleenor|42|f
nina|fane|50|F
tawnya |demby|35|f
 bob|smith|40|m
nichole| lobendahn|53|m
BRUNO| SAMMER|35|m
GARY |BROWN|7|f
 FRANK|SZEWCZYK|50|FM
heidi |chick|73|m
KAREN|MINNICK|37|Male
joe|nichols|33|F
jeannette |oliver|70|Female
 DUDLEY|PEREZ|26|m
LATISHA|ORR |57|Male
william|fields|68|LGBT
TRENT| KALE|65|M
 SHIRLEY|JOSEPHSON|5|F
JOHANNA|FOX|29|m
REBA|PILKINTON |56|Female
rosemary| spencer|39|FM
lisa|wheeler |122|M
harry |roberson|20|-
 MARY|EVERSOLE|53|m
elizabeth|ortiz |32|m
samantha|ong |46|LGBT
luis|jones|131|Girl
leslie|greenbaum|39|m
paulina|greer |61|LGBT
KIM|CONLEY|52|F
diana|thompson |60|Female
CECELIA|WARD |118|Female
 RICARDO|MERRY|49|f
 KATE|GORE|154|Female
 ALLISON|PEPIN|19|Female
gloria| honeycutt|64|LGBT
STEPHEN|WILLIAMS|54|f
 james|benson|62|Female
ROBERT|FARLEY |34|-
ann|griggs |21|F
kathryn|reeve |59|Female
tina|ziadie |37|FM
RANDY| STEWART|172|both
SHELLY |HAVARD|31|F
EULALIA |THOMSON|54|m
stephen |holloway|38|-
theresa|peters|124|f
sharon |jacobs|16|Female
KRISTEN| GERTELMAN|45|Girl
JOSHUA|COOKSON|66|Male
rosanne|burgess|49|F
 joseph|dunn|175|LGBT
william|miller |61|Female
EDWARD|OTT|8|FM
 JENNI|SCHOOLEY|10|-
dwight| gregg|26|LGBT
STEVEN|WILLIAMS |56|LGBT
GLEN|PATTERSON|69|Girl
domingo|mccarthy |69|f
 natalie|craven|50|Girl
barbara|rodriquez |23|m
 EDNA|RICE|69|F
KIMBERLY|KELLEMS|36|MF
PATRICIA| LAMON|55|LGBT
JOY|PERKINS|23|LGBT
GUILLERMINA| URBINA|170|m
LILLIAN| SCHULTZ|98|Male
DAVID|GATTO|57|F
 pamela|hamilton|186|f
charles|bell|26|f
allen| rowley|44|FM
DAVID| BROOKS|1|FM
VICTORIA|TAYLOR|40|LGBT
ANGELA| KUNZLER|119|-
norma|whitehead |6|f
JOHN| JONES|67|M
 mary|terry|7|Female
PHILLIP |GOLDSTEIN|56|F
 THERESA|KOLLER|33|Man
linda|mcdonald|133|m
FRANCISCO| MURPHY|59|m
 JOHN|CAZARES|104|M
JEREMY| YARBOROUGH|9|Girl
woodrow|haywood|39|Girl
JOHNNIE|BEHANNA |29|-
jessica |richardson|36|LGBT
harriett |cox|41|f
dorothy |lance|42|MF
christopher| cruz|145|m
philip|sutton |42|F
VIVIAN| DEGRATE|24|LGBT
BEN |CRAMER|13|F
wanda| smith|52|Girl
muriel|bohannon|38|LGBT
darryl|varney|70|M
JACKIE|SMITH|35|F
 LOURDES|BENAVIDES|64|-
MICHAEL|CANNON |49|both
NICOLE |SWAIN|50|m
paula| eaton|57|both
deborah| moriarity|56|Male
PATRICIA| KELLY|197|MF
billy| hanson|19|f
AMBROSE|BELL|59|m
 anne|argenbright|73|both
RON|GONZALEZ|54|MF
antione|daniel |14|both
 lula|pierce|11|MF
MICHAEL| PRICE|68|MF
 VIRGIL|AVILA|69|Female
ROBERT|EMERY|30|Female
 frances|lopez|58|both
WILLIAM |FAVILA|45|LGBT
jennifer |williams|43|MF
TRAVIS |CHAI|61|Male
rosa|morris |47|F
irene |engemann|29|m
 DIANNE|THOMAS|44|LGBT
tyler| stephens|4|-
 CHARLOTTE|BODDIE|18|f
 LORENZO|BERRY|162|-
mark|turcotte|43|LGBT
lidia|vickers|7|M
jean|lopez |42|Girl
JOHANNA|WATERS|73|LGBT
MARTHA|JONES|102|f
GARY| HOSKINS|15|MF
LILLIE|ROBERTS|84|f
KEITH|BOUTON|63|F
ERIC|WILSON |20|Female
jesse|eidson |34|both
wanda|tate |54|M
patrick|kroll |31|m
james |watlington|4|FM
glenda| ewers|10|LGBT
 joann|neihart|61|LGBT
maryann |joseph|6|F
christopher|goss |42|both
JENNIFER|GUTIERREZ|43|f
ALLAN |QUINONES|63|LGBT
 JOE|WHITE|39|F
julia| gorham|101|-
SUE|FRANK |28|m
dawn|cannon |36|LGBT
HEATHER |MORENO|53|F
jason|ream |37|-
SHERRI|PIERSON|37|M
RANDALL|JORDAN|57|Man
SUSAN |REIMER|67|M
georgia|collins|18|F
MARTIN |LEACH|35|F
richard |davis|69|LGBT
 cecilia|molloy|57|FM
 ALAN|HOLT|68|m
shawnta|dickinson |98|F
SONIA| OLIVER|33|F
james| hallmark|43|-
TERRY|BARNARD|19|m
NICHOLAS|SIMS |67|both
 john|farmer|66|FM
GERTRUDIS|KOENIG|27|both
CLAUDETTE |MCCARVILLE|51|M
glenn |richardson|171|Man
DAVID| SORIA|18|m
jacqueline|palmiter |43|-
melody|earing |38|F
perry|baldwin |25|f
MARY|YEOMANS |33|both
george |parsons|34|F
