First Name|Last Name|Age|Sex
 STEPHEN|BESS|28|F
BEVERLY |ECHOLS|74|M
MICHAEL |PHILLIS|41|Male
debra |thomas|28|Female
 MICHAEL|ADAMS|54|f
 BEVERLY|GALLARDO|20|f
RANDALL |FRYE|39|m
don|figg|40|Male
 bradley|cummins|163|both
MARCUS |BARNETT|10|Female
todd|harp|61|F
kara| brown|33|Girl
hattie| gonzalez|39|f
CINDY|RHOADES |8|F
 thomas|nevarez|28|both
JESSIE |BRADLEY|67|f
TASHA |FISHER|96|Girl
 cody|carroll|33|Girl
william |hammons|145|LGBT
 henry|bushey|27|both
rachel|ward |29|F
peter|childers |27|both
fernando|capozzoli|44|m
joseph|thomas|59|M
 REGINA|MOLDENHAUER|61|Female
SAM|BREWSTER|32|f
RALPH| HARRIS|67|f
CLARISSA |JONES|179|f
 kristen|barr|13|-
 edward|crooks|65|Female
micheal|bank |52|f
 terence|bruce|30|both
mary|fleming|43|m
jennifer|galloway |29|LGBT
reynaldo| dunn|66|FM
stephen |meehleder|55|f
 marjorie|stimmel|174|LGBT
 CHRISTOPHER|CHAGNON|26|m
GERALDINE |HARRIS|39|both
ali| martin|55|both
 lois|groves|31|f
 amanda|villanueva|28|f
mary|smith|85|Male
EDGAR| JACKSON|51|F
melissa|kaminski |62|-
MICHAEL |ZODROW|117|f
 elvira|jackson|16|LGBT
emma |ortiz|20|-
richard |erskine|15|Female
 BARBARA|KELLY|49|FM
 MARTHA|TENBUSCH|149|MF
CARLOS| LUYANDO|53|-
MAXINE |VOGEL|53|MF
 DINA|WRIGHT|34|Male
octavia|loeffler |49|both
MARJORIE|LEE |27|LGBT
ELEANOR| ROBINSON|130|-
 hosea|davis|15|M
lawrence|filion |48|m
BRANDON|VANWOERT|16|LGBT
 stephen|landry|38|F
CYNTHIA |GABBERT|3|LGBT
david |gardner|158|F
 JOANN|ABILD|70|f
arthur |powers|20|MF
 steve|tracey|44|m
joe|han|48|f
elaine|dillon|23|-
JULIE|ROGERS|50|Girl
MARION |CASTILLO|61|F
 STANLEY|MERRITT|101|Male
florence| benning|30|f
 florine|greco|164|-
juanita|britt|64|Female
KATHY|LANCE |36|F
byron|stowers|35|LGBT
 sue|obrien|36|F
LILIA|CHAVEZ |42|M
NANCY| JOHNSON|15|both
ROBERT|BROWN|29|Man
rhonda|lee|30|-
joanne |armstrong|41|-
debra|evans |10|f
fernando| norman|51|f
 mary|bennett|70|Male
 david|robbins|4|F
byron|davis|54|both
 MAY|TRAINO|69|M
LETICIA|GOINS |3|LGBT
DEBORAH |GUILLEN|55|F
harlan|howe|53|Male
daniel|patrick|25|Male
DANNY| ATHERTON|47|M
robert| brown|172|Male
virginia |vallejos|62|LGBT
 LINDA|SPEAR|123|LGBT
 STEPHANIE|MCGINITY|51|f
WOODROW|REMO|52|m
jeffrey|callahan |136|Girl
angelica|donnelly |6|both
JENNIFER|TOLBERT |20|LGBT
ANGELA|SCHNEIDER |46|both
 NORINE|ARREDONDO|30|LGBT
ryan| aubuchon|39|f
HENRY| ATWOOD|126|Girl
luis|ford |20|-
WILLIAM|KNOTT |20|M
 MARIA|JOHNSON|31|Girl
DARREN |VIVES|166|both
daniel |cahee|22|F
PATRICIA |HERRINGTON|177|Girl
MELISSA|MORGAN|55|Girl
 PAMELA|JACKSON|25|m
brian| crist|80|Male
TINA|SALAZAR|70|both
MARTY| WRIGHT|40|Male
JOSE|GARFINKLE |50|Male
grace|miller|42|M
bernice| webb|42|F
DORIS|LESSMAN|63|Female
aubrey| munson|6|FM
MARION|REECE |64|f
ADA|KINNEY|43|m
krista|schmidtke|42|M
barbara|mckeon |33|M
erin |jennins|160|Male
dorothy|bolton |21|both
JAMES|BUTCHER |64|F
JUSTIN |ELLETT|24|MF
ELIZABETH|CASTELLANOS |65|-
william|gebauer|182|m
HANNAH|JACKSON|59|Male
 elwood|figueroa|30|f
FLORENCIO|JONES |48|m
ANGELA| EVANS|60|FM
ELIZABETH|BARNES |46|both
 adrienne|huskey|109|F
EDGAR|MCNEIL|50|m
jamal |tucker|68|f
STEPHEN|STUBBS|33|m
 JOSE|SYKES|99|LGBT
 katherine|lockwood|18|LGBT
john| dick|93|-
BERNARD |HACKETT|14|LGBT
NEIL |HAMBLIN|65|Male
jamie |wray|164|f
frank |skow|24|LGBT
ANDREW|JORDAN|22|Female
 CAMILLE|HENDERSON|52|Female
CLIFFORD|SU|43|f
DORIS|WELCH|24|M
robert|chagoya|49|both
JOHN |TARBUTTON|21|M
WILLIAM|CURRAN |32|m
CHARLES |CHINN|25|Man
allen|seymour |25|f
ANGELINA |KIDD|10|LGBT
 ROGER|DUNCAN|57|MF
 dolores|shelley|177|-
stacie| penix|20|M
ruth| griffith|125|Male
martin| neary|23|M
JOHN|BALMOS |112|both
mike| white|48|FM
betty |nathan|47|F
RAYMOND|SMITH |29|Female
ANDRES| GAINEY|63|-
OLGA |LEHMAN|66|FM
cathy|reed |47|LGBT
elizabeth |murphy|52|MF
jeanne| aguilar|26|both
elaine| white|3|FM
ALICE| BOWLING|49|M
antone|thompson|43|Male
 ALEXANDER|GUIMOND|64|LGBT
margaret|smith |29|m
billy| heffner|49|both
 MARILYN|JOHNSON|4|both
 malinda|young|21|both
JOSHUA|INGRAM|111|Female
 BARBRA|VOWELL|31|MF
THELMA|BOWMAN |51|both
 justin|hayden|26|-
RICHARD| CEPEDA|51|Male
 james|saylor|70|M
CRAIG| LOONEY|68|both
CHRISTOPHER| WALL|45|M
viola| erwin|44|f
muriel| warren|21|Male
rebecca |johnson|1|Male
DOROTHY| MAXON|27|F
CHRISTINE |ALLEN|32|LGBT
WALLACE|JACKSON|188|M
roselyn|duncan |36|F
gaynelle|munson|43|LGBT
 SHAWN|SILVA|34|m
RAYMOND|GRANT |37|LGBT
JULIE |SANCHEZ|61|Female
JOHNNIE |KENNEDY|13|Girl
CHARLES| JOHNS|25|Male
 joyce|lewis|154|Man
BARBARA |MELLOW|27|f
 WILLIAM|OMEARA|16|Male
john|haworth |51|-
MILDRED|GARDNER |34|F
sharla|mapston|46|m
william|warr|68|MF
clark|wascher|56|Male
ALFRED |HORTON|69|Male
JAMES|SMITH |184|-
 kimberly|mckinnon|59|-
MARJORIE| MANCE|60|Man
caitlin |rodriguez|12|both
sarah |clodfelter|9|M
KATHERINE| SLY|31|MF
WILLIAM| CABALLERO|48|F
emma|sifre |58|LGBT
 jayne|godfrey|43|M
LUCY| GRIMES|1|f
jacqueline|dilullo |53|M
DWAYNE|DORAN |30|Female
 jeffery|rothwell|26|F
elizabeth|potts |69|MF
hazel|trice|68|M
edwina| campbell|35|Male
charles|porter|97|f
william |batie|190|M
 THOMAS|LOPEZ|61|Man
OMAR|GOSE|29|LGBT
JOHN|COTE|2|LGBT
john| dias|55|Man
TERRI|CANON |41|m
david| muise|66|M
 cynthia|speights|50|FM
DEBRA| CRADDOCK|156|m
sheryl| collins|34|m
EVA|MUNEY|19|m
 edward|kennedy|59|F
 jeffrey|bouska|17|m
DANIEL|HIGGS|37|both
ANN|MARTIN |29|Male
 MELVIN|CHAMBERS|107|F
 HAROLD|FAUCHER|23|F
 pauline|lee|46|M
christian|benton |43|MF
LARRY|MULLIGAN |23|f
lynda|rochelle |55|-
FRANK| KEYSER|71|FM
 HARRY|TAYLOR|55|f
mary|webster |31|Male
 RICHARD|GIBSON|40|Girl
TARA |ROBERTS|53|both
 PABLO|ANDERSON|64|M
robert |martel|51|MF
nick| horner|25|both
AMANDA|FRAZIER |62|F
 ann|brown|27|Man
linda |sapp|69|-
timothy|powers |9|Male
lemuel |gregory|41|Girl
AMY |MALDONADO|5|m
MARLIN|MULLINS|29|LGBT
 ROBERT|KAGAWA|9|Female
sarah| pollard|14|f
stacey |lizotte|97|m
 KAREN|SPEIGHT|20|f
quinton |stewart|35|M
gerard |pagani|28|Female
robert| toodle|59|f
john |willer|56|m
christopher| singer|172|f
george| hodge|45|both
CANDACE|ROSAS|62|LGBT
donald |johnson|151|F
SHARON|HEISLER|31|f
george |garza|55|m
virginia |rollins|35|F
johnny|campbell |70|MF
CARLA| MAJORS|41|Female
 CAMILLE|WHITE|59|F
ELENA|PEREZ|18|f
DENNIS|BARNES |53|m
LARRY|SMITH |186|f
CHARLES|JUAREZ |70|m
JOHN |BEHN|19|LGBT
timothy|jones |65|f
amanda| banas|62|M
curtis|lance|38|F
cora |flagge|127|F
WILLIAM|LISBEY |63|Female
irene| wei|54|Man
 carol|bradbury|23|M
NORMA|GARCIA|45|LGBT
JUDITH|DONOHO |62|LGBT
 HENRY|VICK|4|LGBT
 june|haywood|43|Female
 alberto|hamilton|41|f
 RAMONA|SALAMANCA|17|FM
STEVEN|CARRICO |181|LGBT
william| easton|37|f
REGINA| HOLLOMAN|62|LGBT
darci |rourke|17|F
 LUCY|BETTS|18|FM
ingrid |anderson|21|f
jeffrey|beaird|38|Man
oliver|peterson |33|m
 JONATHAN|ILLUZZI|54|-
JUDY |GREEN|26|f
adolfo |edwardson|18|m
JOHN| CONNORS|55|m
mildred| levy|50|m
thomas|felty |70|FM
leah |matheson|68|both
george |newyear|24|m
jean|gray |4|F
JAMES|SAUNDERS|104|f
TRACI| FRANZ|10|LGBT
edgar|camak|69|-
 LINDA|WRIGHT|28|F
dianne|howard |67|Female
jack|moore |23|-
roger|capito|41|LGBT
cristen |french|38|Girl
 VIRGIL|SHELDON|44|Male
galen|ball|69|Male
pamela| padua|101|F
ronald|west|51|f
teresa|richards|44|F
 WILLIAM|BAILEY|43|F
josephine|dileo|70|both
jeremy|aiken |22|FM
sandra |nahass|81|F
ROSELINE|MAXEY|23|f
LYNN |DANA|30|f
kenneth |shuster|116|f
CLARENCE|BIRKELAND |167|f
connie|huber |8|LGBT
charles |ericson|55|Male
 JOHN|HERNANDEZ|47|both
samuel|twehous|146|Female
 lauren|phillips|57|f
 sylvia|guinan|67|f
DARREL |GARCIA|26|Female
laura |maranto|23|LGBT
MIKE |SHARP|39|Girl
 JIM|DORAN|31|f
mandy |costa|32|m
mary| zamora|195|-
 JULIE|KEPHART|87|M
ANGEL |MAHRAUN|55|-
jonathan |hurt|70|-
rufina|fowler |17|f
WILLIAM| LOGAN|47|M
GLORIA|HOWARTER |18|both
CARLOS |SMITH|33|both
terrence |breden|41|f
 donald|boyd|63|-
scott |crisler|48|F
JOSEPH| CLARK|116|MF
robyn |sabir|59|both
RODNEY| MCDERMOTT|51|M
JOHN|MCEACHERN|45|LGBT
 TONY|STEFANIAK|137|m
 TATIANA|BRAGG|171|Man
 carolyn|dunn|83|m
MICHAEL|GUNIA|34|M
JAY|FLOWERS|11|both
phyllis |cargo|12|Man
 TONYA|THORELL|69|MF
GLENN |MCGOWAN|89|f
JULIETA|MCKINNON |65|m
mary|jones |26|Male
 MARGARET|CURRY|40|-
JOHN |BARRAGAN|4|-
ERIC| CHAMBERS|102|LGBT
 MAGGIE|LIU|14|m
CAROLYN|SMITH |26|F
pauline |welch|9|M
 ELIZABETH|DIAZ|174|f
alexa| kantrowitz|28|Male
 REVA|CATANIA|18|Female
LUIS|BALDERAS|117|F
 maria|wilkins|20|-
josephine| adams|16|-
DOUGLAS |STEWART|37|F
john|peters|55|M
PHILIP |HINERMAN|43|LGBT
PATRICIA|ROGERS|37|m
bonita|mcguire |8|both
JOSEPH| WARNER|17|Male
DAVID|MILLER|42|M
 diana|viele|53|f
 NETTIE|YOAKUM|37|f
EDWARD| WHITE|32|Female
peter|wms |30|f
MONICA| BRAY|194|f
MICHAEL|JONES |59|LGBT
terri |mitchell|46|FM
alex|williams |29|m
erin |watts|42|f
 robert|pinion|13|Male
PAULA|HAHL |17|F
deanna|reeves |42|F
JAMES| BOOKS|94|F
katie |wallis|27|Man
kathyrn|watt|70|both
laura|sprinkle |2|f
JOE| MORRIS|22|f
augustina|jimenez|65|Man
BERNICE| HINTON|39|F
zona |fizer|17|LGBT
tonita |wells|186|LGBT
 william|anderson|50|-
deborah| magallanes|58|f
nicholas |mccary|44|Female
 MARICELA|DEVORE|47|f
 PAUL|HURD|38|f
joseph|tamura |29|LGBT
kenneth| parks|58|f
leroy|williams |50|both
frank|dusel|43|f
DARLENE |CRAZIER|19|m
ELISABETH|JACKSON|66|f
AMIE|KUEHL|23|f
sarita|fischer |25|Female
ERIN| SMALLEY|39|-
RAQUEL|WILEY |38|-
 JACK|DAVIS|180|FM
 LILLY|SHAFER|62|MF
charles |randel|45|both
 SHAWNEE|WALTERS|63|Male
 george|stokes|91|LGBT
robert|calles|48|LGBT
robert |anderson|55|LGBT
paul| crochet|132|FM
angela|carter|52|-
WINIFRED|COON |30|Female
JERRY|LOTH|26|FM
jeremiah|bozeman|36|M
CAROLE |SMITH|158|Male
debra|duffy |36|-
NELL| WHITE|37|M
DINA|BROWN |31|m
robert|alaniz |58|F
jeffery|piper|12|M
PATRICIA| KIMBERLING|53|Female
CHRISTINE |IRWIN|32|both
GARY|ABBOTT|6|both
emil| waddell|20|m
JOHN|MONTGOMERY|49|MF
RICHARD| MCMILLAN|13|f
erin|mckee |57|m
BRENDA|VANDEVELDE |44|Female
doris |hamilton|70|FM
 gregg|riffel|11|MF
ryan |weaver|156|both
RUTH|GARCIA|55|m
AGNES|CLEARY|60|Male
 felipe|milner|42|FM
JOHN| MYERS|35|both
 ernest|ostler|48|m
frederick|nelsen|17|-
 JOEL|DAVIS|38|f
DIEGO| JAMES|186|-
 micah|beck|62|both
gary |wilson|45|-
mary| lin|22|LGBT
MELVIN|BULLINGER |11|M
JUDITH|PUMPHREY|53|Man
 SANDRA|RUTLEDGE|56|both
KEITH|NARAIN |47|both
 MIRIAM|HEINZ|36|Male
robert|taylor |55|f
ROSE| DAVIS|42|m
 jacob|rincon|31|FM
SACHIKO |CHAMBERLAIN|130|LGBT
 JENNIE|CORNETT|2|LGBT
emily|ferguson |124|LGBT
 milagros|woodfin|22|f
CLAIRE|MANGINO |17|both
thomas| flores|42|m
clarissa| johnston|41|FM
INGER |BABBITT|32|LGBT
dorothy |tototzintle|48|both
christopher|stevens |43|-
shirley|travers|56|F
PHILLIP|PRICE|38|-
REBECCA| MARCOTTE|66|-
CARL| MORELAND|7|both
rebecca| nolasco|34|-
EDMOND|HAAG|67|F
ellen| riley|3|LGBT
jennifer|allen|68|both
 janice|parrett|39|Girl
 GREGORY|ENGELHARDT|46|FM
 matthew|whitaker|178|both
 HARLAN|HOLDEN|53|f
david |ledesma|29|both
JOHN|HALE |103|-
robert |kelly|144|both
yvonne|bachtold|68|LGBT
STEPHEN |HEADRICK|55|-
JOSE| WORKMAN|43|f
 larry|davis|61|both
howard|castro|66|Man
adrian|gust |24|Male
willie|figley|61|m
samuel| stuckert|65|both
ellen|baylor |56|Female
SHIRLENE|CROWE|64|f
REBECCA |GORDON|62|Man
 KATIE|HANNA|42|M
matthew |ramirez|64|both
gladys|murrell|43|M
JESSE| HENRY|64|Male
bessie |gross|69|LGBT
HELEN |JONES|32|M
jolene| shields|63|LGBT
roy|davis|36|LGBT
ralph |chance|30|Male
robert |cadogan|51|f
 CLAUDIA|SAMSON|46|F
 julian|klinger|55|Man
PAMELA|KHAN |39|f
cathy|waugh|67|FM
JERRY |MENDEZ|40|MF
JEFFERY| MELVILLE|41|Female
 ashley|beltran|62|-
JOHN |HIGGINS|25|m
JUSTIN |PRZYBYLA|29|Female
raymond |morales|32|f
krista |villa|77|m
EUGENE| KIESEL|65|-
elizabeth| mccormick|87|f
curtis |mathias|68|F
april| ha|12|f
roger |segovia|20|F
 JAMES|MORGAN|25|f
STEVEN| DAVIDSON|69|m
james| corbridge|22|Female
dorothy| berry|61|m
DEBORAH|HAYNES|18|Male
DENISE| SANTOS|42|-
 TIMOTHY|ANDERSON|25|F
hugh|garrett |56|LGBT
 ROY|MCMILLIAN|194|Girl
 eugene|odonnell|4|m
 misty|ferretti|5|FM
james |ulberg|61|Girl
sheila|fallon |19|both
TERI| LIEBERMAN|32|both
ELAINE |CURTIS|25|both
edwin|smith |5|-
clifford|volpe|69|Girl
MICHAEL |SMITH|154|F
STEVEN|JOHNSON |31|f
GEORGIA |WOODS|12|Girl
bryant|belanger |24|both
DONNA|LEWIS|19|Female
GAYLE|CRIPE|31|LGBT
PAMELA| FELTON|46|-
STACEY| DUNNAM|63|-
MICHAEL| HOOBLER|31|both
 renee|carter|70|Female
 kelli|stover|55|LGBT
 david|boyd|65|f
RICHARD| SPENCER|53|Male
LILLY|LOMBARDO|3|FM
PATRICIA |WARD|10|f
judy |wilson|62|M
christian|brooks|67|FM
EVERETT|ALLEN |41|both
IRENE| GARDNER|12|M
MARY|MORALES|31|m
allison| wright|15|M
 LISA|ELDRIDGE|51|Girl
EDMUND|RANKINS|47|F
jeanne|nelson |172|m
 barbara|tomlin|59|LGBT
joni|brunkhorst |50|Girl
JAE|SHROYER |23|LGBT
sabrina| brooks|103|Female
frances |bollinger|24|-
betty|goodman|26|FM
NICHOLE |STANLEY|141|-
BRYAN |CHANDLER|40|LGBT
SHARON|LUSK |39|FM
joshua |adams|36|both
 BRIAN|BURTON|7|both
MICHAEL |THOMPSON|60|Female
katherine| myer|21|Male
 MITCHEL|BENNETT|63|-
 melissa|anderson|12|Male
HARVEY|WEATHERSBY|14|f
karen |bishop|54|M
 ANTHONY|PORTER|30|-
jeffrey|graham |18|Man
george |beasley|22|both
 PAULA|GRAHAM|65|m
JOSEPH|WHITE|50|f
ronnie|anglen|15|Male
micah| gluck|39|LGBT
AMY|ORTIZ|24|FM
KENNETH| RABITO|23|Female
 dawn|ratliff|36|Male
ramon| morgan|2|Female
 ernest|king|28|F
CINDY| ELLIOTT|27|-
kevin|osborne|158|Male
AARON| MORTON|54|Man
brian |hurd|2|FM
 AMY|DAVIDSON|14|F
joann|craig |32|Female
jessica |sanchez|66|f
laura|pillow|9|FM
gene| mcfadden|43|m
JACK |RODRIGUEZ|41|-
 pamela|cook|14|F
robbie |grinder|154|LGBT
NAOMI|TUCKER|56|F
 marcella|mccue|64|Male
STANLEY|LAFROMBOISE |51|FM
JERRY| MILLER|39|LGBT
CARLOS|CONTRELL|16|both
devin|chavez |46|m
HEIDI |MCCARTNEY|69|M
iris| ferree|14|LGBT
BENJAMIN| FLOREZ|44|-
shawn |edmunds|36|f
JOSE|BERTOLAMI |51|Male
 carla|hill|192|FM
duane|sampson|20|Male
 JULIE|HOLT|107|both
 KAREN|BLACK|73|LGBT
michael |henry|134|Male
 FRANCES|MACHESKY|21|Male
CASSIDY|EZELL|28|f
MICHAEL |LUTHER|20|-
jeffrey|holland|55|-
 leighann|baughman|20|m
 david|cohen|45|Male
johnny|horrell |60|Girl
KENNETH|KELLY |41|f
 linda|sparks|37|Female
arthur|nguy |161|m
debbie|richardson|64|LGBT
paul |paul|45|both
scott |lee|15|MF
 WILLIAM|HARPER|70|FM
 amanda|gresham|60|F
zachary|smythe|17|-
matthew|mebane |22|F
AMY|FRANK|36|m
anthony| hollan|19|Female
 austin|woods|168|Female
LOUIS |MOODY|140|m
penny|gutierrez |18|Female
 ED|CRAWFORD|89|Female
THOMAS| HACKWORTH|65|F
andrea|sheppard |70|Male
PAUL| HOUDE|27|m
CINDY |HARSHMAN|19|m
PRICILLA |KILGORE|15|f
SHELDON |SHOAFF|43|LGBT
john|moses |24|-
RICHARD |WILLIAMS|70|-
JUSTIN|COMPTON|60|both
brenda |mcgruder|66|Male
 HENRY|HENRY|35|m
MAUDIE|PAYNE|42|m
 oliver|pursifull|46|m
TROY|RAMOS|27|F
IRVIN| WHALEN|31|Male
TIMMY| HUMPHREY|38|M
MICAELA|SHORES |67|M
esperanza| bartoszek|43|F
william|beavers|25|F
philip |thomas|35|F
JASON| HADDOCK|59|M
JOSHUA |SMITH|69|Male
dee| vangieson|29|Female
PETER|ERWIN |28|both
LUCILLE |HAUG|138|Girl
jerry |ashcraft|48|MF
JANN |HOPPE|35|MF
nelson|janosko|65|both
DOUGLAS|JOYCE|51|-
 JULIA|GIBSON|33|both
marnie| gill|46|M
HEATHER|JOHNSON|68|-
 richard|keller|8|LGBT
le| fenner|18|-
BRANDON|ALTO |18|-
REX|JOHNSON |22|MF
CONSTANCE| MCGRATH|38|f
WANDA| SCHMIDT|37|F
MARIA |HARMON|88|both
margarita|loomis|93|LGBT
tim| cook|30|f
 DIANE|HOWLAND|19|both
 juan|long|67|m
elizabeth| arriaga|12|both
MARTIN|CARRERO |23|m
 annemarie|kendrick|64|Man
 GEORGE|HINES|56|M
GLADYS|DOLES |63|FM
christina |glidewell|3|Male
arturo|michael |92|-
 gilbert|johnson|44|both
 joann|monroe|1|M
ELIZABETH |HOWELL|48|f
DARNELL |GRIFFIN|53|f
darla |carpenter|50|M
debra|degiulio |36|FM
RAFAEL|MCARDELL|62|both
ruth |sharp|14|Female
tammy|steward |25|Male
 maurice|arnold|9|-
 scott|mitchell|34|LGBT
GEMA|BUNDY|103|f
cassandra| gordon|90|LGBT
 wanda|fraley|67|MF
virginia |andrews|155|MF
