First Name|Last Name|Age|Sex
MARTHA| RIVERA|43|Female
DANNY|MCNEELY |51|-
DELORES|WHITE |68|m
leigh| morvillo|128|m
JEFFERY|LAMONTAGNE |35|F
donald|gilchrist |38|Girl
eugene|floyd |2|m
denise|thompson |27|f
TAMI|MOODY |30|both
CYNTHIA |MORRIS|17|f
emily|hogg |91|MF
EVERETT|RUDASILL|53|both
RYAN|FLOWERS|40|-
 KENNETH|GOLDMAN|54|M
JAMES |PEREZ|48|-
LASHELL |PUTNAM|40|F
lisa|stemp|33|MF
 sherry|james|44|LGBT
ramiro|cole|125|Female
 paul|mcclure|19|F
 kathleen|capuano|26|m
paula|stribling|49|Girl
JERRY |HUYNH|33|LGBT
TROY|THORELL |44|Female
 jeannine|genna|23|M
RICHARD| SANTIAGO|56|Male
ANDREW|BILLE |58|both
SHAN|MCCLANAN |69|both
monica|marchan |40|Female
THOMAS| PEEK|60|MF
tiffany |garcia|29|m
thomas |baker|92|LGBT
michael| green|45|-
MICHAEL |WRIGHT|30|Male
rigoberto|ransler |42|M
WENDI|DAVIS |121|LGBT
LAURA|CHEUNG|67|m
 HARVEY|BREEDING|28|M
ronnie| rosser|62|LGBT
BARBARA| CUSHMAN|30|m
christine |poissant|48|LGBT
michael| ortiz|41|MF
norma|seifert|31|MF
courtney| reed|38|FM
 VIRGINIA|VINZ|33|F
 lee|williams|30|f
ROBERT| GREEN|6|FM
 BETTY|ERICKSON|28|Female
adam| bauman|32|LGBT
doug|sande|15|Female
HELEN| CADORETTE|33|-
kimberly|lamison |57|m
 lillie|carney|35|MF
DAVID|RODRIGEZ|57|M
BARRY| THOMSON|28|M
gary|dias |29|m
patricia| lee|33|LGBT
alana|ponce|18|Girl
BARBARA|MCKINNEY|59|m
 charles|short|50|m
albert|farmer|52|LGBT
patricia |jones|40|-
antonio| mckay|23|M
regina |boniello|22|f
michael|johnson|63|FM
 janet|westray|75|both
JOSEPH |MIDDLEBROOK|33|F
HAROLD |THOMAS|63|M
DUSTIN |HAMMONS|15|M
EMMETT|FERGUSON|65|-
 MARY|EASTERWOOD|50|MF
gerald |fluitt|1|both
carlton|preece |36|both
deborah |queen|62|M
 clarence|cain|29|M
JEFFREY|CORLEY |30|M
teresa|parker|58|MF
connie |pappalardo|17|FM
ROBERT|COKER|35|Girl
LUCIE| KETTNER|85|F
JON |RUIZ|96|Female
madge| wood|12|MF
robert|snelson |34|-
JUDITH|WITT |19|MF
suzy|christopher |45|m
 MICHELL|SAMUELS|38|MF
VALERIE|LAWRENCE |32|m
ROSE |RODRIGUE|70|f
JACQUELINE |COATES|112|m
peter|deaton|64|both
MARIE|PAPE |48|m
 LINDA|GARREN|45|f
ANGELA|RAMIREZ|110|Male
MARISOL| LYKINS|60|both
RODNEY|FELIX|11|m
kenny| na|58|f
WALTER| DAY|21|F
christopher |mccomb|194|M
FRED|SHOCKLEY|25|MF
LESTER| BENNETT|57|LGBT
 FLOYD|BULLION|28|LGBT
 TONIA|RHODES|19|Female
donald |hymes|43|Male
 keeley|conley|12|Male
dennis |smith|41|MF
warner |stephens|47|LGBT
MICHAEL|ZAHAR|49|Female
DEBRA |COLLINS|19|m
eddie| devers|67|m
 VIRGINIA|LEWIS|48|both
CHRISTOPHER| COLLINS|25|f
 don|settle|8|F
YOLANDA |LAYNE|122|LGBT
 RODNEY|GRANT|40|m
mamie|crane |12|M
wilma|bundy|64|Girl
ANGLE|METZLER|55|Male
 MABEL|ACEVEDO|22|Man
COURTNEY|GRIFFITH |26|-
janet|chaisson|48|Female
raymond| allen|16|M
vera|strassel |32|-
 GREGORIA|ARMSTRONG|80|MF
kenneth|kelsey|28|-
 STEPHANIE|WESTLAKE|51|F
 dorothy|nicholas|33|MF
FRANCISCO|SHOWALTER|126|M
richard| ulibarri|51|-
DONALD|KEYS|41|f
richard|dawson|63|FM
susan| orr|195|Man
 ERIK|SAFFORD|65|LGBT
david |windsor|51|Female
LESLIE| LOPEZ|40|both
 ALLEN|MCGRIFF|25|F
allison| gilman|28|Male
gregory |redfern|33|MF
 JEFFREY|COATS|41|LGBT
ANDREW|MILLER |40|FM
DAVID| GARVEY|28|f
edward| griffo|12|both
JONATHAN|NUMBERS |97|F
 karolyn|blackmon|65|MF
 TAMMY|REGNIER|44|f
elias|daniels |49|both
 shelly|secrist|23|LGBT
LINDSEY|PROVENCE|48|-
 MILDRED|BREWSTER|136|FM
shanda |juba|4|f
diana|roddy|52|M
 MARY|BINION|25|F
anthony| larson|115|Female
DAVID|MASON |67|-
VIRGIL| KNIGHT|33|LGBT
 irene|norris|70|Male
william|richardson|4|f
STEFANIE|JOHNSTON |34|Female
DINA| FLANNIGAN|14|f
donald| hash|101|f
maria| hannigan|171|-
 david|flaherty|68|-
lacey|burnett |36|Male
 melissa|alvarado|14|M
 HEATHER|WELLS|33|both
joseph|shafer|44|-
benjamin |nickerson|102|F
 WALTER|GONZALES|63|M
 john|wisener|45|Male
 dan|britt|39|m
lori| jackson|131|m
ROBERT |MAHAN|86|M
DEWAYNE|MASCARO |32|F
jessie |herring|105|f
jon |shah|57|Male
HATTIE |AUSTIN|120|-
jessie|frede|28|F
david| zielonka|87|MF
 stephanie|brown|60|LGBT
shane| decaire|35|Female
joshua|flowers|27|M
 JOAN|MAYO|1|M
james |johnston|34|Girl
 david|cooley|54|LGBT
EMILY|GIBBS |17|F
 elaine|black|68|both
dana |schaub|46|m
amanda |schneider|24|LGBT
THOMAS|COLLINS|25|F
NIEVES| LOVELACE|63|-
john| gonzalez|63|both
amanda |seelbach|28|F
 jeffrey|ellis|109|m
MICHAEL| TAYLOR|56|F
YEN |CAMPANA|28|-
 john|flemming|38|m
charmaine |simpson|18|M
DIANA| BRADLEY|68|F
benton|ortega|58|Girl
virgil|goodrum |23|LGBT
 HENRY|BOONE|20|both
victor|baca |149|Man
KAREN|HILL|63|LGBT
PEGGY|PARKER|44|FM
karen |patillo|12|M
REED| SORENSON|50|M
zachary|barrios |24|f
beatrice|rubio |2|Female
jerry|munoz|26|m
jennifer|cabrera |64|-
james|lanzillo |60|LGBT
DREW| NERAD|69|F
DONA|PEPPARD |68|-
DENNIS|VIETTI|48|Male
CHRISTOPHER |GRUNDER|27|Male
 LEVI|MARIN|28|LGBT
NICK| LEONARD|64|LGBT
 matthew|umphrey|49|f
HAROLD|BENNETT|19|F
bonnie|lopez|29|F
ARCHIE|ANDERSON |40|Male
RODNEY|ALLEN|41|m
SUSAN|TELFER|64|both
lindsay|jackson|18|LGBT
 stanley|yoder|79|both
mabel| bischoff|36|Male
 AHMED|MCGLONE|32|f
 dorothy|dickerson|200|-
anthony|guerrera |68|F
hildegard| kummer|104|m
CHRISTINE |CHAVEZ|65|Girl
jonathan| lafrance|34|M
 VIVIENNE|LENTON|187|Girl
SHERI|KENNEDY|70|m
jose|behrens |32|M
LAURA|FLOOD|42|Female
PHYLLIS|FRAZIER|58|Female
 DORIS|ADAMS|30|-
LISA| NICHOLSON|66|Male
 MARTIN|TINSLEY|65|MF
 john|millican|55|m
STACY |BOMBARD|1|Female
 PRICILLA|BARCLAY|37|m
ROBIN|JUAREZ|18|both
 darryl|santiago|69|Female
raymond |ali|22|Female
FREDDIE|KEIL|8|both
kiera |reeves|10|m
RAYMON|HEREDIA |66|LGBT
DONALD|CORMIER|192|F
mable| kelley|59|MF
WARREN|MARTINEZ |5|f
ramona|yang|37|-
RICHARD| PATEL|23|both
gregory| sohn|4|both
LINDA| LARKIN|26|both
christine |rich|59|FM
 MYRTLE|SPELLER|56|LGBT
jeffrey| hernandez|63|Female
andrea|wedlow|25|m
PENNY| BRADLEY|30|LGBT
KENNETH|PRESKAR|33|Male
ophelia|andre|36|Male
juanita|farabaugh |30|m
thomas|fishman|65|Female
 ALFRED|SASSER|53|-
ROLAND|ROLLO |59|Male
mary|rodgers |27|m
STANLEY|HAYES |61|F
ALMA |SAGE|32|both
BRANDON|WILLIAMS|40|MF
JANE|VINCENT |31|LGBT
debra|anthony |134|MF
WESLEY|HEITZMAN |42|LGBT
 HELEN|PARKS|33|m
IRENE| WACHTER|32|F
CLARA|FRANKLIN |53|-
 MICHELLE|MICHAEL|81|m
PEGGY |FLETCHER|60|-
ryan |phillips|48|Female
susan |blocker|137|LGBT
andrew|zingler |54|LGBT
DENVER|WEAVER|6|Female
 TERRENCE|MCCULLOCH|19|f
maggie|orlikowski|62|FM
jean|hass|137|both
 ROBERT|JOHNSTON|86|-
FANNIE |FRANCE|31|m
john |rowe|53|MF
bernice| hedman|64|Female
 heidi|whitehurst|62|m
john| avant|4|m
 EDITH|MATHIEU|160|-
catherine|mcgee |159|Male
 RICHARD|HAMPTON|67|FM
raymond |equils|195|LGBT
robert |osborne|28|F
 JOHN|MALDONADO|40|f
SCOTT |JONES|38|LGBT
 DEBRA|KENNEDY|46|f
VANESSA |RANEY|26|Man
 david|potter|68|f
maria|kingston|47|f
MILDRED| JONES|43|f
sarah|compton |5|MF
ASHLEY| CAMIRE|42|F
bradley|richardson |25|F
kenneth| keith|61|both
 MATTHEW|DELGADO|46|f
LAURA|LONG |24|both
lonnie| moss|150|M
SHANNON|COLLINS|27|M
jerry |heiniger|12|f
MICHAEL|DURAN |165|MF
magaly|clark |23|-
alvin|ledezma |47|FM
EDWARD |BRAND|51|Male
REBECA| GRAVES|143|both
alex|bryant|27|Male
JOHN|HARRIS|18|MF
katheryn|scruggs |58|both
clifford|hall |58|m
ARTHUR|HICKS|54|f
emma |montgomery|55|both
JOHN|CARTER|24|Female
REBECCA |WILLIAMS|68|m
GLORIA |BIES|28|F
 DAVID|HUNT|23|f
helen|epps |45|LGBT
HERBERT|BAGSHAW |27|-
asia |thomas|69|Female
PAUL|HOPPER|35|both
MARY| BROWEN|28|Girl
HAZEL|JOHNSON |37|Male
kori| fallon|30|MF
kathy| summers|56|-
jackie |harris|35|Female
carlos|elsey |29|both
 karen|nelson|42|m
jerry|richards|78|M
lourdes |robinson|65|-
edward| crites|55|-
michael |fitzgerald|5|LGBT
kirk| hensley|11|m
malcolm|haring |20|-
CHARLIE|SUSANA|65|M
MELISSA|EDWARDS|54|m
 rickey|anderson|43|FM
EVELYN |PETERSON|12|f
rose| horner|68|both
 kevin|smith|83|F
CECILY|LEE |22|Male
debra|higginbotham|34|m
cynthia|underhill|49|M
 victor|faucette|64|MF
mathew|thompson |59|FM
pamela|newsome |27|F
TIANNA| MADSON|5|f
jimmie|hyde|23|-
MARK|VASQUEZ |4|FM
RUSSELL|ALINE|55|m
RONALD|GOODSON |63|LGBT
MICHAEL |DORN|102|Female
miranda |hayes|23|Male
JAMES|MOLINA|81|both
richie|moffett|67|m
jordan| merchant|51|F
 brady|warren|53|F
SHELLY| RUIZ|35|-
lorene|lotzer|9|m
CALVIN| BERRY|41|-
JESSIE|MANNION|17|f
brian |ramirez|169|f
RYAN|NORMAN|59|F
MIRTHA |SWEET|162|MF
JASON|BROWN|65|Female
CALVIN|EURE|64|-
 JAMES|GOODSELL|127|Man
REX |MORAN|5|F
 GEORGIA|SHERROD|40|-
anthony |avila|39|m
ELIZABETH|CEGIELSKI|3|f
PHYLLIS|BLIZZARD |37|both
neva |beall|120|both
 rosa|nagle|57|F
EDWARD |REGISTER|10|m
 JACOB|WARD|41|LGBT
linda|sharp |53|F
VICENTE| GARRETSON|59|M
WAYNE|NEIGHBORS |37|MF
joe |mckinzie|29|Female
lilly|kenyon|70|Man
MICHAEL| LAYLAND|60|LGBT
MARY| CORMAN|36|-
nellie| tamez|29|Male
THOMAS|PATE |18|F
 kathleen|shackelford|92|F
 HUGH|GARDENER|47|m
barbara|demps|42|LGBT
 DENITA|ANDERSON|68|Male
karen |stevens|70|F
susanne|hudson|68|LGBT
mildred|bullock |61|Girl
dale|holmes |61|-
stephanie| rousseau|96|Female
carl |howell|54|F
 andrew|rueb|15|FM
ALLEN|JOHNSON|53|-
rafael|bronstein|27|LGBT
 DORIS|TERRY|92|MF
ADRIAN| JONES|47|m
 adela|brookshire|49|MF
darrell|kennedy |57|Girl
matthew|martin |42|M
STEPHANIE|MURPHY|57|M
tony| mosley|18|LGBT
sharon|oberholtzer |60|m
 velma|strayer|50|f
 dorothy|miller|41|LGBT
 SHAUN|FOOS|47|Male
pedro|fox|65|f
terri|lahay |158|Male
 RICHARD|BEACH|69|Female
john|falk|56|Male
peggie| alex|22|Female
GUADALUPE|GRANT|53|F
IRWIN| LONG|25|M
sidney |bruner|47|FM
 DALE|RAMIREZ|28|both
james| emerson|112|Female
SALLIE|THOMAS|70|LGBT
adriana|strother|40|LGBT
miranda|farrell |24|Man
anthony |jenkins|29|LGBT
 JOHN|SCHULTZ|18|F
JOHN|SHEARER |47|MF
 desmond|gonzales|27|both
lisa |miller|50|FM
 michael|carroll|41|both
albertina| torres|40|both
MARVIN|APO |60|FM
shanon|gonzalez |47|F
gary |warren|28|FM
AGNES|BAKER |6|f
 JEREMY|SMITH|19|LGBT
christopher| abreu|43|FM
JOANNE|BAEZ |40|Male
 scott|kosinski|54|F
ELIZABETH|CINTRON|2|LGBT
tim|danforth|45|M
GEORGE |ISHAM|70|Female
ryan |ivey|38|FM
melvin |morriss|66|M
ELNORA|LAWS|53|FM
 lanita|miracle|23|m
TERESA|CHRISTIN|31|Male
christopher|laux |72|f
 MARY|CARROLL|53|MF
 evelyn|fancher|51|Girl
 mary|ward|21|M
ALBERT| MARTIS|32|M
MICHAEL |LAPLANTE|66|m
CAROL|MOSIER|53|-
GLENDA| CARRILLO|54|F
BRYANT|MCDONALD|59|both
joseph| freeman|65|both
gregory|wright |47|Man
victoria|roden|77|both
mattie|hamilton |27|f
 theresa|williams|59|m
 KIMBERLY|NEAL|15|M
MIRIAM| WISSINGER|33|-
 WILLIAM|JONES|55|FM
erika |sherman|123|LGBT
DONALD|LINTON |138|MF
veronica |birch|37|LGBT
susan|ledingham|177|LGBT
fred |pendleton|34|M
stephanie|pond |120|m
mark| bryant|18|MF
PATRICIA| HERNANDEZ|54|f
 KATHLEEN|COLLINS|190|MF
christie| jacob|46|both
 david|simkins|67|f
barry|savage|2|F
andrew| hoffmann|57|LGBT
BRIAN|SMITH|48|Female
joan| masciantonio|23|f
RICHARD| DURBIN|60|m
RICHARD|CHAPA|41|FM
charles|jackson |27|f
SHEILA |TROGDON|66|FM
nancy|swanson|46|Male
michael |mathison|91|both
NATHAN|BROOKSHER|15|FM
 george|wilson|40|M
james |humbert|38|F
SAMANTHA| FRAKES|13|M
MARY|PASCHAL|18|M
JAMES|SPICER |50|M
ANN|MCMILLAN|144|MF
BETTY |REINE|27|M
 scott|guzman|32|FM
 JOHN|MCIVER|59|m
VINCENT|BILD |30|-
 john|rogers|60|both
JAMES| WILEY|30|m
VIOLA|BREAM|26|LGBT
AGNES|TAYLOR|63|F
RENE|MICHEALS |55|Female
BERNICE| LARA|16|both
stanley| pate|161|F
bobby|weston |24|m
 LINNIE|RAGUSANO|91|FM
 KATHERINE|ARRINGTON|87|F
 ERIC|HALL|29|m
kevin |drozd|109|M
tara| morris|28|M
cynthia| capel|57|Female
janet |desalvo|49|M
 heidi|brown|48|f
FREDERICK|MOORE |50|Female
james| perkins|29|Female
jennifer|sanchez |170|Male
 MIGUEL|BECKWITH|50|MF
laurie| baghdasarian|61|Female
nathalie| schlesser|43|MF
RICHARD|WICKS|59|LGBT
ELVA |EMMERT|7|m
MARY|RANEY |68|F
STEVEN| DIAMOND|63|m
terry| richardson|58|F
ANTONIA| JULIUS|47|M
 RACHEL|MARCH|148|F
jonathon| sanches|29|F
leonardo| goebel|91|Male
 edward|rose|155|both
WAYNE|MULKEY|32|Female
TIMOTHY|MATA |20|Girl
TAMEKA|REDDING|64|m
joseph|stephens|50|LGBT
GABRIEL| JONES|4|f
 MICHELLE|DEANDA|197|-
marvin |wiggins|3|Girl
 CAROLYN|DAVID|22|F
KATHERINE|CAMPBELL |41|-
kirsten|holst|61|m
MARIA|OBRIEN |27|M
MILTON|FALCON |38|F
doug|howe|23|MF
RONALD|FISHER|30|LGBT
CLARENCE| PRESLEY|70|LGBT
dorothy |bernardini|59|both
ALECIA|JONES |64|Man
 douglas|morrow|56|M
GEORGE|CICCONE|5|F
kyle| desroches|65|LGBT
clair |jefferson|37|-
salvatore| bryant|51|M
KAREN|YOUNG|37|m
marcus|myers |45|m
HELEN |BANKS|41|F
 carrie|lall|8|Female
 willie|kamp|69|FM
LARRY| MCWHORTER|19|Male
TINA |BURNETT|41|F
chase|chrisman |46|m
JEFFREY|GREEN |30|both
charles|myers |54|FM
 charles|buckner|37|both
margaret|young |64|MF
theresa| meffert|29|both
mathew|derr|69|Female
dennis| campos|29|FM
isabel |robinson|97|f
NATALIE|PARKER |2|Female
JOHN| MCGEE|56|f
shirley |silva|24|-
joseph|arnold |39|FM
DOROTHY| RINEHART|15|F
edna|smith|58|m
dee| derego|7|M
 VIRGIL|NIEMEYER|45|LGBT
beatrice| gulley|52|LGBT
MARTHA |VOSS|12|both
JOSE |FRANKLIN|70|Female
mary|bledsoe |58|F
 nakia|kelley|69|LGBT
amanda|lawson|58|MF
carissa|geno|61|F
sylvia|lay |40|f
dominick| lattea|37|LGBT
JAY|SKINNER|48|LGBT
 MARTHA|TORRES|39|both
dee| collins|21|M
CHRISTOPHER|IVY |55|FM
margaret|richardson |44|LGBT
jeanette|begay|39|M
 GLENDA|SIMS|18|-
ANNE|BRADFORD |51|F
CHRISTINE |BIELECKI|52|FM
CHERYL |ALLEN|45|-
 gordon|mellin|26|M
michael|esser |41|both
MARVIN|WOOD|5|f
 ray|ford|11|M
 gregory|renken|26|M
 violet|banks|60|both
JILLIAN| POWE|16|Female
 CRYSTAL|NEGLIA|24|LGBT
dean|evans|55|f
 andy|musgrave|7|f
MICHAEL |MARTIN|53|f
sherri|sheekey|17|F
LOIS |GARNER|55|Female
 SERGIO|KEENAN|58|m
ETHEL|HENSON |64|both
roger|meaker |46|LGBT
michael |ellis|24|MF
VINCENT| WHITE|24|m
jimmy |walker|24|FM
 LISA|CHOCKLEY|55|FM
 RUTH|ESHOM|63|Man
timothy |anderson|161|m
 william|schuler|43|Girl
 clinton|gross|57|F
carol |puulei|28|m
esther |turner|96|-
CHARLES|CASKEY |57|m
LOIS|BLEVINS |20|Female
frances |torres|42|M
DEREK |RENDER|56|-
diana |carroll|62|F
 CINDY|ADAMS|37|Man
dawn|ruud|191|-
 DONALD|SAM|33|both
gail|schweinfurth|66|-
 JAMES|FERGUSON|125|Girl
melissa| leonard|42|Girl
antonia |woodworth|65|LGBT
patricia|clemon |64|LGBT
MARGARITA |WEATHERWAX|68|m
 jewel|kallenberg|12|M
EDWARD|RAMOS |42|m
 hattie|aldrich|37|LGBT
 MARY|FROST|143|Male
 IRENE|SMITH|49|M
 DENA|BUTLER|11|m
beverly|vigor |63|both
 walter|etkin|180|-
donna| ostrander|34|F
 jodi|ramirez|31|F
ABRAHAM |WALLACE|70|both
 wanda|hall|37|Girl
JAMES |ROSE|10|m
STEPHANIE|WILLIAMS |26|MF
dora|zanola |55|f
 tommy|jacobs|22|Female
 william|roberts|50|-
 PATRICK|COFFEY|53|Girl
TAMMY| MCGHEE|55|both
nubia|berry|31|-
CHARLOTTE|BUSH|48|both
 GAYLE|LEDBETTER|10|Girl
shawn|farish|136|-
CARRIE| LEWIS|28|m
jacqueline |webster|18|m
WILLIAM| BENNETT|38|m
thomas| lewis|64|FM
gloria| thames|57|m
 minerva|simmons|49|LGBT
josephine|roberts |27|MF
ANDY |PRITCHETT|14|f
 KEVIN|HANSEN|22|m
 lisa|radsky|22|both
 casey|caldwell|62|MF
 carmela|clark|40|M
JERRY|ALDREGE|24|LGBT
SHARON |THOMAS|10|Female
GAYNELL|KESSLER|51|M
DAVID|BRIGGS|58|m
RUSSELL|OLANDER|51|-
GEORGE|GONZALEZ |48|both
ALFRED |BRISON|32|both
THOMAS|EDSON |23|FM
barb| schmidt|53|m
JAMES|COX|67|F
ROSE|DAVIGNON|21|F
floyd|tapp|56|-
 JUAN|CATAPANO|76|f
dorothy|blough|59|m
linda|wesolowski |39|F
todd |little|70|Male
emilio |hudgins|24|both
francesca|ellis |49|f
 JOHN|CARTER|45|f
ANNA|FRISBEE|56|both
JOAN| PLAYER|5|FM
 john|vogel|124|LGBT
tina|cook|50|M
 jay|lewandowski|27|both
ROBERT|EMOND|31|both
AUDREY|FOSTER|19|m
catherine|younger|42|FM
AARON |DUDLEY|39|Female
david| herring|28|-
 irma|thornburg|26|Female
BRANDON |CRUMLEY|82|Girl
mary|hart |37|f
elaine| powell|15|-
JOHN|POLLOCK|56|Female
phillip|wachsman |52|both
 laura|miller|93|m
FELICIA|GEORGE|37|f
 linda|isbell|200|FM
stephen| wallace|21|F
DEBORAH|HENDRY|32|-
LAI| WAND|179|LGBT
sean|williams |132|Male
 DANA|MENSIK|42|FM
MARIE|IRWIN|35|M
ralph| padua|3|both
lisa|willis|60|M
 jimmy|threadgill|137|f
william|morrison|191|-
 virginia|vasher|48|M
 nellie|gibson|50|M
JANE|COLLINS |47|MF
WALTER |ROBERTS|51|-
SANDRA|FULLER|42|MF
DONNA |CORCORAN|43|LGBT
melissa|newsom|184|f
HELEN|MOYER |39|LGBT
matthew |booker|194|Female
 patrick|felderman|68|Male
caroline| kuntz|10|F
 james|brasfield|14|f
MATTHEW| DELTORO|52|M
JANET| GRAHAM|7|Female
MARGARET |CHANNELL|34|Female
 BRENDA|RICHARDSON|43|MF
 NANCY|GRIFFIN|43|Female
JENNIE|PHINNEY |69|m
kay|johnson |67|LGBT
JAMES| KIRKLIN|30|M
janet| vickers|37|Male
sallie|tinajero|66|m
CLARENCE |RAMIREZ|126|f
sandra |oates|29|FM
STEPHANIE|ALVAREZ|3|-
 faye|musto|49|F
CONSTANCE |TIBBETTS|67|m
 EVA|LLANAS|29|Male
krystle|allyn|26|f
leonard |flory|66|LGBT
ANGELINE|WAGNER|37|f
MA|GOTTSCHALK|49|both
RONNIE|SHAW |30|Male
freddie| padilla|32|m
RAY|CURRY|51|F
bernard |perez|146|Female
MATTIE|BARRY |49|F
victor| shumaker|65|Male
 ALBERT|CAMPBELL|48|f
JOSEPH |SCHNEIDER|52|FM
laura |wolf|36|LGBT
patricia| spencer|6|f
claude|reichert |23|M
BRIANA|WARREN|21|LGBT
 arthur|lopez|30|both
SUE|ALTSCHULER|48|-
lloyd |aziz|12|-
william| collins|69|FM
fatima|mccarty|18|both
JACQUELINE|SANDOVAL |4|Female
JUNG|BOURN |4|f
monique |phifer|17|f
lorraine| palmer|27|f
RICARDO|WALKER|20|MF
eddie|strickland|66|M
ronald|rosi |61|f
WILMA| LARSON|192|MF
NORMA| MILES|34|both
CATHERINE|GARCIA|50|m
LUZ|ROBINSON |24|Female
ALBERT| ROBERTSON|52|Male
EUGENE|WATERS|58|m
 MICHAEL|BERRY|47|M
ezequiel|coffman |70|M
maxie|bennett |43|m
 brent|degraff|45|m
CHUCK|WHALEY|33|Male
 WENDY|OLSZEWSKI|76|FM
zane |garcia|40|LGBT
kimberly |king|40|f
judy |elliott|16|F
 gwendolyn|runyan|30|both
diane|grigsby|7|both
 CRYSTAL|BRIDGES|44|Man
 WILLIAM|ROBBINS|195|m
 shalon|cottingham|37|both
camille|dunn|28|FM
ARMAND|TUNE |31|LGBT
 STEVEN|WU|56|Female
mark| jervey|36|f
violette|gardea |33|-
BRENDA|SANTANA|1|-
DEBBIE| BAYSINGER|129|Man
FRANCES|GALLAWAY |38|Man
rolando |westfall|44|Female
 philip|johnson|23|LGBT
ALBERT|ROSE |32|f
 jennie|wilson|58|-
patrick|fowler |38|Male
daniel|hitchcock|45|FM
JOYCE |PORTER|35|Female
 james|calhoun|27|MF
randall|haas |92|MF
karl| ahmad|18|both
MICHAEL|WREN |50|m
naomi|black |60|MF
 william|rodriguez|49|M
 JOE|MOORE|58|both
BRIAN|BROWNING |40|M
 alfred|mull|68|f
SERENA|MONTEZ |52|LGBT
 BLANCHE|HANNON|4|both
JOSEFA|WILSON |43|-
melissa| moody|25|LGBT
AURELIA|DOLES|7|m
MARK| PEOPLES|49|Male
JIM |CAMPBELL|27|Girl
BARRY|HALL |43|f
violet| irving|20|f
isabel|case |59|FM
TOMMY| KIERZEWSKI|59|FM
sarah |delrosario|68|both
latasha |lively|36|F
DEVIN |CHERRY|58|Male
JAMES|BURGESS|47|F
jason |mcneil|2|m
RICHARD |KELLEY|72|-
arthur|jensen |54|M
lois| coffell|28|f
 LESLIE|BACON|38|-
STANLEY| HELMS|3|F
herman|mason |14|both
DORIS |MCDEARMONT|37|LGBT
MARJORIE| WOOD|41|Male
frank |thompson|32|Man
RAYMOND |GIBSON|55|f
HEIDI| BATTON|59|FM
LUCAS |WEED|33|MF
angel |kannenberg|51|f
 sarah|walker|183|Female
 KRAIG|LUSH|54|M
valentina|brown|57|Man
kenneth|morris|25|-
MARY |JENSEN|106|both
susan|reed |9|Female
MICHELLE|MURELLI |52|Girl
RACHEL|HENNING|59|F
JACK|SANDERS|29|MF
SHERYL| HARRIS|52|M
WENDELL| SCOTT|21|m
john|lipson|50|LGBT
EDMOND|SHUTT |183|Female
luis|holloway |69|Girl
RACHEL |COYLE|24|-
 joe|callaway|19|-
jose|romriell|195|LGBT
TODD |MOSLEY|38|M
JERRY|CASTILO|68|FM
CARMEN| WITHERSPOON|65|-
jared |stroup|58|both
ashley| stone|63|-
CLAIRE |PETERS|67|Female
kenneth| linahan|40|-
TYLER |GREY|38|both
VICTORIA| WESTPHAL|2|-
 KEVIN|MARCIAL|68|F
 john|larmon|46|f
CLARENCE|LEE|67|m
douglas| schaal|30|Female
JOHN| BRADLEY|33|F
