First Name|Last Name|Age|Sex
celina| hoover|26|f
JAMES|KAMUDA |57|Female
melissa| king|67|FM
martina |reardon|31|FM
toni|baine|30|-
 MILDRED|SNYDER|20|both
EVERETT|SOLER|47|Male
patricia|bowers |41|Male
 ROBERT|HILBERT|35|m
 RONALD|CLARK|48|f
GORDON |PATEL|56|m
kendall| hawkins|50|f
ROBERT|HEIMAN|62|both
bobby |smith|20|f
JACK |YOUNG|44|m
dawn|doyle|2|-
EDNA|GIBSON|51|-
melissa|mckinsey |32|M
DAVID|MURPHY |53|FM
MICKEY|BROWN |68|LGBT
marisol| gass|29|-
WENDY| CRISP|4|F
mark| jackson|13|-
 keith|winstead|59|f
lester|funchess|49|FM
 keith|smith|27|FM
 MARK|GALICIA|34|Girl
michael|myatt|28|-
teri |exley|152|LGBT
katherine|jordan |27|m
ROBERTA |JAY|30|Male
david|hertenstein |28|Girl
kay |anaya|18|Male
IDA|MURPHY|26|Man
mike|keane|34|both
michael|burton|67|M
 JACOB|HUBBARD|42|M
robert|mutchler|63|MF
michael| jackson|36|both
THERESA |ROSE|15|Male
mark |smith|6|M
amber|hobgood |43|F
jack|deno|27|f
michael| elwell|52|F
DOROTHY|ALLEN |53|FM
SUZANNE|SPECHT |60|m
sandra| goodloe|31|Girl
tiffany |whitlock|66|both
 GEORGE|SURDAM|106|M
catherine|kellner |38|FM
ANN|ARMSTRONG |46|both
herbert|geary |63|F
 david|warden|53|-
JOHN| DEMPSY|35|both
SOLEDAD|LAWRENCE |39|both
ERICA| OLVERA|51|both
 charles|marsh|20|LGBT
 TRACEY|STOUT|152|F
 HEIDI|PONCE|41|F
 JEFFREY|BECKER|69|f
 kevin|wagner|121|LGBT
DONNA|LYBRAND |148|f
THOMAS|MCDONALD |33|M
EDNA |JONES|47|FM
marica|mcclimon|36|LGBT
deborah| graham|29|both
 jeff|baez|54|LGBT
KATHRYN |SILVA|31|both
jared|kinder|2|m
WILLIAM|HEALY|88|f
hector|storey|36|f
jared |celestin|22|both
susan|hunter |4|LGBT
WADE |BELL|62|f
LARRY|MCCURREN |33|f
TRACY|ABRAMS |13|f
mary|thatcher|54|Male
florence |adon|39|F
 karry|raulston|42|F
 barbara|fitzgerald|64|Female
JOE|BARLOW |28|M
linda|griglen |60|m
ellen|greene |37|MF
joel| ibarra|56|LGBT
 steven|rippy|48|Female
IAN|DUGAN |62|Man
john| lawson|200|both
arthur|hurla |33|Male
norman|toro|16|-
 CHRISTOPHER|BLAYDES|26|M
 alexander|tapia|53|M
WILLIA |BORN|147|f
karen|guerra |34|M
 SANDRA|HAYES|43|Girl
raymond| adams|37|Female
LAURIE |FADDEN|13|m
 dan|trowery|43|f
JORGE|REDDY|66|F
erica|ballin |64|LGBT
BETTY| PARTIN|47|f
RANDOLPH|CHEN |199|both
NICOLE |MILLEN|96|F
NICK|PAGE |47|f
charity |dinkel|47|-
madeline|godine |81|LGBT
olga|reyes |42|F
ERIN|NOLAN|22|Female
GAIL |MORRISON|181|F
NETTIE|THOMAS |70|M
SONIA|MERRITT|20|M
wanda |park|89|FM
JAMES |DUNNAM|61|both
morgan|rauf|115|f
ROSALIE |LUONGO|43|-
CELIA |HIRSCH|22|both
DANNY|SILAS |180|m
rolanda| stover|61|m
dale|leonetti|62|LGBT
steve |amerman|62|FM
 PAULA|LARSEN|44|M
ASHLEY| BOYDEN|62|F
 sue|short|42|-
stephanie |lambert|36|Female
DAWN |GOLDEN|39|f
 EVA|LAJOIE|7|m
 barbara|brown|19|Female
DAVID|JACOB |47|F
NICK |LESTER|11|f
vicky|fleming |37|FM
sandra|smith |66|LGBT
JOSE |COSSELMAN|37|m
katelynn| coleman|6|LGBT
PATRICIA| CHEUNG|36|MF
chris| groeneweg|13|both
DAWN |SHELL|62|Girl
 kirk|kelly|63|f
MONIQUE|BROOKSKENNEDY |13|both
 JEROME|BURNELL|30|-
JULIET|CARROLL |55|M
ALAN|TULLIS |44|f
WALTER| ALEXANDER|92|both
kim|kha |3|LGBT
edwin |krause|21|Girl
karen| wright|42|m
GLORIA| METZGER|29|-
kareem| torres|172|-
HOLLY|MCRAE |65|FM
autumn |grey|23|FM
anthony|adams |35|-
KATHYRN|COTE|35|Female
 ANGELA|ANDERSON|42|Male
PAUL|BABER|24|M
kelley| colony|6|m
BRENDA|PERSHALL|37|f
SEAN |HENDERSON|34|Female
MARYLEE |KRUL|98|Female
robert| altman|64|both
BETTY |RIDER|56|-
MARCELINO|CASTLEMAN |36|Girl
 john|horner|75|Man
 brendan|thomas|19|f
frederick |sanchez|40|both
cheryl| clancy|23|LGBT
harold |gallegos|33|M
JAMES|NORTON|30|FM
donald|ferris|67|F
brittany|grossman|63|m
 AMY|ZIMMERMAN|18|Girl
GRADY |EVANS|34|LGBT
 claudia|alaibilla|25|m
 GWEN|EDWARDS|67|F
lynda|roche|5|Man
kyle|robbins|36|m
MARGARITA |STEFANIAK|24|Female
 DEBRA|PLACIDE|147|F
bruce| bridges|50|-
 melanie|larsen|61|m
anthony|sims |30|F
JAMES|ESTERS|30|f
BRYAN |GRUBER|66|-
FRANCIS|GUTIERREZ|20|f
darrell|hefferon|69|both
 gordon|xie|35|both
patricia|wayman|54|-
phillip|person |44|Girl
MAUDE |FLEMINGS|9|F
 jonathan|ryan|186|Male
WANDA |HAWKINS|63|F
gregory|diaz|19|LGBT
jeniffer |napier|155|Male
CLINTON|WILSON |18|Male
 TRACY|PAUL|26|Female
 david|martin|70|-
shirley |hellard|42|M
KATHERINE |FALLS|69|MF
LUISA|JUDON |40|-
jacob |chamberlain|10|both
david| mixon|154|LGBT
gale|long|171|Male
JUDITH| ANDREWS|70|FM
wanda| guthrie|59|m
marie |jensen|46|Male
 KIMBERLY|GILMAN|35|LGBT
 ERVIN|HARMAN|35|both
minnie |jones|36|M
lillian| robinson|31|both
vernon|dixon |122|m
 cindy|downey|56|-
john| colbeth|57|-
WILLIAM |STEPHENS|47|F
 GAIL|OROZCO|31|FM
crystal| bigham|25|-
SCOTT|MORRISON |60|both
STEVEN| COLLINS|14|MF
TAMMY| MERRITT|47|-
LEIGHANN|FORKER|107|MF
 JOSHUA|DAVIS|33|F
karen|beach|28|-
 CLIFF|LAMUS|64|f
DONALD|OGLETREE|46|f
DANIEL|COLLIGAN |11|F
JOHN |NETHERTON|39|F
ROBERT| COLLINS|48|m
DONNIE |MORRILL|10|Male
jeanne| hsiao|52|F
MILDRED |PRICE|54|m
brian |wilson|34|f
denise| rucker|20|Female
staci|puotinen |35|both
kim|hamilton |50|-
nancy |kemp|25|-
rufus|bies |140|Man
craig|couch |178|M
JAMES| OLIVER|40|FM
MARTA|BAUDER |52|f
deanna| alldredge|57|Girl
 ELIZABETH|PETERSON|47|m
EDWIN|SMITH|173|M
WALTER|OWENS|38|MF
tina|nelson|41|F
 roseann|murray|37|M
KATHLEEN|SHIERLING|45|-
 bonnie|splawn|164|m
ARTHUR|HERRERA|41|FM
BEVERLY|LOAIZA |54|Female
VERNON| COSTA|28|LGBT
arthur|potts|37|F
DOLLIE| MOCZO|69|both
william| adams|27|FM
 raymond|sanchez|34|-
 SARA|ROWLANDS|8|m
GEORGE|SLEDGE |35|F
david|crabtree |26|Man
 SARAH|KENNEDY|53|LGBT
robert|glynn|13|F
 KELLY|BOUDREAU|31|Male
bonita|ascencio|57|MF
robert |robertson|12|MF
 alex|reddy|55|LGBT
MILDRED|CITRON|23|m
shameka |parrish|25|m
bette|fontillas|61|Girl
saul|allen |64|MF
 MARCIA|STEED|54|Male
 DEBRA|NUGENT|36|LGBT
mark| william|22|F
melba|barnett |65|-
 TIMOTHY|ELDRIDGE|58|Female
EDWARD|WILLIAMSON|58|LGBT
 michael|kirby|83|M
MICHAEL|COZART|64|MF
casey|wright|24|Male
elouise|george |29|-
gladys |donofrio|58|MF
jack|dailey|17|LGBT
STEVEN| MCKIBBEN|69|MF
TERESA |MEES|6|Male
JOHN|MATHENEY|54|M
celia|przewozman|51|f
krista|pathak|14|MF
nicholas |brown|144|both
CARL| BROOKS|33|Male
SAMUEL| BURT|195|LGBT
laura |kim|164|Male
alicia| scott|13|M
terri |galvis|7|Man
michael|gonzalez|109|m
james| wender|27|M
timothy| hanna|38|-
 russell|merrill|69|Girl
george|brice |62|m
thomas| walsh|116|f
TODD |DAVIS|36|both
justin| young|53|M
gerald|cesari |83|f
FRITZ|JORDAN|23|-
douglas| reaid|38|both
ROSE|HALL|45|Male
HEATHER |RIOS|67|M
BETTY| MASON|36|MF
frances|lutz |31|f
 therese|guzman|43|Female
ROMAN| HILLYER|175|LGBT
 MELINDA|MANZANARES|67|M
DONNA|DOWNING|25|F
JAMES| LEONARD|4|LGBT
patsy|hodges |44|f
 PATTY|DUKE|20|FM
claude|rosenthal|11|m
LORI |WHEELER|31|F
KIMBERLY |DUPES|60|M
WILLIAM|HUFFORD|30|MF
audrey|wicker |54|both
MARGUERITE|WESTMAN|48|Male
RICHARD |GAGNON|21|MF
BARBARA |BURR|26|F
AMANDA|CABLER|39|f
kathryn |bains|19|M
ESTEBAN |PANTOJA|191|both
MARIA |ESQUIVEL|106|Male
DEBRA|GONZALEZ |18|Man
 rene|patton|160|f
alex| douglas|26|-
willia|brown |30|both
JAMES |ANKER|43|Female
manuel| slade|56|F
orlando |chesnutt|68|-
 nancy|martinez|48|Female
charles| cates|24|f
RICHARD |WRIGHT|47|M
 marie|gonzales|26|M
KRISTIN|JACKSON |47|both
 chris|gravatt|23|-
margaret|wasson |23|F
robert| meacham|38|both
 clayton|schultz|42|f
nancy |leather|44|Male
miss|tatum|182|f
sara| nation|36|f
CHERI |DEJESUS|7|-
 EMILY|WHITE|20|both
evelyn |khan|67|Male
 jack|allen|46|FM
CHRIS|BLASSINGAME|24|Female
 sandra|womble|68|F
justin|harrison |61|both
ricardo |beltran|3|M
 bonnie|ortego|49|both
 RODERICK|SOTO|43|Man
john| hunt|102|LGBT
JASON |BOUTIN|60|f
cameron|jones |89|Girl
JESSICA |KELLER|46|F
nickolas |duncan|5|f
james |beasley|24|Man
esther| greenlee|55|Man
 stephen|driver|17|both
edward |olson|69|-
ROGER|BLAIR |35|Male
MARVIN|BELL |43|f
james |reyes|113|-
steven|bradley |39|Man
michael|ortega|41|f
 caryn|mitchell|64|Man
WILLIAM|ROHE|54|Male
MICHELLE|JOHNSON |69|LGBT
JAMES |GOERING|113|Female
KATHY|MORGAN|40|F
 LISA|CHAMBERS|15|Male
NANCY |DUDLEY|193|M
dustin|mason |66|F
 basil|bardsley|47|M
JESSE| KNIGHTLY|32|-
DAN| MAHER|165|LGBT
TAMARA|BUGARIN |26|FM
 kimberly|steere|157|Male
richard|gomez |65|FM
sarah| zook|52|Female
DALE|MCCLOUD |57|LGBT
MICHAEL| FIELDING|35|f
RAYMOND|TEEL |8|F
 mary|hebert|130|F
ANGEL |MALLOY|46|LGBT
KIMBERLY| CASON|64|-
 wanda|speis|27|Girl
 alberta|parker|49|F
REBECCA| BOSE|13|F
JESSICA| FOUTCH|14|Man
STANLEY |KITE|170|both
 brianna|bently|19|F
 clarence|marshall|162|LGBT
 ALLEN|MILLAN|27|F
anita |elmore|5|f
kerry| doak|70|Female
deborah|buel|117|FM
linda|linder|5|m
ODIS| LOPEZ|39|both
antoinette|vissering|62|m
 MARTIN|HOLMAN|61|MF
ELSIE|WILLIAMS |10|Male
 donald|williams|88|m
 charles|lopez|126|Female
judy|ratledge|29|m
JUANITA |MUMFORD|64|m
 BRYAN|HALL|47|M
WILLIAM |CLEMONS|28|Girl
 barbara|eskola|8|Girl
 MARGARET|ROSS|22|Male
 carolyn|gould|96|FM
elida|twichell |20|-
DENNIS|KEEN|179|Male
JAMES |HAUCK|18|LGBT
wayne| sanchez|48|MF
 BRITTANY|WHITTEN|21|F
david|robinson |9|Male
LAURIE|ARNDT|46|Girl
 SARAH|EDMUND|57|LGBT
william|sawyer |46|FM
brett |neyra|60|m
zella| baker|37|LGBT
LINDA |CARD|19|f
 BRANDI|MCKENZIE|67|f
DONETTA |MILLER|33|m
NANCY |ROSS|65|-
 pamela|christian|20|both
 geraldine|miera|36|Girl
JANET |BANVELOS|33|M
BRUCE|KIEFER |48|Female
JOHNNY |MILLER|36|Male
catherine |clark|108|M
john |mosley|7|both
casey|mcgeever|114|F
diana| ohalloran|64|LGBT
STEVEN|STEELE |4|both
joseph|joe|149|F
 calvin|long|128|m
LILLIAN|PERRY |187|F
phyllis|norman |23|-
diana| eichmann|26|-
lewis|scott |13|LGBT
 annette|jones|44|f
BOBBY|KUROHARA|18|-
vanessa|white |121|Girl
 dolores|price|122|m
 EMELY|WILLIS|39|F
 carolyn|perez|48|Female
 MERLENE|GILBERT|147|LGBT
DAVID|KREMER|55|Male
MANDY|WILSON|21|Man
sabrina| blank|70|m
jose |hill|8|m
COURTNEY |ELLIOTT|69|m
 mitchell|unger|22|-
donna|herrera|59|-
 ROGELIO|KEMP|38|f
SAMMIE| FLORES|50|both
KAREN| GOODWIN|55|LGBT
JOSE| THOMPSON|46|Female
 JOESPH|HALE|40|Male
 shannon|williams|177|Female
doris|strode|54|MF
mary| valentine|66|M
jess|freer|98|MF
CINDI|STRONG|18|m
mamie| schaub|27|M
michael |stockton|182|-
RANDY |FRANKLIN|62|m
 stanley|wells|53|M
kimberly |perez|51|Man
 KAREN|MILLER|68|both
barbara |samuelson|25|F
 sherry|vickers|56|F
 richard|hendrick|39|m
ronald|helder|46|m
SHERI| LUCIER|32|-
EMILY| MEDINA|32|Female
ARTHUR|DICKERSON|1|LGBT
lawrence|wilson |176|both
julie|kennedy |178|FM
BENJAMIN |HOLT|52|-
daniel |hatch|24|LGBT
GARY |NEIDIG|14|Male
elizabeth|blackmon |75|M
arthur|laino |29|M
tamara|muncy |120|-
roy| palmer|19|both
MARY|JONES |49|FM
 JOSE|MEEKS|19|both
LARRY| KEENUM|24|f
 charles|moser|56|Male
boyd|semaan |57|-
michael| edwards|58|-
RANDY|MILLER |47|F
JOSHUA| BUTERA|64|M
roberta|pike |26|LGBT
 john|edwards|50|f
beverly| person|21|-
SYLVIA| RAMIREZ|22|F
mary|morris|55|f
rose| plymel|48|Man
 YOUNG|MCILVAINE|13|both
francine |slade|68|Girl
john| bryant|108|both
carlota|guthmiller |69|m
JOSEPH|RUFF |5|MF
erica|staschke|57|Male
cassie| herrera|58|m
starla |jackson|5|MF
SHAWN|CROCKETT|66|LGBT
 ROSLYN|KALLMAN|62|F
 TROY|BLASS|64|FM
timothy|whistler |48|both
jolie |garces|59|Male
KATHY|MILLER |153|-
 samuel|daily|3|FM
 JEROME|OUSLEY|51|f
 holly|cox|44|Female
JOSEPH| ANDERSON|61|Female
donald| fritz|47|-
ROY |CARPENTER|17|-
gary |mcgrath|22|Male
JESUS |MOODY|49|Man
 VIRGINIA|JOHNSON|87|both
 katherine|weddle|136|LGBT
PEGGY |JOHNSON|77|F
JUAN|BALBOA|35|F
douglas|gregory |59|F
KENNETH|CALHOUN |63|Girl
LUCIANO|MILLER|169|Male
 edward|danforth|3|LGBT
 brenda|hinojosa|32|-
 RACHEL|MILLSAP|49|Female
WILLIAM| BROOKS|60|m
charlotte|cooper|20|both
JOHNNIE |GRIGGS|198|LGBT
JOSEPH |BABENA|67|-
PHILLIP|WALK |58|m
lourdes|stamm |181|MF
 REGINA|LEWIS|36|Female
 JUDY|MEDINA|44|both
 CLYDE|STOOKS|66|m
 edward|ortiz|65|Male
karyn|moore|69|Male
 EDITH|OBRIEN|184|f
darrell|dougherty |59|Male
MELISSA| MABE|26|M
 william|ona|126|f
james| wheeler|70|m
 merlyn|wertheimer|32|m
melissa| david|51|f
christopher| osgood|176|F
harold| anderson|62|-
 franklin|sam|58|FM
GORDON |CHERRY|47|LGBT
 ricky|levy|57|-
leonard| wilson|23|Girl
 RAYMOND|GILDERMAN|31|Female
 mathew|mcwilliams|34|-
wilfredo|clayton |42|m
michael |norris|41|Girl
VANCE |COLEMAN|31|Male
 WANDA|HEMMINGS|18|Male
MICHAEL|MCARDLE|171|LGBT
AMINA|BARRON|50|F
 judith|legros|29|FM
 RAYMOND|DEANGELO|26|LGBT
nancy| bailey|40|F
 CHRISTOPHER|LARSON|39|LGBT
JULIE| ONEIL|46|Male
LORI| LEWIS|1|M
 WANDA|GUARDIPEE|32|FM
CHAD| FETT|37|F
JOHN|ROMO|30|f
laura| mantini|9|-
virginia|malone |67|both
 CHARLES|FOX|46|LGBT
 jonathan|ferguson|160|F
MATTHEW| SRINVASAN|61|-
 helen|loyd|44|LGBT
MARYLOU|MILLER |70|M
CHRISTINE|STEVENSON |20|M
kevin| allen|35|F
CLARENCE|PRICE |56|F
 gerald|ouzts|36|Girl
TAMIKA| HANLEY|50|f
deedee |austin|23|Male
 JOSEPH|RUNGE|48|both
 SALLY|LASCH|43|Male
melvin|hiltner|30|F
 adam|markham|42|-
MARK| POLITO|58|both
LATOYA|BAKER |23|MF
 WALTER|GOLDEN|26|both
lisa|biddix|69|m
sylvia|vossler|131|M
 CHARLOTTE|BURNS|58|LGBT
AUBREY|JUSTISS |60|FM
JOSEPH |GOELLER|62|F
douglas|byers |51|F
ALBERTA |SMITH|164|-
 ian|kirsch|27|-
PAUL| SHEPPARD|22|FM
RACHEL|COATS|49|m
ALFONZO|STAPLETON|59|-
 MARLENE|MATTHEWS|52|-
constance |carlin|22|both
WILMA|DOWNES |142|F
john| dubois|45|Male
ROBERT |KOLLROSS|67|M
PATRICIA|CHAVEZ|39|Female
duane|brehmer |27|both
william |douglas|42|Male
gerald |walat|60|MF
RICHARD|HOOD|45|LGBT
 ERIN|PORTER|46|MF
 rhea|ramirez|54|M
joseph| gotto|48|Male
 kenneth|hutchins|56|-
DORIS |WOLF|48|M
MARK |SILVERMAN|32|LGBT
ARTHUR|LONG|52|FM
JOHN|KELLY |19|m
GLADYS|MISNICK |166|MF
LUPITA| PAQUETTE|40|M
david|adams |33|F
JOAN|KUHLMAN |7|Male
 HALEY|PERA|52|-
matthew|darby |67|both
SUSAN| CRIEGHTON|29|-
maria|woods |14|m
 rose|paul|128|M
derrick| kopplin|27|LGBT
 valerie|cashin|4|m
 ryan|feliciano|19|m
james|kelash |59|m
ERWIN|MARCHAND |56|both
JOHNIE| MOORE|21|Girl
bradley |rivers|47|both
 THOMAS|BAILEY|3|F
JOHN|JACOBS |58|both
BARBARA|TALBOT|7|m
 RAY|MOORE|70|f
FLORENCE|BUCHER |15|Female
 anthony|woodard|39|-
WALTER |MODGLIN|50|MF
MICHAEL |WILLIAMS|60|M
david|looney |6|F
LEAH|DOUGLAS |25|LGBT
JENNIFER| EPSTEIN|33|-
ERIC |VENTURA|42|-
DAVID|TERRANOVA|11|m
 ADELLA|BARNARD|61|LGBT
WILMA| MCGLAUGHLIN|136|Male
BENJAMIN| GOMEZ|28|MF
 doris|burke|31|F
JAMES|GIVEN|55|both
robert|crowl|22|LGBT
patrick|smith|19|Female
lucille| furnace|60|both
jeffrey|tom |8|LGBT
jacqueline|seanez |41|Female
CHARLOTTE|ESSARY|16|FM
 JAMES|RUBLE|49|f
christina |frazee|53|-
 MINNIE|EVANS|142|Male
CLARA|MCKINNEY |61|f
cindy|penner|26|f
pamela|fisher|7|MF
 stephanie|christian|4|Male
TEDDY|PUCKETT |68|M
keith|tibbs|51|FM
CALVIN| YOUNG|36|m
mary| magnanti|69|-
frank |glesener|24|LGBT
 MODESTA|BLANK|65|F
BENJAMIN |BALL|7|MF
aura|mead|8|m
 ariel|gaucin|14|MF
nancy|keifer|26|FM
john|chapman |18|m
 CONSTANCE|BABONIS|28|-
 CHRISTINA|ROBERTS|57|-
NEVADA|WHITE |66|m
DIANE|MADSEN|49|LGBT
 stephanie|rosenblum|69|FM
 april|kearns|53|LGBT
SHELLY|BUTLER|50|m
BARBARA|GENTRY |137|f
 ROBERT|TARANTO|49|m
 latoya|porte|19|F
suzanne|lipner |116|Male
ROY|DAVIS|18|f
ralph| mendez|40|both
JERRY|CRUZ |70|Male
ROBERT|MILLIKEN |37|M
ryan|miller |51|Male
SUZANNE|JONES |36|M
JUAN |FERGUSON|49|Male
andrea |hawkins|158|F
 ASHLEY|MAKOWSKI|60|Male
BRENDA|FOX |56|Female
HEATHER|JORDAN|67|f
paul|ballard|6|Male
george| dain|29|both
PATRICIA|WARD|81|M
 pearlene|gustafson|19|both
CHRISTINE |KELLER|58|F
albert|dominion|70|both
JAVIER| MAHAJAN|22|MF
HENRY |VELASQUEZ|144|MF
kenneth|feltus|55|Man
RALPH|JENSEN |42|LGBT
 ROBERT|COFFMAN|30|m
SONIA |HICKMAN|152|Man
john|younger|32|M
 MARGARET|FLYNN|25|FM
theron|garner|47|m
ROSE| BROWN|16|-
nellie |pounds|46|both
 SHERRY|GUZMAN|35|m
eric |kutz|32|M
MICHAEL| SPEARS|105|both
 PAUL|JONES|51|-
ella|slaughter|18|Female
RICHARD|BROWN|51|Female
KAREN|FEATHERS|27|f
 alma|summers|117|F
SANDY|AINSLIE|35|-
charles|rogers |35|LGBT
SARA |CASTILLO|46|M
susanne| white|11|Man
yvette| young|66|M
MARTHA| SOTO|29|FM
albert| lewis|33|MF
MARISOL|WELKE|38|m
GAIL|SWAINE|40|-
leo |cha|28|m
james|spratt |37|MF
EDWARD| ALVARADO|29|M
 ROSE|CONTE|20|Female
ERLINDA| LEWIS|29|-
GERALD |LYON|29|M
geoffrey|lange|186|-
christopher |grim|21|both
TAMMY|COLLUM|3|M
josephine|williams |18|f
THOMAS| DONOVAN|57|both
HATTIE| WHEELER|29|M
joyce |clary|35|Male
 LISA|RIPLEY|67|both
CORY |PATRICK|58|f
JUDY|WARD|13|M
EARNESTINE| SKINNER|30|M
DORTHY|DANIELS|57|Man
graciela| broyles|12|M
margret|nelson |32|Girl
JEREMY |INCIONG|19|Male
MICHAEL |ROBERTS|7|-
JEREMY| BREW|44|Female
edward |burkhart|36|Female
STANLEY |GARCIA|18|m
patricia |casillas|25|MF
MARION|VONSTEIN|66|both
mary |lira|46|LGBT
JEFFREY|BECKLEY|58|LGBT
ELEANOR|ANDERSON |48|M
RACHEL|THOMPSON|22|LGBT
CHRISTOPHER |RONZONI|62|f
daniel| gray|22|M
 JUDY|GARCIA|42|M
CHERISH| TWEED|42|M
LINDA|BOYLE|170|Male
 STEVEN|CARTER|27|M
shelley|garza|33|-
 grant|edwards|7|M
 jose|barnes|49|M
 GAYLE|ALLISON|34|FM
james|barney |62|M
ANNIE|WHITENER|67|-
 joyce|parrish|17|M
CHRISTOPHER|JAHNKE |48|FM
anthony|mann|33|both
FERNANDO|NEAL|45|Female
MARCELLA|CARDWELL|42|Male
RITA| MURRAY|32|Female
FRED|AYAIA |49|-
 norman|lazo|198|-
RONALD| JERONIMO|34|-
tyler|solberg|27|m
kenneth|ramos |4|Male
kathryn |dunning|11|m
 jessica|sauceda|59|M
RUSSELL|HEYWARD |43|Female
 TIMOTHY|WEISS|29|-
ANITA |WESCOTT|18|F
 KENNETH|CELIS|18|Male
ralph |herrera|66|-
abby|johnson|70|-
 ELOISE|CARNEY|103|FM
ROBERT |JONES|61|-
 robert|bush|124|Female
 ALBERTA|VALENZUELA|67|M
mary |ramos|14|MF
MICHAEL| DEARCOS|42|-
 DARLENE|HENDERSON|23|M
SHERIE|SHULL|21|both
WILLIAM|HOFFMAN|175|m
mitchell|newson |55|LGBT
 martha|mchugh|34|F
mary| mccabe|9|MF
EILEEN|JOHNSON|34|LGBT
 timothy|tuggle|54|Girl
 corey|vanstee|37|LGBT
BETTY| TYRE|45|both
 CARROLL|MARSHALL|179|both
robin |soper|68|FM
linda| best|47|Female
richard| eber|9|Female
warren|demetro|70|-
joseph| sykes|45|F
CYNTHIA| STEPHENS|34|Girl
terry|howell |59|F
 sandra|bailey|29|FM
DAISY|MAUPIN|43|m
MICHELLE|ANDERSON |52|FM
GARY |PAUL|131|-
RUSSELL|DUNN|37|M
JOHN|BALTES|38|f
 stanley|harada|58|M
MARY|KEALY |10|both
craig|rainer |25|-
allegra| villanueva|37|F
lewis |bush|62|M
 SHARON|SCHWEITZER|128|Man
kelly |joyce|62|MF
deborah|anderson|36|both
diane| kunkel|45|F
PAULA |GIUSTI|52|both
howard|evans |8|F
PAUL |PRATT|19|both
 joseph|james|43|Female
margaret|segrest |33|LGBT
BOBBIE|CORBIN |25|F
ROCKY |BELK|30|Male
CHRISTINE|HOWARD |152|Man
 MARY|WILLIAMSON|40|F
 RUTHIE|LYTLE|39|m
MIGUEL|STIMMEL|60|MF
 DAVID|BRADSHAW|3|Girl
EVELYN |HOUSER|113|Man
BONNIE|MORRILL|12|M
marian|isham |28|MF
DEBRA |GARNEAU|4|-
FELIPE |BOOKER|64|Male
 stanley|salazar|193|Female
patricia |williams|18|Female
timothy| willis|38|f
anthony|clauss |60|-
MARLENE|BRYSON |21|F
man| sargent|35|-
ricky|wright|62|FM
frank|weeks|55|-
jean| stephens|30|LGBT
PRUDENCE|ROMERO|17|FM
crystal|davis|53|F
CHRISTOPHER| HULLIHEN|25|-
 LINDA|WILLIAMS|67|Girl
