First Name|Last Name|Age|Sex
SANDRA| SPIVEY|64|FM
LAWRENCE |CHAMBERLAIN|13|MF
carol |ashpole|42|LGBT
VIRGINIA |GUERRA|17|f
TARA|GERLACH|68|FM
SAMMY|FUDGE|57|m
FERNANDO|BARON|7|both
CRAIG|SINGLEY|97|LGBT
richard|compton |171|-
 KRYSTINA|CARSON|19|f
 john|manzo|28|m
BETTY |FAULKNER|19|-
 CLARA|LANE|50|MF
 carmen|dean|9|both
carlton |furman|127|f
 THOMAS|SMITH|25|-
CANDACE| WILLIAMS|29|LGBT
daniel|finch |26|MF
PATRICIA| LOPER|71|-
JOSE| ACKERSON|95|Male
THERESA| HALVORSON|25|f
rachel|duggar |42|F
 LARRY|MANNING|112|-
PAUL|HARRELL |13|F
elizabeth| kowalcyk|34|M
 kevin|poteet|127|F
 ALICE|MURDOCK|32|F
JANE |BARRY|40|M
william|wysocki|50|both
 wade|harris|48|both
LEON|SPEARS |47|f
edwin |perry|28|F
james| chapen|1|f
 emily|hinton|90|-
 albert|pickerel|39|Male
SHARON|MARCELLA |5|-
MARCELINO |WOLFERTZ|24|m
mandy|peters |57|f
NATASHA |BRANDT|62|f
hope| bohnsack|39|M
 DIANN|NORMAN|190|MF
MARGARET|RUDLOFF|181|f
judith|caruso |56|LGBT
nieves| wenger|44|Female
LOUIS| BLAYLOCK|28|MF
gabriel|parkin |35|Female
hugh|garcia |2|LGBT
anita|kintner |34|m
daniel| bonilla|38|m
JOSHUA|CEDENO |33|f
karla |lichtenfeld|26|F
evangelina|painter |34|M
 CYNTHIA|BOYER|24|f
 chris|frank|18|f
janice| kaya|17|f
john |warner|19|-
roberto|willick |26|f
jane|hawke |18|F
BRENDA |MILLER|23|Male
bernice|dotson |26|m
MARY|LAVINE|68|MF
 KELLY|BETTS|61|Female
janice|norton|67|both
dorothy|mcclellan|29|FM
timothy|moore |35|F
 HENRY|ALEXANDER|37|m
ANNE|IVAN |42|Male
JILL|WILLIAMS |44|-
 ROBERT|BRIGGS|49|f
 doris|stumpf|145|M
MOLLY|GERWIG|13|Female
 richard|scull|3|both
matthew |fisher|23|Male
clyde| buford|7|both
ALLAN|ZBINDEN|69|F
SEAN| KING|50|F
LARRY |STREATER|113|m
CLEO |BOWEN|16|both
 justin|castile|14|M
edith|paulding |92|m
TERRY| LATNEY|21|m
KIM|BISHOP|24|Female
 ira|good|21|m
 TIMOTHY|ADORNO|57|F
leonard| ontiveros|55|LGBT
terry |wilson|21|Girl
MELANIE|SAND |41|both
ELIZABETH|BENNY|3|Man
 JOEY|WHITE|120|Girl
jason|bejaran|87|F
 RONNIE|MOORE|68|MF
raymond |grimes|67|F
 HENRY|ROCHESTER|9|F
DIRK|PASH|25|Male
AUDRA |BEAVERS|60|M
DONALD| RUIZ|36|f
 alan|boesen|53|both
 MARCIA|JOHNSON|58|both
patricia |sam|28|LGBT
JERRY |BOWIE|61|Male
SYLVESTER| LUPKES|78|Female
ashley |britt|67|-
doug|cagle|94|f
JOSEPH| DAVENPORT|29|FM
INEZ|HEIN|39|Female
TIMOTHY| MORGAN|127|both
larry |schardein|18|both
MARY| NELSON|35|m
 charles|talley|52|F
AMY| DOBBINS|38|Man
 david|bouska|36|m
terry |doran|44|both
TAMARA|STEPHENS|22|f
courtney |leonard|62|f
 WAYNE|SMITH|49|FM
DONALD |PRIVATEER|25|F
mitchel |nadal|68|Female
 ANN|VALE|59|Man
ALICE| REILLY|25|Male
 joyce|brown|51|Male
loraine|ryder|33|f
roxanne| johnson|14|Female
gale|keller |27|LGBT
NATHAN|MOORE |121|Male
JOE| MAURER|58|MF
 CARLOS|BRADLEY|25|F
 STEPHANIE|KRUSE|176|m
joanna |baugher|31|MF
SHANE| FOSTER|10|-
patricia|lewis|23|Male
mary| morton|58|F
shawn| eichler|29|-
randy|slowik |152|m
molly|rufenacht|21|-
 nicholas|roberts|199|Male
MELISSA|ADAMS |65|F
MALCOLM|DEAL |51|-
ronald |duncanson|15|LGBT
 THOMAS|GOSS|35|LGBT
paula|newton |189|M
JEANNETTE|HEMBREE|74|-
DONALD|HARRIS|18|MF
lynn|litton |72|m
marion| thai|68|M
JULIE| OTSU|70|M
dolores |davies|67|f
 connie|gilbert|60|f
RICHARD|MCKNIGHT |47|f
juan|kawamura |109|-
MARY |SESSOMS|12|both
DALE|CLEVELAND |65|LGBT
RICHARD |HOWARD|47|LGBT
ORVAL|CARTER|12|F
robert|mcmaster |25|m
MARK |GUALTIERI|7|-
 ashley|stjean|69|LGBT
alan| brown|29|Girl
VINCENT|JORDAN |87|both
 william|kelly|12|m
 ashley|wilkins|44|f
daniel| martin|66|Girl
 STACY|ALBRIGHT|56|M
 sarah|spangler|20|Female
bernice| takahashi|68|MF
 EMMA|WALKER|27|both
robin|rutherford|29|f
andrea |mcgough|18|f
HARRY |ICHIKAWA|37|FM
LUPE|PAYEUR |95|m
joe|conger |19|F
KEN |CARRERAS|65|m
GLORIA |OTSU|60|f
MYRTLE|VALSIN|24|Female
paul|levesque|31|both
marion |deluna|57|m
 john|dixon|53|Male
MARLON|QUINNEY |50|m
julia|mcdowell|39|both
VICTORIA|TEAFF|30|f
MIRANDA |GIBBS|144|both
JULIE|HANSON |170|-
DORIS |BUTTERFIELD|48|-
 eric|lohr|42|M
irene|chaney |50|Female
 HARVEY|GRANT|68|-
ida| miller|70|f
 KENNETH|ARTHUR|46|M
ANTOINETTE| WILLIAMS|27|both
 CHARLES|RENTERIA|24|m
jason|biddle |46|M
joyce|march|29|-
JENNIFER|LEJEUNE |25|m
sean|senn |34|-
carmelia|martins |50|f
christopher| clark|88|f
DONALD|ROSS |170|m
SONIA|OLEARY |133|Male
GARY |AMES|70|M
PAMELA|BOGGS |41|LGBT
FELIPE|CHAPIN |32|F
herbert|wood |23|-
amanda|hodgson |18|LGBT
katherine| little|23|-
jared|sapienza |55|f
TERESA| FARMER|44|M
JOHN|PALMER |57|LGBT
YOLANDA|SAXTON|4|MF
 EDWARD|THOMAS|56|F
debra|meeks|46|-
STEVEN |PAGE|57|LGBT
gladys|wargo|58|both
 ELEANOR|AKINS|38|F
HELEN|AGIN |42|f
 MARCUS|MAY|69|f
MONICA|HENDRICKSON|38|-
ALBERT| ARMS|86|FM
ANDREW|MANNING|62|Female
cora|boyer|61|F
james| ellis|25|Male
gladys|wood |41|Male
martha|whaley |39|Female
 CLAYTON|EATON|22|Female
STEPHEN|BROWN|18|-
ROSA|CATON |56|MF
BUD| MCLEOD|82|F
 ROSA|STRINGER|42|both
irma |carbaugh|64|FM
jamie| bonds|169|MF
michael|shipman |16|both
CHARLES |LYON|68|m
KEITH| VAUGHAN|35|-
frances |rivas|1|both
 CAROLYN|ARMSTRONG|24|both
patricia|gibler|80|M
FREDDIE|GONZALEZ|36|LGBT
MARY|GARRETT|59|F
lourdes| silva|41|FM
JOE|GRIZZLE|17|both
joe|palacios |40|Female
WANDA|FRAZIER |53|MF
 CHRISTINE|TATE|20|M
 ROBERT|SCOTT|118|Male
ANTHONY|WOLF |18|Male
ROBERT| JONES|20|MF
henry|osburn|38|f
marlene| miraglia|11|FM
robert| murphy|21|F
miguel |perrine|173|-
JOHN|RIVERA|83|both
 EDDIE|ALLEGRINI|180|Male
MICHAEL|DEBERRY |58|LGBT
mary |hunter|62|Male
GINGER| ISON|34|m
 RODNEY|BRESSLER|93|MF
gloria |schmidt|171|Female
audrey|szewczyk|54|f
KEITH| GRAHAM|22|Male
 ROBERT|FINN|48|f
KASSANDRA |ACENCIO|70|m
BENJAMIN|HUNTER|67|LGBT
sean| lyle|49|Male
gregory|rhodes|63|LGBT
mark|sullivan|122|-
MARK |SIPES|56|-
RACHEL |BRUBAKER|167|-
LOLA |LEWANDOWSKI|4|M
cherie| lopez|64|M
alice|barnes |86|Male
luigi|kincaid |32|m
DUANE|ELLITHORPE |126|F
MIKE |MILLER|60|Female
 LYN|BRADLEY|27|m
douglas |serasio|30|f
BONNIE|WEST|18|f
jennifer| valverde|12|f
porfirio|betancourt|69|m
JOHN|BEDARD |21|LGBT
violet| freeman|58|F
 JOAN|CLARK|33|MF
sheri|anderson|44|M
SHAMIKA| BROWN|39|Female
TRACI|TAYLOR |53|f
 KYLE|PIERCE|36|LGBT
JAY| WANDLER|56|F
 judy|bonilla|28|LGBT
william|coughlin |180|both
jacqueline| emanuel|156|F
GERALD |BEHRING|41|Male
 sharon|payne|29|Male
corrine |biggs|6|f
elizabeth|rhodes |52|f
john |finch|31|f
carl|williams|30|LGBT
ALMA |PRICE|68|F
 TYLER|MCQUEEN|25|-
DANIEL| JOHNSON|55|both
louise| petit|61|M
robert| johnson|51|Male
joe| ruiz|70|both
GEORGIA |LEWIS|168|F
gary| sou|50|M
PAUL|DOUDS |37|M
 CHRISTOPHER|ROBERTS|54|both
liane| vazquez|65|FM
 JASON|CHRONIS|40|Man
 jeff|schlegel|66|-
charles|mcdonald |46|-
BOBBY |JOHNSON|129|m
ARVILLA| ENGLANDER|28|Female
 FRANK|GONZALES|50|FM
felicia|kearney |61|both
roberto |hilburn|42|both
FLORENCE|GILLETT |44|f
HARRY |WOODS|193|F
JASON|ARMSTRONG|29|M
GREGORY|MURPHY |147|both
KIM|BURNEY |99|LGBT
eldon|edwards|132|M
james| mccarthy|39|-
 DALE|BURKE|5|both
MARY|MANCE |52|LGBT
violet|lewis |99|-
GLORIA |ATKINS|37|m
james|ison |14|M
LOUISE|RICE |26|f
ruben|carter |64|both
 BARBARA|LACEY|66|f
agnes| jackson|87|Man
 LOURDES|ANDERSEN|48|F
HARRY|HOWARD|39|f
MATTHEW| PECK|45|m
NORMAN|SHAMAPANDE |23|Female
 eugene|vickers|4|FM
SHELLEY|FUNK |115|-
GARY|KNAPP |46|-
 NICOLAS|VELEZ|64|f
KELLY| SMITH|4|LGBT
ROSETTA|KOVACS |18|f
 minh|smothers|64|Girl
MICHAEL| OBRIEN|7|F
scott|harris |64|f
rickey |stewart|19|Female
danielle| abadi|37|M
louis| alicea|62|LGBT
ASHLEY| KLESS|33|M
JOAN |MORRISON|103|MF
RAYMOND|WOOD |45|FM
 jack|johnson|21|-
 richard|madruga|37|-
MARGARET |PATEL|34|-
 mitchell|smith|20|Male
JERRY| RYAN|37|-
 barbara|bell|42|m
CHANA|JONES|43|LGBT
jeannette| kisicki|81|both
MARGARET |SCHAEFFER|69|m
pamela|griffith |50|M
kim |palmer|55|M
barbara |farley|31|F
 BARBARA|MORRISON|68|LGBT
henry|donahoe|158|Man
 david|romo|50|both
PEGGY |SAN|14|LGBT
kevin |hawkins|31|f
mary|stone |64|LGBT
 RUBY|HENDRICKS|70|Male
donald|lawrence|195|Female
JUAN |RETH|41|LGBT
 john|pike|28|LGBT
ZACHERY|COX |134|f
LAURA|SMITH |21|-
 FRANCISCO|MIYA|29|F
JOHN|MORRIS |38|F
FRANK| GAITAN|35|F
barbara|severson |59|FM
 dennis|lybarger|34|-
jill|mueller|10|F
MARY|OLSEN|13|Female
dorothy| blevins|23|m
EUGENIO|COOK|38|both
 fannie|bricker|57|-
 terry|moore|50|-
 martin|regis|61|MF
HOWARD|BERRY |64|F
EFRAIN |REGO|70|MF
ELVIS| KING|35|M
 luther|begum|20|f
 CHRISTOPHER|COOPER|63|Female
BETTIE|MORRISON|69|both
 TARA|RISHEL|67|FM
della |dooley|37|f
 clarence|severn|45|Male
florence |austin|47|Male
gene| lysak|50|-
RAYMOND |CARPINO|29|M
 JUDITH|MELTON|73|F
ELIJAH|SHELBY |24|m
 mike|clark|56|-
 PATRICA|MARTER|25|both
FLORENCIO |VAUGHN|24|M
MICHAEL|PEARS |51|m
rudolph|jackson|20|f
ora| mcconnell|54|M
donna |schultz|49|Man
 ALETHA|GIRMAN|38|-
stacy|robinson |43|FM
MATTHEW |WELLS|26|f
 anna|skaggs|17|F
MAMIE| NEAL|34|Male
 linda|helm|57|Man
 charles|perkins|4|m
michele|broderick|67|FM
roy| root|187|-
RAYMOND| CROTTY|40|-
sarah|do|7|Female
 CAROL|HICKSON|60|MF
JOHNNY| INVERSO|60|F
JASON|WOODS|54|f
NILA|SPOHR |47|Man
LEIGH|BOYKIN|21|Female
CHARLES|MAGRATH |56|Female
 grady|walton|127|FM
helena |hershey|18|f
 steven|boyle|46|Man
CHRIS|LEBOWITZ |26|m
 RONALD|TREJO|40|MF
AHMED|SHIPPEE|28|Male
 CHERYL|FIELDS|45|F
 linda|miller|22|both
rosalee| madison|183|Man
 julie|biddle|28|M
 patricia|giron|65|F
