First Name|Last Name|Age|Sex
 ESPERANZA|HASLETT|38|Female
steven| mcdowell|37|MF
jessica| williams|1|f
arthur|campbell|23|LGBT
 kyra|monroy|148|both
samuel| leblanc|22|Female
CRYSTAL|ROGER|35|-
 ALAN|SHORT|51|MF
david|stamdifer|193|Girl
JACQUELINE| WALKER|23|f
AMANDA |MARTINEZ|19|both
sue |shockley|27|m
ARNOLD|DELANEY|28|Male
CHRISTINA |SMITH|45|-
RICHARD|GOBLE |70|-
bryan|browers |57|m
shawn |washington|46|F
dorothy| walker|130|M
GLORIA| AUSTIN|3|MF
george|davis|63|-
 SAUNDRA|HOLLIS|3|Male
AGNES |BUCKER|48|both
 LESTER|GOODE|48|Male
kenneth |valdes|58|both
michael|johnson |18|M
paul|lowers |197|M
EDWARD|CHRISTIANSEN |149|-
DOUGLAS |JEMERSON|75|F
 raymond|frascone|66|F
MOSE| SLIVKA|28|-
 EDWIN|HERRMAN|29|F
nicole |lichlyter|46|m
DAVID |RIVERA|69|FM
anne| pratt|27|LGBT
LOU|COX |23|FM
wayne |edwards|133|f
anthony| hagee|24|f
 HEATHER|MCWAYNE|65|LGBT
jane|wilmoth |18|f
PATRICIA|FREILER |86|FM
 andre|gibson|35|MF
florence|poe|32|m
laura|forney |186|both
 colin|bax|44|Man
damon| stallings|22|Male
teresa |sanchez|22|f
roxie|poole|67|f
CLARICE|HUDSON|56|both
mary|rabideau |63|-
JOY|GUTIERREZ |37|M
AUSTIN|JORDAN|7|FM
harold |atkins|33|LGBT
david|mccall |50|-
gary|knab |38|M
 michael|priest|42|-
vincent| jiron|44|m
MANDY| SOLANKI|61|both
DENICE|CLAEYS|48|Female
ALICIA|HARMON |42|-
allen|stultz|28|FM
susan|culliton |27|FM
eileen|roy |42|both
lisa|bush |66|-
joshua| mcclellan|41|m
LETICIA|FRYE|66|M
amanda| hodgson|20|MF
 mary|cron|28|Male
OLETA |MITCHELL|58|M
HAROLD|BOOTH |70|FM
SCOTT |LIPSCOMB|51|FM
JERRI|HATCHER |50|LGBT
gerald|williams |160|m
chong|behel |41|F
DONNA| JAMES|13|LGBT
JOSE |GUERCIO|58|f
CHRISTOPHER |MITCHELL|25|m
JAMES|COX|2|f
DONALD| TOLLEY|183|LGBT
maria|carruth|44|F
BETTY|RASMUSSEN |29|both
 BEVERLY|WARREN|63|LGBT
emily|frias |19|m
joseph|okoye|13|M
cornelia| laughary|12|F
hertha |luff|61|M
 maria|jones|42|Girl
 VIRGINIA|WYNN|28|m
harry|george|41|Girl
 leon|valentine|28|LGBT
charles|heller|36|M
michelle |wiersteiner|27|Girl
charles| anthony|9|Male
maureen|burchett|50|f
PHILLIP| SCHREINER|3|LGBT
LISA|CIMINI|36|m
KRISTINA| TURNER|188|Girl
 JUAN|COLBY|23|f
 ericka|white|136|m
HERBERT|SHIRAH |36|M
CATHERINE|LEECH |42|-
LILLIE|BURFORD|22|MF
karen| applegate|40|Male
ANTHONY |COWARD|64|-
caleb |sapp|43|f
CYNTHIA|MILLER |10|LGBT
GLENN|ALVAREZ |8|MF
 FRANK|BAGAOISAN|65|both
ROBERT|MCKANE|45|M
mary| hill|139|MF
mary |ham|12|Male
joi|king |47|Male
KIMBERLY|HOLCOMB |198|both
howard|rodriguez |46|m
laura|smith |20|Female
robert |sandlin|23|-
KEVIN| WATTS|36|FM
ANDREW|MURRY |69|M
 LEE|WOODSIDE|167|both
doug |johnson|12|MF
marcus| brinkley|43|M
TONY|LOPEZ |27|-
EDWARD |RILEY|20|LGBT
juanita| assante|35|f
 MAUREEN|FINK|23|f
RENEE|LYONS|43|M
john |bogle|50|f
CELINA| FULLER|17|F
PAUL |CARDOZO|5|FM
LORRAINE |VOSS|39|MF
BLAKE|PETERSEN|49|FM
annie|torres|62|F
 SALLY|WALKER|63|MF
LILLIAN| JOHNSON|38|-
 timothy|curtis|40|M
KRISTA|PEABODY|200|Female
 robert|hudgens|51|-
 veronica|ross|59|-
 JOSE|SMITH|67|Male
LINDA|DEAL|183|LGBT
 FANNIE|TUFTE|23|F
mario| van|59|Male
michael|johnson |48|f
 sheila|york|128|Male
gregory| bryant|176|Man
FRANCIS| GOIN|70|F
 maria|salvador|37|-
barbara |sapp|24|M
CARRIE|HESTER |42|F
robert|bennett |133|f
 rose|russom|186|m
RAYMOND|TAYLOR|158|Female
chiquita|taylor |48|-
william| mcroy|60|LGBT
brian|bivins|69|Female
juan|sparrow |29|f
tina| jones|63|LGBT
 brian|salgado|45|F
ANN| HAMM|61|M
 SYLVIA|TURPIN|39|LGBT
craig |brister|65|f
 BRIAN|KING|25|M
WALTER|WILLIAMS |18|Female
LACI|WARREN|22|M
 VICTOR|NICHOLS|78|LGBT
sally| fix|20|M
marcia| devoe|60|both
elizabeth| duane|59|F
ROY |HILL|90|Male
JOAN|TURNER|59|F
melissa|kaufman |61|MF
 dustin|hester|19|m
 CORY|HARDY|65|f
KALEIGH|KLEVEN |45|FM
VIRGINIA |TRAVIS|118|both
 latasha|bolen|14|both
KEVIN |TIMMINS|164|both
trista| bridges|55|Female
philip| osborn|52|M
LOUIS |DANIELS|40|MF
RAMONA| GOMEZ|54|both
MAURA| LI|48|m
jennifer |hardwick|25|m
 brenda|johnson|40|m
MARY |BAILEY|22|-
LYDIA|MORRISON|13|m
richard|maze |34|Female
gary |suttee|25|FM
RONNY|ARFMAN|38|M
SUZANNE|MCBRIDE|49|f
TERRY |JOHNSON|44|LGBT
CHRISTOPHER| BALDWIN|64|-
SARAH |PRICE|36|M
LISA| MESIAS|22|-
JOHN |HAYES|80|f
 ETHEL|COMBS|43|-
sean| rodgers|62|Male
charlie |shields|65|-
BARRY| SHELLEY|38|m
TIMOTHY |JOSEPH|145|m
STACY| MOREAU|24|FM
 GREGORY|BRANCH|65|both
 greg|ballin|62|both
victor |winters|78|Girl
ALLAN|PERKINS |49|LGBT
KIMBERLY| REGISTER|65|Male
carolyn|dargan|107|LGBT
roberta| boyer|177|F
evelyn|rangel |48|Girl
 stella|palmer|14|-
 glenn|henry|62|f
paul|alicea |16|M
GAIL |LEE|42|LGBT
 PAULA|WILDRIDGE|23|m
 FRANCISCO|AZIM|28|both
 julia|werner|29|Male
HEATHER |JOHNSON|64|F
MARILYN|TEANO |51|-
emily| rodrigez|140|F
SARAH|DESTEPHEN|70|both
casey|babcock|34|both
LARRY| WARREN|178|m
IDA |JOHNSON|79|M
 OLIVER|GIBSON|8|Man
SUSAN |BIENKOWSKI|41|f
virginia| church|72|-
GARY| WILLIAMS|65|-
MANUEL|PETITJEAN |52|-
JACK|BOBBITT |35|LGBT
JEAN|ENGLISH|48|f
ted| foster|32|Male
jay |jones|26|M
elizabeth|stout |67|LGBT
mary |twyman|5|M
SHANA|HOLCOMB|45|Man
 danielle|wesley|42|m
BETH |NA|20|m
james|brannon |66|Male
DARRELL|CLARK|23|Female
jean|herman|46|f
tammy |martinez|28|Male
stephen |heinrich|54|m
richard|pennington|62|-
KIERA|RUIZ|31|m
CATHY| EWEN|41|FM
 ANA|GOYA|13|Man
TANYA |PERKINS|38|LGBT
TONI|FOLEY |41|FM
MELISSA|BANKS |118|M
marjorie|bowers|28|-
ANTHONY|MONTERROSO |102|M
EDWIN| HUGHES|57|MF
DAVID|BAKER|31|MF
steven|sermersheim|19|F
DAISY|CROWELL|22|M
 WALTER|VIZZI|14|both
ryan|gil |39|F
ROBERT |RYAN|195|LGBT
louise| fralick|143|MF
 LUCIA|LOZANO|70|-
DELPHIA |OGLE|18|Man
jennifer |richey|55|m
 CHARLES|CRUME|63|Female
 samuel|probst|69|LGBT
BEATRIZ |HENDRIX|44|Female
patsy |wells|90|Female
 JENNIFER|SMITH|21|Male
RICHARD |THIBODEAU|58|LGBT
JOHNNY |CHAPMAN|160|-
MARY|TSENG|23|m
charles|goff |62|M
 LAURA|PREVOST|51|Male
scott|winchenbach|42|both
james|saul|58|M
 ARTHUR|JOHNSON|21|m
wallace|thomas |61|Male
SHAWN| PONS|31|m
loren|hardman |37|Female
michael|rodriquez|10|both
WAYNE|HART |23|M
BRYAN| DUNBAR|7|F
margie|mapp |47|FM
DIANE |FRAZIER|32|m
tommie|johnson|51|LGBT
JOHN|FOSTER |77|MF
 HARRY|HUMPHRIES|58|LGBT
ARNOLD |GIFFORD|128|F
keven |steib|49|LGBT
deanna|thurston|67|M
eric|cyr|45|both
hannah |barclay|27|M
dane|broussard |31|-
toni|goodemote |55|MF
 angela|yarbrough|156|-
DONALD|VERMILLION |163|-
janet|netterville |53|LGBT
 carl|miller|30|Female
LOUIS|MADRIGAL|49|m
kevin |lake|66|Male
ROBERT|MONDOR|30|MF
 lindy|eason|7|F
 lucille|nunn|3|MF
JAMES |CARLSON|25|F
 GEORGE|MURDOCK|193|Female
 HILDA|BELL|62|F
 hilda|whipple|54|Male
LISA|COLE |62|F
CATHY |MATTIOLI|26|f
MARK|CONNORS |58|f
LEISHA|DRUMMOND|109|m
EVERETT |SPAIN|17|-
raymond|grabowski |63|m
lillian| katz|68|M
kenneth|honeycutt |159|f
 ruth|hines|1|M
catherine|waugh |24|LGBT
ALFRED|RAPOSA |13|M
MARIA| JOHNSON|62|FM
 DORA|VANDERVORT|182|Man
JOHN| WALKER|22|Male
joyce| trusty|26|f
timothy |trammell|182|f
jeffry|callis|42|-
christopher|mirando|30|Male
DANA| WRIGHT|32|M
TERRI| MONTGOMERY|38|Man
lucy |moser|48|MF
 louise|nass|36|f
christopher|rauh |60|m
VERNA |ALFORD|51|LGBT
DANNY |BROWN|65|Female
ROBERT|CRUME|96|MF
franklin|wickersham |118|MF
 viola|townsend|35|LGBT
miriam|garza |70|FM
 MELISSA|HUNT|58|FM
 LARRY|JOSEPH|57|LGBT
christopher|king |26|f
jean|meadows |67|both
FERN| HEATH|49|F
CHRIS |REHLING|18|f
 RUTH|COSGROVE|12|Male
gonzalo| hakimian|29|f
 richard|bramlet|53|m
JANET| ARMSTRONG|60|-
john|banvelos|63|f
 george|raine|57|-
BERNICE|COOK |24|F
 lisa|roderick|64|F
johnnie|mason |39|both
DONNA |HILL|197|-
 mary|trapp|53|Female
 MERIDITH|ROYLANCE|54|M
 MAI|OSBORN|38|f
ruth|rancourt|52|-
myron|garrett|27|LGBT
ROBERT |NYMAN|62|-
carol|jenkins|39|Female
 cecil|howard|34|-
EDITH |PREWITT|53|-
amy|horn|36|FM
kim|davis|38|both
DESTINY|CARR |60|f
LINDA|SOSA|61|-
 douglas|jordan|165|MF
VIRGINIA|BEALS |62|-
SHAUN| NEEDLES|40|both
 linda|botner|56|both
 vicky|lozon|60|Male
JAMES| CONDREN|60|Female
 shelia|adams|51|-
 sandra|vanderlinde|107|LGBT
KENYA |LOVIG|38|-
KARL |MARION|26|f
 CHRISTOPHER|TAGGART|53|M
paula|purdy |22|M
 TANISHA|RIOS|5|F
john|kelly|2|Female
kimberly|fritz |16|-
CHAD|STAMM|64|-
lloyd|wales|40|FM
LUCILLE|GREGG |58|LGBT
ryan|johnston |39|f
JULIE |GOLDSTEIN|96|LGBT
OSCAR| RIVERA|20|F
mae |webb|178|F
julio| lopez|70|m
 charles|avila|36|M
ANTHONY| BUTLER|41|Girl
ALMA|SMITH |63|Female
olive|wright |26|M
ROBERT|PATTERSON |47|Male
SHERMAN|LACH|47|Man
 NANCY|MARINEAU|56|Man
 ALEXIS|ESPINOZA|36|F
IRA|ISBELL|66|m
harry|yoder |87|f
jacqueline |sappington|61|M
philip|caravello |29|-
 MARIO|TRACEY|3|Man
RUSSELL|SCOTT |51|Man
 kim|gonzalez|193|LGBT
joann|campbell|48|m
florence |weaver|37|Male
 LIZZIE|DIAZ|13|FM
matthew|cherry |19|f
terrie |anklam|58|Male
ANNA| FITE|20|m
marietta |stroud|128|F
james| brennan|14|f
ERIC|MATTOX|8|LGBT
MARCIA|CHALMERS|45|Female
gerald| nobles|47|m
jane| kester|67|m
kelly|dailey |41|M
ricardo|spaulding |78|m
linda|bell|146|Girl
thomas|ruff|57|m
JO| CLARK|163|f
david |peele|12|Girl
EFFIE|ALBERT |48|F
 barbara|putman|69|F
leslie|schwenk |121|f
 ROBERT|HILL|18|Male
luz|brown |191|LGBT
JOSEPH| HARDING|45|-
 JANE|WISE|67|m
william| walker|64|-
ELIZABETH |HILL|21|-
joshua|garza |37|-
CHRISTINA| GOLDMAN|55|-
DON |CERVANTES|74|-
 JAMES|JONES|68|M
THOMAS |THOMAS|11|both
 william|harrison|52|both
sydney| vegas|34|m
 KENNETH|LEMPKE|9|M
brandon|teed |47|Male
lucia|lutz |65|FM
JOE |HENLE|59|-
GLEN|STILLINGS |5|M
RONALD |HOWLETT|40|MF
charlie |crawley|151|f
PETER |SUTTER|58|Male
SHIRLEY|RAMERIZ |33|m
CHARLES |CASE|33|MF
 JERRY|REED|21|-
quentin |williams|34|both
 sheri|burns|63|FM
 ANDRE|NELSON|24|f
william| valerius|32|-
BRENDA|PILLA|42|Male
 marion|cason|53|-
MARGARET|MCNEILL|18|both
 karin|mason|88|F
cameron|elliott |53|Girl
MARIA| SIMS|3|Male
 RICKY|CARTER|125|both
JEWEL|REED|21|M
 DAVID|RIDDLE|49|MF
ryann| perez|51|M
keith| davis|75|Female
INEZ |VIDAL|157|F
AMY|QUARLES |42|both
 WILMA|SANDERS|43|LGBT
leola| fonceca|43|-
james|washington|1|f
JOHNNY |BAUER|7|f
CAROLE| MCELROY|20|m
CHRISTOPHER |MAY|33|both
tony|stewart |35|LGBT
 RUBEN|CUPPLES|26|LGBT
KENNETH| ANTONIOU|27|F
CHRISTOPHER|MANGINO|38|LGBT
KELVIN| MOORE|63|both
JENIFER |VANWINGERDEN|66|Female
NANCY|HOLST |34|F
 john|zalenski|53|m
gretchen|jones|39|m
DOUGLAS|CORNISH |31|both
james |bernabe|15|-
CHRISTOPHER|DANIEL |32|Female
MARK|CARREON|22|f
 tina|vines|167|both
jeannette|ruiz |25|Male
 MARK|RICHARDSON|140|LGBT
theodore |sunderman|45|FM
mark|nooner|28|m
kara|tomasini |33|m
TERESA|CHEEK |65|Male
 jared|wyman|10|Male
michael |cook|5|m
DONNA|FEY|61|MF
nancy|kaiser |38|FM
steve| webb|188|f
 ANDY|RODRIGUEZ|18|m
JARED|CASS |70|LGBT
tisha| maurer|25|Female
amos| decelle|188|FM
ASHLEY|BLISS |183|-
frederick|russ|18|-
tammy|lapointe |5|m
rita|wells |17|f
PAULINE |CORVERA|24|MF
maria|emery |47|-
 robert|knorr|62|-
 ROBERT|MAZZA|60|-
gary|stewart |49|-
john |molleda|28|FM
adam|maynard |4|-
 stephenie|kaplan|62|-
MARK|KINCAID |54|F
marissa| kimble|38|LGBT
 RON|OTANI|178|F
 charlie|jones|187|m
glenda|williams|39|m
ORA |RICHARDSON|26|m
george|gibson |41|Male
morris| dahl|47|-
RONALD| COLEMAN|60|Male
 CAITLYN|MATTSON|52|LGBT
jerald |moser|40|both
 jose|robinson|37|m
 susan|allen|50|both
HARRY|SWAGERTY |82|Man
JUAN| HAY|57|f
penny|goodfellow |32|f
hugh|mihalik |67|M
MARCIA |ALLEN|8|f
john |trickel|53|m
JOSEPH |HARRIS|33|Male
 MINNIE|JAMES|24|-
LOUIS|WILLIS |18|both
DAVID|TAYLOR |18|F
nora |adams|27|-
MARTHA| LEWIS|165|-
RUTH|BRYER|31|MF
denise|barker |72|M
ED|HORN |26|M
MICHAEL|CROSSMAN |36|FM
 JENNIFER|RODNEY|54|MF
 rose|gonzales|55|LGBT
bertha |wright|38|F
LAUREN| SUMMEY|40|LGBT
JENNIFER| NEELY|31|Male
 theresa|horton|35|-
JAY |GOLDBECK|56|F
douglas|stoneback |32|-
 RAYMOND|MOMAN|21|-
ann|gates |53|Female
JAMES|LEVESQUE|57|-
DEANNA| ROBINSON|40|Male
marilyn|pond|4|f
jane|halloran |26|Girl
mary|dobson|98|F
SUSAN| JORDAN|54|m
john|cleveland |58|f
wesley| green|24|Male
curt|stillman |41|m
 theresa|hankins|16|LGBT
 melissa|goatley|1|both
JAMES |FLOYD|170|f
 carol|adamczyk|18|Female
arthur|jeanpierre |24|m
porfirio |sears|46|M
JOSEPH |ROBERSON|70|-
 crystal|dupre|62|both
DULCE|CROSS|12|m
isaiah |miyoshi|23|-
CYNTHIA| TEMPLE|47|Male
MARK|PATEL|63|f
luther|dermody|45|-
VIRGINIA|THOMAS|167|-
joshua|wollschlager|20|Male
CONNIE| MCCLELLAN|21|both
patricia |adkins|138|both
CARY |RENO|189|Female
 casey|fell|51|M
george |sears|20|-
TIMOTHY|STEIN|163|Girl
 CHRISTINA|CHENG|56|MF
harold|farrell|24|Female
HORACE|COOMBE |59|f
MITZI| WILSON|43|m
PATRICIA|REESE|58|Female
BILLY|FRANKLIN |59|Female
BRYON|SIMMS|29|Male
 ESPERANZA|ROSS|19|m
 PETER|SORIANO|174|Female
ETHEL| MARRARA|28|Male
 DENISE|RAMIREZ|121|MF
IAN|CREWS|47|both
 BRADLEY|PERKINS|66|both
ROSS |RATLIFF|68|m
johnnie| acevedo|18|-
 KATY|WEXLER|90|m
 mark|seely|52|Male
CHARLES| PELHAM|21|Female
MAY |HAGEN|11|LGBT
 MARTHA|EVEN|47|Male
craig| hill|57|f
ruth|thomas |24|FM
 sandra|helems|4|-
ruth|garcia|11|-
george|collins |69|Girl
 andrew|gallinari|52|Female
mikel|kolmer|36|-
 RICHARD|HEWSON|8|-
katie|brown |31|M
betsy| sanchez|36|f
ARIEL |ALLEN|35|f
david|walker |56|MF
robert|sexton|18|Male
lindsey |mussell|3|-
shirley| williams|24|LGBT
leopoldo |leath|23|FM
MICHAEL|BETHEA |21|F
 JEREMY|COLEMAN|58|MF
sarah|schaffert |194|MF
kim| solomons|198|f
lillian |allen|33|M
wonda|conaway|137|F
JOYCE|ORLANDO|33|Male
 KATHLEEN|COLEMAN|51|F
mari|colby|72|m
RICHARD| LUCAS|69|LGBT
 thelma|benshoof|42|FM
 JOSEPH|FISHER|39|both
patsy| rupert|28|both
jesus| hanks|43|f
phyllis| bill|29|LGBT
PATSY|SPENCER|56|F
JAMES|HOGAN |13|both
evelyn| hoffman|49|FM
william|lopez|66|m
MARY|CASTILLO|64|M
 rebecca|sherman|21|both
EDNA| REYES|32|both
 GRADY|BASH|51|F
linda |heidel|41|M
JAMES| SIMMONS|13|m
dorothy |steele|28|Female
sarah|sahsman |20|-
mary |elliott|30|f
 carmella|brink|70|FM
LINDA |ICKES|16|-
 OSCAR|MILLS|191|F
marie|schell |14|MF
CHRISTOPHER|BAXTER|32|Male
larry|jones|84|m
eric|jones |54|LGBT
URSULA |HALE|68|Male
gloria|dewitt |38|F
 DELOIS|MOORE|49|Male
 DAVID|HOFFMAN|46|Male
NETTIE|RHODUS |28|Girl
terry|rankin|22|m
RAYMOND |GRECO|43|both
BARBARA |JONES|135|Male
RHONDA|ESTRADA |68|F
mark |guerra|67|both
harold |paul|36|LGBT
PAUL| HOLMES|59|f
GARY|DAVIES |32|f
JEWEL| FOX|42|-
natasha|coil |152|Female
sherryl| jamison|65|Male
NADINE|HOFFMAN|63|Female
 WAYNE|PAPPAS|43|M
JUNE|BENNETT |113|f
JAMES |HOWARD|26|f
 connie|palmer|40|both
 mary|elliott|49|both
antoinette |galarza|50|M
 mary|fugate|8|LGBT
jewel |henry|6|-
 KARLA|MCCLELLAND|37|M
esther |elbert|65|f
JAMES |CORNELY|28|Girl
adam| romano|93|Female
 JAMES|MCFADDEN|57|LGBT
DAVID|CASSELS|8|FM
 FRANCES|MORROW|51|m
MARY|DEVERA|26|F
CANDACE| WASSERMAN|20|both
STEVEN|GALLARDO |119|Male
 robert|johnson|68|f
danny |cygan|31|F
 robert|ryan|22|Female
scott |wright|58|m
kurt|willis|74|-
 BENJAMIN|MOE|39|MF
 DEVORA|IVERSEN|32|m
 ALAN|SMITH|4|Male
BETTE|CASEY|29|MF
paula |maltie|30|Male
JOSEPH|KEENAN|66|M
sheryl| hasting|41|-
gayle|allen|47|M
LARRY|PELTZ|48|LGBT
HOLLIE| HUNTER|177|both
mark| jones|42|M
sandy|bryant|20|F
rebecca|huang |63|Female
JIM |JOHNSON|10|both
REBECCA |KEOWN|37|Female
DENNIS|PHILLIPS |40|MF
CHARLES| BELL|44|M
bobby|johnson |46|Male
ANA|SWEET|25|both
judith| torrey|55|f
lauren |holohan|38|F
CARRIE|CHARLTON|20|F
kyle|heckel |49|LGBT
tracie| diaz|70|f
edward|bonner|65|m
 kerry|groys|11|f
diane|marston|40|FM
CLAUDE|KINNEAR|65|F
 SHARYN|GABLE|22|f
robert|frey|12|Male
deborah|wong |41|both
GREGORY|PASTEL |41|Male
marianna|flynn|29|MF
 amy|hess|41|-
alex |fox|27|Male
michael| culver|41|m
DIRK |GAY|57|LGBT
 michael|fazzone|21|-
chad |posner|98|Female
james |stephens|35|f
ISABEL|AVERETTE|26|Girl
JANE |MCCLIMON|56|Male
robert| pealer|35|F
TINA|OLES |1|LGBT
teresa|chamberlin |67|f
stacy| porto|28|LGBT
robert |miller|190|Male
DONNA| BLANE|21|-
valerie |walton|22|m
 LINDA|GONZALEZ|70|-
clarence| plumley|22|F
DELORES|PETERSON|28|MF
 BETTY|HARRIS|92|Male
OCTAVIO| DOUGLAS|19|Girl
TRACY| WINDHAM|47|M
ANTONETTE|HENDRIKSON|54|m
mark |hughes|40|F
craig |wenz|47|F
REBECCA|RUSS|29|-
MARCUS |PEEBLES|46|F
terri|iverson |64|both
EVAN |HUDSON|31|MF
 TRACIE|JONES|53|Female
james|reed|49|m
jennifer |rubin|43|FM
JASON| CARY|13|Girl
robert| welker|50|f
andrew |cureton|5|Male
 MANUEL|KILGORE|41|M
frances|lilly|55|both
ERIC| SAMPLE|97|both
lawerence|matthew|65|FM
martin |lind|4|LGBT
 KATHI|CORDERO|66|M
 WILLIE|CLAY|71|both
linda|weiss |60|M
juanita |stratton|3|-
 jason|churchwell|70|F
 PEARL|WHITROCK|1|f
NANCY|LOYNES|74|MF
 tommie|pearson|54|F
 jennifer|long|29|m
GWENDOLYN|ALEXANDER |11|f
 JOSEPH|MORRISS|59|Girl
allan |haggerty|30|Female
heather|roman|37|M
 charlie|vazquez|17|both
judy|santoyo |150|both
DELPHA|JOHNSON |18|MF
rita |randall|12|f
DAWNA| BLUM|69|M
EUGENE |MARSHALL|4|LGBT
harry| thomas|58|f
alice |grey|21|-
 LAURA|EVANS|66|m
 KENNETH|WILSON|26|both
BRANDI| BURNS|22|LGBT
carmen|kell |11|f
 christine|smith|57|F
 margie|adorno|66|Male
PAULINE|ROOD|49|f
HELEN|CURRAN |55|FM
ERIC |SAAVEDRA|4|f
 john|kim|54|M
ROGER| DUNBAR|22|Male
SHERMAN|ANDERSON |26|f
eugene|mcadams|19|M
JEANETTE|BARNES|27|m
JEFFERY| BARKER|118|Female
PATRICK|SEAY|9|F
wallace|merchant |64|Female
DAVID| WILLIAMS|60|FM
KENT|RENFRO|44|M
abby |palmer|43|F
catherine|smith|10|f
JOANN|BROOKS|38|Man
MICHAEL |SEALS|89|f
jim |ortega|48|f
thomas |pierce|45|M
paula| wilson|29|Man
 DOROTHY|FARMER|36|Male
WILLIAMS |ALLGOOD|15|m
GLORIA|QUARLES|31|MF
allen| vargas|2|LGBT
REBECCA|MEATH |46|F
ETHEL| GROSS|48|Male
curtis|tedesco|50|LGBT
 lynn|larios|55|Male
