First Name|Last Name|Age|Sex
 MARLA|SCHRAMM|32|-
alexander |pigman|62|both
HECTOR |ALVAREZ|39|F
lillian|yoshina |52|M
RHONDA |PETERSON|54|FM
frank| martin|27|F
brenda|folden|61|Male
vanessa|charles |56|LGBT
ROSA| CADENA|45|F
lawrence |tweedie|135|m
charlene|brumfield |68|F
TERESITA|MCCLURE|59|LGBT
PAT |WOOD|23|-
ERIC |RAHEJA|44|M
JANET |MCCARTHY|171|FM
MICHAEL|INGRAM |25|LGBT
theresa |reid|117|Male
michael |banks|70|m
martin|clark|24|LGBT
 candice|wheatley|34|FM
margarita| gonzales|28|LGBT
 ANNETTE|DUCKING|47|MF
alma|berthelette|48|M
james|burns|52|both
JAMES| EISMAN|40|Female
kelly|wright|63|m
michael|bumpus|143|f
ALEXIS| WATSON|44|f
henry |gregg|6|f
TIMOTHY|LARUE |63|-
JUAN|RICHARDSON|62|M
DONNA|REYNOSO|100|f
 james|nelson|46|FM
 ASHLEY|HARTEL|31|-
JOHN|LORD |34|m
 GREG|WATTS|64|both
james|armstrong|29|F
lois| tirk|57|MF
kathryn |eubank|45|F
tracie|maddox |65|m
 carla|chaney|18|LGBT
john |keeling|70|Male
EDWARD| KOSSE|31|LGBT
ruby|felder|52|F
CLIFFORD|ROGERS|11|Female
jane| oleary|69|-
michelle |franklin|73|Girl
CHRISTOPHER|TUENGE |41|m
 william|colon|43|Girl
WALTER |KOROL|99|Male
 mike|hayes|185|Male
 EDWARD|HARTWIG|69|Male
BRENDA |MILLER|28|Girl
BEATRICE| JOSEPH|69|F
rosella|ingram|66|Girl
elmer|murphy |52|M
TERRY|SEE |37|m
tonisha|hohl |24|m
ROBERT| SPEAR|27|both
 christopher|hofmeister|22|-
BRENDA|BLACKBURN |77|MF
francis|eggert |38|Girl
EVONNE|KENNEDY|26|F
BOYCE |KING|58|-
LEONEL| BRILL|36|both
larry|yorke |48|f
LARRY| RANDOLPH|33|LGBT
debra| flies|145|Man
alice|fink|11|F
nicole| stringer|37|Female
 flossie|knarr|44|LGBT
andrew |hutching|36|f
james| beato|28|both
MARION |GRAHAM|35|M
 odilia|holtz|25|Male
 PHILLIP|GLINSKI|55|Male
pamela |logan|3|Man
joyce|calhoon|19|MF
ashley|brady |49|Male
lisa|ott|23|F
JAMIE| KING|28|F
CAITLIN |NUNEZ|35|F
BRENT| VOSS|23|-
lee|greene |58|LGBT
 carrie|stockton|18|Male
 AMANDA|COPES|61|FM
SHERYL|BROCK |42|F
 DAVID|MONROE|68|FM
 DAVID|MILLER|19|m
william|berry|115|M
BARBARA| GENTRY|42|both
donnell| holderfield|8|Female
CYRSTAL |MILLER|43|Female
BRENDA |SELLERS|44|m
ROGER|WOODYARD|31|-
 JEANETTE|ANDERSON|192|both
 wayne|gills|37|M
MARVIN |RUSSELL|84|-
 JAY|HARTING|54|f
LEONARDO|BURLESON|19|Girl
BARBARA |PANTONI|32|F
MARIA|HAYHOE|30|F
marjorie|jackson|29|M
 jason|marquis|34|m
AMANDA|LEAL|22|M
DOUGLAS| SIMPSON|33|Male
janice| mccabe|33|Male
BRETT|HARWELL|19|m
IRA|HILL |44|Female
 ROSETTA|CLARK|70|m
 THOMAS|GOLZ|60|-
CHRISTINA|BOWEN |70|f
MARILU| ROYER|58|Girl
 lisa|smith|42|m
JAMES| CARNEY|168|both
christopher|caron|30|F
william|meil |184|M
FERNANDO|BELL |77|m
 VICKI|ROMANO|39|F
erika|hise|65|f
 JOHN|NORRIS|22|F
EDDIE| WALKER|24|M
 eva|piro|56|M
georgina|richardson |30|F
alejandra |snelgrove|44|F
 essie|shiba|36|MF
REBECCA| NELSON|43|FM
 BRANDON|FRYE|29|both
daisy |reyna|56|f
 carol|kirkwood|66|f
CHRISTOPHER| CONWAY|51|FM
judith |hudson|4|MF
lydia| gomez|50|Male
teresa |gaylor|66|F
 MINNIE|RITCHIE|52|Girl
JEANNE| WOODS|31|m
tabitha| davila|53|M
 james|smith|60|Girl
 TIMOTHY|BETTS|63|F
NICOLE|UMANZOR |130|M
robert |ricker|54|Male
 shelley|rogan|11|M
william|pherson|38|Girl
ANTONIA| MARSHALL|18|both
tanya| joubert|31|both
MELISSA| LOGAN|18|M
elaine |gulotta|44|Male
james|gargano |110|M
dennis|powell|55|F
elaine |gonzales|68|-
john| benauides|39|FM
DANIEL| BLODGETT|30|Male
THERESA |JAGERS|23|FM
robyn |powell|34|both
jeffrey |norton|46|LGBT
margaret| tapia|29|Male
tommy |alvarez|36|m
KEVIN|MORGAN|173|both
june|ng|21|M
MINNIE|MCCORD |19|LGBT
EARNESTINE |BASHIR|48|Female
 eleanore|lakey|64|both
jan|stohr|59|-
terrie |allison|43|LGBT
MARY |TAYLOR|79|FM
 ELNORA|SYDNOR|63|FM
STEVEN |CAMACHO|26|Girl
 RICHARD|MOFFETT|55|F
CHRISTOPHER |SROKA|39|-
 christopher|morgan|41|m
BECKY |WATSON|59|FM
 THERESA|BUBLITZ|39|M
LOUIS|NAVARRETTE|28|Man
ARNULFO |TOOZE|30|both
irene|downing|19|both
HELEN|SMITH|44|Female
 WILLIAM|EPPS|35|LGBT
scott |walker|90|LGBT
juanita |baker|69|Male
ALFREDO|KOENIG |17|f
christopher|cook |10|F
HELEN|KIRK |17|m
david|cruz |46|Female
JAMES |POINTER|39|LGBT
EDITH|LEMMON|197|-
 THERESA|WALLER|32|-
MARGARET|HAINES |7|both
TAMI|GARCIA |59|F
norma |spears|64|LGBT
 jessica|martinez|59|-
 PATRICIA|SULT|47|f
 MARK|SANTANA|34|Female
 mallory|gonzales|23|m
KEITH |DALLIS|33|Female
anthony| studeny|74|Girl
PAULA|ARTRIP|31|M
 karin|uselman|197|LGBT
 rosalinda|boyd|58|-
jane|slaughter |183|Male
ROGER |BERGEN|75|LGBT
robert| sommers|48|m
 raymond|leon|25|m
 pamela|jensen|31|Female
edward|howard |17|F
STEVEN| WEATHERSPOON|38|M
kelly| cox|7|Male
WILLIAM|WILLIAMS|99|Male
CORDELL|MEANS|41|M
TESSA |MILLER|106|both
BONNIE|AHEARN |19|LGBT
 ronald|durgan|3|F
jean|mann |18|M
CAROLINE| ROUSE|52|-
dora| ehlert|68|Girl
CLARENCE |DAVIS|67|both
john|white|23|LGBT
 DAWNA|VESSAR|2|MF
 DOROTHEA|JACKSON|60|M
mandi| campbell|51|f
irene |williams|23|M
karen |amos|50|f
 JAMES|TRUJILLO|22|F
 WALTER|HANLON|7|MF
 LYNN|HINKLE|29|Female
MELISSA| WALKER|50|FM
mark |matusz|22|MF
 louis|lien|69|LGBT
JULIAN| HILL|69|m
thomas|demeter |21|F
sandra| holder|57|F
danielle| gonzalez|21|f
michelle|wright|47|-
susanne|piere|60|-
MARY |GROVES|53|Male
LEONEL|SIMMONS |30|m
christina|torres|48|LGBT
 CAROLYN|FREENEY|40|Girl
AMANDA|GARCIA |141|m
julian|fraher |18|-
ROY|CLEVELAND |28|-
 BONNIE|COOK|69|F
MARIE|JOHNSON|20|f
BRETT| TURNER|50|F
cheryl |leong|9|MF
 anthony|calderon|67|FM
henry|neal|42|F
deborah |dowdy|20|M
TERRY |KOERNER|56|M
michele |lester|18|M
james |price|29|Girl
ELEANOR|HARRIMAN|53|f
JEAN|MULLINS|49|F
kathryn |osborne|50|f
lena |cunningham|24|M
stephen| borland|39|LGBT
MILDRED |COLLINS|20|m
CHRISTY|JURADO|67|Female
 TASHA|HAUGABROOK|34|LGBT
MANUEL|BOHL|69|m
helen|gregg|35|Male
LISA|HUTSON|30|both
 sierra|brown|35|FM
ANTONIO |LOVETT|9|m
edward|nichols |23|MF
 THOMAS|BRANCH|46|LGBT
PEGGY|HATHCOCK|34|F
john| smith|34|Female
JOE| JARVIS|150|LGBT
CLAUDE|OHEARN|1|FM
 lillie|schantz|33|m
gregory |blue|37|Female
jerry| herman|43|M
TERESA|VIRGEN |53|LGBT
LINDA |DOWKER|60|F
bobbie| griffin|43|F
 ELIZABETH|MOWERY|131|Girl
stephen |hannahs|22|f
milton|brinkley|134|LGBT
karen|griffitts|36|LGBT
joanne |kendall|24|Female
CHRISTOPHER|WARFIELD |13|m
 MARGIE|SMITH|42|-
SCOTTY|SMITH |106|Male
matthew |brotherton|42|f
 jerry|brown|28|-
CLARA|LITTLEFIELD|56|both
 thomas|davis|26|M
robert |steiner|33|-
karen|mckenzie |61|F
brian |cano|4|LGBT
anita|clark |35|LGBT
marcela|hill|48|-
jennifer|lino|48|FM
 mark|melendez|56|LGBT
 DEBORA|WELCH|24|both
JENNIFER|GRIFFIN |47|f
JOY|STANFIELD |22|F
ernie| masser|55|f
HUGH|BROOKSKENNEDY |34|LGBT
 barbara|murray|60|F
tony|peterman|54|m
jed|may|69|LGBT
alan|thao|4|LGBT
DARRIN|COCOLA |25|-
susan|dean |29|m
TAMEIKA |JOSEPH|46|Girl
robin|muhammad|52|f
 KARLA|JOHNSON|24|LGBT
GEORGE| BAXTER|41|LGBT
HILDA|HOLMES |42|-
lena| rogers|44|LGBT
REGINALD |ANDERSON|58|MF
 MARK|MELTON|153|both
 HELEN|MALLORY|48|f
LILLIAN|CABRAL|64|M
dorothy|jackson |42|f
 MILLICENT|NICHOLS|31|both
JOSE|BROWN|163|LGBT
barbara |pixley|57|f
PATRICK|SMITH|194|LGBT
STELLA |DORMAN|39|LGBT
dorothy|randall|165|both
 ashley|junker|29|MF
 kristen|repp|46|f
robert|sanford |110|M
JEFFERY| MARTIN|56|both
GEORGE|WATSON|10|M
LUCILLE|HENDERSON|45|-
 LINDA|DENNIS|59|m
MARY|TIEDEMAN|166|m
JENNY|CLARK |36|F
raymond| meader|43|m
 mary|reisinger|38|m
matthew|lacoss|41|M
 JIMMY|COUTO|168|Man
barbara|scott|58|f
 DANIEL|CHARLTON|51|Female
jeffrey |eddy|36|m
BETTY |FARREY|19|-
 thuy|jewell|4|both
christopher|evans |54|both
 FLORINE|LAWRENCE|69|both
stephen|nguyen|68|M
roy|weyrick |62|Male
JOHN|JOHNSON|2|both
tracy|lalonde|138|LGBT
 robert|mathews|67|LGBT
RICHARD|OGREN |102|Female
ROBERT| MOLINA|43|both
DOROTHY| LEE|39|LGBT
LELA |ROWEN|60|Female
teresa|miller|22|LGBT
dan |doyle|32|f
MADELINE|ROONEY |49|FM
 LOUISE|BYERS|39|m
doris |applen|27|f
BETH |BANKS|61|F
PHILLIP|MURRAY|23|F
samuel| mcnab|21|both
jerry| wilson|9|LGBT
marcy|patrick|197|F
joseph| sondrini|32|Female
JOSUE|REINKING|7|m
RUTH |SMITH|48|M
 betty|lloyd|146|Male
charles| mcallister|112|LGBT
alice|chan |66|Female
jessica| modzelewski|44|LGBT
susan|bennett |32|both
LUCIA| MUNRO|129|Male
melvin|luckhardt |64|M
DAWN| MERRITT|29|Male
todd| yocum|182|f
 kimberly|howell|35|F
BRIAN| SULLIVAN|57|-
julia|doughty |29|Female
JOE| SWANN|17|F
todd| cheek|133|LGBT
AUDRA|KAPPELER|60|FM
JEAN|GARCIA |156|LGBT
 james|thomas|31|F
robert |keyser|52|Male
 frederic|wagner|66|Male
debra| davia|40|Man
BARRY|FINLEY |52|LGBT
john|wright|34|m
harold|leach |36|m
rita |borja|59|LGBT
TRACY| HABBYSHAW|48|both
JENNIFER |LAYTON|146|Female
KIRBY|CASSITY|35|F
 alex|orts|57|M
daniel |rock|10|Girl
LYNETTE |WERK|32|m
ENRIQUE| NIETO|37|Male
 MARTHA|PINCKNEY|32|M
ROBERT |ACUNA|67|both
RENE| MINCY|38|Female
ricardo|mcgovern|61|Female
tami|terrill |10|MF
MICHAEL |SMITH|28|MF
JUSTIN |PAINTER|65|M
PAUL |CYR|43|both
 KARI|WASSON|7|F
terry|rainwater|22|M
 christine|stutzman|35|Female
BRITTANY |RAEBEL|64|both
 JOHN|DEEDS|24|m
 judy|modglin|6|m
max|mitchell|132|M
alison| lipe|36|MF
christie |ford|8|LGBT
 MICHAEL|NICHOLAS|13|m
 william|barnes|41|MF
CHRIS|FOUSHEE |27|m
john|jung |28|Male
diana |shisler|50|f
 FRANCISCO|FIFER|34|f
TIMOTHY|MILLER |46|M
 DEBORAH|NOLAN|58|M
mitchell|vick|43|both
carlos|shull |69|MF
BELINDA| GLAHN|56|Man
eloise|barabas|45|MF
christopher| abbott|6|M
MATHEW| DELAROSA|54|MF
roger|horne |51|F
JOSEPH| RODGERS|9|-
 gloria|marquez|28|M
elmer| baro|147|F
JEREMY |CROUCH|34|-
louise|rodriguez |37|Female
sheryl|necaise|44|M
SUSAN|BRITTON |62|MF
SABRINA|JONES |34|Man
FRANCE|WOOD|45|LGBT
 amanda|ramirez|5|both
francisco| morris|54|M
JOHN|SALLEY |62|m
SAMANTHA |WILLARD|13|F
CARLOTTA| MCDONALD|43|m
susan|wai |69|both
dorothy |emmons|41|Man
EARLENE|BOOTH|48|LGBT
david|brown |1|m
damon |freedman|51|M
ryan| rawson|56|f
MARY|METELUS|60|LGBT
ALAN|ARLINGTON|170|both
LOWELL|SUSSMAN|40|-
KATHERINE|DINGEE|60|Female
felicia|bartram |103|-
valerie |fisher|26|M
RUTH |PAIGE|141|M
ALEXANDRA|ANDREWS |20|-
 BETH|BELCHER|71|Man
CAROLYNE |BARTLETT|67|F
lisbeth| lucas|176|m
DOROTHY|ELAM |40|m
LEWIS|LINDSEY |3|-
NANETTE|ANDERSON|56|LGBT
GENE |BALDWIN|24|Male
EMMA|SPIETH |55|-
thomas |brady|55|FM
amanda|lanza |63|MF
WILLIAM|RIOJAS|27|f
ALICE|KEEL |18|f
 marvin|zamora|8|both
 IRENE|HOPKINS|155|LGBT
lucile| clark|27|m
LILLIAN| COOPER|62|f
LINDA|LOZEY|58|both
OLIVER |SEABROOK|158|Male
 morris|hernandez|62|M
BROOKE |COLTON|164|m
GLENN|SHULL |48|FM
ROSELLA |DAVIES|36|f
diane|nabors |43|MF
RONALD |BOWLER|36|m
JUSTIN|LANE|104|Female
KATHLEEN|DORN|184|F
CHARLES |HALPIN|160|Female
 JENICE|GRAY|1|MF
claude|whitehead|27|F
 margaret|rhodes|20|FM
marquis|mitkowski|30|Male
 maria|villanueva|53|Male
janet |johnson|60|Male
WALTER|MOLINA|57|Female
clayton|frede |55|M
shirley|white|42|both
kimberly|finan |9|FM
felix|mccarley |18|Man
CLARISSA|STANLEY |124|LGBT
 BRENDA|MCGRATH|53|FM
SABRINA|GUSTAFSON |48|MF
sylvester |sullivan|34|both
robert|parker |11|m
JERRY| PEREIRA|59|m
MELVIN |KITTELBERGER|65|-
mary |holliday|28|Male
courtney| kirk|50|-
cheryl|seaman |30|M
BARBARA|SANTANA |55|m
ROBERTO|CLIFTON|25|Male
NICHOLAS|GOMEZ|66|f
SHANNON |HENDRICK|126|Female
 joanna|lowery|48|both
EDWIN| SPURLOCK|36|-
RAYMON|DAVIS|61|M
adrian|swinton |20|Male
gertie| berube|65|Male
cathy|boykin |44|m
reynaldo|cullum|22|both
JOHN|CARUSO |36|f
charles| gomes|39|Male
 carole|gallimore|53|F
JERRY|DEAN |30|f
MICHAEL |MADSEN|19|m
KYLE| SPARLING|61|Female
 THOMAS|DONALDSON|53|LGBT
ROBERT| ADKINS|45|Male
joanne| delong|23|-
 anna|ford|10|both
robert| raines|15|M
leo |williams|192|f
bernice |roberts|50|LGBT
NICOLE| MCNOLTY|45|f
 rosario|smith|108|m
ROSE| COURTNEY|22|Male
heidi| vazquez|54|m
MAGGIE|MCKAY|54|f
gayle|cobb |31|-
MARTHA|MANCIAS |63|Male
fatima| loy|32|both
tessa |taylor|55|Male
LARRY| GLOVER|60|m
jan|racki|14|-
HEDY |COLEMAN|103|LGBT
MICHAEL|KING|29|both
SUSANA|CRUZ|12|m
eleanor|laigle |13|M
FLORA|LOPEZ |173|both
ruth| more|18|Male
cody |motes|33|Female
edward |phillips|52|Female
bryan|jones |54|M
THOMAS| FARMER|171|-
frank |herndon|112|Male
ANDREA| GETTY|93|M
VIRGINIA| SAUSE|45|M
LESLIE| JEFFCOAT|54|LGBT
beulah |mann|21|F
debbie|shakir|4|M
WILMER |HOMER|19|LGBT
 thomas|evans|172|F
LOIDA |HERNANDEZ|36|f
JUNE|SLAUBAUGH|118|LGBT
LINDA|SUOMELA |185|both
ula| thorsen|37|-
STEPHANIE| KARTH|10|m
john|green |65|m
 ANTHONY|MILLER|69|m
DANIEL| FREDERICK|30|Female
cristina|hellman |64|Male
 thelma|obermiller|56|-
 anne|cormier|68|Man
 ruby|langowski|57|LGBT
ALVIN |STATON|18|f
 dina|jeffries|25|M
WILLIAM| OLIVER|85|-
HARRIET |JOHNSON|166|both
robert |weber|55|M
BERNARD |DODSON|32|Female
chester|reaves|44|f
DIANNA |BURTON|42|Male
RAYMOND|MARINI|50|both
MICHAEL|BOLDT |25|M
richard| thompson|177|m
 SANDRA|HOLLAND|30|both
clara|logiudice |53|f
lyn |powell|56|Female
LANDON|GREEN|65|MF
bruce| hatfield|15|LGBT
paul| lawson|31|LGBT
ETHEL|PETERSON |34|FM
 kim|brodeur|32|F
patrick|leesman |53|f
 WALTER|GRIFFITH|185|F
 BARBARA|TORO|48|F
BETH| WARREN|18|M
arthur |mildenstein|18|-
tyler |satterfield|53|both
DEON| KOEHN|51|m
ANTHONY| EVENSON|40|m
kelly |rocco|167|f
RUSSELL|QUINONES |60|Female
ESTHER| YORK|31|Man
 andre|mcmillan|51|Girl
mary|meredith|48|Female
robert |hunter|63|F
john|spencer |58|Female
MATHEW|HOLLAND |62|FM
FRANCIS| BENDER|59|Male
doris| olenick|28|M
ROY|CASTRO |63|f
 JOSE|FELTNER|53|M
MICHELLE|JILES|15|-
richard |rodriquez|41|F
MICHAEL|GOMEZ|54|both
 MICHAEL|OROUKE|29|-
susan| lacoy|48|m
matthew| grimmer|37|-
patrick| torres|47|MF
JAMES|MULA|47|-
 anthony|mack|109|MF
 anthony|rasberry|58|m
JEFF |ALEGRE|66|f
robert|krebs|39|F
ann|kells|58|M
curtis|bradley|39|Man
thomas |grant|196|M
ROBIN |DUCHARME|38|both
sherri |gaddis|15|both
ROSA|ALLEN|65|Male
