First Name|Last Name|Age|Sex
DOLORES|CHAPPELL|56|both
lori|kokoska |28|F
patricia |garner|15|MF
 laura|kruger|19|LGBT
LINDSEY|MODI|45|M
SHIRLEY|MEDINA|60|M
jayne |jenkins|110|-
JUDY|WOODS |136|Male
 selina|ruiz|54|M
NOLA|MCQUEEN|156|F
FRANCISCA|NGUYEN |8|m
THOMAS|SONG|4|M
 ROSITA|POTEAT|63|MF
NICOLE|BURNS |27|Male
SETH |VARNER|60|F
MATTHEW |MAROTTA|177|f
LARRY|KOONS|66|LGBT
charlotte|andrews|189|-
louis|cobb|125|Female
joseph|oneil |11|M
 CASEY|COLLINSWORTH|18|m
harvey|stewart |49|f
marx|wilson|59|LGBT
kevin |deering|49|-
james|moyer|58|Female
JOAN|SULLIVAN|68|m
KENNETH|BAKER |42|M
CATHERINE|JONES|55|LGBT
 GUS|ALVARADO|31|M
harold|simmons |36|m
WENDELL|KING |37|LGBT
 laura|martin|46|f
TASHA| CARONE|63|both
ronald|harmon |64|Male
 KATHLEEN|MALTAS|163|Girl
corey| lima|47|Girl
ralph |mcgee|82|f
guadalupe|trausch |63|f
 BEULAH|RAMSEY|30|m
blair|carpenter |46|both
willie|rodriguez |48|f
jason| tebo|66|Male
 CHARLES|WISE|30|M
SHERRI |WANG|24|FM
 john|adams|64|F
susan|duane|30|LGBT
MARTHA| SIMKINS|18|m
ELDON|ROGERS|69|LGBT
JOHN |FEWELL|73|M
 barbara|smith|92|Female
maureen| koch|151|-
daniel| horio|22|F
clara|gonzalez|37|both
CYNTHIA|LUTHER|149|Girl
 ELIZABETH|OCONNOR|52|f
MICHAEL |WILLIAMS|12|Male
amy|burton|173|LGBT
JEFFREY|BIBLER |47|LGBT
patsy |wold|67|-
ZACHARY |AUBUCHON|33|-
DANIELLA|BERGSMA|42|Female
benjamin| dickson|32|LGBT
 TREY|KAHN|51|Male
aaron |harris|32|MF
COURTNEY| GAUTHIER|18|LGBT
roscoe |flores|28|Male
BOBBIE| YOUNG|13|m
MARGARET |FOLKERTS|29|M
john|culverhouse |30|LGBT
VALERIE|ALLEN |17|MF
LAURA|MODI |35|MF
laura| buchmann|172|both
 chester|tony|62|-
ARTHUR |BRUMER|52|LGBT
KENNETH|WALKER|63|m
WILLIAM| HESLOP|59|m
constance| hawkins|25|MF
KATHERINE|KENNY |69|F
ANTHONY|DAVIS|26|LGBT
karen |barnes|62|Female
erica|chavez |18|f
JASON|LANCE|10|both
diane| nott|23|M
joshua |adams|21|LGBT
CAROLYN |MCCORD|41|m
brad|gruber|9|F
 CHARLES|STOSKOPF|63|m
VIOLET| LEON|66|MF
jean |bagwell|57|F
belle|knee |52|f
JAMES|DREWETT |57|both
sharon| hubbard|67|Female
richard|ledin|26|f
ORLANDO |MILTON|39|Female
jeremy |roberts|61|m
DAVID|GUAJARDO|71|MF
JOHN|MELLIS|18|LGBT
sandra |matheis|63|FM
jeffrey| dixon|3|Female
CYNTHIA|ROTTINGHAUS |51|both
RAYMOND |PRINCE|16|-
mary|dobbins|44|Female
sandra| newcomb|43|M
eugene |alto|28|-
VIRGINIA| ECKERT|35|LGBT
james| goins|122|MF
 brian|twine|71|Male
RICKEY|CHUBBS |25|F
MATTHEW |GUALTIERI|50|-
 NOELLE|ANTEBY|150|M
MARGARET |RILEY|116|M
YVONNE |SAMPSON|41|m
ramiro| casto|29|LGBT
LORELEI|BUXTON|29|M
 arthur|wirtz|62|Female
 LORI|MAGANA|25|Girl
ANN|COMBEST|1|FM
melissa| gandy|101|both
cory|cruz |64|Female
carl|hadley|25|-
 jennifer|hamlin|25|F
randy| kluemper|31|-
HOLLY|ROSADO|45|M
 MELVIN|CAMUS|19|-
glenna|grassi|9|both
 ROBERT|MAXWELL|18|f
MARCUS| MARTINEZ|29|m
judith|tetreault|28|LGBT
steven |girard|47|Male
teresa |dale|23|Girl
 brady|spaulding|64|f
DONALD| CHRIST|18|m
ROBERT|JOSEPH|22|f
 michael|branch|24|LGBT
MAURINE| KENDRICK|68|m
shirley| thompson|57|both
terrance |mellas|26|Male
dan|pitts|62|F
KELLEY|MAY|57|M
 ERNESTO|CAPORICCIO|29|F
 judy|williams|58|Man
 MICHELE|PETIT|62|-
HAYLEY |HOOSIER|25|M
KATHY |TAYLOR|1|Girl
 luis|stjohn|70|F
GIL| FERNANDEZ|69|both
CESAR| WILKERSON|4|F
ERICA|FRIERSON|69|MF
maria |bornhorst|116|F
effie|jones |65|-
kathryn|cook|65|MF
lakeshia|fuoco |179|Male
diana|whiting|29|LGBT
robert|seiler|31|LGBT
 brandon|gravina|46|both
JOEL|CARUTHERS|29|Male
joseph| hudspeth|35|m
 TROY|STAFFORD|63|F
catrina |stoffel|6|FM
BARBARA|GRIMSLEY |47|Female
CHESTER|POSEY |1|F
KRISTINA|EDEMANN |19|Female
VALERIE| LUJAN|26|M
BELINDA| HILL|29|Man
 freda|fitzgerald|32|Female
felipe |metz|53|Girl
 lydia|napier|39|M
KELLY|NOLEN |18|LGBT
william |kranawetter|35|-
 harry|hanson|14|Male
susan |daugherty|37|-
ernesto|mcnutt|50|both
armando| james|114|M
IRIS |DEPIERRE|36|LGBT
 john|hines|60|m
JENNIFER| JOINER|7|-
michael |stephens|21|LGBT
kathryn|oreily |23|Girl
FRANCES| ABBE|17|M
 WILLIAM|MARAK|53|both
annie|stafford|35|Girl
CYNTHIA| WILLIAMS|31|Female
osvaldo| dillingham|50|-
 maxine|lewis|20|f
james| gonzalez|62|Girl
carl |berg|3|Female
 mary|acosta|165|Female
JOYCE|LUTZ |51|m
 john|moore|77|MF
WALTER |DOLNEY|70|FM
kenneth|meyers |123|Male
JANICE|SPRINGER|18|m
rosa| wing|40|Male
lori|fink|77|both
 WILLIAM|WHITE|33|-
franklin |farley|39|Female
BRAD|ELY|21|FM
paula| dorland|45|both
jeremiah|rodriguez |22|Male
 michael|saenz|24|LGBT
carolyn| godzik|34|FM
STEVE|SARVIS|20|both
catherine |lange|66|FM
CONSTANCE|JOHNS |21|M
 rachel|dinger|52|LGBT
 DONNA|JONES|7|M
gregory| gonzales|121|F
gerald| quinn|7|LGBT
gregory| cochran|62|LGBT
WILLIAM|PRATER|32|LGBT
adam|stringer|48|both
 ANNA|PETERSON|33|f
 robert|winter|25|Man
 SHARON|HORTON|18|F
 walter|miller|40|Male
harriet|rael|63|F
dorothy| ayers|29|Girl
 JOYCE|KRALL|26|Girl
 gina|alberson|118|both
 james|moody|63|Female
jerry |mack|55|m
eric|darden|63|Male
 lisa|jolley|26|Female
WALTER|STONEKING |67|f
noah|rolon|38|FM
robin|westbrook |58|-
ANTONIO|MONK|24|m
RENEE| TERRY|20|MF
 clarice|perrin|44|FM
adrianne|ekstrom|62|LGBT
james| miller|60|Man
sandra |vinson|12|f
ERIN |WATSON|59|Female
scott|robinson |59|MF
WAYNE |KEMPER|36|-
william |stephens|76|LGBT
STEPHEN|BAINES |33|Female
MATTHEW|WILSON |96|MF
 SHEILA|GREGG|14|m
ELIZABETH| NELSON|61|F
timothy|jernigan|49|LGBT
wesley| williams|97|MF
donald |ferrel|52|m
 roberto|coleman|66|m
gary| lam|63|m
 DUDLEY|BROOKS|60|Girl
GERALD|WHEELER |57|M
clarice |jarman|18|m
VALERY|WARD|23|-
darlene|williams |137|F
 robert|fisher|55|Female
terrell |gay|50|Girl
michael| sastre|48|-
irene| norman|46|MF
 carlos|duffy|29|M
SUSAN|IGBINOSUN|32|Male
rebecca| mcadams|32|m
shirley |bolton|31|LGBT
 debera|pardo|136|M
lawrence|reese|41|m
ARTHUR |PETRICH|67|LGBT
 ROD|BROKAW|35|LGBT
KEVIN|REAMS |41|f
 ruth|bennett|24|LGBT
christopher| slayton|46|LGBT
evelyn |lunn|21|F
 JENNIFER|BRODIE|70|FM
JOSEPH|BAXLEY|56|LGBT
earl|price|45|f
tammi| duy|99|m
terry|king|43|Male
mary|rodriguez|17|LGBT
mary |noyes|68|M
CAROL|BROWN |151|FM
VIRGINIA|DESTINA|3|Female
keith|baur |122|both
RENEE| BRADY|8|LGBT
monique|hunt |53|-
 lillian|ellington|23|F
 nina|geisinsky|163|M
efrain|rivera |38|both
andrew|wentz |1|MF
jonathan| springer|59|MF
 charles|sprauve|31|Girl
elizabeth|mckenzie |47|F
SANDRA|DAVIS|54|Man
jeremy|taylor |21|Female
 JOSEPH|SHAW|62|M
PAT |RAMOS|21|m
 MARILYN|THOMAS|36|M
 carly|labarbera|32|F
JOHN|FRASER|32|LGBT
SUZIE|GASTON|8|m
orlando|chou|58|Male
joanne|deshaies |57|Man
betty |miller|156|M
judith|mucha|27|F
alonzo|lafond |201|m
MARY|LEVEY|71|f
 LUCAS|NORMAN|156|MF
jerry| nelson|20|-
KIMBERLY|GRAY |21|Male
RUTH |STRATTON|36|MF
john| barlow|27|F
AUDREY|MYERS|47|LGBT
 freda|weber|43|both
thelma|miller |58|LGBT
KYLE| MCGUIRE|58|LGBT
susan |johnson|53|LGBT
ROSIE |TRUONG|59|LGBT
KENNETH| HOLLAND|187|both
TRAVIS |MANN|48|both
KRISTEN| MCDANIEL|22|Female
 MARJORIE|JOHNSON|106|f
julie| alaniz|47|m
 WILLA|DORSEY|28|m
JERRY| JAYE|67|-
 TAWANA|WASHINGTON|67|Male
 curtis|matthews|24|Man
TRINA|MURRAY|52|both
todd|sutulovich|56|MF
kelli|richards|15|MF
donald |barnes|66|-
JASON|GALLOWAY|65|M
rosario |mendez|52|Male
GILBERT| HAYDU|86|both
susan| maestas|23|-
shirley|worley |51|both
 TAMALA|PATEL|50|LGBT
jennie|bump |18|f
ashley|black|60|Female
 LOUISE|GROSS|51|f
donald|ashton |59|F
 jose|burgos|41|-
sarah|rudloff|47|LGBT
anthony| hart|38|both
robert|blevins |38|Female
JOSE| HILL|183|M
russell|neill|40|f
HELEN |SWAINE|41|LGBT
charles |kelly|38|-
 KATHLEEN|JACOB|69|F
JOHN|ROSS|33|-
CAREY| MCCUNE|42|f
HEATHER|PAQUETTE|46|LGBT
luther|arguello |173|M
JOHN |HANLEY|24|both
jack |daner|26|both
DELBERT| COMER|61|F
veronica| dunn|181|LGBT
 ELLA|COSTA|50|both
kimberly |belcher|158|f
 lori|poole|47|Man
LUCY |STEVENS|129|-
kevin |robinette|68|m
 saul|richards|41|FM
robert |woodson|42|-
 MONICA|HAMMEL|40|F
kathy|goble|11|Female
james| ryan|17|MF
ROSA| FINDLEY|20|MF
 SHELLY|FUNDORA|1|f
ELWOOD |HAMILTON|49|MF
 megan|rothfeld|34|F
CHRISTOPHER |JIMENEZ|25|m
 BENITO|MORROW|41|Girl
 SUN|GUTSCHE|26|MF
HOWARD|OTT|56|Male
vincent| hopkins|17|f
kittie|peet|66|F
carlos|fulbright |127|-
STACEY |FRAZIER|186|LGBT
ebony|mitchelle |149|m
ANNE|WILLIAMS |18|Female
 JOHN|PARDEE|35|Female
noelle|ritchie|71|Female
HERMAN| NESMITH|25|both
 KAREN|SHOWALTER|3|LGBT
REGINA |ZIEGLER|68|Girl
 harry|lam|39|both
gussie| rogriguez|63|Male
JOHN|POWERS|70|both
cindy |weathersby|35|Girl
 jack|muncie|2|Male
 WILLIAM|NACCARATO|38|m
juan| watkins|52|F
faye |zapata|63|both
JOHNNIE |BOUYER|37|both
danny| newman|71|LGBT
CHARLES|ELLIS|37|Female
shad|covarrubias|26|Girl
lawanda |breen|38|F
MARK|SANTOS |24|LGBT
BARBARA|CADE |54|F
ROBERT| CAMPBELL|48|Male
JOHN |LOOMIS|56|M
 jennifer|brown|53|Female
MARGARET| KRANAWETTER|4|F
JESSICA| LEE|44|Male
MARGARET |HOLZMAN|85|F
GEORGE|HILL|37|LGBT
carol| swanner|27|-
rayna|sherman|69|Male
ralph|jones|14|Female
vincent|simms|26|Male
antionette|timmons|31|m
RAYMOND|HARRIS |36|F
everett |diaz|41|M
anthony| rufe|41|MF
HUGH |WILLIAMS|66|Female
MARGARET |PAGE|56|Male
KEITH |PARKER|59|Female
 lisa|delarosa|70|LGBT
 kristi|vansice|3|f
SHAWN|NICHOLS|65|F
joe |barron|36|both
mary|dardy |63|m
 SCOTT|CHARETTE|39|m
CATHERINE| TATE|41|LGBT
gracie|sanon |51|Female
ryan|morgan |19|Female
renea|perez|130|both
 christopher|doyle|33|MF
 LEOLA|ROBERTS|41|F
eva|welch |21|MF
kenneth|ross |63|-
 julius|whiting|47|Female
kenneth|sturdivant |70|LGBT
brenda| shutt|67|M
DANIEL| COSTELLO|136|FM
HELEN| HOWLAND|53|F
alejandra|blair |23|Male
 JEREMY|WILLIAMS|54|M
heather |voller|25|-
MARJORIE|MARKIS |32|-
THOMAS|HAMILTON|45|LGBT
MICHAEL| BEJJANI|50|MF
ROSELINE| MILLIGAN|45|Female
GERALD|HENRY |18|-
 mark|martell|70|M
 SEAN|KASSNER|41|m
MICHAEL| CATHCART|40|both
LAWRENCE| OLIVER|55|F
 JESSICA|SANNER|62|Man
GENEVIEVE |HOLMES|39|-
shirley |class|62|Girl
 OMAR|BAILEY|61|f
malinda|egan |70|F
steven|mathias |24|MF
francisco |santiago|10|Female
vernon|massey|19|-
TREVOR|PERRY |21|LGBT
 TODD|LUSHER|34|LGBT
 SANDRA|HIXSON|24|M
MARTHA|WILLIAMS |42|both
michael|clawson|54|-
TERESSA| FROEDGE|65|m
 eugene|mincy|57|Female
rachel|wolf|52|Female
RAYMOND|MEADOR |21|-
joey |white|180|F
 TROY|JONES|127|f
susan|corcoran|60|m
DOUGLAS|ARKELL|26|M
KEITH |PERKINS|20|LGBT
ralph|burt |66|both
 FRANCES|MCKEE|32|m
johnnie| kueny|31|f
EVELYN| MCELROY|54|m
 david|gist|49|-
clarence| smith|133|both
GUILLERMO|BARNARD |18|-
WILLIAM| HAMPTON|9|FM
STEPHEN|EBERLE |49|both
 miriam|west|45|f
barbara|carr |28|-
 ELLEN|PHERSON|60|Male
elizabeth|esparza|95|F
daryl| hall|43|f
JAMES|ARANJO|38|LGBT
JOHN| KNIGHT|34|LGBT
elizabeth| meixner|50|f
wilson|cooper |24|LGBT
JOHN |BALL|41|Female
dorothy|vance|66|m
cleotilde |tracy|32|Male
 VICKI|REYNOLDS|65|F
JANEEN| JACKSON|51|FM
paul|russo|63|f
william |williams|42|Male
ADRIAN|RUSSELL |74|M
james |johnson|32|FM
 dwayne|easley|15|Man
william| smith|39|FM
philip|potts|52|Female
HELEN|WRIGHT |55|m
theodore|eastman |40|f
 LOWELL|KRAVITZ|33|LGBT
DIANNE| CARTER|34|Man
MIKE |JENNINGS|25|M
patrick|miller |16|f
LORRI|ROPER|43|Man
 SHELBY|HALLS|46|f
rodney| crump|22|LGBT
 diana|parker|42|Male
TRULA|HULET|65|m
 FREDERICK|FORSTER|57|LGBT
 mirta|sanchez|11|m
 roxana|haynes|23|Female
timothy |givens|53|M
JENNIFER |FRANKLIN|170|Female
james|mace|12|both
janina|walker|22|FM
JOHN|DAWSON|37|Female
LAVINA|DOUGHER |53|M
 david|laliberte|49|F
DIXIE|BARNETT |25|Female
raymond |weddington|80|M
MICHELLE| TITH|13|-
SCOTTY|BROWDER|28|f
ANGELO|HARRISON|20|both
BRIAN| STEWART|54|m
DORTHEA|TEJEDA|34|Male
charles| dewitt|24|LGBT
debbie |schon|31|LGBT
alice |barnhart|37|Male
CHARLES|JARA |51|Girl
PATRICIA|HUTCHINSON|117|both
george|wood|69|-
BRYAN|BAILEY|58|M
dorothy|wojcik |54|Man
kathryn| windus|13|-
 william|smith|125|M
PHILIP|SHEPARD |54|Man
helen| hatcher|15|Girl
ASHLEY|OWENS |25|f
 sean|davis|33|-
austin|brown|29|f
JACKIE|LAPINSKY|48|-
 mildred|ellingsworth|20|m
al|isaac|34|M
JESSE |ENNENGA|163|Male
elvira |keenan|40|both
IRENE|TRAVIS|34|Girl
jessica|herold |50|Female
JOHN|GARRETT|32|both
jerome|bahr|40|Female
SHELLEY |KELLY|51|M
 bertha|baker|24|m
 julia|burgos|33|Male
lucille|shelton |29|M
 deborah|larson|6|both
 patricia|cedillo|46|Female
mary| bubar|41|LGBT
 shirley|newman|64|f
ROSA|WALKER |55|Man
matthew|moore |153|Male
patricia|crabtree|29|f
joan|mccall|35|Female
ellen |snyder|2|LGBT
tamika|white|60|LGBT
earl|smith |19|Female
 manuel|libby|49|F
LACEY|JONES|55|-
DOUGLAS |BRUCE|99|Male
 elizabeth|hayes|66|FM
heather|lowe|69|Female
SHIRLEY |ANDERSON|50|Man
MELVIN |SHERRILL|4|F
 david|vanauker|39|Male
elfreda| johnson|48|-
bert |andueza|62|-
PAMELA| RUSERT|8|M
suzanne|serpa|63|both
MACKENZIE|AUTHEMENT |70|F
ROSEMARY |ONEIL|11|M
john|john|50|m
shirley| cotton|26|FM
JAMES|JAEGER |13|Man
miguel |thompson|29|both
 joan|black|26|Female
 bernie|brassfield|60|Female
priscilla|munday|23|-
loretta|johnson |3|-
matthew|lamkin |20|Female
SUSAN |SCALES|48|Man
ignacio |burger|69|m
HAROLD|HOTCHKISS |50|-
raymond|lopez|76|Male
nancy |barringer|24|MF
WILLIAM |RANGE|50|M
paul|honeycutt |19|F
CHRISTINE|WILSON|50|LGBT
nathaniel|austin |34|both
ROCKY |COREY|68|Female
SCOTT| BEDGOOD|22|Female
JOHN|BELTRAN|18|f
mary |brush|3|Man
john|trevino|44|m
jason|hamilton |143|LGBT
HAROLD |HOWELL|155|both
AHMAD|RODRIGUES|70|both
 DARNELL|MORGAN|21|F
ANNA |DAVIS|18|both
kim |jackson|56|Man
GENEVIEVE |THOMPSON|150|-
patricia| coe|18|m
ANTHONY| CROUCH|54|LGBT
denise| meehan|42|Male
 OSCAR|LAY|33|f
 SCOTT|BURTON|67|f
jerry| dodson|62|F
NICOLE| REDDICK|68|M
lynda |neubauer|24|Girl
 noe|schexnayder|32|M
IDA|SMITH|42|F
SARAH| SURLES|37|Male
MARK|HANSON|40|MF
 DONNA|WYANT|71|m
HERBERT|HEBERT |50|Male
KAREN|WILLIAMS |40|MF
ROSE|WEISS|54|m
JAMES |KERNEY|2|-
fe |lindley|186|MF
SHERRY|HUGHES|69|LGBT
heather| clifford|134|both
craig|martinez|52|LGBT
MICHAEL| CURRY|193|-
CALEB |KELLUM|2|F
MAUREEN| BRANTLEY|49|Girl
HEIDI |BROWN|130|Male
john|harper|31|M
sean|kelly |66|f
 RALPH|FRANCIS|198|LGBT
jose |madison|39|Male
 christian|foulk|143|LGBT
MARY|TOOLE|47|LGBT
phillip |boles|20|LGBT
RICHARD|ZOLL|19|both
MATTHEW |MYERS|172|-
CRISTINA|VONSTEIN |52|MF
gloria| utz|71|both
MARCIA |FAULKNER|63|FM
